t,step,label,ts
80,19,19_cb_advances,1757762736570743136
81,19,19_cb_advances,1757762736583330770
82,19,19_cb_advances,1757762736596637642
83,19,19_cb_advances,1757762736607689646
84,19,19_cb_advances,1757762736620953545
85,19,19_cb_advances,1757762736633354590
86,19,19_cb_advances,1757762736646512478
87,19,19_cb_advances,1757762736660414906
88,19,19_cb_advances,1757762736674808430
89,19,19_cb_advances,1757762736690400951
90,19,19_cb_advances,1757762736703993336
91,19,19_cb_advances,1757762736718412516
92,19,19_cb_advances,1757762736729997749
93,19,19_cb_advances,1757762736742982976
94,19,19_cb_advances,1757762736756557639
95,19,19_cb_advances,1757762736771354837
96,19,19_cb_advances,1757762736787699036
97,19,19_cb_advances,1757762736801586482
98,19,19_cb_advances,1757762736817508340
99,19,19_cb_advances,1757762736831880817
100,19,19_cb_advances,1757762736844159395
101,19,19_cb_advances,1757762736857784753
102,19,19_cb_advances,1757762736869732065
103,19,19_cb_advances,1757762736884115404
104,19,19_cb_advances,1757762736896796848
105,19,19_cb_advances,1757762736910185935
106,19,19_cb_advances,1757762736921109704
107,19,19_cb_advances,1757762736929575081
108,19,19_cb_advances,1757762736942530732
109,19,19_cb_advances,1757762736955561001
110,19,19_cb_advances,1757762736968169154
111,19,19_cb_advances,1757762736981233889
112,19,19_cb_advances,1757762736994604002
113,19,19_cb_advances,1757762737007176283
114,19,19_cb_advances,1757762737021025636
115,19,19_cb_advances,1757762737035054628
116,19,19_cb_advances,1757762737049149144
117,19,19_cb_advances,1757762737063743712
118,19,19_cb_advances,1757762737078681119
119,19,19_cb_advances,1757762737093298003
120,19,19_cb_advances,1757762737105929649
121,19,19_cb_advances,1757762737119081857
122,19,19_cb_advances,1757762737133587581
123,19,19_cb_advances,1757762737147729938
124,19,19_cb_advances,1757762737162276224
125,19,19_cb_advances,1757762737178434864
126,19,19_cb_advances,1757762737192796392
127,19,19_cb_advances,1757762737206617136
128,19,19_cb_advances,1757762737219667857
129,19,19_cb_advances,1757762737232461020
130,19,19_cb_advances,1757762737246422893
131,19,19_cb_advances,1757762737258952119
132,19,19_cb_advances,1757762737270341986
133,19,19_cb_advances,1757762737283160662
134,19,19_cb_advances,1757762737295853229
135,19,19_cb_advances,1757762737307587183
136,19,19_cb_advances,1757762737320449010
137,19,19_cb_advances,1757762737334300713
138,19,19_cb_advances,1757762737348228054
139,19,19_cb_advances,1757762737361023469
140,19,19_cb_advances,1757762737375099128
141,19,19_cb_advances,1757762737388971764
142,19,19_cb_advances,1757762737402073273
143,19,19_cb_advances,1757762737415466660
144,19,19_cb_advances,1757762737428734219
145,19,19_cb_advances,1757762737440505745
146,19,19_cb_advances,1757762737453909862
147,19,19_cb_advances,1757762737465974439
148,19,19_cb_advances,1757762737477244086
149,19,19_cb_advances,1757762737488847221
150,19,19_cb_advances,1757762737501250635
151,19,19_cb_advances,1757762737514873051
152,19,19_cb_advances,1757762737527716403
153,19,19_cb_advances,1757762737539937653
154,19,19_cb_advances,1757762737552859743
155,19,19_cb_advances,1757762737566248051
156,19,19_cb_advances,1757762737579928227
157,19,19_cb_advances,1757762737593955530
158,19,19_cb_advances,1757762737606651137
159,19,19_cb_advances,1757762737619206991
160,19,19_cb_advances,1757762737632129910
161,19,19_cb_advances,1757762737644023506
162,19,19_cb_advances,1757762737657518096
163,19,19_cb_advances,1757762737669895190
164,19,19_cb_advances,1757762737682709281
165,19,19_cb_advances,1757762737695568286
166,19,19_cb_advances,1757762737709728791
167,19,19_cb_advances,1757762737723441167
168,19,19_cb_advances,1757762737736312774
169,19,19_cb_advances,1757762737750382919
170,19,19_cb_advances,1757762737765106998
171,19,19_cb_advances,1757762737778552060
172,19,19_cb_advances,1757762737791955676
173,19,19_cb_advances,1757762737804415323
174,19,19_cb_advances,1757762737814892384
175,19,19_cb_advances,1757762737828467383
176,19,19_cb_advances,1757762737842258587
177,19,19_cb_advances,1757762737856091635
178,19,19_cb_advances,1757762737869281687
179,19,19_cb_advances,1757762737881933089
180,19,19_cb_advances,1757762737894050173
181,19,19_cb_advances,1757762737906113157
182,19,19_cb_advances,1757762737919639597
183,19,19_cb_advances,1757762737931654787
184,19,19_cb_advances,1757762737943676829
185,19,19_cb_advances,1757762737957024456
186,19,19_cb_advances,1757762737973463838
187,19,19_cb_advances,1757762737985512444
188,19,19_cb_advances,1757762737998747747
189,19,19_cb_advances,1757762738011654301
190,19,19_cb_advances,1757762738024960279
191,19,19_cb_advances,1757762738037911465
192,19,19_cb_advances,1757762738050207186
193,19,19_cb_advances,1757762738063166245
194,19,19_cb_advances,1757762738076617108
195,19,19_cb_advances,1757762738090015425
196,19,19_cb_advances,1757762738099384791
197,19,19_cb_advances,1757762738113310037
198,19,19_cb_advances,1757762738124559990
199,19,19_cb_advances,1757762738136696866
200,19,19_cb_advances,1757762738147189642
201,19,19_cb_advances,1757762738158423137
202,19,19_cb_advances,1757762738170148713
203,19,19_cb_advances,1757762738181004251
204,19,19_cb_advances,1757762738193708899
205,19,19_cb_advances,1757762738205601539
206,19,19_cb_advances,1757762738216726405
207,19,19_cb_advances,1757762738229168440
208,19,19_cb_advances,1757762738241209917
209,19,19_cb_advances,1757762738254150179
210,19,19_cb_advances,1757762738266176167
211,19,19_cb_advances,1757762738280390222
212,19,19_cb_advances,1757762738288929326
213,19,19_cb_advances,1757762738301760914
214,19,19_cb_advances,1757762738314669956
215,19,19_cb_advances,1757762738326386658
216,19,19_cb_advances,1757762738338907892
217,19,19_cb_advances,1757762738349101173
218,19,19_cb_advances,1757762738358543285
219,19,19_cb_advances,1757762738368905337
220,19,19_cb_advances,1757762738380067316
221,19,19_cb_advances,1757762738391377882
222,19,19_cb_advances,1757762738400595017
223,19,19_cb_advances,1757762738407860026
224,19,19_cb_advances,1757762738419255094
225,19,19_cb_advances,1757762738431036712
226,19,19_cb_advances,1757762738441161903
227,19,19_cb_advances,1757762738454772886
228,19,19_cb_advances,1757762738466597576
229,19,19_cb_advances,1757762738479916445
230,19,19_cb_advances,1757762738491678334
231,19,19_cb_advances,1757762738502892613
232,19,19_cb_advances,1757762738513877370
233,19,19_cb_advances,1757762738525592053
234,19,19_cb_advances,1757762738535631215
235,19,19_cb_advances,1757762738547809374
236,19,19_cb_advances,1757762738558482010
237,19,19_cb_advances,1757762738570600370
238,19,19_cb_advances,1757762738584099221
239,19,19_cb_advances,1757762738597293167
240,19,19_cb_advances,1757762738610335565
241,19,19_cb_advances,1757762738621346519
242,19,19_cb_advances,1757762738630808786
243,19,19_cb_advances,1757762738641801276
244,19,19_cb_advances,1757762738653561528
245,19,19_cb_advances,1757762738664338224
246,19,19_cb_advances,1757762738685403059
247,19,19_cb_advances,1757762738698254063
248,19,19_cb_advances,1757762738711690858
249,19,19_cb_advances,1757762738724393799
250,19,19_cb_advances,1757762738736919133
251,19,19_cb_advances,1757762738748214985
252,19,19_cb_advances,1757762738759941538
253,19,19_cb_advances,1757762738769934246
254,19,19_cb_advances,1757762738780046905
255,19,19_cb_advances,1757762738791587000
256,19,19_cb_advances,1757762738801877213
257,19,19_cb_advances,1757762738813964622
258,19,19_cb_advances,1757762738824233287
259,19,19_cb_advances,1757762738834466551
260,19,19_cb_advances,1757762738846648171
261,19,19_cb_advances,1757762738858116776
262,19,19_cb_advances,1757762738869198316
263,19,19_cb_advances,1757762738881150150
264,19,19_cb_advances,1757762738893112231
265,19,19_cb_advances,1757762738905362127
266,19,19_cb_advances,1757762738916852643
267,19,19_cb_advances,1757762738929299896
268,19,19_cb_advances,1757762738940511609
269,19,19_cb_advances,1757762738950705733
270,19,19_cb_advances,1757762738962765529
271,19,19_cb_advances,1757762738974734749
272,19,19_cb_advances,1757762738986368876
273,19,19_cb_advances,1757762738997389966
274,19,19_cb_advances,1757762739007947873
275,19,19_cb_advances,1757762739017616171
276,19,19_cb_advances,1757762739028084002
277,19,19_cb_advances,1757762739041300970
278,19,19_cb_advances,1757762739052570902
279,19,19_cb_advances,1757762739064743257
280,19,19_cb_advances,1757762739075896601
281,19,19_cb_advances,1757762739086431500
282,19,19_cb_advances,1757762739097019075
283,19,19_cb_advances,1757762739107659877
284,19,19_cb_advances,1757762739118949391
285,19,19_cb_advances,1757762739127500594
286,19,19_cb_advances,1757762739136304926
287,19,19_cb_advances,1757762739148848647
288,19,19_cb_advances,1757762739161162558
289,19,19_cb_advances,1757762739173119561
290,19,19_cb_advances,1757762739184102724
291,19,19_cb_advances,1757762739196368182
292,19,19_cb_advances,1757762739209643287
293,19,19_cb_advances,1757762739222338192
294,19,19_cb_advances,1757762739235303632
295,19,19_cb_advances,1757762739246289431
296,19,19_cb_advances,1757762739260393929
297,19,19_cb_advances,1757762739273189405
298,19,19_cb_advances,1757762739286396611
299,19,19_cb_advances,1757762739299991212
300,19,19_cb_advances,1757762739313720481
301,19,19_cb_advances,1757762739327215608
302,19,19_cb_advances,1757762739339840294
303,19,19_cb_advances,1757762739352429249
304,19,19_cb_advances,1757762739365363958
305,19,19_cb_advances,1757762739377276239
306,19,19_cb_advances,1757762739389054611
307,19,19_cb_advances,1757762739401831541
308,19,19_cb_advances,1757762739413429491
309,19,19_cb_advances,1757762739425185985
310,19,19_cb_advances,1757762739437165381
311,19,19_cb_advances,1757762739447315762
312,19,19_cb_advances,1757762739456187485
313,19,19_cb_advances,1757762739465097651
314,19,19_cb_advances,1757762739474508064
315,19,19_cb_advances,1757762739482348865
316,19,19_cb_advances,1757762739492018662
317,19,19_cb_advances,1757762739500885137
318,19,19_cb_advances,1757762739508495814
319,19,19_cb_advances,1757762739518669439
320,19,19_cb_advances,1757762739529584409
321,19,19_cb_advances,1757762739537315107
322,19,19_cb_advances,1757762739545047467
323,19,19_cb_advances,1757762739556048030
324,19,19_cb_advances,1757762739567611525
325,19,19_cb_advances,1757762739581130266
326,19,19_cb_advances,1757762739593797740
327,19,19_cb_advances,1757762739606158698
328,19,19_cb_advances,1757762739619711306
329,19,19_cb_advances,1757762739633463349
330,19,19_cb_advances,1757762739646938559
331,19,19_cb_advances,1757762739655499204
332,19,19_cb_advances,1757762739666969940
333,19,19_cb_advances,1757762739677390759
334,19,19_cb_advances,1757762739690090202
335,19,19_cb_advances,1757762739700951331
336,19,19_cb_advances,1757762739715350710
337,19,19_cb_advances,1757762739728931043
338,19,19_cb_advances,1757762739741099449
339,19,19_cb_advances,1757762739752043681
340,19,19_cb_advances,1757762739764626522
341,19,19_cb_advances,1757762739775505953
342,19,19_cb_advances,1757762739786670283
343,19,19_cb_advances,1757762739799142850
344,19,19_cb_advances,1757762739809119197
345,19,19_cb_advances,1757762739821650933
346,19,19_cb_advances,1757762739831887604
347,19,19_cb_advances,1757762739842909692
348,19,19_cb_advances,1757762739853421942
349,19,19_cb_advances,1757762739864610237
350,19,19_cb_advances,1757762739875396325
351,19,19_cb_advances,1757762739887196089
352,19,19_cb_advances,1757762739898673483
353,19,19_cb_advances,1757762739908034194
354,19,19_cb_advances,1757762739917159365
355,19,19_cb_advances,1757762739929302939
356,19,19_cb_advances,1757762739940662616
357,19,19_cb_advances,1757762739950518187
358,19,19_cb_advances,1757762739963310622
359,19,19_cb_advances,1757762739974698984
360,19,19_cb_advances,1757762739987358008
361,19,19_cb_advances,1757762740001819731
362,19,19_cb_advances,1757762740013615540
363,19,19_cb_advances,1757762740025751574
364,19,19_cb_advances,1757762740037521213
365,19,19_cb_advances,1757762740050234793
366,19,19_cb_advances,1757762740064319969
367,19,19_cb_advances,1757762740077890159
368,19,19_cb_advances,1757762740092670985
369,19,19_cb_advances,1757762740105000243
370,19,19_cb_advances,1757762740117166813
371,19,19_cb_advances,1757762740130027977
372,19,19_cb_advances,1757762740141212880
373,19,19_cb_advances,1757762740153829765
374,19,19_cb_advances,1757762740170073325
375,19,19_cb_advances,1757762740183717683
376,19,19_cb_advances,1757762740197137814
377,19,19_cb_advances,1757762740208977274
378,19,19_cb_advances,1757762740223407918
379,19,19_cb_advances,1757762740236992675
380,19,19_cb_advances,1757762740247144298
381,19,19_cb_advances,1757762740259125929
382,19,19_cb_advances,1757762740271900948
383,19,19_cb_advances,1757762740282522026
384,19,19_cb_advances,1757762740295818798
385,19,19_cb_advances,1757762740309765510
386,19,19_cb_advances,1757762740322521460
387,19,19_cb_advances,1757762740336331687
388,19,19_cb_advances,1757762740350713063
389,19,19_cb_advances,1757762740364076764
390,19,19_cb_advances,1757762740376669617
391,19,19_cb_advances,1757762740391999257
392,19,19_cb_advances,1757762740405690247
393,19,19_cb_advances,1757762740417718036
394,19,19_cb_advances,1757762740431914085
395,19,19_cb_advances,1757762740445052619
396,19,19_cb_advances,1757762740460392068
397,19,19_cb_advances,1757762740470952004
398,19,19_cb_advances,1757762740480603707
399,19,19_cb_advances,1757762740497224025
400,19,19_cb_advances,1757762740506625888
401,19,19_cb_advances,1757762740516596882
402,19,19_cb_advances,1757762740525976022
403,19,19_cb_advances,1757762740535719733
404,19,19_cb_advances,1757762740543827486
405,19,19_cb_advances,1757762740551498799
406,19,19_cb_advances,1757762740560883183
407,19,19_cb_advances,1757762740571401518
408,19,19_cb_advances,1757762740583389378
409,19,19_cb_advances,1757762740593885370
410,19,19_cb_advances,1757762740604164347
411,19,19_cb_advances,1757762740614945871
412,19,19_cb_advances,1757762740624847656
413,19,19_cb_advances,1757762740636353110
414,19,19_cb_advances,1757762740649192443
415,19,19_cb_advances,1757762740662400786
416,19,19_cb_advances,1757762740676572625
417,19,19_cb_advances,1757762740688835164
418,19,19_cb_advances,1757762740701792339
419,19,19_cb_advances,1757762740714240844
420,19,19_cb_advances,1757762740724899136
421,19,19_cb_advances,1757762740736842896
422,19,19_cb_advances,1757762740751772744
423,19,19_cb_advances,1757762740764203324
424,19,19_cb_advances,1757762740777282079
425,19,19_cb_advances,1757762740789112435
426,19,19_cb_advances,1757762740798434134
427,19,19_cb_advances,1757762740809473126
428,19,19_cb_advances,1757762740819499902
429,19,19_cb_advances,1757762740830613040
430,19,19_cb_advances,1757762740844154210
431,19,19_cb_advances,1757762740854078624
432,19,19_cb_advances,1757762740865708816
433,19,19_cb_advances,1757762740878293513
434,19,19_cb_advances,1757762740888943177
435,19,19_cb_advances,1757762740900077520
436,19,19_cb_advances,1757762740910779613
437,19,19_cb_advances,1757762740921630581
438,19,19_cb_advances,1757762740934205491
439,19,19_cb_advances,1757762740949942139
440,19,19_cb_advances,1757762740962966604
441,19,19_cb_advances,1757762740976302152
442,19,19_cb_advances,1757762740988683189
443,19,19_cb_advances,1757762741003009103
444,19,19_cb_advances,1757762741016002143
445,19,19_cb_advances,1757762741028199409
446,19,19_cb_advances,1757762741039756871
447,19,19_cb_advances,1757762741052577743
448,19,19_cb_advances,1757762741065774762
449,19,19_cb_advances,1757762741080254783
450,19,19_cb_advances,1757762741090329131
451,19,19_cb_advances,1757762741102762486
452,19,19_cb_advances,1757762741115373067
453,19,19_cb_advances,1757762741127926609
454,19,19_cb_advances,1757762741154964943
455,19,19_cb_advances,1757762741196835086
456,19,19_cb_advances,1757762741213369219
457,19,19_cb_advances,1757762741232978938
458,19,19_cb_advances,1757762741246522477
459,19,19_cb_advances,1757762741260672446
460,19,19_cb_advances,1757762741275807608
461,19,19_cb_advances,1757762741291027851
462,19,19_cb_advances,1757762741304575710
463,19,19_cb_advances,1757762741318910160
464,19,19_cb_advances,1757762741331705120
465,19,19_cb_advances,1757762741344748849
466,19,19_cb_advances,1757762741358185558
467,19,19_cb_advances,1757762741368668843
468,19,19_cb_advances,1757762741381318567
469,19,19_cb_advances,1757762741394288882
470,19,19_cb_advances,1757762741407262505
471,19,19_cb_advances,1757762741418914146
472,19,19_cb_advances,1757762741431615793
473,19,19_cb_advances,1757762741444152876
474,19,19_cb_advances,1757762741458041847
475,19,19_cb_advances,1757762741467824430
476,19,19_cb_advances,1757762741480082829
477,19,19_cb_advances,1757762741489162741
478,19,19_cb_advances,1757762741501407198
479,19,19_cb_advances,1757762741515203091
480,19,19_cb_advances,1757762741527188310
481,19,19_cb_advances,1757762741541586148
482,19,19_cb_advances,1757762741553719370
483,19,19_cb_advances,1757762741564761658
484,19,19_cb_advances,1757762741576589626
485,19,19_cb_advances,1757762741589065493
486,19,19_cb_advances,1757762741601903696
487,19,19_cb_advances,1757762741614652452
488,19,19_cb_advances,1757762741626930213
489,19,19_cb_advances,1757762741640485866
490,19,19_cb_advances,1757762741654149282
491,19,19_cb_advances,1757762741668733838
492,19,19_cb_advances,1757762741677213093
493,19,19_cb_advances,1757762741686626608
494,19,19_cb_advances,1757762741700459597
495,19,19_cb_advances,1757762741713024241
496,19,19_cb_advances,1757762741726836484
497,19,19_cb_advances,1757762741739887273
498,19,19_cb_advances,1757762741753758252
499,19,19_cb_advances,1757762741768316951
500,19,19_cb_advances,1757762741780379607
501,19,19_cb_advances,1757762741792691174
502,19,19_cb_advances,1757762741806607281
503,19,19_cb_advances,1757762741818316340
504,19,19_cb_advances,1757762741831069669
505,19,19_cb_advances,1757762741841527501
506,19,19_cb_advances,1757762741852297611
507,19,19_cb_advances,1757762741864813557
508,19,19_cb_advances,1757762741875933962
509,19,19_cb_advances,1757762741889798087
510,19,19_cb_advances,1757762741903528405
511,19,19_cb_advances,1757762741917101681
512,19,19_cb_advances,1757762741930884461
513,19,19_cb_advances,1757762741944369158
514,19,19_cb_advances,1757762741956568545
515,19,19_cb_advances,1757762741971167999
516,19,19_cb_advances,1757762741985545074
517,19,19_cb_advances,1757762742002093603
518,19,19_cb_advances,1757762742015924490
519,19,19_cb_advances,1757762742030031280
520,19,19_cb_advances,1757762742042454556
521,19,19_cb_advances,1757762742056036061
522,19,19_cb_advances,1757762742067951512
523,19,19_cb_advances,1757762742080825978
524,19,19_cb_advances,1757762742092839542
525,19,19_cb_advances,1757762742105656281
526,19,19_cb_advances,1757762742116213249
527,19,19_cb_advances,1757762742130077012
528,19,19_cb_advances,1757762742142715919
529,19,19_cb_advances,1757762742155910751
530,19,19_cb_advances,1757762742168480988
531,19,19_cb_advances,1757762742182947606
532,19,19_cb_advances,1757762742198237500
533,19,19_cb_advances,1757762742212967450
534,19,19_cb_advances,1757762742225297219
535,19,19_cb_advances,1757762742237111904
536,19,19_cb_advances,1757762742250720071
537,19,19_cb_advances,1757762742263845224
538,19,19_cb_advances,1757762742277637636
539,19,19_cb_advances,1757762742290170737
540,19,19_cb_advances,1757762742306821651
541,19,19_cb_advances,1757762742319188555
542,19,19_cb_advances,1757762742332297535
543,19,19_cb_advances,1757762742343752632
544,19,19_cb_advances,1757762742355663077
545,19,19_cb_advances,1757762742366132255
546,19,19_cb_advances,1757762742379155208
547,19,19_cb_advances,1757762742391329648
548,19,19_cb_advances,1757762742403517178
549,19,19_cb_advances,1757762742415634219
550,19,19_cb_advances,1757762742426514271
551,19,19_cb_advances,1757762742440215253
552,19,19_cb_advances,1757762742453505858
553,19,19_cb_advances,1757762742467236095
554,19,19_cb_advances,1757762742481691477
555,19,19_cb_advances,1757762742493611166
556,19,19_cb_advances,1757762742509092782
557,19,19_cb_advances,1757762742522359737
558,19,19_cb_advances,1757762742535088087
559,19,19_cb_advances,1757762742548753422
560,19,19_cb_advances,1757762742563187320
561,19,19_cb_advances,1757762742573854194
562,19,19_cb_advances,1757762742585641862
563,19,19_cb_advances,1757762742598829898
564,19,19_cb_advances,1757762742612272059
565,19,19_cb_advances,1757762742623111105
566,19,19_cb_advances,1757762742635563911
567,19,19_cb_advances,1757762742648744862
568,19,19_cb_advances,1757762742659142111
569,19,19_cb_advances,1757762742670617121
570,19,19_cb_advances,1757762742682654766
571,19,19_cb_advances,1757762742693028824
572,19,19_cb_advances,1757762742705308899
573,19,19_cb_advances,1757762742717206590
574,19,19_cb_advances,1757762742727740038
575,19,19_cb_advances,1757762742739432713
576,19,19_cb_advances,1757762742751640700
577,19,19_cb_advances,1757762742763175956
578,19,19_cb_advances,1757762742774824988
579,19,19_cb_advances,1757762742788918936
580,19,19_cb_advances,1757762742802873456
581,19,19_cb_advances,1757762742817793460
582,19,19_cb_advances,1757762742831102155
583,19,19_cb_advances,1757762742844853695
584,19,19_cb_advances,1757762742855400072
585,19,19_cb_advances,1757762742870450656
586,19,19_cb_advances,1757762742883437428
587,19,19_cb_advances,1757762742896764418
588,19,19_cb_advances,1757762742910650393
589,19,19_cb_advances,1757762742926544176
590,19,19_cb_advances,1757762742939304327
591,19,19_cb_advances,1757762742953472222
592,19,19_cb_advances,1757762742967092461
593,19,19_cb_advances,1757762742980811296
594,19,19_cb_advances,1757762742996439603
595,19,19_cb_advances,1757762743010189263
596,19,19_cb_advances,1757762743022551307
597,19,19_cb_advances,1757762743033478387
598,19,19_cb_advances,1757762743047172225
599,19,19_cb_advances,1757762743059200980
600,19,19_cb_advances,1757762743071668151
601,19,19_cb_advances,1757762743084713567
602,19,19_cb_advances,1757762743099855782
603,19,19_cb_advances,1757762743113990464
604,19,19_cb_advances,1757762743127619065
605,19,19_cb_advances,1757762743142402171
606,19,19_cb_advances,1757762743155728219
607,19,19_cb_advances,1757762743168365017
608,19,19_cb_advances,1757762743181399797
609,19,19_cb_advances,1757762743191751329
610,19,19_cb_advances,1757762743202202933
611,19,19_cb_advances,1757762743215460523
612,19,19_cb_advances,1757762743225603799
613,19,19_cb_advances,1757762743235441625
614,19,19_cb_advances,1757762743247575883
615,19,19_cb_advances,1757762743259708505
616,19,19_cb_advances,1757762743271447045
617,19,19_cb_advances,1757762743283962721
618,19,19_cb_advances,1757762743294735103
619,19,19_cb_advances,1757762743308562425
620,19,19_cb_advances,1757762743321228835
621,19,19_cb_advances,1757762743334421650
622,19,19_cb_advances,1757762743352590348
623,19,19_cb_advances,1757762743365010624
624,19,19_cb_advances,1757762743376808672
625,19,19_cb_advances,1757762743389336881
626,19,19_cb_advances,1757762743399633039
627,19,19_cb_advances,1757762743410754194
628,19,19_cb_advances,1757762743421710653
629,19,19_cb_advances,1757762743433523624
630,19,19_cb_advances,1757762743445598434
631,19,19_cb_advances,1757762743456871842
632,19,19_cb_advances,1757762743470083921
633,19,19_cb_advances,1757762743481015315
634,19,19_cb_advances,1757762743493302840
635,19,19_cb_advances,1757762743504145384
636,19,19_cb_advances,1757762743516453648
637,19,19_cb_advances,1757762743528344389
638,19,19_cb_advances,1757762743540008289
639,19,19_cb_advances,1757762743551954637
640,19,19_cb_advances,1757762743562144250
641,19,19_cb_advances,1757762743572091434
642,19,19_cb_advances,1757762743585576403
643,19,19_cb_advances,1757762743599777327
644,19,19_cb_advances,1757762743612397954
645,19,19_cb_advances,1757762743627262888
646,19,19_cb_advances,1757762743640036864
647,19,19_cb_advances,1757762743651752012
648,19,19_cb_advances,1757762743665142382
649,19,19_cb_advances,1757762743677286428
650,19,19_cb_advances,1757762743690810230
651,19,19_cb_advances,1757762743704631772
652,19,19_cb_advances,1757762743717861899
653,19,19_cb_advances,1757762743729608749
654,19,19_cb_advances,1757762743742505546
655,19,19_cb_advances,1757762743755175501
656,19,19_cb_advances,1757762743765130763
657,19,19_cb_advances,1757762743776841760
658,19,19_cb_advances,1757762743788695087
659,19,19_cb_advances,1757762743801020499
660,19,19_cb_advances,1757762743814086194
661,19,19_cb_advances,1757762743828334992
662,19,19_cb_advances,1757762743840675067
663,19,19_cb_advances,1757762743852249151
664,19,19_cb_advances,1757762743867497278
665,19,19_cb_advances,1757762743878055277
666,19,19_cb_advances,1757762743888238375
667,19,19_cb_advances,1757762743898621590
668,19,19_cb_advances,1757762743908258581
669,19,19_cb_advances,1757762743918337397
670,19,19_cb_advances,1757762743931282347
671,19,19_cb_advances,1757762743939846093
672,19,19_cb_advances,1757762743950388829
673,19,19_cb_advances,1757762743963171547
674,19,19_cb_advances,1757762743976131133
675,19,19_cb_advances,1757762743987239099
676,19,19_cb_advances,1757762744001869629
677,19,19_cb_advances,1757762744012963808
678,19,19_cb_advances,1757762744026972403
679,19,19_cb_advances,1757762744038131676
680,19,19_cb_advances,1757762744049740420
681,19,19_cb_advances,1757762744061104283
682,19,19_cb_advances,1757762744072283597
683,19,19_cb_advances,1757762744084828869
684,19,19_cb_advances,1757762744094124974
685,19,19_cb_advances,1757762744104354636
686,19,19_cb_advances,1757762744115674172
687,19,19_cb_advances,1757762744128514838
688,19,19_cb_advances,1757762744142404449
689,19,19_cb_advances,1757762744155799109
690,19,19_cb_advances,1757762744175028093
691,19,19_cb_advances,1757762744194235093
692,19,19_cb_advances,1757762744211552072
693,19,19_cb_advances,1757762744227490613
694,19,19_cb_advances,1757762744242216176
695,19,19_cb_advances,1757762744258870095
696,19,19_cb_advances,1757762744275396850
697,19,19_cb_advances,1757762744292275086
698,19,19_cb_advances,1757762744306523045
699,19,19_cb_advances,1757762744323784403
