t,step,label,ts
132,19,19_cb_advances,1757768325844475850
133,19,19_cb_advances,1757768325856153997
134,19,19_cb_advances,1757768325868352978
135,19,19_cb_advances,1757768325883472678
136,19,19_cb_advances,1757768325894990795
137,19,19_cb_advances,1757768325906854162
138,19,19_cb_advances,1757768325919503041
139,19,19_cb_advances,1757768325931449229
140,19,19_cb_advances,1757768325942557886
141,19,19_cb_advances,1757768325953508877
142,19,19_cb_advances,1757768325966310025
143,19,19_cb_advances,1757768325978810060
144,19,19_cb_advances,1757768325990704407
145,19,19_cb_advances,1757768326002830737
146,19,19_cb_advances,1757768326017208723
147,19,19_cb_advances,1757768326030513178
148,19,19_cb_advances,1757768326044344771
149,19,19_cb_advances,1757768326057818983
150,19,19_cb_advances,1757768326072157593
151,19,19_cb_advances,1757768326085527970
152,19,19_cb_advances,1757768326097322156
153,19,19_cb_advances,1757768326110661513
154,19,19_cb_advances,1757768326121981521
155,19,19_cb_advances,1757768326134435232
156,19,19_cb_advances,1757768326146437214
157,19,19_cb_advances,1757768326158934779
158,19,19_cb_advances,1757768326170405688
159,19,19_cb_advances,1757768326183083761
160,19,19_cb_advances,1757768326195011740
161,19,19_cb_advances,1757768326208569179
162,19,19_cb_advances,1757768326222026715
163,19,19_cb_advances,1757768326234049446
164,19,19_cb_advances,1757768326246978858
165,19,19_cb_advances,1757768326258371162
166,19,19_cb_advances,1757768326270625624
167,19,19_cb_advances,1757768326281086462
168,19,19_cb_advances,1757768326292415899
169,19,19_cb_advances,1757768326303617481
170,19,19_cb_advances,1757768326316226715
171,19,19_cb_advances,1757768326324974809
172,19,19_cb_advances,1757768326338210410
173,19,19_cb_advances,1757768326350676801
174,19,19_cb_advances,1757768326361375664
175,19,19_cb_advances,1757768326374884075
176,19,19_cb_advances,1757768326387291145
177,19,19_cb_advances,1757768326398585281
178,19,19_cb_advances,1757768326410742914
179,19,19_cb_advances,1757768326423165779
180,19,19_cb_advances,1757768326436658854
181,19,19_cb_advances,1757768326449118947
182,19,19_cb_advances,1757768326460217864
183,19,19_cb_advances,1757768326470758747
184,19,19_cb_advances,1757768326482153712
185,19,19_cb_advances,1757768326492274477
186,19,19_cb_advances,1757768326503911475
187,19,19_cb_advances,1757768326516289338
188,19,19_cb_advances,1757768326527303831
189,19,19_cb_advances,1757768326542499561
190,19,19_cb_advances,1757768326554187821
191,19,19_cb_advances,1757768326565182773
192,19,19_cb_advances,1757768326578223360
193,19,19_cb_advances,1757768326587946884
194,19,19_cb_advances,1757768326600235947
195,19,19_cb_advances,1757768326611962078
196,19,19_cb_advances,1757768326624418495
197,19,19_cb_advances,1757768326636186615
198,19,19_cb_advances,1757768326647724040
199,19,19_cb_advances,1757768326661051422
200,19,19_cb_advances,1757768326672442045
201,19,19_cb_advances,1757768326682106274
202,19,19_cb_advances,1757768326692056719
203,19,19_cb_advances,1757768326702685747
204,19,19_cb_advances,1757768326714349124
205,19,19_cb_advances,1757768326725358274
206,19,19_cb_advances,1757768326737774173
207,19,19_cb_advances,1757768326752812469
208,19,19_cb_advances,1757768326762821637
209,19,19_cb_advances,1757768326775116824
210,19,19_cb_advances,1757768326787923932
211,19,19_cb_advances,1757768326799008837
212,19,19_cb_advances,1757768326809235534
213,19,19_cb_advances,1757768326822146972
214,19,19_cb_advances,1757768326833912288
215,19,19_cb_advances,1757768326847196800
216,19,19_cb_advances,1757768326857066872
217,19,19_cb_advances,1757768326869044114
218,19,19_cb_advances,1757768326881136190
219,19,19_cb_advances,1757768326893062935
220,19,19_cb_advances,1757768326904366204
221,19,19_cb_advances,1757768326917966424
222,19,19_cb_advances,1757768326932584149
223,19,19_cb_advances,1757768326946819385
224,19,19_cb_advances,1757768326958874324
225,19,19_cb_advances,1757768326970921323
226,19,19_cb_advances,1757768326982077595
227,19,19_cb_advances,1757768326994380153
228,19,19_cb_advances,1757768327008890345
229,19,19_cb_advances,1757768327020994221
230,19,19_cb_advances,1757768327030644933
231,19,19_cb_advances,1757768327043362022
232,19,19_cb_advances,1757768327054518601
233,19,19_cb_advances,1757768327066561122
234,19,19_cb_advances,1757768327077231122
235,19,19_cb_advances,1757768327086054263
236,19,19_cb_advances,1757768327094983293
237,19,19_cb_advances,1757768327112033792
238,19,19_cb_advances,1757768327128702789
239,19,19_cb_advances,1757768327143096525
240,19,19_cb_advances,1757768327156261402
241,19,19_cb_advances,1757768327166732432
242,19,19_cb_advances,1757768327180938613
243,19,19_cb_advances,1757768327195286651
244,19,19_cb_advances,1757768327209949273
245,19,19_cb_advances,1757768327223247720
246,19,19_cb_advances,1757768327236120885
247,19,19_cb_advances,1757768327249269819
248,19,19_cb_advances,1757768327263037681
249,19,19_cb_advances,1757768327275758632
250,19,19_cb_advances,1757768327287924666
251,19,19_cb_advances,1757768327302162363
252,19,19_cb_advances,1757768327314178964
253,19,19_cb_advances,1757768327324614120
254,19,19_cb_advances,1757768327336152232
255,19,19_cb_advances,1757768327347350164
256,19,19_cb_advances,1757768327356676070
257,19,19_cb_advances,1757768327368003913
258,19,19_cb_advances,1757768327380444963
259,19,19_cb_advances,1757768327392006557
260,19,19_cb_advances,1757768327405727761
261,19,19_cb_advances,1757768327419388959
262,19,19_cb_advances,1757768327428155085
263,19,19_cb_advances,1757768327441741091
264,19,19_cb_advances,1757768327455375605
265,19,19_cb_advances,1757768327468588270
266,19,19_cb_advances,1757768327481009879
267,19,19_cb_advances,1757768327493731672
268,19,19_cb_advances,1757768327504638571
269,19,19_cb_advances,1757768327517925874
270,19,19_cb_advances,1757768327526393396
271,19,19_cb_advances,1757768327535562470
272,19,19_cb_advances,1757768327548339614
273,19,19_cb_advances,1757768327557710440
274,19,19_cb_advances,1757768327569923083
275,19,19_cb_advances,1757768327584072590
276,19,19_cb_advances,1757768327595756108
277,19,19_cb_advances,1757768327609534168
278,19,19_cb_advances,1757768327618313092
279,19,19_cb_advances,1757768327630398379
280,19,19_cb_advances,1757768327640246610
281,19,19_cb_advances,1757768327652101198
282,19,19_cb_advances,1757768327664890973
283,19,19_cb_advances,1757768327677583158
284,19,19_cb_advances,1757768327688805448
285,19,19_cb_advances,1757768327701387863
286,19,19_cb_advances,1757768327713980907
287,19,19_cb_advances,1757768327726616878
288,19,19_cb_advances,1757768327737771006
289,19,19_cb_advances,1757768327751436121
290,19,19_cb_advances,1757768327763696296
291,19,19_cb_advances,1757768327775741200
292,19,19_cb_advances,1757768327787398325
293,19,19_cb_advances,1757768327797722463
294,19,19_cb_advances,1757768327809854500
295,19,19_cb_advances,1757768327820424145
296,19,19_cb_advances,1757768327833645769
297,19,19_cb_advances,1757768327847261675
298,19,19_cb_advances,1757768327860158924
299,19,19_cb_advances,1757768327874271866
300,19,19_cb_advances,1757768327888169953
301,19,19_cb_advances,1757768327902583057
302,19,19_cb_advances,1757768327917628053
303,19,19_cb_advances,1757768327931789948
304,19,19_cb_advances,1757768327946197511
305,19,19_cb_advances,1757768327959879490
306,19,19_cb_advances,1757768327972141358
307,19,19_cb_advances,1757768327983504014
308,19,19_cb_advances,1757768327995970701
309,19,19_cb_advances,1757768328009456007
310,19,19_cb_advances,1757768328024734025
311,19,19_cb_advances,1757768328038140744
312,19,19_cb_advances,1757768328051722168
313,19,19_cb_advances,1757768328062601320
314,19,19_cb_advances,1757768328074530055
315,19,19_cb_advances,1757768328097334709
316,19,19_cb_advances,1757768328110166868
317,19,19_cb_advances,1757768328123410451
318,19,19_cb_advances,1757768328132758307
319,19,19_cb_advances,1757768328143743833
320,19,19_cb_advances,1757768328154631890
321,19,19_cb_advances,1757768328164929319
322,19,19_cb_advances,1757768328177937568
323,19,19_cb_advances,1757768328188678962
324,19,19_cb_advances,1757768328201049074
325,19,19_cb_advances,1757768328216516063
326,19,19_cb_advances,1757768328231580118
327,19,19_cb_advances,1757768328248456205
328,19,19_cb_advances,1757768328261973177
329,19,19_cb_advances,1757768328276340428
330,19,19_cb_advances,1757768328290319512
331,19,19_cb_advances,1757768328305622853
332,19,19_cb_advances,1757768328324454011
333,19,19_cb_advances,1757768328338271135
334,19,19_cb_advances,1757768328351821504
335,19,19_cb_advances,1757768328364235863
336,19,19_cb_advances,1757768328377423389
337,19,19_cb_advances,1757768328392007874
338,19,19_cb_advances,1757768328407110914
339,19,19_cb_advances,1757768328419590035
340,19,19_cb_advances,1757768328432123154
341,19,19_cb_advances,1757768328443971477
342,19,19_cb_advances,1757768328456530315
343,19,19_cb_advances,1757768328469272150
344,19,19_cb_advances,1757768328482483919
345,19,19_cb_advances,1757768328493890969
346,19,19_cb_advances,1757768328505041548
347,19,19_cb_advances,1757768328518951189
348,19,19_cb_advances,1757768328530399187
349,19,19_cb_advances,1757768328543819511
350,19,19_cb_advances,1757768328555623427
351,19,19_cb_advances,1757768328568540470
352,19,19_cb_advances,1757768328581071755
353,19,19_cb_advances,1757768328593452722
354,19,19_cb_advances,1757768328606569925
355,19,19_cb_advances,1757768328620057730
356,19,19_cb_advances,1757768328633102706
357,19,19_cb_advances,1757768328645305569
358,19,19_cb_advances,1757768328657619651
359,19,19_cb_advances,1757768328668120257
360,19,19_cb_advances,1757768328678294572
361,19,19_cb_advances,1757768328691560957
362,19,19_cb_advances,1757768328706225849
363,19,19_cb_advances,1757768328719628927
364,19,19_cb_advances,1757768328731070256
365,19,19_cb_advances,1757768328746307965
366,19,19_cb_advances,1757768328759416390
367,19,19_cb_advances,1757768328773049209
368,19,19_cb_advances,1757768328786353580
369,19,19_cb_advances,1757768328799543480
370,19,19_cb_advances,1757768328814453111
371,19,19_cb_advances,1757768328827946694
372,19,19_cb_advances,1757768328841102085
373,19,19_cb_advances,1757768328854308757
374,19,19_cb_advances,1757768328866431503
375,19,19_cb_advances,1757768328878135421
376,19,19_cb_advances,1757768328888027094
377,19,19_cb_advances,1757768328897668076
378,19,19_cb_advances,1757768328910402914
379,19,19_cb_advances,1757768328921376459
380,19,19_cb_advances,1757768328932923517
381,19,19_cb_advances,1757768328944013501
382,19,19_cb_advances,1757768328964481560
383,19,19_cb_advances,1757768328976956668
384,19,19_cb_advances,1757768328993230680
385,19,19_cb_advances,1757768329006151738
386,19,19_cb_advances,1757768329019665033
387,19,19_cb_advances,1757768329031865587
388,19,19_cb_advances,1757768329046324300
389,19,19_cb_advances,1757768329057849807
390,19,19_cb_advances,1757768329071539299
391,19,19_cb_advances,1757768329082470564
392,19,19_cb_advances,1757768329091019596
393,19,19_cb_advances,1757768329103030094
394,19,19_cb_advances,1757768329115860874
395,19,19_cb_advances,1757768329126577861
396,19,19_cb_advances,1757768329133834296
397,19,19_cb_advances,1757768329146987014
398,19,19_cb_advances,1757768329158621336
399,19,19_cb_advances,1757768329171108738
400,19,19_cb_advances,1757768329181755694
401,19,19_cb_advances,1757768329195661248
402,19,19_cb_advances,1757768329205029284
403,19,19_cb_advances,1757768329215219507
404,19,19_cb_advances,1757768329226298601
405,19,19_cb_advances,1757768329238651752
406,19,19_cb_advances,1757768329249893864
407,19,19_cb_advances,1757768329259974671
408,19,19_cb_advances,1757768329272860187
409,19,19_cb_advances,1757768329285297261
410,19,19_cb_advances,1757768329295814719
411,19,19_cb_advances,1757768329308245310
412,19,19_cb_advances,1757768329322513803
413,19,19_cb_advances,1757768329336066607
414,19,19_cb_advances,1757768329348970048
415,19,19_cb_advances,1757768329361060315
416,19,19_cb_advances,1757768329374594841
417,19,19_cb_advances,1757768329383999151
418,19,19_cb_advances,1757768329394972291
419,19,19_cb_advances,1757768329406816874
420,19,19_cb_advances,1757768329416369166
421,19,19_cb_advances,1757768329427911912
422,19,19_cb_advances,1757768329440249736
423,19,19_cb_advances,1757768329453376280
424,19,19_cb_advances,1757768329465082186
425,19,19_cb_advances,1757768329478278992
426,19,19_cb_advances,1757768329490233220
427,19,19_cb_advances,1757768329502634103
428,19,19_cb_advances,1757768329515433236
429,19,19_cb_advances,1757768329527226487
430,19,19_cb_advances,1757768329540387174
431,19,19_cb_advances,1757768329553399247
432,19,19_cb_advances,1757768329565433371
433,19,19_cb_advances,1757768329587218524
434,19,19_cb_advances,1757768329599387623
435,19,19_cb_advances,1757768329612949156
436,19,19_cb_advances,1757768329622405588
437,19,19_cb_advances,1757768329632660170
438,19,19_cb_advances,1757768329642450264
439,19,19_cb_advances,1757768329653815578
440,19,19_cb_advances,1757768329662981604
441,19,19_cb_advances,1757768329673448143
442,19,19_cb_advances,1757768329685936781
443,19,19_cb_advances,1757768329697489465
444,19,19_cb_advances,1757768329709832374
445,19,19_cb_advances,1757768329723633460
446,19,19_cb_advances,1757768329737004863
447,19,19_cb_advances,1757768329751285493
448,19,19_cb_advances,1757768329764283105
449,19,19_cb_advances,1757768329776210135
450,19,19_cb_advances,1757768329787581762
451,19,19_cb_advances,1757768329799679215
452,19,19_cb_advances,1757768329813306039
453,19,19_cb_advances,1757768329823824686
454,19,19_cb_advances,1757768329835619785
455,19,19_cb_advances,1757768329846634379
456,19,19_cb_advances,1757768329858367204
457,19,19_cb_advances,1757768329869589053
458,19,19_cb_advances,1757768329880954139
459,19,19_cb_advances,1757768329892967732
460,19,19_cb_advances,1757768329904883852
461,19,19_cb_advances,1757768329917987331
462,19,19_cb_advances,1757768329929310820
463,19,19_cb_advances,1757768329941287471
464,19,19_cb_advances,1757768329950694679
465,19,19_cb_advances,1757768329959959387
466,19,19_cb_advances,1757768329970737383
467,19,19_cb_advances,1757768329984109610
468,19,19_cb_advances,1757768329995248179
469,19,19_cb_advances,1757768330007643915
470,19,19_cb_advances,1757768330022208107
471,19,19_cb_advances,1757768330034157199
472,19,19_cb_advances,1757768330045597512
473,19,19_cb_advances,1757768330055141981
474,19,19_cb_advances,1757768330066083658
475,19,19_cb_advances,1757768330075603352
476,19,19_cb_advances,1757768330088258540
477,19,19_cb_advances,1757768330099007961
478,19,19_cb_advances,1757768330111467669
479,19,19_cb_advances,1757768330120920645
480,19,19_cb_advances,1757768330132635137
481,19,19_cb_advances,1757768330143873545
482,19,19_cb_advances,1757768330155464761
483,19,19_cb_advances,1757768330168945166
484,19,19_cb_advances,1757768330180758410
485,19,19_cb_advances,1757768330193022039
486,19,19_cb_advances,1757768330204420808
487,19,19_cb_advances,1757768330216347168
488,19,19_cb_advances,1757768330225440124
489,19,19_cb_advances,1757768330237785473
490,19,19_cb_advances,1757768330246218688
491,19,19_cb_advances,1757768330256040856
492,19,19_cb_advances,1757768330264832706
493,19,19_cb_advances,1757768330273519022
494,19,19_cb_advances,1757768330284137999
495,19,19_cb_advances,1757768330293750021
496,19,19_cb_advances,1757768330303492590
497,19,19_cb_advances,1757768330314283126
498,19,19_cb_advances,1757768330324425257
499,19,19_cb_advances,1757768330336050051
500,19,19_cb_advances,1757768330346532722
501,19,19_cb_advances,1757768330355500238
502,19,19_cb_advances,1757768330363998404
503,19,19_cb_advances,1757768330375338701
504,19,19_cb_advances,1757768330384014444
505,19,19_cb_advances,1757768330393326635
506,19,19_cb_advances,1757768330402175690
507,19,19_cb_advances,1757768330412366612
508,19,19_cb_advances,1757768330422565335
509,19,19_cb_advances,1757768330433342165
510,19,19_cb_advances,1757768330444937144
511,19,19_cb_advances,1757768330454244073
512,19,19_cb_advances,1757768330463233228
513,19,19_cb_advances,1757768330473616164
514,19,19_cb_advances,1757768330485240753
515,19,19_cb_advances,1757768330498312145
516,19,19_cb_advances,1757768330508980993
517,19,19_cb_advances,1757768330519890184
518,19,19_cb_advances,1757768330532719326
519,19,19_cb_advances,1757768330544120834
520,19,19_cb_advances,1757768330556107115
521,19,19_cb_advances,1757768330570995453
522,19,19_cb_advances,1757768330583436220
523,19,19_cb_advances,1757768330600219148
524,19,19_cb_advances,1757768330611956282
525,19,19_cb_advances,1757768330628966282
526,19,19_cb_advances,1757768330644907900
527,19,19_cb_advances,1757768330660418431
528,19,19_cb_advances,1757768330672339307
529,19,19_cb_advances,1757768330691684368
530,19,19_cb_advances,1757768330704257700
531,19,19_cb_advances,1757768330721046753
532,19,19_cb_advances,1757768330737261330
533,19,19_cb_advances,1757768330750231070
534,19,19_cb_advances,1757768330764216722
535,19,19_cb_advances,1757768330780045914
536,19,19_cb_advances,1757768330796358344
537,19,19_cb_advances,1757768330811050455
538,19,19_cb_advances,1757768330825847574
539,19,19_cb_advances,1757768330841365422
540,19,19_cb_advances,1757768330856139797
541,19,19_cb_advances,1757768330869441602
542,19,19_cb_advances,1757768330881843323
543,19,19_cb_advances,1757768330893667652
544,19,19_cb_advances,1757768330907675144
545,19,19_cb_advances,1757768330920403037
546,19,19_cb_advances,1757768330933551688
547,19,19_cb_advances,1757768330952315843
548,19,19_cb_advances,1757768330966866776
549,19,19_cb_advances,1757768330981375422
550,19,19_cb_advances,1757768330993488231
551,19,19_cb_advances,1757768331005007823
552,19,19_cb_advances,1757768331020357146
553,19,19_cb_advances,1757768331034300590
554,19,19_cb_advances,1757768331046028722
555,19,19_cb_advances,1757768331059609360
556,19,19_cb_advances,1757768331070477033
557,19,19_cb_advances,1757768331092796828
558,19,19_cb_advances,1757768331113123842
559,19,19_cb_advances,1757768331127116731
560,19,19_cb_advances,1757768331140116638
561,19,19_cb_advances,1757768331153196916
562,19,19_cb_advances,1757768331166403569
563,19,19_cb_advances,1757768331177854685
564,19,19_cb_advances,1757768331191054254
565,19,19_cb_advances,1757768331203184162
566,19,19_cb_advances,1757768331216822426
567,19,19_cb_advances,1757768331230077079
568,19,19_cb_advances,1757768331242299304
569,19,19_cb_advances,1757768331255903655
570,19,19_cb_advances,1757768331267317474
571,19,19_cb_advances,1757768331279164664
572,19,19_cb_advances,1757768331291586535
573,19,19_cb_advances,1757768331304842680
574,19,19_cb_advances,1757768331317426715
575,19,19_cb_advances,1757768331329483628
576,19,19_cb_advances,1757768331342177008
577,19,19_cb_advances,1757768331354374261
578,19,19_cb_advances,1757768331367302335
579,19,19_cb_advances,1757768331380033080
580,19,19_cb_advances,1757768331392610607
581,19,19_cb_advances,1757768331402447159
582,19,19_cb_advances,1757768331417348432
583,19,19_cb_advances,1757768331432799926
584,19,19_cb_advances,1757768331445617236
585,19,19_cb_advances,1757768331458709017
586,19,19_cb_advances,1757768331471519901
587,19,19_cb_advances,1757768331483062575
588,19,19_cb_advances,1757768331495268058
589,19,19_cb_advances,1757768331504326636
590,19,19_cb_advances,1757768331516299341
591,19,19_cb_advances,1757768331528177006
592,19,19_cb_advances,1757768331541067150
593,19,19_cb_advances,1757768331554296729
594,19,19_cb_advances,1757768331565514191
595,19,19_cb_advances,1757768331577852045
596,19,19_cb_advances,1757768331590344139
597,19,19_cb_advances,1757768331604361863
598,19,19_cb_advances,1757768331615893833
599,19,19_cb_advances,1757768331626704635
600,19,19_cb_advances,1757768331637097379
601,19,19_cb_advances,1757768331649043901
602,19,19_cb_advances,1757768331660875467
603,19,19_cb_advances,1757768331671525679
604,19,19_cb_advances,1757768331684770895
605,19,19_cb_advances,1757768331691910004
606,19,19_cb_advances,1757768331713117690
607,19,19_cb_advances,1757768331728425677
608,19,19_cb_advances,1757768331744386239
609,19,19_cb_advances,1757768331756871307
610,19,19_cb_advances,1757768331768344920
611,19,19_cb_advances,1757768331780101951
612,19,19_cb_advances,1757768331792211234
613,19,19_cb_advances,1757768331805571775
614,19,19_cb_advances,1757768331820951923
615,19,19_cb_advances,1757768331832399627
616,19,19_cb_advances,1757768331847150874
617,19,19_cb_advances,1757768331861956712
618,19,19_cb_advances,1757768331875184524
619,19,19_cb_advances,1757768331887415174
620,19,19_cb_advances,1757768331901022128
621,19,19_cb_advances,1757768331914144440
622,19,19_cb_advances,1757768331926880054
623,19,19_cb_advances,1757768331939402079
624,19,19_cb_advances,1757768331953042494
625,19,19_cb_advances,1757768331965726019
626,19,19_cb_advances,1757768331977853107
627,19,19_cb_advances,1757768331992249364
628,19,19_cb_advances,1757768332005771166
629,19,19_cb_advances,1757768332019055858
630,19,19_cb_advances,1757768332029550233
631,19,19_cb_advances,1757768332041035528
632,19,19_cb_advances,1757768332053148359
633,19,19_cb_advances,1757768332066166132
634,19,19_cb_advances,1757768332080987994
635,19,19_cb_advances,1757768332095222716
636,19,19_cb_advances,1757768332106490457
637,19,19_cb_advances,1757768332119597613
638,19,19_cb_advances,1757768332132374504
639,19,19_cb_advances,1757768332145050893
640,19,19_cb_advances,1757768332158686333
641,19,19_cb_advances,1757768332169973077
642,19,19_cb_advances,1757768332181895634
643,19,19_cb_advances,1757768332258369213
644,19,19_cb_advances,1757768332290662007
645,19,19_cb_advances,1757768332304683500
646,19,19_cb_advances,1757768332317576355
647,19,19_cb_advances,1757768332331975340
648,19,19_cb_advances,1757768332344767083
649,19,19_cb_advances,1757768332358149815
650,19,19_cb_advances,1757768332371306844
651,19,19_cb_advances,1757768332384910245
652,19,19_cb_advances,1757768332399356791
653,19,19_cb_advances,1757768332412273692
654,19,19_cb_advances,1757768332425348738
655,19,19_cb_advances,1757768332443233751
656,19,19_cb_advances,1757768332458825186
657,19,19_cb_advances,1757768332473280842
658,19,19_cb_advances,1757768332486558305
659,19,19_cb_advances,1757768332499884600
660,19,19_cb_advances,1757768332511920809
661,19,19_cb_advances,1757768332525788033
662,19,19_cb_advances,1757768332538410411
663,19,19_cb_advances,1757768332551932886
664,19,19_cb_advances,1757768332565004298
665,19,19_cb_advances,1757768332578201051
666,19,19_cb_advances,1757768332592665505
667,19,19_cb_advances,1757768332606513623
668,19,19_cb_advances,1757768332619338882
669,19,19_cb_advances,1757768332632817144
670,19,19_cb_advances,1757768332647223469
671,19,19_cb_advances,1757768332659997030
672,19,19_cb_advances,1757768332673407530
673,19,19_cb_advances,1757768332685233178
674,19,19_cb_advances,1757768332698313467
675,19,19_cb_advances,1757768332710379328
676,19,19_cb_advances,1757768332724143644
677,19,19_cb_advances,1757768332736876948
678,19,19_cb_advances,1757768332747340566
679,19,19_cb_advances,1757768332760007125
680,19,19_cb_advances,1757768332770962659
681,19,19_cb_advances,1757768332781461154
682,19,19_cb_advances,1757768332794691393
683,19,19_cb_advances,1757768332806807363
684,19,19_cb_advances,1757768332820208100
685,19,19_cb_advances,1757768332832506069
686,19,19_cb_advances,1757768332842055296
687,19,19_cb_advances,1757768332855320432
688,19,19_cb_advances,1757768332865781072
689,19,19_cb_advances,1757768332876323698
690,19,19_cb_advances,1757768332887622494
691,19,19_cb_advances,1757768332898904597
692,19,19_cb_advances,1757768332908793615
693,19,19_cb_advances,1757768332920567980
694,19,19_cb_advances,1757768332932615495
695,19,19_cb_advances,1757768332942149343
696,19,19_cb_advances,1757768332952461700
697,19,19_cb_advances,1757768332964636695
698,19,19_cb_advances,1757768332976608739
699,19,19_cb_advances,1757768332987182842
