t,step,label,ts
80,19,19_cb_advances,1757762760512179276
81,19,19_cb_advances,1757762760523558661
82,19,19_cb_advances,1757762760536170553
83,19,19_cb_advances,1757762760547948566
84,19,19_cb_advances,1757762760560142290
85,19,19_cb_advances,1757762760572927790
86,19,19_cb_advances,1757762760585766480
87,19,19_cb_advances,1757762760599553643
88,19,19_cb_advances,1757762760611416525
89,19,19_cb_advances,1757762760623302935
90,19,19_cb_advances,1757762760634001705
91,19,19_cb_advances,1757762760644288020
92,19,19_cb_advances,1757762760655595607
93,19,19_cb_advances,1757762760665644442
94,19,19_cb_advances,1757762760676116992
95,19,19_cb_advances,1757762760687828881
96,19,19_cb_advances,1757762760697968471
97,19,19_cb_advances,1757762760709095642
98,19,19_cb_advances,1757762760719846017
99,19,19_cb_advances,1757762760731488350
100,19,19_cb_advances,1757762760743409665
101,19,19_cb_advances,1757762760755495814
102,19,19_cb_advances,1757762760766384505
103,19,19_cb_advances,1757762760778131145
104,19,19_cb_advances,1757762760789334848
105,19,19_cb_advances,1757762760802433857
106,19,19_cb_advances,1757762760813538362
107,19,19_cb_advances,1757762760824991901
108,19,19_cb_advances,1757762760838700848
109,19,19_cb_advances,1757762760849607230
110,19,19_cb_advances,1757762760860590649
111,19,19_cb_advances,1757762760872339653
112,19,19_cb_advances,1757762760883384148
113,19,19_cb_advances,1757762760897466661
114,19,19_cb_advances,1757762760907938256
115,19,19_cb_advances,1757762760919024291
116,19,19_cb_advances,1757762760931010919
117,19,19_cb_advances,1757762760942925947
118,19,19_cb_advances,1757762760953619750
119,19,19_cb_advances,1757762760966631153
120,19,19_cb_advances,1757762760978497917
121,19,19_cb_advances,1757762760996380059
122,19,19_cb_advances,1757762761009609945
123,19,19_cb_advances,1757762761033699824
124,19,19_cb_advances,1757762761047624732
125,19,19_cb_advances,1757762761060045926
126,19,19_cb_advances,1757762761071047649
127,19,19_cb_advances,1757762761083842270
128,19,19_cb_advances,1757762761097309740
129,19,19_cb_advances,1757762761110409955
130,19,19_cb_advances,1757762761122337766
131,19,19_cb_advances,1757762761134668151
132,19,19_cb_advances,1757762761145460269
133,19,19_cb_advances,1757762761158702413
134,19,19_cb_advances,1757762761171562019
135,19,19_cb_advances,1757762761183075443
136,19,19_cb_advances,1757762761220017655
137,19,19_cb_advances,1757762761256587690
138,19,19_cb_advances,1757762761271286545
139,19,19_cb_advances,1757762761285114722
140,19,19_cb_advances,1757762761299875098
141,19,19_cb_advances,1757762761313977555
142,19,19_cb_advances,1757762761326735796
143,19,19_cb_advances,1757762761339928850
144,19,19_cb_advances,1757762761358144538
145,19,19_cb_advances,1757762761372123738
146,19,19_cb_advances,1757762761386400741
147,19,19_cb_advances,1757762761398729373
148,19,19_cb_advances,1757762761415107829
149,19,19_cb_advances,1757762761430151301
150,19,19_cb_advances,1757762761442411805
151,19,19_cb_advances,1757762761455062241
152,19,19_cb_advances,1757762761466179836
153,19,19_cb_advances,1757762761476777692
154,19,19_cb_advances,1757762761487351238
155,19,19_cb_advances,1757762761499021717
156,19,19_cb_advances,1757762761509502347
157,19,19_cb_advances,1757762761520621136
158,19,19_cb_advances,1757762761531704872
159,19,19_cb_advances,1757762761543234655
160,19,19_cb_advances,1757762761555065191
161,19,19_cb_advances,1757762761566727056
162,19,19_cb_advances,1757762761578548505
163,19,19_cb_advances,1757762761590153799
164,19,19_cb_advances,1757762761602280745
165,19,19_cb_advances,1757762761613947155
166,19,19_cb_advances,1757762761624505819
167,19,19_cb_advances,1757762761634779362
168,19,19_cb_advances,1757762761645750081
169,19,19_cb_advances,1757762761664546554
170,19,19_cb_advances,1757762761677078533
171,19,19_cb_advances,1757762761689938169
172,19,19_cb_advances,1757762761704033101
173,19,19_cb_advances,1757762761715115378
174,19,19_cb_advances,1757762761728215985
175,19,19_cb_advances,1757762761740176214
176,19,19_cb_advances,1757762761751626255
177,19,19_cb_advances,1757762761768894153
178,19,19_cb_advances,1757762761780028793
179,19,19_cb_advances,1757762761791020917
180,19,19_cb_advances,1757762761801325566
181,19,19_cb_advances,1757762761812042575
182,19,19_cb_advances,1757762761821959736
183,19,19_cb_advances,1757762761833530128
184,19,19_cb_advances,1757762761843950609
185,19,19_cb_advances,1757762761854815265
186,19,19_cb_advances,1757762761866356398
187,19,19_cb_advances,1757762761878577113
188,19,19_cb_advances,1757762761891322023
189,19,19_cb_advances,1757762761903783038
190,19,19_cb_advances,1757762761915821530
191,19,19_cb_advances,1757762761926854195
192,19,19_cb_advances,1757762761937789025
193,19,19_cb_advances,1757762761949794746
194,19,19_cb_advances,1757762761961232365
195,19,19_cb_advances,1757762761971817585
196,19,19_cb_advances,1757762761982912040
197,19,19_cb_advances,1757762761993353888
198,19,19_cb_advances,1757762762004851821
199,19,19_cb_advances,1757762762015928741
200,19,19_cb_advances,1757762762028740767
201,19,19_cb_advances,1757762762040730345
202,19,19_cb_advances,1757762762052046224
203,19,19_cb_advances,1757762762063802140
204,19,19_cb_advances,1757762762075293113
205,19,19_cb_advances,1757762762086794892
206,19,19_cb_advances,1757762762097575641
207,19,19_cb_advances,1757762762109340433
208,19,19_cb_advances,1757762762119556099
209,19,19_cb_advances,1757762762130432657
210,19,19_cb_advances,1757762762141470727
211,19,19_cb_advances,1757762762151455134
212,19,19_cb_advances,1757762762162965600
213,19,19_cb_advances,1757762762174337724
214,19,19_cb_advances,1757762762187473761
215,19,19_cb_advances,1757762762199195694
216,19,19_cb_advances,1757762762212134569
217,19,19_cb_advances,1757762762224377906
218,19,19_cb_advances,1757762762236105561
219,19,19_cb_advances,1757762762248054957
220,19,19_cb_advances,1757762762261577480
221,19,19_cb_advances,1757762762275558651
222,19,19_cb_advances,1757762762286381291
223,19,19_cb_advances,1757762762296885696
224,19,19_cb_advances,1757762762308037768
225,19,19_cb_advances,1757762762320135855
226,19,19_cb_advances,1757762762331147431
227,19,19_cb_advances,1757762762342163600
228,19,19_cb_advances,1757762762353782132
229,19,19_cb_advances,1757762762366041576
230,19,19_cb_advances,1757762762376391004
231,19,19_cb_advances,1757762762386916493
232,19,19_cb_advances,1757762762399045571
233,19,19_cb_advances,1757762762409381586
234,19,19_cb_advances,1757762762420539869
235,19,19_cb_advances,1757762762430034197
236,19,19_cb_advances,1757762762439576127
237,19,19_cb_advances,1757762762448755804
238,19,19_cb_advances,1757762762458629607
239,19,19_cb_advances,1757762762467856298
240,19,19_cb_advances,1757762762478206818
241,19,19_cb_advances,1757762762488699757
242,19,19_cb_advances,1757762762500085989
243,19,19_cb_advances,1757762762510591112
244,19,19_cb_advances,1757762762521524709
245,19,19_cb_advances,1757762762533678692
246,19,19_cb_advances,1757762762545977055
247,19,19_cb_advances,1757762762555546420
248,19,19_cb_advances,1757762762564945477
249,19,19_cb_advances,1757762762577500872
250,19,19_cb_advances,1757762762588202327
251,19,19_cb_advances,1757762762597856527
252,19,19_cb_advances,1757762762607656376
253,19,19_cb_advances,1757762762616888442
254,19,19_cb_advances,1757762762626581131
255,19,19_cb_advances,1757762762637251963
256,19,19_cb_advances,1757762762647170747
257,19,19_cb_advances,1757762762657024399
258,19,19_cb_advances,1757762762667535481
259,19,19_cb_advances,1757762762678920580
260,19,19_cb_advances,1757762762689224450
261,19,19_cb_advances,1757762762701333902
262,19,19_cb_advances,1757762762713044046
263,19,19_cb_advances,1757762762724722793
264,19,19_cb_advances,1757762762736438007
265,19,19_cb_advances,1757762762746574466
266,19,19_cb_advances,1757762762757269878
267,19,19_cb_advances,1757762762769492384
268,19,19_cb_advances,1757762762780670747
269,19,19_cb_advances,1757762762791707687
270,19,19_cb_advances,1757762762803546867
271,19,19_cb_advances,1757762762814551350
272,19,19_cb_advances,1757762762824944164
273,19,19_cb_advances,1757762762835954426
274,19,19_cb_advances,1757762762846276585
275,19,19_cb_advances,1757762762857363707
276,19,19_cb_advances,1757762762867750589
277,19,19_cb_advances,1757762762879133865
278,19,19_cb_advances,1757762762890405849
279,19,19_cb_advances,1757762762900749161
280,19,19_cb_advances,1757762762910646063
281,19,19_cb_advances,1757762762921295895
282,19,19_cb_advances,1757762762932264268
283,19,19_cb_advances,1757762762943371941
284,19,19_cb_advances,1757762762955283198
285,19,19_cb_advances,1757762762966267833
286,19,19_cb_advances,1757762762977314335
287,19,19_cb_advances,1757762762987070658
288,19,19_cb_advances,1757762762996332288
289,19,19_cb_advances,1757762763005346131
290,19,19_cb_advances,1757762763013800183
291,19,19_cb_advances,1757762763023936047
292,19,19_cb_advances,1757762763033595972
293,19,19_cb_advances,1757762763043857310
294,19,19_cb_advances,1757762763052378968
295,19,19_cb_advances,1757762763061702027
296,19,19_cb_advances,1757762763074990665
297,19,19_cb_advances,1757762763086401672
298,19,19_cb_advances,1757762763098250899
299,19,19_cb_advances,1757762763109034169
300,19,19_cb_advances,1757762763118378042
301,19,19_cb_advances,1757762763129047315
302,19,19_cb_advances,1757762763139368035
303,19,19_cb_advances,1757762763148062923
304,19,19_cb_advances,1757762763156965927
305,19,19_cb_advances,1757762763167075009
306,19,19_cb_advances,1757762763178220048
307,19,19_cb_advances,1757762763189609599
308,19,19_cb_advances,1757762763199499115
309,19,19_cb_advances,1757762763209959354
310,19,19_cb_advances,1757762763219834014
311,19,19_cb_advances,1757762763228748265
312,19,19_cb_advances,1757762763237049044
313,19,19_cb_advances,1757762763246323708
314,19,19_cb_advances,1757762763254354735
315,19,19_cb_advances,1757762763264021639
316,19,19_cb_advances,1757762763272743028
317,19,19_cb_advances,1757762763281354920
318,19,19_cb_advances,1757762763292335669
319,19,19_cb_advances,1757762763302485588
320,19,19_cb_advances,1757762763312458901
321,19,19_cb_advances,1757762763322132406
322,19,19_cb_advances,1757762763331721900
323,19,19_cb_advances,1757762763340883672
324,19,19_cb_advances,1757762763351487810
325,19,19_cb_advances,1757762763360999659
326,19,19_cb_advances,1757762763371421278
327,19,19_cb_advances,1757762763380794164
328,19,19_cb_advances,1757762763388431618
329,19,19_cb_advances,1757762763398444209
330,19,19_cb_advances,1757762763407915725
331,19,19_cb_advances,1757762763418873803
332,19,19_cb_advances,1757762763431947682
333,19,19_cb_advances,1757762763441979624
334,19,19_cb_advances,1757762763452552322
335,19,19_cb_advances,1757762763461908619
336,19,19_cb_advances,1757762763470298884
337,19,19_cb_advances,1757762763476749877
338,19,19_cb_advances,1757762763483027731
339,19,19_cb_advances,1757762763489623412
340,19,19_cb_advances,1757762763495655895
341,19,19_cb_advances,1757762763502741371
342,19,19_cb_advances,1757762763509935873
343,19,19_cb_advances,1757762763517604681
344,19,19_cb_advances,1757762763527148017
345,19,19_cb_advances,1757762763537167029
346,19,19_cb_advances,1757762763547741817
347,19,19_cb_advances,1757762763559749012
348,19,19_cb_advances,1757762763570928010
349,19,19_cb_advances,1757762763583552061
350,19,19_cb_advances,1757762763594383907
351,19,19_cb_advances,1757762763605527888
352,19,19_cb_advances,1757762763615619179
353,19,19_cb_advances,1757762763624891385
354,19,19_cb_advances,1757762763633955839
355,19,19_cb_advances,1757762763642188485
356,19,19_cb_advances,1757762763652428482
357,19,19_cb_advances,1757762763662259848
358,19,19_cb_advances,1757762763672930996
359,19,19_cb_advances,1757762763682331995
360,19,19_cb_advances,1757762763692112301
361,19,19_cb_advances,1757762763702461221
362,19,19_cb_advances,1757762763712797142
363,19,19_cb_advances,1757762763723893612
364,19,19_cb_advances,1757762763734357988
365,19,19_cb_advances,1757762763745002637
366,19,19_cb_advances,1757762763756513589
367,19,19_cb_advances,1757762763768100990
368,19,19_cb_advances,1757762763776098655
369,19,19_cb_advances,1757762763782422216
370,19,19_cb_advances,1757762763788969867
371,19,19_cb_advances,1757762763795850357
372,19,19_cb_advances,1757762763804213209
373,19,19_cb_advances,1757762763813148732
374,19,19_cb_advances,1757762763821893441
375,19,19_cb_advances,1757762763831465714
376,19,19_cb_advances,1757762763841190551
377,19,19_cb_advances,1757762763851435601
378,19,19_cb_advances,1757762763862230526
379,19,19_cb_advances,1757762763872813019
380,19,19_cb_advances,1757762763883357453
381,19,19_cb_advances,1757762763894858611
382,19,19_cb_advances,1757762763904595384
383,19,19_cb_advances,1757762763913902427
384,19,19_cb_advances,1757762763924341706
385,19,19_cb_advances,1757762763937003619
386,19,19_cb_advances,1757762763948917899
387,19,19_cb_advances,1757762763958610988
388,19,19_cb_advances,1757762763967524256
389,19,19_cb_advances,1757762763976628621
390,19,19_cb_advances,1757762763985086055
391,19,19_cb_advances,1757762763995189459
392,19,19_cb_advances,1757762764006278515
393,19,19_cb_advances,1757762764016332990
394,19,19_cb_advances,1757762764023223914
395,19,19_cb_advances,1757762764034519861
396,19,19_cb_advances,1757762764047892374
397,19,19_cb_advances,1757762764061496224
398,19,19_cb_advances,1757762764071566686
399,19,19_cb_advances,1757762764080818075
400,19,19_cb_advances,1757762764088602281
401,19,19_cb_advances,1757762764096947490
402,19,19_cb_advances,1757762764105298691
403,19,19_cb_advances,1757762764112628165
404,19,19_cb_advances,1757762764120251698
405,19,19_cb_advances,1757762764129085986
406,19,19_cb_advances,1757762764139474610
407,19,19_cb_advances,1757762764149914063
408,19,19_cb_advances,1757762764159462302
409,19,19_cb_advances,1757762764168883472
410,19,19_cb_advances,1757762764179093834
411,19,19_cb_advances,1757762764189872974
412,19,19_cb_advances,1757762764200672331
413,19,19_cb_advances,1757762764211143676
414,19,19_cb_advances,1757762764222074608
415,19,19_cb_advances,1757762764231779802
416,19,19_cb_advances,1757762764242433426
417,19,19_cb_advances,1757762764252267021
418,19,19_cb_advances,1757762764264137384
419,19,19_cb_advances,1757762764273118272
420,19,19_cb_advances,1757762764284533377
421,19,19_cb_advances,1757762764294908914
422,19,19_cb_advances,1757762764304904249
423,19,19_cb_advances,1757762764314967801
424,19,19_cb_advances,1757762764324606472
425,19,19_cb_advances,1757762764334702863
426,19,19_cb_advances,1757762764345478382
427,19,19_cb_advances,1757762764354680764
428,19,19_cb_advances,1757762764363757978
429,19,19_cb_advances,1757762764373681063
430,19,19_cb_advances,1757762764383071446
431,19,19_cb_advances,1757762764395573678
432,19,19_cb_advances,1757762764406127820
433,19,19_cb_advances,1757762764418242639
434,19,19_cb_advances,1757762764430102176
435,19,19_cb_advances,1757762764438893668
436,19,19_cb_advances,1757762764448968058
437,19,19_cb_advances,1757762764459430582
438,19,19_cb_advances,1757762764470587683
439,19,19_cb_advances,1757762764481640513
440,19,19_cb_advances,1757762764492106621
441,19,19_cb_advances,1757762764502057282
442,19,19_cb_advances,1757762764511979562
443,19,19_cb_advances,1757762764521365347
444,19,19_cb_advances,1757762764531542086
445,19,19_cb_advances,1757762764540951515
446,19,19_cb_advances,1757762764550038528
447,19,19_cb_advances,1757762764560384090
448,19,19_cb_advances,1757762764571105833
449,19,19_cb_advances,1757762764582732532
450,19,19_cb_advances,1757762764594004628
451,19,19_cb_advances,1757762764605776234
452,19,19_cb_advances,1757762764616904865
453,19,19_cb_advances,1757762764627496023
454,19,19_cb_advances,1757762764638101164
455,19,19_cb_advances,1757762764646707662
456,19,19_cb_advances,1757762764656224797
457,19,19_cb_advances,1757762764666647451
458,19,19_cb_advances,1757762764676228989
459,19,19_cb_advances,1757762764683946084
460,19,19_cb_advances,1757762764692921685
461,19,19_cb_advances,1757762764699761218
462,19,19_cb_advances,1757762764710156403
463,19,19_cb_advances,1757762764719003991
464,19,19_cb_advances,1757762764726981352
465,19,19_cb_advances,1757762764737579795
466,19,19_cb_advances,1757762764748715377
467,19,19_cb_advances,1757762764759984686
468,19,19_cb_advances,1757762764771519907
469,19,19_cb_advances,1757762764782148467
470,19,19_cb_advances,1757762764791973627
471,19,19_cb_advances,1757762764802076755
472,19,19_cb_advances,1757762764811055704
473,19,19_cb_advances,1757762764822007784
474,19,19_cb_advances,1757762764832245056
475,19,19_cb_advances,1757762764844168286
476,19,19_cb_advances,1757762764856564984
477,19,19_cb_advances,1757762764866939361
478,19,19_cb_advances,1757762764877240423
479,19,19_cb_advances,1757762764889173360
480,19,19_cb_advances,1757762764896285966
481,19,19_cb_advances,1757762764904691922
482,19,19_cb_advances,1757762764913085198
483,19,19_cb_advances,1757762764923353354
484,19,19_cb_advances,1757762764935095131
485,19,19_cb_advances,1757762764943571654
486,19,19_cb_advances,1757762764951011510
487,19,19_cb_advances,1757762764963136864
488,19,19_cb_advances,1757762764974464496
489,19,19_cb_advances,1757762764986621666
490,19,19_cb_advances,1757762764997839874
491,19,19_cb_advances,1757762765008285746
492,19,19_cb_advances,1757762765018073450
493,19,19_cb_advances,1757762765028752030
494,19,19_cb_advances,1757762765039325698
495,19,19_cb_advances,1757762765050578740
496,19,19_cb_advances,1757762765062192668
497,19,19_cb_advances,1757762765075493005
498,19,19_cb_advances,1757762765089699097
499,19,19_cb_advances,1757762765101335000
500,19,19_cb_advances,1757762765112127255
501,19,19_cb_advances,1757762765123669854
502,19,19_cb_advances,1757762765134981763
503,19,19_cb_advances,1757762765145432045
504,19,19_cb_advances,1757762765155090060
505,19,19_cb_advances,1757762765163853813
506,19,19_cb_advances,1757762765172269553
507,19,19_cb_advances,1757762765182230175
508,19,19_cb_advances,1757762765193651884
509,19,19_cb_advances,1757762765215752918
510,19,19_cb_advances,1757762765227686458
511,19,19_cb_advances,1757762765241900755
512,19,19_cb_advances,1757762765254851798
513,19,19_cb_advances,1757762765265971688
514,19,19_cb_advances,1757762765277797518
515,19,19_cb_advances,1757762765287971811
516,19,19_cb_advances,1757762765299019997
517,19,19_cb_advances,1757762765310742007
518,19,19_cb_advances,1757762765320783455
519,19,19_cb_advances,1757762765330656215
520,19,19_cb_advances,1757762765340067339
521,19,19_cb_advances,1757762765350669108
522,19,19_cb_advances,1757762765360781749
523,19,19_cb_advances,1757762765371150173
524,19,19_cb_advances,1757762765381526254
525,19,19_cb_advances,1757762765392364523
526,19,19_cb_advances,1757762765406129569
527,19,19_cb_advances,1757762765413247398
528,19,19_cb_advances,1757762765423836630
529,19,19_cb_advances,1757762765436298124
530,19,19_cb_advances,1757762765446663678
531,19,19_cb_advances,1757762765457038746
532,19,19_cb_advances,1757762765468101288
533,19,19_cb_advances,1757762765478373697
534,19,19_cb_advances,1757762765491771649
535,19,19_cb_advances,1757762765503441902
536,19,19_cb_advances,1757762765514518832
537,19,19_cb_advances,1757762765526907400
538,19,19_cb_advances,1757762765537131653
539,19,19_cb_advances,1757762765547447834
540,19,19_cb_advances,1757762765556677109
541,19,19_cb_advances,1757762765568141549
542,19,19_cb_advances,1757762765578744035
543,19,19_cb_advances,1757762765590753492
544,19,19_cb_advances,1757762765604592501
545,19,19_cb_advances,1757762765618420023
546,19,19_cb_advances,1757762765629986539
547,19,19_cb_advances,1757762765641068234
548,19,19_cb_advances,1757762765653871491
549,19,19_cb_advances,1757762765666553877
550,19,19_cb_advances,1757762765677314303
551,19,19_cb_advances,1757762765685784095
552,19,19_cb_advances,1757762765695027984
553,19,19_cb_advances,1757762765704929647
554,19,19_cb_advances,1757762765714918131
555,19,19_cb_advances,1757762765725261056
556,19,19_cb_advances,1757762765740059207
557,19,19_cb_advances,1757762765751354225
558,19,19_cb_advances,1757762765763588247
559,19,19_cb_advances,1757762765774928520
560,19,19_cb_advances,1757762765788680723
561,19,19_cb_advances,1757762765802176516
562,19,19_cb_advances,1757762765815237529
563,19,19_cb_advances,1757762765825560098
564,19,19_cb_advances,1757762765836179528
565,19,19_cb_advances,1757762765848726024
566,19,19_cb_advances,1757762765861170987
567,19,19_cb_advances,1757762765869685507
568,19,19_cb_advances,1757762765879670673
569,19,19_cb_advances,1757762765889966815
570,19,19_cb_advances,1757762765898968236
571,19,19_cb_advances,1757762765909336888
572,19,19_cb_advances,1757762765918624641
573,19,19_cb_advances,1757762765927873034
574,19,19_cb_advances,1757762765937154506
575,19,19_cb_advances,1757762765947009082
576,19,19_cb_advances,1757762765956798684
577,19,19_cb_advances,1757762765968230673
578,19,19_cb_advances,1757762765979179977
579,19,19_cb_advances,1757762765986987502
580,19,19_cb_advances,1757762765995080672
581,19,19_cb_advances,1757762766004072934
582,19,19_cb_advances,1757762766012444288
583,19,19_cb_advances,1757762766020784937
584,19,19_cb_advances,1757762766028177887
585,19,19_cb_advances,1757762766039175944
586,19,19_cb_advances,1757762766051567792
587,19,19_cb_advances,1757762766063291747
588,19,19_cb_advances,1757762766074957232
589,19,19_cb_advances,1757762766085460713
590,19,19_cb_advances,1757762766096667045
591,19,19_cb_advances,1757762766107242554
592,19,19_cb_advances,1757762766118004020
593,19,19_cb_advances,1757762766127670937
594,19,19_cb_advances,1757762766139689444
595,19,19_cb_advances,1757762766152784876
596,19,19_cb_advances,1757762766162100534
597,19,19_cb_advances,1757762766171692500
598,19,19_cb_advances,1757762766182189947
599,19,19_cb_advances,1757762766191828917
600,19,19_cb_advances,1757762766202412613
601,19,19_cb_advances,1757762766214326026
602,19,19_cb_advances,1757762766224173931
603,19,19_cb_advances,1757762766233143762
604,19,19_cb_advances,1757762766243728616
605,19,19_cb_advances,1757762766253326110
606,19,19_cb_advances,1757762766264373090
607,19,19_cb_advances,1757762766274628446
608,19,19_cb_advances,1757762766283999565
609,19,19_cb_advances,1757762766291961986
610,19,19_cb_advances,1757762766300441059
611,19,19_cb_advances,1757762766309214499
612,19,19_cb_advances,1757762766317487205
613,19,19_cb_advances,1757762766326269047
614,19,19_cb_advances,1757762766335128913
615,19,19_cb_advances,1757762766344289567
616,19,19_cb_advances,1757762766353671607
617,19,19_cb_advances,1757762766364570632
618,19,19_cb_advances,1757762766375883826
619,19,19_cb_advances,1757762766386448870
620,19,19_cb_advances,1757762766395761097
621,19,19_cb_advances,1757762766403910726
622,19,19_cb_advances,1757762766413431185
623,19,19_cb_advances,1757762766424097669
624,19,19_cb_advances,1757762766434307687
625,19,19_cb_advances,1757762766443755005
626,19,19_cb_advances,1757762766453975938
627,19,19_cb_advances,1757762766465818826
628,19,19_cb_advances,1757762766474283563
629,19,19_cb_advances,1757762766486508259
630,19,19_cb_advances,1757762766495748697
631,19,19_cb_advances,1757762766506701833
632,19,19_cb_advances,1757762766517119577
633,19,19_cb_advances,1757762766529255942
634,19,19_cb_advances,1757762766538659722
635,19,19_cb_advances,1757762766548571583
636,19,19_cb_advances,1757762766559103596
637,19,19_cb_advances,1757762766568963865
638,19,19_cb_advances,1757762766576754047
639,19,19_cb_advances,1757762766585046930
640,19,19_cb_advances,1757762766594680403
641,19,19_cb_advances,1757762766605274753
642,19,19_cb_advances,1757762766614088441
643,19,19_cb_advances,1757762766622217837
644,19,19_cb_advances,1757762766631949146
645,19,19_cb_advances,1757762766641560693
646,19,19_cb_advances,1757762766652381171
647,19,19_cb_advances,1757762766661252815
648,19,19_cb_advances,1757762766670065937
649,19,19_cb_advances,1757762766680301782
650,19,19_cb_advances,1757762766688955835
651,19,19_cb_advances,1757762766699850107
652,19,19_cb_advances,1757762766709583924
653,19,19_cb_advances,1757762766719021188
654,19,19_cb_advances,1757762766729713690
655,19,19_cb_advances,1757762766738992730
656,19,19_cb_advances,1757762766750739406
657,19,19_cb_advances,1757762766762055208
658,19,19_cb_advances,1757762766772061364
659,19,19_cb_advances,1757762766783644203
660,19,19_cb_advances,1757762766793327411
661,19,19_cb_advances,1757762766802225139
662,19,19_cb_advances,1757762766811810758
663,19,19_cb_advances,1757762766819659925
664,19,19_cb_advances,1757762766830415679
665,19,19_cb_advances,1757762766839067715
666,19,19_cb_advances,1757762766848204501
667,19,19_cb_advances,1757762766860103280
668,19,19_cb_advances,1757762766870827982
669,19,19_cb_advances,1757762766879619864
670,19,19_cb_advances,1757762766888739010
671,19,19_cb_advances,1757762766898058551
672,19,19_cb_advances,1757762766905978204
673,19,19_cb_advances,1757762766913350734
674,19,19_cb_advances,1757762766919916514
675,19,19_cb_advances,1757762766927297256
676,19,19_cb_advances,1757762766935404442
677,19,19_cb_advances,1757762766942839786
678,19,19_cb_advances,1757762766951739317
679,19,19_cb_advances,1757762766960766637
680,19,19_cb_advances,1757762766970790554
681,19,19_cb_advances,1757762766982376981
682,19,19_cb_advances,1757762766992611255
683,19,19_cb_advances,1757762767002513892
684,19,19_cb_advances,1757762767012199394
685,19,19_cb_advances,1757762767020956672
686,19,19_cb_advances,1757762767031750589
687,19,19_cb_advances,1757762767041582791
688,19,19_cb_advances,1757762767051926606
689,19,19_cb_advances,1757762767062509050
690,19,19_cb_advances,1757762767073454426
691,19,19_cb_advances,1757762767083094362
692,19,19_cb_advances,1757762767094554507
693,19,19_cb_advances,1757762767104361994
694,19,19_cb_advances,1757762767115278923
695,19,19_cb_advances,1757762767124894221
696,19,19_cb_advances,1757762767137058765
697,19,19_cb_advances,1757762767147787522
698,19,19_cb_advances,1757762767157864665
699,19,19_cb_advances,1757762767167151615
