t,step,label,ts
72,19,19_cb_advances,1757768313391930349
73,19,19_cb_advances,1757768313411486514
74,19,19_cb_advances,1757768313426217636
75,19,19_cb_advances,1757768313438856312
76,19,19_cb_advances,1757768313452836592
77,19,19_cb_advances,1757768313465707181
78,19,19_cb_advances,1757768313481541084
79,19,19_cb_advances,1757768313496303822
80,19,19_cb_advances,1757768313512814737
81,19,19_cb_advances,1757768313529088023
82,19,19_cb_advances,1757768313543917487
83,19,19_cb_advances,1757768313558868847
84,19,19_cb_advances,1757768313571825806
85,19,19_cb_advances,1757768313586757015
86,19,19_cb_advances,1757768313601574867
87,19,19_cb_advances,1757768313615249470
88,19,19_cb_advances,1757768313630155932
89,19,19_cb_advances,1757768313644043701
90,19,19_cb_advances,1757768313657605293
91,19,19_cb_advances,1757768313669847962
92,19,19_cb_advances,1757768313680823737
93,19,19_cb_advances,1757768313693778446
94,19,19_cb_advances,1757768313706844327
95,19,19_cb_advances,1757768313720128710
96,19,19_cb_advances,1757768313734296797
97,19,19_cb_advances,1757768313746842194
98,19,19_cb_advances,1757768313758193412
99,19,19_cb_advances,1757768313769536878
100,19,19_cb_advances,1757768313781591589
101,19,19_cb_advances,1757768313794874887
102,19,19_cb_advances,1757768313809862816
103,19,19_cb_advances,1757768313823894736
104,19,19_cb_advances,1757768313837505070
105,19,19_cb_advances,1757768313856094399
106,19,19_cb_advances,1757768313870985868
107,19,19_cb_advances,1757768313886398767
108,19,19_cb_advances,1757768313905196464
109,19,19_cb_advances,1757768313925908419
110,19,19_cb_advances,1757768313940017967
111,19,19_cb_advances,1757768313960235544
112,19,19_cb_advances,1757768313976522538
113,19,19_cb_advances,1757768313993120978
114,19,19_cb_advances,1757768314009442080
115,19,19_cb_advances,1757768314026283986
116,19,19_cb_advances,1757768314040396353
117,19,19_cb_advances,1757768314053964127
118,19,19_cb_advances,1757768314067517985
119,19,19_cb_advances,1757768314081274990
120,19,19_cb_advances,1757768314094711259
121,19,19_cb_advances,1757768314107571142
122,19,19_cb_advances,1757768314120064980
123,19,19_cb_advances,1757768314133301831
124,19,19_cb_advances,1757768314145746165
125,19,19_cb_advances,1757768314158817029
126,19,19_cb_advances,1757768314171660041
127,19,19_cb_advances,1757768314183802628
128,19,19_cb_advances,1757768314194883851
129,19,19_cb_advances,1757768314207302849
130,19,19_cb_advances,1757768314219615808
131,19,19_cb_advances,1757768314232210603
132,19,19_cb_advances,1757768314244903694
133,19,19_cb_advances,1757768314257568952
134,19,19_cb_advances,1757768314268276948
135,19,19_cb_advances,1757768314278748385
136,19,19_cb_advances,1757768314289498853
137,19,19_cb_advances,1757768314302115848
138,19,19_cb_advances,1757768314313632950
139,19,19_cb_advances,1757768314325093344
140,19,19_cb_advances,1757768314336629878
141,19,19_cb_advances,1757768314347828252
142,19,19_cb_advances,1757768314359173703
143,19,19_cb_advances,1757768314371315701
144,19,19_cb_advances,1757768314382404248
145,19,19_cb_advances,1757768314394228085
146,19,19_cb_advances,1757768314404908531
147,19,19_cb_advances,1757768314418595284
148,19,19_cb_advances,1757768314432204618
149,19,19_cb_advances,1757768314446288205
150,19,19_cb_advances,1757768314460135308
151,19,19_cb_advances,1757768314474794384
152,19,19_cb_advances,1757768314489000656
153,19,19_cb_advances,1757768314503753625
154,19,19_cb_advances,1757768314517449997
155,19,19_cb_advances,1757768314531270913
156,19,19_cb_advances,1757768314545268939
157,19,19_cb_advances,1757768314557927897
158,19,19_cb_advances,1757768314570942563
159,19,19_cb_advances,1757768314585622634
160,19,19_cb_advances,1757768314599936119
161,19,19_cb_advances,1757768314613734556
162,19,19_cb_advances,1757768314627287074
163,19,19_cb_advances,1757768314642580710
164,19,19_cb_advances,1757768314654905600
165,19,19_cb_advances,1757768314668349930
166,19,19_cb_advances,1757768314682293109
167,19,19_cb_advances,1757768314697497519
168,19,19_cb_advances,1757768314713299126
169,19,19_cb_advances,1757768314730950502
170,19,19_cb_advances,1757768314746442963
171,19,19_cb_advances,1757768314761834598
172,19,19_cb_advances,1757768314779057162
173,19,19_cb_advances,1757768314795244305
174,19,19_cb_advances,1757768314810171790
175,19,19_cb_advances,1757768314838335063
176,19,19_cb_advances,1757768314866560237
177,19,19_cb_advances,1757768314898625538
178,19,19_cb_advances,1757768314925933206
179,19,19_cb_advances,1757768314942193391
180,19,19_cb_advances,1757768314957703295
181,19,19_cb_advances,1757768314972625235
182,19,19_cb_advances,1757768314988921038
183,19,19_cb_advances,1757768315003445128
184,19,19_cb_advances,1757768315017366736
185,19,19_cb_advances,1757768315030846711
186,19,19_cb_advances,1757768315043942076
187,19,19_cb_advances,1757768315057587860
188,19,19_cb_advances,1757768315070524453
189,19,19_cb_advances,1757768315082549475
190,19,19_cb_advances,1757768315094128561
191,19,19_cb_advances,1757768315106457779
192,19,19_cb_advances,1757768315119749984
193,19,19_cb_advances,1757768315133011973
194,19,19_cb_advances,1757768315145511462
195,19,19_cb_advances,1757768315157794919
196,19,19_cb_advances,1757768315173639578
197,19,19_cb_advances,1757768315190074631
198,19,19_cb_advances,1757768315202593387
199,19,19_cb_advances,1757768315216729191
200,19,19_cb_advances,1757768315229410474
201,19,19_cb_advances,1757768315244701745
202,19,19_cb_advances,1757768315257740145
203,19,19_cb_advances,1757768315271167185
204,19,19_cb_advances,1757768315282363596
205,19,19_cb_advances,1757768315293390697
206,19,19_cb_advances,1757768315304884409
207,19,19_cb_advances,1757768315315799552
208,19,19_cb_advances,1757768315330108033
209,19,19_cb_advances,1757768315342150692
210,19,19_cb_advances,1757768315351519815
211,19,19_cb_advances,1757768315361656931
212,19,19_cb_advances,1757768315370319033
213,19,19_cb_advances,1757768315379983930
214,19,19_cb_advances,1757768315393771501
215,19,19_cb_advances,1757768315402794431
216,19,19_cb_advances,1757768315412687549
217,19,19_cb_advances,1757768315422560561
218,19,19_cb_advances,1757768315431759371
219,19,19_cb_advances,1757768315440959963
220,19,19_cb_advances,1757768315450221075
221,19,19_cb_advances,1757768315460424721
222,19,19_cb_advances,1757768315471547358
223,19,19_cb_advances,1757768315483049035
224,19,19_cb_advances,1757768315496622064
225,19,19_cb_advances,1757768315508313765
226,19,19_cb_advances,1757768315525297652
227,19,19_cb_advances,1757768315537608268
228,19,19_cb_advances,1757768315555736594
229,19,19_cb_advances,1757768315565288559
230,19,19_cb_advances,1757768315577333428
231,19,19_cb_advances,1757768315588399732
232,19,19_cb_advances,1757768315599876225
233,19,19_cb_advances,1757768315609862790
234,19,19_cb_advances,1757768315621492333
235,19,19_cb_advances,1757768315630458256
236,19,19_cb_advances,1757768315642736694
237,19,19_cb_advances,1757768315652317526
238,19,19_cb_advances,1757768315661324831
239,19,19_cb_advances,1757768315671601435
240,19,19_cb_advances,1757768315686278395
241,19,19_cb_advances,1757768315703052949
242,19,19_cb_advances,1757768315714221881
243,19,19_cb_advances,1757768315726307123
244,19,19_cb_advances,1757768315739162833
245,19,19_cb_advances,1757768315748338087
246,19,19_cb_advances,1757768315761649273
247,19,19_cb_advances,1757768315771452717
248,19,19_cb_advances,1757768315781880314
249,19,19_cb_advances,1757768315789694632
250,19,19_cb_advances,1757768315799168503
251,19,19_cb_advances,1757768315811345351
252,19,19_cb_advances,1757768315822280174
253,19,19_cb_advances,1757768315834701818
254,19,19_cb_advances,1757768315850783808
255,19,19_cb_advances,1757768315861618590
256,19,19_cb_advances,1757768315872037971
257,19,19_cb_advances,1757768315881980602
258,19,19_cb_advances,1757768315891945356
259,19,19_cb_advances,1757768315899739723
260,19,19_cb_advances,1757768315907662968
261,19,19_cb_advances,1757768315916935352
262,19,19_cb_advances,1757768315928302761
263,19,19_cb_advances,1757768315939369823
264,19,19_cb_advances,1757768315952087665
265,19,19_cb_advances,1757768315962030143
266,19,19_cb_advances,1757768315970957257
267,19,19_cb_advances,1757768315979383862
268,19,19_cb_advances,1757768315990165470
269,19,19_cb_advances,1757768316001753629
270,19,19_cb_advances,1757768316010821030
271,19,19_cb_advances,1757768316020988183
272,19,19_cb_advances,1757768316030532818
273,19,19_cb_advances,1757768316038954343
274,19,19_cb_advances,1757768316048978162
275,19,19_cb_advances,1757768316057979435
276,19,19_cb_advances,1757768316068326616
277,19,19_cb_advances,1757768316077201807
278,19,19_cb_advances,1757768316085042799
279,19,19_cb_advances,1757768316092706917
280,19,19_cb_advances,1757768316099916422
281,19,19_cb_advances,1757768316107484234
282,19,19_cb_advances,1757768316115510029
283,19,19_cb_advances,1757768316123870130
284,19,19_cb_advances,1757768316132380680
285,19,19_cb_advances,1757768316140753884
286,19,19_cb_advances,1757768316148702631
287,19,19_cb_advances,1757768316159109209
288,19,19_cb_advances,1757768316170469297
289,19,19_cb_advances,1757768316180520420
290,19,19_cb_advances,1757768316190459199
291,19,19_cb_advances,1757768316202493997
292,19,19_cb_advances,1757768316215041508
293,19,19_cb_advances,1757768316226456875
294,19,19_cb_advances,1757768316233769361
295,19,19_cb_advances,1757768316243516763
296,19,19_cb_advances,1757768316252024863
297,19,19_cb_advances,1757768316259590107
298,19,19_cb_advances,1757768316266616292
299,19,19_cb_advances,1757768316275070018
300,19,19_cb_advances,1757768316283989377
301,19,19_cb_advances,1757768316293508500
302,19,19_cb_advances,1757768316303211808
303,19,19_cb_advances,1757768316313510598
304,19,19_cb_advances,1757768316323271488
305,19,19_cb_advances,1757768316332652387
306,19,19_cb_advances,1757768316345912075
307,19,19_cb_advances,1757768316357076834
308,19,19_cb_advances,1757768316366951116
309,19,19_cb_advances,1757768316380493042
310,19,19_cb_advances,1757768316391379011
311,19,19_cb_advances,1757768316405741886
312,19,19_cb_advances,1757768316420087227
313,19,19_cb_advances,1757768316451579969
314,19,19_cb_advances,1757768316479164888
315,19,19_cb_advances,1757768316548584108
316,19,19_cb_advances,1757768316563935964
317,19,19_cb_advances,1757768316578828264
318,19,19_cb_advances,1757768316591200402
319,19,19_cb_advances,1757768316601249696
320,19,19_cb_advances,1757768316609155260
321,19,19_cb_advances,1757768316617529215
322,19,19_cb_advances,1757768316626033843
323,19,19_cb_advances,1757768316635538983
324,19,19_cb_advances,1757768316644687346
325,19,19_cb_advances,1757768316655372749
326,19,19_cb_advances,1757768316667126110
327,19,19_cb_advances,1757768316676978666
328,19,19_cb_advances,1757768316687323047
329,19,19_cb_advances,1757768316695016346
330,19,19_cb_advances,1757768316703570736
331,19,19_cb_advances,1757768316714056616
332,19,19_cb_advances,1757768316722995550
333,19,19_cb_advances,1757768316733303166
334,19,19_cb_advances,1757768316743506945
335,19,19_cb_advances,1757768316752964956
336,19,19_cb_advances,1757768316762412799
337,19,19_cb_advances,1757768316772318252
338,19,19_cb_advances,1757768316783929236
339,19,19_cb_advances,1757768316794023806
340,19,19_cb_advances,1757768316802697326
341,19,19_cb_advances,1757768316812530999
342,19,19_cb_advances,1757768316822108366
343,19,19_cb_advances,1757768316832766490
344,19,19_cb_advances,1757768316842575633
345,19,19_cb_advances,1757768316852031374
346,19,19_cb_advances,1757768316861661123
347,19,19_cb_advances,1757768316871775178
348,19,19_cb_advances,1757768316881427188
349,19,19_cb_advances,1757768316893002334
350,19,19_cb_advances,1757768316904022953
351,19,19_cb_advances,1757768316912860472
352,19,19_cb_advances,1757768316922968623
353,19,19_cb_advances,1757768316932383376
354,19,19_cb_advances,1757768316942768789
355,19,19_cb_advances,1757768316952528554
356,19,19_cb_advances,1757768316963537822
357,19,19_cb_advances,1757768316970643864
358,19,19_cb_advances,1757768316981651667
359,19,19_cb_advances,1757768316991415103
360,19,19_cb_advances,1757768317000662595
361,19,19_cb_advances,1757768317008673940
362,19,19_cb_advances,1757768317017665382
363,19,19_cb_advances,1757768317027203244
364,19,19_cb_advances,1757768317037008040
365,19,19_cb_advances,1757768317045780735
366,19,19_cb_advances,1757768317054862402
367,19,19_cb_advances,1757768317064155402
368,19,19_cb_advances,1757768317072538956
369,19,19_cb_advances,1757768317080895481
370,19,19_cb_advances,1757768317091425309
371,19,19_cb_advances,1757768317101835156
372,19,19_cb_advances,1757768317111585602
373,19,19_cb_advances,1757768317120034873
374,19,19_cb_advances,1757768317129007803
375,19,19_cb_advances,1757768317137069562
376,19,19_cb_advances,1757768317146405216
377,19,19_cb_advances,1757768317156871012
378,19,19_cb_advances,1757768317166838163
379,19,19_cb_advances,1757768317175659497
380,19,19_cb_advances,1757768317189726933
381,19,19_cb_advances,1757768317200802833
382,19,19_cb_advances,1757768317209931149
383,19,19_cb_advances,1757768317222339112
384,19,19_cb_advances,1757768317233163798
385,19,19_cb_advances,1757768317244139104
386,19,19_cb_advances,1757768317254832556
387,19,19_cb_advances,1757768317265948801
388,19,19_cb_advances,1757768317274883502
389,19,19_cb_advances,1757768317285213384
390,19,19_cb_advances,1757768317299064962
391,19,19_cb_advances,1757768317309602345
392,19,19_cb_advances,1757768317320488179
393,19,19_cb_advances,1757768317330386233
394,19,19_cb_advances,1757768317340135871
395,19,19_cb_advances,1757768317350069177
396,19,19_cb_advances,1757768317360878961
397,19,19_cb_advances,1757768317371297620
398,19,19_cb_advances,1757768317383672932
399,19,19_cb_advances,1757768317394659063
400,19,19_cb_advances,1757768317405112450
401,19,19_cb_advances,1757768317418446778
402,19,19_cb_advances,1757768317430075083
403,19,19_cb_advances,1757768317442131232
404,19,19_cb_advances,1757768317452870173
405,19,19_cb_advances,1757768317464612366
406,19,19_cb_advances,1757768317476527045
407,19,19_cb_advances,1757768317487028278
408,19,19_cb_advances,1757768317499914676
409,19,19_cb_advances,1757768317510750501
410,19,19_cb_advances,1757768317522193353
411,19,19_cb_advances,1757768317532591694
412,19,19_cb_advances,1757768317543844528
413,19,19_cb_advances,1757768317555785055
414,19,19_cb_advances,1757768317565321133
415,19,19_cb_advances,1757768317575903073
416,19,19_cb_advances,1757768317585778783
417,19,19_cb_advances,1757768317599991444
418,19,19_cb_advances,1757768317613223963
419,19,19_cb_advances,1757768317625840412
420,19,19_cb_advances,1757768317637015346
421,19,19_cb_advances,1757768317647187788
422,19,19_cb_advances,1757768317656291187
423,19,19_cb_advances,1757768317666894070
424,19,19_cb_advances,1757768317679089685
425,19,19_cb_advances,1757768317690022218
426,19,19_cb_advances,1757768317700515738
427,19,19_cb_advances,1757768317711594491
428,19,19_cb_advances,1757768317723514747
429,19,19_cb_advances,1757768317734700530
430,19,19_cb_advances,1757768317746252062
431,19,19_cb_advances,1757768317756621316
432,19,19_cb_advances,1757768317767009852
433,19,19_cb_advances,1757768317777961452
434,19,19_cb_advances,1757768317788613693
435,19,19_cb_advances,1757768317799311411
436,19,19_cb_advances,1757768317809548183
437,19,19_cb_advances,1757768317820351188
438,19,19_cb_advances,1757768317830729167
439,19,19_cb_advances,1757768317840774400
440,19,19_cb_advances,1757768317852198326
441,19,19_cb_advances,1757768317862274595
442,19,19_cb_advances,1757768317872527975
443,19,19_cb_advances,1757768317882865619
444,19,19_cb_advances,1757768317893447622
445,19,19_cb_advances,1757768317903333320
446,19,19_cb_advances,1757768317913177732
447,19,19_cb_advances,1757768317923995308
448,19,19_cb_advances,1757768317934181340
449,19,19_cb_advances,1757768317944794948
450,19,19_cb_advances,1757768317954845485
451,19,19_cb_advances,1757768317964599336
452,19,19_cb_advances,1757768317973915584
453,19,19_cb_advances,1757768317983667356
454,19,19_cb_advances,1757768317992647532
455,19,19_cb_advances,1757768318001736222
456,19,19_cb_advances,1757768318011948885
457,19,19_cb_advances,1757768318021313052
458,19,19_cb_advances,1757768318034789782
459,19,19_cb_advances,1757768318047451211
460,19,19_cb_advances,1757768318057860117
461,19,19_cb_advances,1757768318067423942
462,19,19_cb_advances,1757768318078867440
463,19,19_cb_advances,1757768318089596763
464,19,19_cb_advances,1757768318101285387
465,19,19_cb_advances,1757768318112344924
466,19,19_cb_advances,1757768318124574002
467,19,19_cb_advances,1757768318136258901
468,19,19_cb_advances,1757768318147090638
469,19,19_cb_advances,1757768318160048496
470,19,19_cb_advances,1757768318171062754
471,19,19_cb_advances,1757768318181875268
472,19,19_cb_advances,1757768318192690401
473,19,19_cb_advances,1757768318204094069
474,19,19_cb_advances,1757768318215103828
475,19,19_cb_advances,1757768318226612861
476,19,19_cb_advances,1757768318238487026
477,19,19_cb_advances,1757768318248618551
478,19,19_cb_advances,1757768318261233786
479,19,19_cb_advances,1757768318271418879
480,19,19_cb_advances,1757768318282713521
481,19,19_cb_advances,1757768318293169444
482,19,19_cb_advances,1757768318306577788
483,19,19_cb_advances,1757768318317850727
484,19,19_cb_advances,1757768318328360570
485,19,19_cb_advances,1757768318339306122
486,19,19_cb_advances,1757768318349760171
487,19,19_cb_advances,1757768318360767298
488,19,19_cb_advances,1757768318371076435
489,19,19_cb_advances,1757768318382784270
490,19,19_cb_advances,1757768318395580652
491,19,19_cb_advances,1757768318406014202
492,19,19_cb_advances,1757768318417352750
493,19,19_cb_advances,1757768318429283982
494,19,19_cb_advances,1757768318438960712
495,19,19_cb_advances,1757768318452988525
496,19,19_cb_advances,1757768318463910640
497,19,19_cb_advances,1757768318474349343
498,19,19_cb_advances,1757768318484070498
499,19,19_cb_advances,1757768318494287304
500,19,19_cb_advances,1757768318502586322
501,19,19_cb_advances,1757768318510730138
502,19,19_cb_advances,1757768318519691694
503,19,19_cb_advances,1757768318528193940
504,19,19_cb_advances,1757768318538830096
505,19,19_cb_advances,1757768318551865252
506,19,19_cb_advances,1757768318569000766
507,19,19_cb_advances,1757768318581624070
508,19,19_cb_advances,1757768318595886457
509,19,19_cb_advances,1757768318609391709
510,19,19_cb_advances,1757768318621249818
511,19,19_cb_advances,1757768318632527958
512,19,19_cb_advances,1757768318643776678
513,19,19_cb_advances,1757768318654717267
514,19,19_cb_advances,1757768318667178245
515,19,19_cb_advances,1757768318678662175
516,19,19_cb_advances,1757768318690548091
517,19,19_cb_advances,1757768318702860639
518,19,19_cb_advances,1757768318713034764
519,19,19_cb_advances,1757768318724858830
520,19,19_cb_advances,1757768318737182289
521,19,19_cb_advances,1757768318747683163
522,19,19_cb_advances,1757768318760529229
523,19,19_cb_advances,1757768318772807471
524,19,19_cb_advances,1757768318784846009
525,19,19_cb_advances,1757768318797862213
526,19,19_cb_advances,1757768318808925174
527,19,19_cb_advances,1757768318821019074
528,19,19_cb_advances,1757768318833955382
529,19,19_cb_advances,1757768318847468537
530,19,19_cb_advances,1757768318859000414
531,19,19_cb_advances,1757768318870762898
532,19,19_cb_advances,1757768318882761140
533,19,19_cb_advances,1757768318892585538
534,19,19_cb_advances,1757768318903291577
535,19,19_cb_advances,1757768318912308875
536,19,19_cb_advances,1757768318925698023
537,19,19_cb_advances,1757768318936907783
538,19,19_cb_advances,1757768318947833417
539,19,19_cb_advances,1757768318960563830
540,19,19_cb_advances,1757768318972095483
541,19,19_cb_advances,1757768318983120254
542,19,19_cb_advances,1757768318995215054
543,19,19_cb_advances,1757768319005815505
544,19,19_cb_advances,1757768319017761193
545,19,19_cb_advances,1757768319028300022
546,19,19_cb_advances,1757768319038875612
547,19,19_cb_advances,1757768319053479901
548,19,19_cb_advances,1757768319067744501
549,19,19_cb_advances,1757768319078123674
550,19,19_cb_advances,1757768319092069711
551,19,19_cb_advances,1757768319103931113
552,19,19_cb_advances,1757768319116145742
553,19,19_cb_advances,1757768319128334036
554,19,19_cb_advances,1757768319141344764
555,19,19_cb_advances,1757768319153492678
556,19,19_cb_advances,1757768319164923710
557,19,19_cb_advances,1757768319174985007
558,19,19_cb_advances,1757768319184997329
559,19,19_cb_advances,1757768319196916748
560,19,19_cb_advances,1757768319207806405
561,19,19_cb_advances,1757768319218805062
562,19,19_cb_advances,1757768319229323776
563,19,19_cb_advances,1757768319239635839
564,19,19_cb_advances,1757768319250893821
565,19,19_cb_advances,1757768319262952702
566,19,19_cb_advances,1757768319277076736
567,19,19_cb_advances,1757768319287766744
568,19,19_cb_advances,1757768319299981138
569,19,19_cb_advances,1757768319309173129
570,19,19_cb_advances,1757768319319509763
571,19,19_cb_advances,1757768319329888981
572,19,19_cb_advances,1757768319341315595
573,19,19_cb_advances,1757768319353787904
574,19,19_cb_advances,1757768319362536930
575,19,19_cb_advances,1757768319374995852
576,19,19_cb_advances,1757768319389707505
577,19,19_cb_advances,1757768319401700528
578,19,19_cb_advances,1757768319413020934
579,19,19_cb_advances,1757768319424418901
580,19,19_cb_advances,1757768319435291994
581,19,19_cb_advances,1757768319447062770
582,19,19_cb_advances,1757768319457153702
583,19,19_cb_advances,1757768319466798297
584,19,19_cb_advances,1757768319478757782
585,19,19_cb_advances,1757768319489687241
586,19,19_cb_advances,1757768319503683175
587,19,19_cb_advances,1757768319514844215
588,19,19_cb_advances,1757768319525863159
589,19,19_cb_advances,1757768319539220823
590,19,19_cb_advances,1757768319553641308
591,19,19_cb_advances,1757768319566596910
592,19,19_cb_advances,1757768319578120278
593,19,19_cb_advances,1757768319590105449
594,19,19_cb_advances,1757768319601293242
595,19,19_cb_advances,1757768319612857036
596,19,19_cb_advances,1757768319624665602
597,19,19_cb_advances,1757768319636431741
598,19,19_cb_advances,1757768319646279607
599,19,19_cb_advances,1757768319655911505
600,19,19_cb_advances,1757768319667598163
601,19,19_cb_advances,1757768319678329641
602,19,19_cb_advances,1757768319689364449
603,19,19_cb_advances,1757768319699965894
604,19,19_cb_advances,1757768319711481452
605,19,19_cb_advances,1757768319721351555
606,19,19_cb_advances,1757768319733255802
607,19,19_cb_advances,1757768319743868990
608,19,19_cb_advances,1757768319753536052
609,19,19_cb_advances,1757768319764392583
610,19,19_cb_advances,1757768319775432424
611,19,19_cb_advances,1757768319784398886
612,19,19_cb_advances,1757768319793919369
613,19,19_cb_advances,1757768319805095980
614,19,19_cb_advances,1757768319816815967
615,19,19_cb_advances,1757768319827855846
616,19,19_cb_advances,1757768319839260227
617,19,19_cb_advances,1757768319849586839
618,19,19_cb_advances,1757768319860925021
619,19,19_cb_advances,1757768319872673485
620,19,19_cb_advances,1757768319883402292
621,19,19_cb_advances,1757768319897148469
622,19,19_cb_advances,1757768319908006281
623,19,19_cb_advances,1757768319917751562
624,19,19_cb_advances,1757768319928918138
625,19,19_cb_advances,1757768319938104624
626,19,19_cb_advances,1757768319947191199
627,19,19_cb_advances,1757768319957557700
628,19,19_cb_advances,1757768319966793701
629,19,19_cb_advances,1757768319976338758
630,19,19_cb_advances,1757768319986577076
631,19,19_cb_advances,1757768319999309820
632,19,19_cb_advances,1757768320014486456
633,19,19_cb_advances,1757768320027568289
634,19,19_cb_advances,1757768320043140052
635,19,19_cb_advances,1757768320058291374
636,19,19_cb_advances,1757768320078825067
637,19,19_cb_advances,1757768320104067719
638,19,19_cb_advances,1757768320118412288
639,19,19_cb_advances,1757768320129365081
640,19,19_cb_advances,1757768320142220254
641,19,19_cb_advances,1757768320151849394
642,19,19_cb_advances,1757768320162529818
643,19,19_cb_advances,1757768320173824310
644,19,19_cb_advances,1757768320185895728
645,19,19_cb_advances,1757768320196163957
646,19,19_cb_advances,1757768320209328369
647,19,19_cb_advances,1757768320220498937
648,19,19_cb_advances,1757768320231085802
649,19,19_cb_advances,1757768320242874633
650,19,19_cb_advances,1757768320257554689
651,19,19_cb_advances,1757768320269054584
652,19,19_cb_advances,1757768320280213212
653,19,19_cb_advances,1757768320293551925
654,19,19_cb_advances,1757768320305089642
655,19,19_cb_advances,1757768320321356654
656,19,19_cb_advances,1757768320333628859
657,19,19_cb_advances,1757768320347683395
658,19,19_cb_advances,1757768320362084545
659,19,19_cb_advances,1757768320377759834
660,19,19_cb_advances,1757768320392226772
661,19,19_cb_advances,1757768320405526133
662,19,19_cb_advances,1757768320420015554
663,19,19_cb_advances,1757768320436549899
664,19,19_cb_advances,1757768320453469258
665,19,19_cb_advances,1757768320467845063
666,19,19_cb_advances,1757768320481107524
667,19,19_cb_advances,1757768320495169763
668,19,19_cb_advances,1757768320509683033
669,19,19_cb_advances,1757768320524687748
670,19,19_cb_advances,1757768320539174174
671,19,19_cb_advances,1757768320553775436
672,19,19_cb_advances,1757768320573498317
673,19,19_cb_advances,1757768320588736004
674,19,19_cb_advances,1757768320624184197
675,19,19_cb_advances,1757768320673007869
676,19,19_cb_advances,1757768320693695663
677,19,19_cb_advances,1757768320709168121
678,19,19_cb_advances,1757768320723611501
679,19,19_cb_advances,1757768320738640519
680,19,19_cb_advances,1757768320750783465
681,19,19_cb_advances,1757768320762308199
682,19,19_cb_advances,1757768320772324597
683,19,19_cb_advances,1757768320781448155
684,19,19_cb_advances,1757768320791225809
685,19,19_cb_advances,1757768320805423352
686,19,19_cb_advances,1757768320818405323
687,19,19_cb_advances,1757768320829686210
688,19,19_cb_advances,1757768320841922549
689,19,19_cb_advances,1757768320854202308
690,19,19_cb_advances,1757768320865066722
691,19,19_cb_advances,1757768320877996806
692,19,19_cb_advances,1757768320889508195
693,19,19_cb_advances,1757768320901928789
694,19,19_cb_advances,1757768320912208957
695,19,19_cb_advances,1757768320924767737
696,19,19_cb_advances,1757768320936822527
697,19,19_cb_advances,1757768320947412459
698,19,19_cb_advances,1757768320961888830
699,19,19_cb_advances,1757768320973120033
