t,step,label,ts
90,19,19_cb_advances,1757762673020965628
91,19,19_cb_advances,1757762673034706608
92,19,19_cb_advances,1757762673048214518
93,19,19_cb_advances,1757762673063802959
94,19,19_cb_advances,1757762673075323525
95,19,19_cb_advances,1757762673093825880
96,19,19_cb_advances,1757762673104610939
97,19,19_cb_advances,1757762673118815870
98,19,19_cb_advances,1757762673132787192
99,19,19_cb_advances,1757762673145309433
100,19,19_cb_advances,1757762673156323535
101,19,19_cb_advances,1757762673166878918
102,19,19_cb_advances,1757762673176734505
103,19,19_cb_advances,1757762673188701325
104,19,19_cb_advances,1757762673198376037
105,19,19_cb_advances,1757762673209225375
106,19,19_cb_advances,1757762673219202410
107,19,19_cb_advances,1757762673229955798
108,19,19_cb_advances,1757762673242060723
109,19,19_cb_advances,1757762673254231628
110,19,19_cb_advances,1757762673266917241
111,19,19_cb_advances,1757762673279440320
112,19,19_cb_advances,1757762673290657182
113,19,19_cb_advances,1757762673301367292
114,19,19_cb_advances,1757762673314921160
115,19,19_cb_advances,1757762673325990524
116,19,19_cb_advances,1757762673338814243
117,19,19_cb_advances,1757762673349075526
118,19,19_cb_advances,1757762673359776284
119,19,19_cb_advances,1757762673370998492
120,19,19_cb_advances,1757762673382650163
121,19,19_cb_advances,1757762673393967954
122,19,19_cb_advances,1757762673405734020
123,19,19_cb_advances,1757762673417504659
124,19,19_cb_advances,1757762673429476445
125,19,19_cb_advances,1757762673443311133
126,19,19_cb_advances,1757762673453968715
127,19,19_cb_advances,1757762673465055773
128,19,19_cb_advances,1757762673474177019
129,19,19_cb_advances,1757762673484246003
130,19,19_cb_advances,1757762673495070689
131,19,19_cb_advances,1757762673506019991
132,19,19_cb_advances,1757762673517051323
133,19,19_cb_advances,1757762673528209869
134,19,19_cb_advances,1757762673540770253
135,19,19_cb_advances,1757762673551843424
136,19,19_cb_advances,1757762673562272739
137,19,19_cb_advances,1757762673573101649
138,19,19_cb_advances,1757762673584362799
139,19,19_cb_advances,1757762673595822077
140,19,19_cb_advances,1757762673610691079
141,19,19_cb_advances,1757762673621632905
142,19,19_cb_advances,1757762673631636860
143,19,19_cb_advances,1757762673644634782
144,19,19_cb_advances,1757762673659060176
145,19,19_cb_advances,1757762673672894442
146,19,19_cb_advances,1757762673687055225
147,19,19_cb_advances,1757762673701716217
148,19,19_cb_advances,1757762673714816562
149,19,19_cb_advances,1757762673727352921
150,19,19_cb_advances,1757762673740399134
151,19,19_cb_advances,1757762673752153523
152,19,19_cb_advances,1757762673763418712
153,19,19_cb_advances,1757762673775109774
154,19,19_cb_advances,1757762673785789664
155,19,19_cb_advances,1757762673796437320
156,19,19_cb_advances,1757762673809428523
157,19,19_cb_advances,1757762673821285730
158,19,19_cb_advances,1757762673831545498
159,19,19_cb_advances,1757762673843074985
160,19,19_cb_advances,1757762673864534166
161,19,19_cb_advances,1757762673874657959
162,19,19_cb_advances,1757762673886249787
163,19,19_cb_advances,1757762673897763587
164,19,19_cb_advances,1757762673910075531
165,19,19_cb_advances,1757762673920824387
166,19,19_cb_advances,1757762673932526109
167,19,19_cb_advances,1757762673942502651
168,19,19_cb_advances,1757762673954455900
169,19,19_cb_advances,1757762673965089149
170,19,19_cb_advances,1757762673978306098
171,19,19_cb_advances,1757762673990062927
172,19,19_cb_advances,1757762673999244786
173,19,19_cb_advances,1757762674009994961
174,19,19_cb_advances,1757762674019694949
175,19,19_cb_advances,1757762674030754933
176,19,19_cb_advances,1757762674041220367
177,19,19_cb_advances,1757762674052858198
178,19,19_cb_advances,1757762674064555517
179,19,19_cb_advances,1757762674077883722
180,19,19_cb_advances,1757762674088814986
181,19,19_cb_advances,1757762674100751758
182,19,19_cb_advances,1757762674115408503
183,19,19_cb_advances,1757762674129184471
184,19,19_cb_advances,1757762674142537378
185,19,19_cb_advances,1757762674152612104
186,19,19_cb_advances,1757762674163484635
187,19,19_cb_advances,1757762674176057909
188,19,19_cb_advances,1757762674186615504
189,19,19_cb_advances,1757762674198596432
190,19,19_cb_advances,1757762674211931272
191,19,19_cb_advances,1757762674225303292
192,19,19_cb_advances,1757762674237799778
193,19,19_cb_advances,1757762674249140170
194,19,19_cb_advances,1757762674261740148
195,19,19_cb_advances,1757762674275197518
196,19,19_cb_advances,1757762674285968241
197,19,19_cb_advances,1757762674297284935
198,19,19_cb_advances,1757762674310835942
199,19,19_cb_advances,1757762674321986725
200,19,19_cb_advances,1757762674334233374
201,19,19_cb_advances,1757762674346049505
202,19,19_cb_advances,1757762674357167075
203,19,19_cb_advances,1757762674367767413
204,19,19_cb_advances,1757762674381044092
205,19,19_cb_advances,1757762674392512388
206,19,19_cb_advances,1757762674402824148
207,19,19_cb_advances,1757762674414187701
208,19,19_cb_advances,1757762674425025765
209,19,19_cb_advances,1757762674434521991
210,19,19_cb_advances,1757762674444534338
211,19,19_cb_advances,1757762674456098932
212,19,19_cb_advances,1757762674468041783
213,19,19_cb_advances,1757762674480636974
214,19,19_cb_advances,1757762674492105028
215,19,19_cb_advances,1757762674504126420
216,19,19_cb_advances,1757762674515397541
217,19,19_cb_advances,1757762674525668608
218,19,19_cb_advances,1757762674537738721
219,19,19_cb_advances,1757762674550821242
220,19,19_cb_advances,1757762674561877459
221,19,19_cb_advances,1757762674573898395
222,19,19_cb_advances,1757762674586510024
223,19,19_cb_advances,1757762674599520585
224,19,19_cb_advances,1757762674627815836
225,19,19_cb_advances,1757762674642460018
226,19,19_cb_advances,1757762674656226114
227,19,19_cb_advances,1757762674670785702
228,19,19_cb_advances,1757762674682367875
229,19,19_cb_advances,1757762674695694196
230,19,19_cb_advances,1757762674708287928
231,19,19_cb_advances,1757762674722587228
232,19,19_cb_advances,1757762674735166850
233,19,19_cb_advances,1757762674749749269
234,19,19_cb_advances,1757762674761042676
235,19,19_cb_advances,1757762674774435131
236,19,19_cb_advances,1757762674785843079
237,19,19_cb_advances,1757762674797594003
238,19,19_cb_advances,1757762674811558973
239,19,19_cb_advances,1757762674823842200
240,19,19_cb_advances,1757762674836013612
241,19,19_cb_advances,1757762674849418741
242,19,19_cb_advances,1757762674858295329
243,19,19_cb_advances,1757762674867451101
244,19,19_cb_advances,1757762674876864132
245,19,19_cb_advances,1757762674885208501
246,19,19_cb_advances,1757762674892872482
247,19,19_cb_advances,1757762674900734369
248,19,19_cb_advances,1757762674910696311
249,19,19_cb_advances,1757762674920517538
250,19,19_cb_advances,1757762674930599918
251,19,19_cb_advances,1757762674941337420
252,19,19_cb_advances,1757762674951707036
253,19,19_cb_advances,1757762674961518650
254,19,19_cb_advances,1757762674972534027
255,19,19_cb_advances,1757762674982688820
256,19,19_cb_advances,1757762674994336757
257,19,19_cb_advances,1757762675005631259
258,19,19_cb_advances,1757762675018721855
259,19,19_cb_advances,1757762675029856358
260,19,19_cb_advances,1757762675042425400
261,19,19_cb_advances,1757762675052692478
262,19,19_cb_advances,1757762675062726933
263,19,19_cb_advances,1757762675074496777
264,19,19_cb_advances,1757762675085595879
265,19,19_cb_advances,1757762675096876450
266,19,19_cb_advances,1757762675110159268
267,19,19_cb_advances,1757762675122595087
268,19,19_cb_advances,1757762675132847331
269,19,19_cb_advances,1757762675143537530
270,19,19_cb_advances,1757762675152417529
271,19,19_cb_advances,1757762675161934998
272,19,19_cb_advances,1757762675171996942
273,19,19_cb_advances,1757762675186244929
274,19,19_cb_advances,1757762675198853477
275,19,19_cb_advances,1757762675210921835
276,19,19_cb_advances,1757762675232874194
277,19,19_cb_advances,1757762675251744923
278,19,19_cb_advances,1757762675278326997
279,19,19_cb_advances,1757762675291069791
280,19,19_cb_advances,1757762675304996687
281,19,19_cb_advances,1757762675324867655
282,19,19_cb_advances,1757762675336732989
283,19,19_cb_advances,1757762675351193185
284,19,19_cb_advances,1757762675363214940
285,19,19_cb_advances,1757762675375149724
286,19,19_cb_advances,1757762675388248223
287,19,19_cb_advances,1757762675401265329
288,19,19_cb_advances,1757762675414249652
289,19,19_cb_advances,1757762675426484385
290,19,19_cb_advances,1757762675438411498
291,19,19_cb_advances,1757762675449439742
292,19,19_cb_advances,1757762675460932112
293,19,19_cb_advances,1757762675473470646
294,19,19_cb_advances,1757762675485704827
295,19,19_cb_advances,1757762675534165744
296,19,19_cb_advances,1757762675559541411
297,19,19_cb_advances,1757762675571064161
298,19,19_cb_advances,1757762675582181941
299,19,19_cb_advances,1757762675595183228
300,19,19_cb_advances,1757762675606505007
301,19,19_cb_advances,1757762675620209399
302,19,19_cb_advances,1757762675633603415
303,19,19_cb_advances,1757762675645550492
304,19,19_cb_advances,1757762675657910231
305,19,19_cb_advances,1757762675670342027
306,19,19_cb_advances,1757762675683911562
307,19,19_cb_advances,1757762675696364099
308,19,19_cb_advances,1757762675708211786
309,19,19_cb_advances,1757762675721186386
310,19,19_cb_advances,1757762675733116900
311,19,19_cb_advances,1757762675744409672
312,19,19_cb_advances,1757762675757269776
313,19,19_cb_advances,1757762675770202556
314,19,19_cb_advances,1757762675783768977
315,19,19_cb_advances,1757762675794137149
316,19,19_cb_advances,1757762675805658604
317,19,19_cb_advances,1757762675817644077
318,19,19_cb_advances,1757762675829388264
319,19,19_cb_advances,1757762675841131460
320,19,19_cb_advances,1757762675851313365
321,19,19_cb_advances,1757762675859455756
322,19,19_cb_advances,1757762675867156849
323,19,19_cb_advances,1757762675877502531
324,19,19_cb_advances,1757762675889944634
325,19,19_cb_advances,1757762675900202829
326,19,19_cb_advances,1757762675930413037
327,19,19_cb_advances,1757762675951689020
328,19,19_cb_advances,1757762675963464938
329,19,19_cb_advances,1757762675976685143
330,19,19_cb_advances,1757762675989237630
331,19,19_cb_advances,1757762675999237203
332,19,19_cb_advances,1757762676011142020
333,19,19_cb_advances,1757762676022237957
334,19,19_cb_advances,1757762676032564478
335,19,19_cb_advances,1757762676042634617
336,19,19_cb_advances,1757762676057421558
337,19,19_cb_advances,1757762676068187019
338,19,19_cb_advances,1757762676080431318
339,19,19_cb_advances,1757762676093119251
340,19,19_cb_advances,1757762676105025898
341,19,19_cb_advances,1757762676116292368
342,19,19_cb_advances,1757762676125740404
343,19,19_cb_advances,1757762676136615605
344,19,19_cb_advances,1757762676149455492
345,19,19_cb_advances,1757762676162605867
346,19,19_cb_advances,1757762676173325625
347,19,19_cb_advances,1757762676183426010
348,19,19_cb_advances,1757762676192964589
349,19,19_cb_advances,1757762676200682082
350,19,19_cb_advances,1757762676212062091
351,19,19_cb_advances,1757762676220234000
352,19,19_cb_advances,1757762676230734323
353,19,19_cb_advances,1757762676240149676
354,19,19_cb_advances,1757762676251029946
355,19,19_cb_advances,1757762676263264311
356,19,19_cb_advances,1757762676274268957
357,19,19_cb_advances,1757762676283089629
358,19,19_cb_advances,1757762676294283528
359,19,19_cb_advances,1757762676303422276
360,19,19_cb_advances,1757762676314589058
361,19,19_cb_advances,1757762676327510498
362,19,19_cb_advances,1757762676337497297
363,19,19_cb_advances,1757762676348807583
364,19,19_cb_advances,1757762676359649366
365,19,19_cb_advances,1757762676370501953
366,19,19_cb_advances,1757762676382153307
367,19,19_cb_advances,1757762676393364772
368,19,19_cb_advances,1757762676404847205
369,19,19_cb_advances,1757762676415953189
370,19,19_cb_advances,1757762676426560789
371,19,19_cb_advances,1757762676438615533
372,19,19_cb_advances,1757762676450007740
373,19,19_cb_advances,1757762676461442797
374,19,19_cb_advances,1757762676473057196
375,19,19_cb_advances,1757762676484937643
376,19,19_cb_advances,1757762676497324962
377,19,19_cb_advances,1757762676509010931
378,19,19_cb_advances,1757762676521073729
379,19,19_cb_advances,1757762676532348463
380,19,19_cb_advances,1757762676546019293
381,19,19_cb_advances,1757762676558849766
382,19,19_cb_advances,1757762676571224851
383,19,19_cb_advances,1757762676585652508
384,19,19_cb_advances,1757762676597895395
385,19,19_cb_advances,1757762676610051353
386,19,19_cb_advances,1757762676622475661
387,19,19_cb_advances,1757762676633824671
388,19,19_cb_advances,1757762676647539393
389,19,19_cb_advances,1757762676661017917
390,19,19_cb_advances,1757762676672179837
391,19,19_cb_advances,1757762676686477374
392,19,19_cb_advances,1757762676697566911
393,19,19_cb_advances,1757762676709535127
394,19,19_cb_advances,1757762676720442442
395,19,19_cb_advances,1757762676733734730
396,19,19_cb_advances,1757762676748183537
397,19,19_cb_advances,1757762676761171735
398,19,19_cb_advances,1757762676775324384
399,19,19_cb_advances,1757762676788752792
400,19,19_cb_advances,1757762676800605971
401,19,19_cb_advances,1757762676811650684
402,19,19_cb_advances,1757762676823202682
403,19,19_cb_advances,1757762676834466123
404,19,19_cb_advances,1757762676845484129
405,19,19_cb_advances,1757762676856142437
406,19,19_cb_advances,1757762676866271493
407,19,19_cb_advances,1757762676879194207
408,19,19_cb_advances,1757762676891019407
409,19,19_cb_advances,1757762676903489585
410,19,19_cb_advances,1757762676915786596
411,19,19_cb_advances,1757762676925416653
412,19,19_cb_advances,1757762676937265818
413,19,19_cb_advances,1757762676947899529
414,19,19_cb_advances,1757762676958855028
415,19,19_cb_advances,1757762676967436835
416,19,19_cb_advances,1757762676979898617
417,19,19_cb_advances,1757762676991038771
418,19,19_cb_advances,1757762677000960966
419,19,19_cb_advances,1757762677011443209
420,19,19_cb_advances,1757762677022094827
421,19,19_cb_advances,1757762677035751980
422,19,19_cb_advances,1757762677049274527
423,19,19_cb_advances,1757762677062943368
424,19,19_cb_advances,1757762677075931986
425,19,19_cb_advances,1757762677088158387
426,19,19_cb_advances,1757762677100217251
427,19,19_cb_advances,1757762677111494647
428,19,19_cb_advances,1757762677124079767
429,19,19_cb_advances,1757762677135351460
430,19,19_cb_advances,1757762677148094134
431,19,19_cb_advances,1757762677160197285
432,19,19_cb_advances,1757762677172526717
433,19,19_cb_advances,1757762677185686920
434,19,19_cb_advances,1757762677198684425
435,19,19_cb_advances,1757762677210948712
436,19,19_cb_advances,1757762677224464464
437,19,19_cb_advances,1757762677235296248
438,19,19_cb_advances,1757762677247935282
439,19,19_cb_advances,1757762677260735716
440,19,19_cb_advances,1757762677273495212
441,19,19_cb_advances,1757762677284482674
442,19,19_cb_advances,1757762677295982883
443,19,19_cb_advances,1757762677307092161
444,19,19_cb_advances,1757762677318841504
445,19,19_cb_advances,1757762677330612179
446,19,19_cb_advances,1757762677342904234
447,19,19_cb_advances,1757762677355889462
448,19,19_cb_advances,1757762677366672183
449,19,19_cb_advances,1757762677377663070
450,19,19_cb_advances,1757762677388411812
451,19,19_cb_advances,1757762677400059401
452,19,19_cb_advances,1757762677412170897
453,19,19_cb_advances,1757762677424312941
454,19,19_cb_advances,1757762677436861893
455,19,19_cb_advances,1757762677449096522
456,19,19_cb_advances,1757762677460827431
457,19,19_cb_advances,1757762677472047969
458,19,19_cb_advances,1757762677483213361
459,19,19_cb_advances,1757762677495022727
460,19,19_cb_advances,1757762677505783835
461,19,19_cb_advances,1757762677520016588
462,19,19_cb_advances,1757762677532427969
463,19,19_cb_advances,1757762677544354297
464,19,19_cb_advances,1757762677558184153
465,19,19_cb_advances,1757762677570453470
466,19,19_cb_advances,1757762677582544810
467,19,19_cb_advances,1757762677597226174
468,19,19_cb_advances,1757762677609452956
469,19,19_cb_advances,1757762677621572012
470,19,19_cb_advances,1757762677634755133
471,19,19_cb_advances,1757762677647501613
472,19,19_cb_advances,1757762677662038159
473,19,19_cb_advances,1757762677675301601
474,19,19_cb_advances,1757762677688648778
475,19,19_cb_advances,1757762677704293175
476,19,19_cb_advances,1757762677718121127
477,19,19_cb_advances,1757762677733639253
478,19,19_cb_advances,1757762677746809069
479,19,19_cb_advances,1757762677759677479
480,19,19_cb_advances,1757762677771791220
481,19,19_cb_advances,1757762677785135637
482,19,19_cb_advances,1757762677798334824
483,19,19_cb_advances,1757762677809562787
484,19,19_cb_advances,1757762677820235832
485,19,19_cb_advances,1757762677831855949
486,19,19_cb_advances,1757762677843207688
487,19,19_cb_advances,1757762677856651773
488,19,19_cb_advances,1757762677868000258
489,19,19_cb_advances,1757762677880071480
490,19,19_cb_advances,1757762677892597943
491,19,19_cb_advances,1757762677903707329
492,19,19_cb_advances,1757762677916037685
493,19,19_cb_advances,1757762677927932749
494,19,19_cb_advances,1757762677939506227
495,19,19_cb_advances,1757762677952635482
496,19,19_cb_advances,1757762677964599189
497,19,19_cb_advances,1757762677975690073
498,19,19_cb_advances,1757762677988310076
499,19,19_cb_advances,1757762677999164461
500,19,19_cb_advances,1757762678011667789
501,19,19_cb_advances,1757762678023393310
502,19,19_cb_advances,1757762678035198616
503,19,19_cb_advances,1757762678045839390
504,19,19_cb_advances,1757762678058777433
505,19,19_cb_advances,1757762678069763271
506,19,19_cb_advances,1757762678079285054
507,19,19_cb_advances,1757762678090813221
508,19,19_cb_advances,1757762678100616509
509,19,19_cb_advances,1757762678112876740
510,19,19_cb_advances,1757762678123601243
511,19,19_cb_advances,1757762678133015087
512,19,19_cb_advances,1757762678141894729
513,19,19_cb_advances,1757762678152383160
514,19,19_cb_advances,1757762678163101881
515,19,19_cb_advances,1757762678173615505
516,19,19_cb_advances,1757762678186952599
517,19,19_cb_advances,1757762678197744767
518,19,19_cb_advances,1757762678206605621
519,19,19_cb_advances,1757762678214247461
520,19,19_cb_advances,1757762678224979477
521,19,19_cb_advances,1757762678234867992
522,19,19_cb_advances,1757762678245548395
523,19,19_cb_advances,1757762678255373228
524,19,19_cb_advances,1757762678264579981
525,19,19_cb_advances,1757762678274846994
526,19,19_cb_advances,1757762678287481864
527,19,19_cb_advances,1757762678297460574
528,19,19_cb_advances,1757762678305992779
529,19,19_cb_advances,1757762678317068020
530,19,19_cb_advances,1757762678326782998
531,19,19_cb_advances,1757762678337245284
532,19,19_cb_advances,1757762678347996421
533,19,19_cb_advances,1757762678358244061
534,19,19_cb_advances,1757762678367906501
535,19,19_cb_advances,1757762678376480741
536,19,19_cb_advances,1757762678388479939
537,19,19_cb_advances,1757762678399002735
538,19,19_cb_advances,1757762678408465059
539,19,19_cb_advances,1757762678418878291
540,19,19_cb_advances,1757762678429453586
541,19,19_cb_advances,1757762678439155008
542,19,19_cb_advances,1757762678447885756
543,19,19_cb_advances,1757762678458499063
544,19,19_cb_advances,1757762678466737721
545,19,19_cb_advances,1757762678477717690
546,19,19_cb_advances,1757762678487088260
547,19,19_cb_advances,1757762678496742207
548,19,19_cb_advances,1757762678506818625
549,19,19_cb_advances,1757762678517715649
550,19,19_cb_advances,1757762678528991479
551,19,19_cb_advances,1757762678540286515
552,19,19_cb_advances,1757762678552738144
553,19,19_cb_advances,1757762678564940439
554,19,19_cb_advances,1757762678576478841
555,19,19_cb_advances,1757762678588895113
556,19,19_cb_advances,1757762678600373472
557,19,19_cb_advances,1757762678610644690
558,19,19_cb_advances,1757762678621534085
559,19,19_cb_advances,1757762678631050185
560,19,19_cb_advances,1757762678640296264
561,19,19_cb_advances,1757762678651255928
562,19,19_cb_advances,1757762678664125038
563,19,19_cb_advances,1757762678674676674
564,19,19_cb_advances,1757762678686376115
565,19,19_cb_advances,1757762678699233207
566,19,19_cb_advances,1757762678711852558
567,19,19_cb_advances,1757762678722762817
568,19,19_cb_advances,1757762678733731576
569,19,19_cb_advances,1757762678744431109
570,19,19_cb_advances,1757762678755033451
571,19,19_cb_advances,1757762678767892718
572,19,19_cb_advances,1757762678781098316
573,19,19_cb_advances,1757762678793561355
574,19,19_cb_advances,1757762678804727830
575,19,19_cb_advances,1757762678816894936
576,19,19_cb_advances,1757762678827960331
577,19,19_cb_advances,1757762678840297513
578,19,19_cb_advances,1757762678852682379
579,19,19_cb_advances,1757762678864647007
580,19,19_cb_advances,1757762678877914817
581,19,19_cb_advances,1757762678889410671
582,19,19_cb_advances,1757762678900859172
583,19,19_cb_advances,1757762678912386355
584,19,19_cb_advances,1757762678922782428
585,19,19_cb_advances,1757762678934314285
586,19,19_cb_advances,1757762678942910418
587,19,19_cb_advances,1757762678951400622
588,19,19_cb_advances,1757762679004900010
589,19,19_cb_advances,1757762679026650956
590,19,19_cb_advances,1757762679036766474
591,19,19_cb_advances,1757762679045689330
592,19,19_cb_advances,1757762679060418934
593,19,19_cb_advances,1757762679069335058
594,19,19_cb_advances,1757762679081951286
595,19,19_cb_advances,1757762679093931597
596,19,19_cb_advances,1757762679103478470
597,19,19_cb_advances,1757762679113416044
598,19,19_cb_advances,1757762679122655229
599,19,19_cb_advances,1757762679133581951
600,19,19_cb_advances,1757762679143022086
601,19,19_cb_advances,1757762679151842844
602,19,19_cb_advances,1757762679162260814
603,19,19_cb_advances,1757762679172994311
604,19,19_cb_advances,1757762679183290404
605,19,19_cb_advances,1757762679192005796
606,19,19_cb_advances,1757762679199844921
607,19,19_cb_advances,1757762679207901666
608,19,19_cb_advances,1757762679217014633
609,19,19_cb_advances,1757762679225572815
610,19,19_cb_advances,1757762679233985883
611,19,19_cb_advances,1757762679243564636
612,19,19_cb_advances,1757762679252718095
613,19,19_cb_advances,1757762679263824796
614,19,19_cb_advances,1757762679273398264
615,19,19_cb_advances,1757762679282265921
616,19,19_cb_advances,1757762679292599890
617,19,19_cb_advances,1757762679303181230
618,19,19_cb_advances,1757762679314760823
619,19,19_cb_advances,1757762679325067269
620,19,19_cb_advances,1757762679334983742
621,19,19_cb_advances,1757762679343955719
622,19,19_cb_advances,1757762679355389336
623,19,19_cb_advances,1757762679363616803
624,19,19_cb_advances,1757762679374603011
625,19,19_cb_advances,1757762679384522864
626,19,19_cb_advances,1757762679394510533
627,19,19_cb_advances,1757762679405309424
628,19,19_cb_advances,1757762679417387798
629,19,19_cb_advances,1757762679427760735
630,19,19_cb_advances,1757762679438956715
631,19,19_cb_advances,1757762679448494791
632,19,19_cb_advances,1757762679458208068
633,19,19_cb_advances,1757762679467022821
634,19,19_cb_advances,1757762679477379595
635,19,19_cb_advances,1757762679489690235
636,19,19_cb_advances,1757762679502589705
637,19,19_cb_advances,1757762679511856685
638,19,19_cb_advances,1757762679521446532
639,19,19_cb_advances,1757762679531278351
640,19,19_cb_advances,1757762679541032696
641,19,19_cb_advances,1757762679551500334
642,19,19_cb_advances,1757762679560635211
643,19,19_cb_advances,1757762679569140715
644,19,19_cb_advances,1757762679577969985
645,19,19_cb_advances,1757762679587322808
646,19,19_cb_advances,1757762679595646516
647,19,19_cb_advances,1757762679605873678
648,19,19_cb_advances,1757762679615667075
649,19,19_cb_advances,1757762679626008887
650,19,19_cb_advances,1757762679635374504
651,19,19_cb_advances,1757762679645218565
652,19,19_cb_advances,1757762679654653739
653,19,19_cb_advances,1757762679665336499
654,19,19_cb_advances,1757762679674929258
655,19,19_cb_advances,1757762679685431680
656,19,19_cb_advances,1757762679696898452
657,19,19_cb_advances,1757762679706797313
658,19,19_cb_advances,1757762679718121702
659,19,19_cb_advances,1757762679728425975
660,19,19_cb_advances,1757762679736631340
661,19,19_cb_advances,1757762679744660051
662,19,19_cb_advances,1757762679752438524
663,19,19_cb_advances,1757762679762058996
664,19,19_cb_advances,1757762679768931354
665,19,19_cb_advances,1757762679775358805
666,19,19_cb_advances,1757762679783088293
667,19,19_cb_advances,1757762679794111736
668,19,19_cb_advances,1757762679803402358
669,19,19_cb_advances,1757762679812353017
670,19,19_cb_advances,1757762679819986483
671,19,19_cb_advances,1757762679828039886
672,19,19_cb_advances,1757762679836906586
673,19,19_cb_advances,1757762679845713338
674,19,19_cb_advances,1757762679855816603
675,19,19_cb_advances,1757762679864382606
676,19,19_cb_advances,1757762679873236493
677,19,19_cb_advances,1757762679883926861
678,19,19_cb_advances,1757762679893882759
679,19,19_cb_advances,1757762679904995189
680,19,19_cb_advances,1757762679914299707
681,19,19_cb_advances,1757762679924483597
682,19,19_cb_advances,1757762679933038148
683,19,19_cb_advances,1757762679941851137
684,19,19_cb_advances,1757762679951505464
685,19,19_cb_advances,1757762679960880131
686,19,19_cb_advances,1757762679970492858
687,19,19_cb_advances,1757762679980017122
688,19,19_cb_advances,1757762679989987146
689,19,19_cb_advances,1757762680000087545
690,19,19_cb_advances,1757762680010794051
691,19,19_cb_advances,1757762680020169151
692,19,19_cb_advances,1757762680030345212
693,19,19_cb_advances,1757762680044168951
694,19,19_cb_advances,1757762680057525338
695,19,19_cb_advances,1757762680067894086
696,19,19_cb_advances,1757762680076476031
697,19,19_cb_advances,1757762680087530757
698,19,19_cb_advances,1757762680098730845
699,19,19_cb_advances,1757762680108556459
