t,step,label,ts
168,19,19_cb_advances,1757762723557838990
169,19,19_cb_advances,1757762723569787260
170,19,19_cb_advances,1757762723581116424
171,19,19_cb_advances,1757762723593614769
172,19,19_cb_advances,1757762723603469764
173,19,19_cb_advances,1757762723615166875
174,19,19_cb_advances,1757762723627933318
175,19,19_cb_advances,1757762723640325108
176,19,19_cb_advances,1757762723655006376
177,19,19_cb_advances,1757762723669343276
178,19,19_cb_advances,1757762723681365092
179,19,19_cb_advances,1757762723692946276
180,19,19_cb_advances,1757762723706564146
181,19,19_cb_advances,1757762723719800578
182,19,19_cb_advances,1757762723732359789
183,19,19_cb_advances,1757762723744392927
184,19,19_cb_advances,1757762723756161347
185,19,19_cb_advances,1757762723768578890
186,19,19_cb_advances,1757762723779393264
187,19,19_cb_advances,1757762723791363434
188,19,19_cb_advances,1757762723804554249
189,19,19_cb_advances,1757762723815991884
190,19,19_cb_advances,1757762723827923901
191,19,19_cb_advances,1757762723839648319
192,19,19_cb_advances,1757762723851859523
193,19,19_cb_advances,1757762723863185324
194,19,19_cb_advances,1757762723873919329
195,19,19_cb_advances,1757762723881269951
196,19,19_cb_advances,1757762723890339827
197,19,19_cb_advances,1757762723900740949
198,19,19_cb_advances,1757762723909887652
199,19,19_cb_advances,1757762723919781843
200,19,19_cb_advances,1757762723932996861
201,19,19_cb_advances,1757762723946081024
202,19,19_cb_advances,1757762723958897329
203,19,19_cb_advances,1757762723974771694
204,19,19_cb_advances,1757762723987982196
205,19,19_cb_advances,1757762724001720013
206,19,19_cb_advances,1757762724015560647
207,19,19_cb_advances,1757762724029854961
208,19,19_cb_advances,1757762724043547590
209,19,19_cb_advances,1757762724054308692
210,19,19_cb_advances,1757762724068739882
211,19,19_cb_advances,1757762724081424485
212,19,19_cb_advances,1757762724094703345
213,19,19_cb_advances,1757762724105318782
214,19,19_cb_advances,1757762724116688934
215,19,19_cb_advances,1757762724128246149
216,19,19_cb_advances,1757762724140092892
217,19,19_cb_advances,1757762724152150238
218,19,19_cb_advances,1757762724164408670
219,19,19_cb_advances,1757762724177048373
220,19,19_cb_advances,1757762724187763393
221,19,19_cb_advances,1757762724200438131
222,19,19_cb_advances,1757762724214066760
223,19,19_cb_advances,1757762724227987625
224,19,19_cb_advances,1757762724241490471
225,19,19_cb_advances,1757762724254023620
226,19,19_cb_advances,1757762724267715013
227,19,19_cb_advances,1757762724282043154
228,19,19_cb_advances,1757762724292992431
229,19,19_cb_advances,1757762724306057262
230,19,19_cb_advances,1757762724330504017
231,19,19_cb_advances,1757762724347534365
232,19,19_cb_advances,1757762724360943320
233,19,19_cb_advances,1757762724375263542
234,19,19_cb_advances,1757762724388962380
235,19,19_cb_advances,1757762724403695253
236,19,19_cb_advances,1757762724418310078
237,19,19_cb_advances,1757762724434785731
238,19,19_cb_advances,1757762724448293532
239,19,19_cb_advances,1757762724463927029
240,19,19_cb_advances,1757762724477203973
241,19,19_cb_advances,1757762724492232237
242,19,19_cb_advances,1757762724508082479
243,19,19_cb_advances,1757762724524931177
244,19,19_cb_advances,1757762724543530502
245,19,19_cb_advances,1757762724560583382
246,19,19_cb_advances,1757762724574541588
247,19,19_cb_advances,1757762724592684009
248,19,19_cb_advances,1757762724610814028
249,19,19_cb_advances,1757762724631560921
250,19,19_cb_advances,1757762724648759379
251,19,19_cb_advances,1757762724668618778
252,19,19_cb_advances,1757762724699615347
253,19,19_cb_advances,1757762724715713685
254,19,19_cb_advances,1757762724730223227
255,19,19_cb_advances,1757762724741394800
256,19,19_cb_advances,1757762724754686068
257,19,19_cb_advances,1757762724766972597
258,19,19_cb_advances,1757762724782772415
259,19,19_cb_advances,1757762724796240297
260,19,19_cb_advances,1757762724808899643
261,19,19_cb_advances,1757762724821173322
262,19,19_cb_advances,1757762724834231832
263,19,19_cb_advances,1757762724845923497
264,19,19_cb_advances,1757762724856864251
265,19,19_cb_advances,1757762724871257244
266,19,19_cb_advances,1757762724884484828
267,19,19_cb_advances,1757762724897847754
268,19,19_cb_advances,1757762724913346907
269,19,19_cb_advances,1757762724928401977
270,19,19_cb_advances,1757762724941597840
271,19,19_cb_advances,1757762724958416811
272,19,19_cb_advances,1757762724970609356
273,19,19_cb_advances,1757762724986300523
274,19,19_cb_advances,1757762725000773090
275,19,19_cb_advances,1757762725012990344
276,19,19_cb_advances,1757762725028625707
277,19,19_cb_advances,1757762725040880053
278,19,19_cb_advances,1757762725054521277
279,19,19_cb_advances,1757762725068896707
280,19,19_cb_advances,1757762725085619272
281,19,19_cb_advances,1757762725100505683
282,19,19_cb_advances,1757762725114760528
283,19,19_cb_advances,1757762725128011936
284,19,19_cb_advances,1757762725142345217
285,19,19_cb_advances,1757762725155767677
286,19,19_cb_advances,1757762725169353573
287,19,19_cb_advances,1757762725183928457
288,19,19_cb_advances,1757762725197245562
289,19,19_cb_advances,1757762725209808196
290,19,19_cb_advances,1757762725222914186
291,19,19_cb_advances,1757762725237920215
292,19,19_cb_advances,1757762725251269014
293,19,19_cb_advances,1757762725264325802
294,19,19_cb_advances,1757762725277990266
295,19,19_cb_advances,1757762725294275892
296,19,19_cb_advances,1757762725309186551
297,19,19_cb_advances,1757762725322408058
298,19,19_cb_advances,1757762725339218166
299,19,19_cb_advances,1757762725356036330
300,19,19_cb_advances,1757762725370082862
301,19,19_cb_advances,1757762725383056436
302,19,19_cb_advances,1757762725393573218
303,19,19_cb_advances,1757762725405554839
304,19,19_cb_advances,1757762725417812873
305,19,19_cb_advances,1757762725430199166
306,19,19_cb_advances,1757762725444917376
307,19,19_cb_advances,1757762725456675691
308,19,19_cb_advances,1757762725469082571
309,19,19_cb_advances,1757762725484258158
310,19,19_cb_advances,1757762725498469723
311,19,19_cb_advances,1757762725512506457
312,19,19_cb_advances,1757762725524172177
313,19,19_cb_advances,1757762725540903351
314,19,19_cb_advances,1757762725556921371
315,19,19_cb_advances,1757762725569068450
316,19,19_cb_advances,1757762725582396836
317,19,19_cb_advances,1757762725594978788
318,19,19_cb_advances,1757762725610756195
319,19,19_cb_advances,1757762725626307865
320,19,19_cb_advances,1757762725643630052
321,19,19_cb_advances,1757762725663091769
322,19,19_cb_advances,1757762725678984442
323,19,19_cb_advances,1757762725691610195
324,19,19_cb_advances,1757762725707638087
325,19,19_cb_advances,1757762725721606598
326,19,19_cb_advances,1757762725735029865
327,19,19_cb_advances,1757762725750013836
328,19,19_cb_advances,1757762725764728865
329,19,19_cb_advances,1757762725778173242
330,19,19_cb_advances,1757762725791357724
331,19,19_cb_advances,1757762725805614960
332,19,19_cb_advances,1757762725820566195
333,19,19_cb_advances,1757762725833441030
334,19,19_cb_advances,1757762725848253216
335,19,19_cb_advances,1757762725864343863
336,19,19_cb_advances,1757762725879396734
337,19,19_cb_advances,1757762725895174798
338,19,19_cb_advances,1757762725910722877
339,19,19_cb_advances,1757762725925111580
340,19,19_cb_advances,1757762725939485498
341,19,19_cb_advances,1757762725955933091
342,19,19_cb_advances,1757762725967041696
343,19,19_cb_advances,1757762725981575111
344,19,19_cb_advances,1757762725998206366
345,19,19_cb_advances,1757762726013969022
346,19,19_cb_advances,1757762726029821043
347,19,19_cb_advances,1757762726047699426
348,19,19_cb_advances,1757762726060655740
349,19,19_cb_advances,1757762726082275897
350,19,19_cb_advances,1757762726107326977
351,19,19_cb_advances,1757762726134911765
352,19,19_cb_advances,1757762726194033620
353,19,19_cb_advances,1757762726213018661
354,19,19_cb_advances,1757762726230684850
355,19,19_cb_advances,1757762726243776505
356,19,19_cb_advances,1757762726256755034
357,19,19_cb_advances,1757762726269380002
358,19,19_cb_advances,1757762726286881086
359,19,19_cb_advances,1757762726301557746
360,19,19_cb_advances,1757762726315759399
361,19,19_cb_advances,1757762726331072351
362,19,19_cb_advances,1757762726350141552
363,19,19_cb_advances,1757762726363214824
364,19,19_cb_advances,1757762726376369124
365,19,19_cb_advances,1757762726391026799
366,19,19_cb_advances,1757762726401338943
367,19,19_cb_advances,1757762726419726003
368,19,19_cb_advances,1757762726428918403
369,19,19_cb_advances,1757762726439840701
370,19,19_cb_advances,1757762726453962227
371,19,19_cb_advances,1757762726465400217
372,19,19_cb_advances,1757762726479399957
373,19,19_cb_advances,1757762726493739173
374,19,19_cb_advances,1757762726506762531
375,19,19_cb_advances,1757762726520382397
376,19,19_cb_advances,1757762726534387451
377,19,19_cb_advances,1757762726549033394
378,19,19_cb_advances,1757762726563255106
379,19,19_cb_advances,1757762726575945122
380,19,19_cb_advances,1757762726587506335
381,19,19_cb_advances,1757762726600581948
382,19,19_cb_advances,1757762726613805886
383,19,19_cb_advances,1757762726627883133
384,19,19_cb_advances,1757762726638619533
385,19,19_cb_advances,1757762726653074297
386,19,19_cb_advances,1757762726666168130
387,19,19_cb_advances,1757762726679741572
388,19,19_cb_advances,1757762726694208408
389,19,19_cb_advances,1757762726706468644
390,19,19_cb_advances,1757762726720165897
391,19,19_cb_advances,1757762726732758643
392,19,19_cb_advances,1757762726745846085
393,19,19_cb_advances,1757762726758794344
394,19,19_cb_advances,1757762726770115001
395,19,19_cb_advances,1757762726781463954
396,19,19_cb_advances,1757762726791536044
397,19,19_cb_advances,1757762726802208110
398,19,19_cb_advances,1757762726815480658
399,19,19_cb_advances,1757762726828842752
400,19,19_cb_advances,1757762726841829947
401,19,19_cb_advances,1757762726856132535
402,19,19_cb_advances,1757762726869270486
403,19,19_cb_advances,1757762726879662506
404,19,19_cb_advances,1757762726889025839
405,19,19_cb_advances,1757762726903955279
406,19,19_cb_advances,1757762726916740367
407,19,19_cb_advances,1757762726930426269
408,19,19_cb_advances,1757762726942400001
409,19,19_cb_advances,1757762726953280147
410,19,19_cb_advances,1757762726964835106
411,19,19_cb_advances,1757762726975687059
412,19,19_cb_advances,1757762726987943942
413,19,19_cb_advances,1757762727000937473
414,19,19_cb_advances,1757762727014263719
415,19,19_cb_advances,1757762727028197882
416,19,19_cb_advances,1757762727042639085
417,19,19_cb_advances,1757762727056736719
418,19,19_cb_advances,1757762727070072685
419,19,19_cb_advances,1757762727083778350
420,19,19_cb_advances,1757762727096037496
421,19,19_cb_advances,1757762727107986436
422,19,19_cb_advances,1757762727120538246
423,19,19_cb_advances,1757762727132950200
424,19,19_cb_advances,1757762727145466060
425,19,19_cb_advances,1757762727157696795
426,19,19_cb_advances,1757762727169931424
427,19,19_cb_advances,1757762727183216457
428,19,19_cb_advances,1757762727195140403
429,19,19_cb_advances,1757762727207901244
430,19,19_cb_advances,1757762727220131764
431,19,19_cb_advances,1757762727233403093
432,19,19_cb_advances,1757762727245334469
433,19,19_cb_advances,1757762727259156286
434,19,19_cb_advances,1757762727273800001
435,19,19_cb_advances,1757762727288317963
436,19,19_cb_advances,1757762727301731033
437,19,19_cb_advances,1757762727311963575
438,19,19_cb_advances,1757762727326111390
439,19,19_cb_advances,1757762727338436506
440,19,19_cb_advances,1757762727349844560
441,19,19_cb_advances,1757762727360737778
442,19,19_cb_advances,1757762727370115597
443,19,19_cb_advances,1757762727379607835
444,19,19_cb_advances,1757762727390675494
445,19,19_cb_advances,1757762727404734970
446,19,19_cb_advances,1757762727417951538
447,19,19_cb_advances,1757762727431549909
448,19,19_cb_advances,1757762727447783351
449,19,19_cb_advances,1757762727462046397
450,19,19_cb_advances,1757762727475954239
451,19,19_cb_advances,1757762727491137903
452,19,19_cb_advances,1757762727504692834
453,19,19_cb_advances,1757762727516103031
454,19,19_cb_advances,1757762727527482637
455,19,19_cb_advances,1757762727540221082
456,19,19_cb_advances,1757762727553543883
457,19,19_cb_advances,1757762727565873812
458,19,19_cb_advances,1757762727578864779
459,19,19_cb_advances,1757762727592945635
460,19,19_cb_advances,1757762727605097341
461,19,19_cb_advances,1757762727618235324
462,19,19_cb_advances,1757762727629237684
463,19,19_cb_advances,1757762727641061699
464,19,19_cb_advances,1757762727653048421
465,19,19_cb_advances,1757762727664559369
466,19,19_cb_advances,1757762727677006012
467,19,19_cb_advances,1757762727690471486
468,19,19_cb_advances,1757762727703436128
469,19,19_cb_advances,1757762727716871608
470,19,19_cb_advances,1757762727731486728
471,19,19_cb_advances,1757762727745923342
472,19,19_cb_advances,1757762727760193956
473,19,19_cb_advances,1757762727777298270
474,19,19_cb_advances,1757762727789747618
475,19,19_cb_advances,1757762727802151193
476,19,19_cb_advances,1757762727814684702
477,19,19_cb_advances,1757762727827409400
478,19,19_cb_advances,1757762727838261783
479,19,19_cb_advances,1757762727851311137
480,19,19_cb_advances,1757762727864026371
481,19,19_cb_advances,1757762727875718234
482,19,19_cb_advances,1757762727887571582
483,19,19_cb_advances,1757762727895719030
484,19,19_cb_advances,1757762727906001132
485,19,19_cb_advances,1757762727917375315
486,19,19_cb_advances,1757762727927978882
487,19,19_cb_advances,1757762727940075305
488,19,19_cb_advances,1757762727954569967
489,19,19_cb_advances,1757762727968190213
490,19,19_cb_advances,1757762727981417583
491,19,19_cb_advances,1757762727994446803
492,19,19_cb_advances,1757762728006996564
493,19,19_cb_advances,1757762728021622075
494,19,19_cb_advances,1757762728035547726
495,19,19_cb_advances,1757762728048512104
496,19,19_cb_advances,1757762728061527789
497,19,19_cb_advances,1757762728073140342
498,19,19_cb_advances,1757762728087658317
499,19,19_cb_advances,1757762728099801291
500,19,19_cb_advances,1757762728112496677
501,19,19_cb_advances,1757762728125302964
502,19,19_cb_advances,1757762728139320693
503,19,19_cb_advances,1757762728152714118
504,19,19_cb_advances,1757762728164914972
505,19,19_cb_advances,1757762728176627472
506,19,19_cb_advances,1757762728188636194
507,19,19_cb_advances,1757762728200798423
508,19,19_cb_advances,1757762728212482001
509,19,19_cb_advances,1757762728224925348
510,19,19_cb_advances,1757762728238094044
511,19,19_cb_advances,1757762728252245686
512,19,19_cb_advances,1757762728266294677
513,19,19_cb_advances,1757762728279829465
514,19,19_cb_advances,1757762728293792937
515,19,19_cb_advances,1757762728306896060
516,19,19_cb_advances,1757762728321214081
517,19,19_cb_advances,1757762728336256696
518,19,19_cb_advances,1757762728350185099
519,19,19_cb_advances,1757762728363688629
520,19,19_cb_advances,1757762728378272378
521,19,19_cb_advances,1757762728390355446
522,19,19_cb_advances,1757762728403058567
523,19,19_cb_advances,1757762728416488694
524,19,19_cb_advances,1757762728428709824
525,19,19_cb_advances,1757762728441897267
526,19,19_cb_advances,1757762728455337054
527,19,19_cb_advances,1757762728468132403
528,19,19_cb_advances,1757762728480052117
529,19,19_cb_advances,1757762728491465621
530,19,19_cb_advances,1757762728503866316
531,19,19_cb_advances,1757762728516337457
532,19,19_cb_advances,1757762728529428551
533,19,19_cb_advances,1757762728540731351
534,19,19_cb_advances,1757762728554043037
535,19,19_cb_advances,1757762728565609050
536,19,19_cb_advances,1757762728578045334
537,19,19_cb_advances,1757762728591921730
538,19,19_cb_advances,1757762728604973398
539,19,19_cb_advances,1757762728616018903
540,19,19_cb_advances,1757762728628703865
541,19,19_cb_advances,1757762728641951288
542,19,19_cb_advances,1757762728656141065
543,19,19_cb_advances,1757762728669750825
544,19,19_cb_advances,1757762728681338835
545,19,19_cb_advances,1757762728695270766
546,19,19_cb_advances,1757762728708264464
547,19,19_cb_advances,1757762728721900555
548,19,19_cb_advances,1757762728734923904
549,19,19_cb_advances,1757762728748576366
550,19,19_cb_advances,1757762728765131928
551,19,19_cb_advances,1757762728780682473
552,19,19_cb_advances,1757762728794282227
553,19,19_cb_advances,1757762728808190580
554,19,19_cb_advances,1757762728824284220
555,19,19_cb_advances,1757762728837763419
556,19,19_cb_advances,1757762728850944448
557,19,19_cb_advances,1757762728864831566
558,19,19_cb_advances,1757762728880109408
559,19,19_cb_advances,1757762728894402138
560,19,19_cb_advances,1757762728909459980
561,19,19_cb_advances,1757762728923965308
562,19,19_cb_advances,1757762728937819786
563,19,19_cb_advances,1757762728951370258
564,19,19_cb_advances,1757762728964458426
565,19,19_cb_advances,1757762728978723696
566,19,19_cb_advances,1757762728993708774
567,19,19_cb_advances,1757762729006985767
568,19,19_cb_advances,1757762729021592695
569,19,19_cb_advances,1757762729035042894
570,19,19_cb_advances,1757762729049697126
571,19,19_cb_advances,1757762729062894337
572,19,19_cb_advances,1757762729076658235
573,19,19_cb_advances,1757762729091777997
574,19,19_cb_advances,1757762729105439967
575,19,19_cb_advances,1757762729118180920
576,19,19_cb_advances,1757762729131548602
577,19,19_cb_advances,1757762729144356960
578,19,19_cb_advances,1757762729157740056
579,19,19_cb_advances,1757762729168811898
580,19,19_cb_advances,1757762729179227104
581,19,19_cb_advances,1757762729190582529
582,19,19_cb_advances,1757762729202657648
583,19,19_cb_advances,1757762729215170946
584,19,19_cb_advances,1757762729226786211
585,19,19_cb_advances,1757762729239627757
586,19,19_cb_advances,1757762729251363790
587,19,19_cb_advances,1757762729265355682
588,19,19_cb_advances,1757762729277693955
589,19,19_cb_advances,1757762729292113021
590,19,19_cb_advances,1757762729305768715
591,19,19_cb_advances,1757762729313733852
592,19,19_cb_advances,1757762729326171625
593,19,19_cb_advances,1757762729339183133
594,19,19_cb_advances,1757762729351509762
595,19,19_cb_advances,1757762729363933504
596,19,19_cb_advances,1757762729375558183
597,19,19_cb_advances,1757762729386914732
598,19,19_cb_advances,1757762729397082189
599,19,19_cb_advances,1757762729407838985
600,19,19_cb_advances,1757762729420421930
601,19,19_cb_advances,1757762729432564922
602,19,19_cb_advances,1757762729444838378
603,19,19_cb_advances,1757762729455517680
604,19,19_cb_advances,1757762729468247056
605,19,19_cb_advances,1757762729480361853
606,19,19_cb_advances,1757762729492138418
607,19,19_cb_advances,1757762729506751498
608,19,19_cb_advances,1757762729519092601
609,19,19_cb_advances,1757762729531839571
610,19,19_cb_advances,1757762729543910502
611,19,19_cb_advances,1757762729556328402
612,19,19_cb_advances,1757762729567694384
613,19,19_cb_advances,1757762729578894978
614,19,19_cb_advances,1757762729591018650
615,19,19_cb_advances,1757762729601702717
616,19,19_cb_advances,1757762729613512966
617,19,19_cb_advances,1757762729626589966
618,19,19_cb_advances,1757762729638985766
619,19,19_cb_advances,1757762729648919425
620,19,19_cb_advances,1757762729662484308
621,19,19_cb_advances,1757762729674720079
622,19,19_cb_advances,1757762729686736190
623,19,19_cb_advances,1757762729698769310
624,19,19_cb_advances,1757762729710175124
625,19,19_cb_advances,1757762729721619686
626,19,19_cb_advances,1757762729732748964
627,19,19_cb_advances,1757762729742804603
628,19,19_cb_advances,1757762729755699702
629,19,19_cb_advances,1757762729769265550
630,19,19_cb_advances,1757762729781219988
631,19,19_cb_advances,1757762729794763917
632,19,19_cb_advances,1757762729808092815
633,19,19_cb_advances,1757762729824565668
634,19,19_cb_advances,1757762729846773085
635,19,19_cb_advances,1757762729858870858
636,19,19_cb_advances,1757762729872718613
637,19,19_cb_advances,1757762729885203732
638,19,19_cb_advances,1757762729898513612
639,19,19_cb_advances,1757762729909094539
640,19,19_cb_advances,1757762729921988474
641,19,19_cb_advances,1757762729936455154
642,19,19_cb_advances,1757762729947724318
643,19,19_cb_advances,1757762729959200258
644,19,19_cb_advances,1757762729972744095
645,19,19_cb_advances,1757762729986541903
646,19,19_cb_advances,1757762730000701434
647,19,19_cb_advances,1757762730012813633
648,19,19_cb_advances,1757762730025802540
649,19,19_cb_advances,1757762730039314441
650,19,19_cb_advances,1757762730052406234
651,19,19_cb_advances,1757762730068279186
652,19,19_cb_advances,1757762730082761113
653,19,19_cb_advances,1757762730107542683
654,19,19_cb_advances,1757762730130108913
655,19,19_cb_advances,1757762730146338528
656,19,19_cb_advances,1757762730161839269
657,19,19_cb_advances,1757762730176678578
658,19,19_cb_advances,1757762730190904698
659,19,19_cb_advances,1757762730205975785
660,19,19_cb_advances,1757762730220306191
661,19,19_cb_advances,1757762730234062177
662,19,19_cb_advances,1757762730246549951
663,19,19_cb_advances,1757762730260314854
664,19,19_cb_advances,1757762730274921568
665,19,19_cb_advances,1757762730289386561
666,19,19_cb_advances,1757762730300822943
667,19,19_cb_advances,1757762730311786901
668,19,19_cb_advances,1757762730324265498
669,19,19_cb_advances,1757762730337960119
670,19,19_cb_advances,1757762730351732211
671,19,19_cb_advances,1757762730366140425
672,19,19_cb_advances,1757762730379731454
673,19,19_cb_advances,1757762730393173357
674,19,19_cb_advances,1757762730407551337
675,19,19_cb_advances,1757762730420929166
676,19,19_cb_advances,1757762730434235612
677,19,19_cb_advances,1757762730446069700
678,19,19_cb_advances,1757762730460036138
679,19,19_cb_advances,1757762730473004507
680,19,19_cb_advances,1757762730485691375
681,19,19_cb_advances,1757762730497722661
682,19,19_cb_advances,1757762730512384789
683,19,19_cb_advances,1757762730524395824
684,19,19_cb_advances,1757762730535851100
685,19,19_cb_advances,1757762730547508232
686,19,19_cb_advances,1757762730559207794
687,19,19_cb_advances,1757762730571111100
688,19,19_cb_advances,1757762730583810017
689,19,19_cb_advances,1757762730595699348
690,19,19_cb_advances,1757762730608924200
691,19,19_cb_advances,1757762730622516081
692,19,19_cb_advances,1757762730634979327
693,19,19_cb_advances,1757762730648071273
694,19,19_cb_advances,1757762730661698056
695,19,19_cb_advances,1757762730674799331
696,19,19_cb_advances,1757762730685846507
697,19,19_cb_advances,1757762730696412195
698,19,19_cb_advances,1757762730732093176
699,19,19_cb_advances,1757762730744720897
