1,13.006255733977065
2,13.096836057401026
3,13.187509215409868
4,13.342275238938448
5,13.477450840401833
6,13.586937599882992
7,13.703838094305175
8,13.826427556790133
9,13.937774220415609
10,14.050945045906639
11,14.170369030992298
12,14.300071938540183
13,14.423549567896957
14,14.552845017087405
15,14.661002350282363
16,14.785879613453037
17,14.892988455582085
18,14.998708185867047
19,15.103302167895027
20,15.210385423199453
21,15.317304420029279
22,15.409559277387
23,15.500240390298238
24,15.588774988547163
25,15.694329508801996
26,15.78820910353985
27,15.880996375323711
28,15.981997209107014
29,16.083558513814083
30,16.180818176156855
31,16.28924449630236
32,16.369631946050465
33,16.470074804562817
34,16.573511359642364
35,16.665997869101215
36,16.762393608905917
37,16.845827310463946
38,16.93337493787539
39,17.02188036065948
40,17.110599712821685
41,17.191188015889203
42,17.267020529244018
43,17.348735124237884
44,17.441174098713823
45,17.510977812499448
46,17.587028028212277
47,17.670049672962676
48,17.758274241644333
49,17.865385168995655
50,17.946354906549928
51,18.028541319622835
52,18.10681015033053
53,18.20313605466501
54,18.28980654929793
55,18.38816378292882
56,18.491663826650548
57,18.591291686786224
58,18.682079291179317
59,18.781803252387586
60,18.88048223975064
61,18.96947659039054
62,19.02868642439413
63,19.103471770526422
64,19.1874559925133
65,19.299080564622567
66,19.40539734922679
67,19.5024535075949
68,19.592008163523193
69,19.68468815778644
70,19.766576878188822
71,19.875590715903982
72,19.96863844220041
73,20.087941912514076
74,20.195255689272827
75,20.28971721206739
76,20.39107043624639
77,20.48579757685116
78,20.571054894129553
79,20.661150647534896
80,20.747733964631138
81,20.837333641971185
82,20.94170047322746
83,21.056458567225267
84,21.156175387293466
85,21.25497999931007
86,21.368618291594863
87,21.463682881458297
88,21.563877053834336
89,21.685096908630936
90,21.8067495323126
91,21.901792273054028
92,22.028090172323584
93,22.134612409535954
94,22.245703765416156
95,22.37102647627977
96,22.497322413226865
97,22.621222523265974
98,22.728966286301144
99,22.85552841403126
100,22.97147669284398
101,23.100663545317044
102,23.213662738454797
103,23.316276216638713
104,23.42832765545792
105,23.56312472950239
106,23.684979770125846
107,23.80905961410927
108,23.96101113057956
109,24.095938882153664
110,24.245553914863752
111,24.377307011377347
112,24.513996123851335
113,24.66272557738535
114,24.78558878964914
115,24.932091302748514
116,25.090973240782702
117,25.232468535628367
118,25.38770979669005
119,25.537208813752308
120,25.70107708207745
121,25.854933736438753
122,26.025914974818587
123,26.18985151479011
124,26.370714197228384
125,26.54383800495316
126,26.717763078775498
127,26.868113596979562
128,27.023060068453333
129,27.192701686331834
130,27.36413346783136
131,27.52720581128884
132,27.69736993289645
133,27.852179221979632
134,28.06815157783228
135,28.2607501049652
136,28.467462438390942
137,28.64034452757247
138,28.83283149178085
139,29.007645405700533
140,29.191078899562637
141,29.37730139299792
142,29.603809574668713
143,29.804313975289528
144,29.993229088836152
145,30.19341009129598
146,30.380086581958743
147,30.57540707275662
148,30.780690615734887
149,30.980593092522927
150,31.211845875783254
151,31.440137234822306
152,31.599604285201554
153,31.792907975687495
154,32.02569471627857
155,32.21591831086023
156,32.44414583257118
157,32.66154428634539
158,32.89088459757366
159,33.09865724654015
160,33.29698156414106
161,33.51864213840502
162,33.748619528916066
163,33.97114202481939
164,34.18731907977824
165,34.38733025186601
166,34.64068712536143
167,34.86482807193615
168,35.07004620655731
169,35.29921594747617
170,35.52163288249889
171,35.813679435364435
172,36.06678291487218
173,36.283962855655226
174,36.514904010443935
175,36.798466347126684
176,37.05865778833047
177,37.28339262058512
178,37.480333197095064
179,37.71410235347335
180,37.928059503507605
181,38.17090325238911
182,38.35751233537778
183,38.59119227636445
184,38.83993029399701
185,39.124228825503636
186,39.35507219821344
187,39.57036626166724
188,39.824659581056636
189,40.05211017642293
190,40.30588255522925
191,40.54185400755387
192,40.786259522534635
193,41.030931906374065
194,41.281129088650026
195,41.53736347617547
196,41.75596714348264
197,42.0304467921507
198,42.27960914170281
199,42.559203498222686
200,42.824204985125334
201,43.07539373674028
202,43.39098054243208
203,43.66369664775457
204,43.91333443958329
205,44.170346294885086
206,44.40851740917662
207,44.68409912414069
208,44.994787207652614
209,45.286234527675454
210,45.56295159889018
211,45.82316865073758
212,46.09510514684715
213,46.37212821837028
214,46.65932090971641
215,46.94523555763829
216,47.21433323758395
217,47.48070405116134
218,47.743247624271326
219,47.93632998523657
220,48.19002164675586
221,48.422008138940775
222,48.68026601270236
223,48.96915112815305
224,49.26271545452389
225,49.54585887216568
226,49.84951361897487
227,50.09517034801515
228,50.38479048067108
229,50.63935870499355
230,50.88944742835848
231,51.17034820602189
232,51.443165284581504
233,51.75378893937639
234,51.98132987488628
235,52.289288709329774
236,52.55225671692694
237,52.83518062377772
238,53.132307465156956
239,53.4467377527833
240,53.75125890412077
241,54.03568800142895
242,54.3378701878921
243,54.63968651652269
244,54.92688951907663
245,55.27005324012944
246,55.58583555817732
247,55.89938351793524
248,56.293270201791735
249,56.63771575720512
250,57.01407080552132
251,57.382196279019844
252,57.73778119409611
253,58.09058048441106
254,58.418378494059226
255,58.72460878434036
256,59.109809967893334
257,59.40242476828354
258,59.78905606495301
259,60.12887702146703
260,60.44464498319101
261,60.80109561095955
262,61.23220508400059
263,61.58229201323022
264,61.95315764523908
265,62.3376272468783
266,62.776150951777296
267,63.22592717424838
268,63.63479066780851
269,64.11345302874327
270,64.5823533782107
271,65.0419012285051
272,65.4629751002796
273,65.96515465773189
274,66.4189435569079
275,66.89197405379035
276,67.41095902602474
277,67.94883871617346
278,68.4549008354597
279,68.915439314627
280,69.37565364860198
