1,11.851851851851851,11.851851851851851,12.307692307692308,11.851851851851851,12.307692307692308,11.851851851851851,11.851851851851851,11.851851851851851,12.307692307692308,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,12.307692307692308,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,12.307692307692308,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,12.307692307692308,11.851851851851851,12.307692307692308,11.851851851851851,12.307692307692308,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,12.307692307692308,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,12.307692307692308,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,12.307692307692308,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,12.307692307692308,11.851851851851851,11.851851851851851,12.307692307692308,11.851851851851851,12.307692307692308,12.307692307692308,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,12.307692307692308,11.851851851851851,11.851851851851851,12.307692307692308,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,11.851851851851851,12.307692307692308
2,11.540467047104672,11.540467047104672,11.540467047104672,11.58169174866955,11.540467047104672,11.540467047104672,11.540467047104672,11.540467047104672,11.876629475772546,11.725935973266258,11.540467047104672,12.17618014020528,11.540467047104672,11.540467047104672,12.17618014020528,11.540467047104672,12.17618014020528,11.853783082397092,11.540467047104672,11.540467047104672,12.17618014020528,11.540467047104672,11.540467047104672,11.540467047104672,11.540467047104672,11.540467047104672,11.820551964760067,11.540467047104672,11.820551964760067,12.17618014020528,12.173913043478262,11.538461538461538,11.538461538461538,11.538461538461538,11.538461538461538,12.0,11.851851851851851,11.875,11.538461538461538,11.851851851851851,11.538461538461538,11.851851851851851,12.173913043478262,11.818181818181818,11.538461538461538,12.173913043478262,11.818181818181818,11.724137931034482,11.538461538461538,11.538461538461538,11.538461538461538,11.538461538461538,11.538461538461538,11.538461538461538,12.173913043478262,11.538461538461538,11.538461538461538,12.173913043478262,11.538461538461538,11.538461538461538,11.538461538461538,11.538461538461538,12.0,11.538461538461538,12.173913043478262,12.173913043478262,11.538461538461538,11.538461538461538,11.538461538461538,11.538461538461538,12.173913043478262,11.538461538461538,11.875,12.173913043478262,12.173913043478262,11.538461538461538,11.724137931034482,11.538461538461538,12.173913043478262,11.538461538461538,11.851851851851851,12.173913043478262,11.538461538461538,12.173913043478262,11.538461538461538,12.173913043478262,12.173913043478262,11.818181818181818,11.538461538461538,12.173913043478262,11.818181818181818,12.173913043478262,12.173913043478262,12.307692307692308,12.307692307692308,11.666666666666666,12.0,11.666666666666666,11.666666666666666,11.764705882352942
3,11.727734015498031,11.727734015498031,12.00347621498143,12.315714342264839,11.727734015498031,11.584436128918048,11.770840379378994,12.00347621498143,11.87825895154509,12.1784472369323,11.770840379378994,12.00347621498143,11.256517903090181,11.584436128918048,12.00347621498143,11.256517903090181,12.00347621498143,11.87825895154509,12.00347621498143,11.67535720412024,12.00347621498143,11.542472555747803,11.822922111338313,11.584436128918048,11.67535720412024,12.1784472369323,12.00347621498143,12.00347621498143,11.855714312942329,12.00347621498143,12.001738107490716,11.671011935393453,12.002607161236073,11.58169174866955,12.311703324978573,11.725935973266258,11.876629475772546,12.17618014020528,12.17618014020528,11.767773130865967,11.724137931034482,11.875,12.0,12.0,12.173913043478262,12.0,12.0,11.764705882352942,11.25,11.764705882352942,11.767773130865967,11.25325895154509,12.005214322472145,12.311703324978573,12.001738107490716,12.17618014020528,11.58169174866955,12.001738107490716,12.17618014020528,11.58169174866955,11.853783082397092,11.725935973266258,11.876629475772546,12.001738107490716,12.001738107490716,12.001738107490716,12.17618014020528,12.001738107490716,11.540467047104672,11.25325895154509,12.0,12.311703324978573,11.851851851851851,12.0,12.0,11.578947368421053,11.538461538461538,11.764705882352942,12.0,11.25,11.875,12.0,12.0,12.0,12.307692307692308,12.173913043478262,12.0,12.0,12.307692307692308,12.0,12.001738107490716,12.001738107490716,12.001738107490716,11.725935973266258,11.436020460674493,11.436020460674493,NaN,12.005214322472145,11.25325895154509,11.671011935393453
4,11.879888427317635,12.007821483708216,11.879888427317635,11.679702472847028,11.879888427317635,11.73299403465039,10.026071612360724,11.879888427317635,12.125952414368616,12.005214322472144,12.180714333659319,11.879888427317635,12.319725359551104,11.77390762789202,11.879888427317635,12.015642967416435,11.879888427317635,12.180714333659319,11.881927748097418,11.679702472847028,11.879888427317635,12.007821483708216,11.82529225791656,12.015642967416435,11.857645543487568,12.005214322472144,12.005214322472144,11.879888427317635,12.005214322472144,11.879888427317635,11.87825895154509,11.770840379378994,12.005214322472145,11.822922111338313,11.727734015498031,12.00347621498143,11.87825895154509,11.87825895154509,12.00347621498143,12.01042864494429,11.875,12.0,11.724137931034482,12.0,12.0,11.875,12.0,12.0,11.428571428571429,11.724137931034482,11.262792736258744,11.133853753348879,11.827485626369997,11.727734015498031,11.881396368129373,12.006822792671331,11.546333991543843,11.881396368129373,12.006822792671331,11.133853753348879,12.006822792671331,11.881396368129373,12.12741466000424,11.881396368129373,11.881396368129373,11.881396368129373,12.006822792671331,11.881396368129373,11.770840379378994,NaN,11.878276940933247,10.01738107490715,11.584466426834942,11.878276940933247,11.878276940933247,13.36828736995463,11.7708742417567,10.017477018310649,11.878276940933247,10.017477018310649,11.729397950186844,11.879766892356827,11.879766892356827,11.879766892356827,11.729397950186844,12.005084685180615,11.876629475772546,12.005084685180615,11.45036293648835,11.879766892356827,12.006822792671331,11.881396368129373,11.881396368129373,11.731195992418618,NaN,NaN,11.683723648344992,10.076270277709225,13.401561260046634,11.859432732597774
5,11.549036875166811,11.780879926725712,11.884655319674462,12.1858677719277,11.883592461073034,12.01364558534266,NaN,11.733619267390933,12.12954420467688,11.883592461073034,11.734792076882165,11.884655319674462,11.550345008830107,11.879811835302117,11.884655319674462,NaN,11.884655319674462,11.884655319674462,11.737042361880548,12.03089702295828,11.884655319674462,11.734792076882165,11.550345008830107,10.076270277709225,11.734792076882165,11.884655319674462,11.884655319674462,11.884655319674462,11.884655319674462,11.884655319674462,12.005214322472144,11.857645543487568,11.77390762789202,12.007821483708216,12.007821483708216,11.879888427317635,12.125952414368616,11.879888427317635,11.896961760263615,NaN,11.818181818181818,12.0,12.0,11.875,11.875,11.538461538461538,11.875,13.333333333333334,10.0,12.173913043478262,11.479603476508336,11.479603476508336,11.69643536129653,12.183600675200681,12.011907477851945,11.8861632604862,11.785719078562256,11.552200935983015,11.8861632604862,11.150802703950928,11.8861632604862,11.552200935983015,12.132037101077527,11.8861632604862,11.8861632604862,11.8861632604862,11.8861632604862,11.865082382798459,12.025682700486135,12.189444536328626,11.881553881866493,NaN,11.458532031389682,11.881553881866493,11.881553881866493,NaN,11.731369800680268,NaN,11.881553881866493,10.052431054931946,11.832049141401678,11.884533784713653,11.884533784713653,11.884533784713653,11.832049141401678,12.010169370361231,11.881396368129373,11.884533784713653,10.076270277709225,11.884533784713653,11.900099176847895,11.75183357445285,11.900099176847895,12.026772455304421,12.039395980179542,12.040158682956635,11.20035262879252,NaN,NaN,11.621219666270143
6,12.33112238649079,11.597161905391618,12.13681515089084,11.560433902106498,12.134572711108452,11.844763145409592,NaN,11.865327983869134,11.345580540738304,11.887852099891742,12.02046837801399,12.136584028837175,11.877066145519185,11.75016963976404,12.136352906783511,12.01544851147914,12.136584028837175,12.02123108079108,11.890028270834106,11.836039433411951,12.137046272944502,12.02097684653205,11.74347110848356,NaN,12.023075539250062,11.890613935120495,12.135659540622518,12.140886193702338,12.346126609527373,12.13681515089084,11.548511222462624,11.292495524115495,11.14594214307438,11.15030463233841,11.729532057729804,11.836122115226875,12.135470572762863,12.135867162695957,11.565491397247525,12.007821483708216,12.0,11.875,12.0,12.023099609364632,11.538461538461538,11.11111111111111,11.72992395210208,NaN,NaN,11.724137931034482,11.479603476508336,NaN,12.035722433555836,11.733251748540555,12.105146271567348,11.872426928059346,11.785719078562256,11.600157184325466,11.559534616531977,10.076270277709225,11.871861963039278,12.347286282471954,11.377178003914308,12.13827739652646,12.13827739652646,12.13827739652646,12.198066393808796,12.203139956900541,11.267481755510882,11.82520016349409,12.13169833219851,12.006399613273874,NaN,12.131857214183153,12.13169833219851,12.00943758988775,11.556610749784134,12.006291726591835,12.13169833219851,NaN,12.332920168780744,12.136466176753967,12.136697298807631,12.136928420861295,11.551368816227715,11.892813636801767,12.133654955453174,12.135310566485645,NaN,11.840369535333593,11.920770702273634,11.9158489105056,12.151487650269665,12.047772100181362,12.129079917414064,11.927844520039415,NaN,11.784157744082442,11.621464558853074,11.20035262879252
7,11.144954558264475,12.344342937740826,11.805390876182683,11.292372351682777,12.138882859478372,11.60972574731637,NaN,11.88951891508167,11.560889783184084,12.157537996346091,11.568532536591537,11.375202026434076,11.568275454919059,11.618679976481955,12.157352551660448,11.858573833644222,11.380074849732166,11.56823918936958,12.13578498989974,12.37135447061581,12.14259320223245,11.854413636678265,12.232528209952545,11.596814649508763,12.34319313730779,12.142593202232447,11.876854354169891,12.031675205046506,11.741367100822615,12.142130958125119,12.016496751698327,10.09594032273417,10.047032225472757,11.15030463233841,11.801622265569385,11.887333954218477,11.46769383331536,11.298845922016678,11.850126196747077,11.93267680558273,12.0,11.578947368421053,11.875,12.16225688165341,11.25,13.333333333333334,11.593398578934382,11.595526035429163,11.666666666666666,11.759982152462362,13.435027036945634,NaN,11.838232801865386,12.015921768399567,11.876276795925882,11.802319080181322,11.705969146010181,12.04029865021839,11.561881394307646,NaN,11.562174741529605,11.282170104508463,11.568041685968776,11.898318835996106,12.161186100028578,12.147398964987616,12.198066393808796,11.614327316248023,11.716049342447418,11.755648657327429,11.375596294480056,11.27800129887149,NaN,11.40351971407709,12.152697977075448,12.032245098783147,11.842252438855121,12.02962354603655,11.347606654819753,NaN,11.73870553779641,12.157465821630902,11.42320829469184,12.15983712436341,11.895780549608764,12.028162440043014,12.13920188474112,12.04175784589705,NaN,11.740969992322036,12.18945906532247,12.167756847554754,12.157034579557608,11.92574495936606,11.953968629538002,11.752191135634211,11.770347183462368,11.894340038058147,11.33528747784286,10.30305845338185
8,10.04432772260983,12.048238464463939,12.012026820128158,11.804585742760262,11.659531906139428,11.535846132648759,NaN,12.141397112694156,12.199266711425487,11.454838208837563,11.866606416237214,11.900972559326942,11.302379943363364,11.72957662942976,11.499447802435558,11.807065553058044,12.075084037027931,11.909037924898849,11.451024774507253,11.190835997586511,11.653460050663094,11.732222613498129,11.772798198742734,12.221951380504873,11.559121607696056,12.162072467037632,11.901612081181609,11.34456006227701,12.065619761395158,11.621421687610965,11.276527089744548,NaN,NaN,NaN,11.180842057186617,11.893887836084971,11.905266152597134,11.90329178957045,11.311641970892147,11.97133524274255,12.047249200973113,11.724137931034482,11.894687167072131,12.187074643780702,10.0,12.173913043478262,12.009152433325108,11.72318177139161,11.881439202404165,12.053549094436194,11.802319080181322,NaN,12.208677910707472,12.019872737738659,12.112742112489885,12.021314145436081,10.076270277709225,11.600157184325466,11.726307886732643,12.356292102716273,11.89879552523179,11.585209334540053,11.75065806328235,11.44163175853594,11.671378525512754,11.597772443761807,12.044767124682918,11.532222442112884,11.508013121723433,11.872554426834538,11.89638243470918,10.225489126580388,11.8048362487917,11.901692439147256,11.56202941602691,11.880736141890587,11.743483182336957,11.619236494842442,11.895165989049811,NaN,11.79735971831476,11.555982174000569,12.178519416355757,11.678227470897466,12.247394187673182,12.160569069450533,11.622573565184933,12.175400797614344,12.058857631667559,11.924706597918075,11.416017691774888,11.40886179543914,11.60730556281297,11.931226885576411,11.979185634570069,12.17831022884016,11.439977239907922,11.738040357746796,12.441758055458983,NaN
9,NaN,11.712297969894536,12.062374965995538,12.065474650390286,11.42917451522211,NaN,11.69353086553385,12.164305816196272,12.048056398528557,11.91009178667393,11.769569351984117,11.589471503916439,11.510969615683658,11.56749690589066,11.574253032461643,10.314994673154093,12.015202446683595,12.186672590469305,11.6175337704793,10.076270277709225,11.439163501949347,11.515737460239114,12.080637690587745,11.858379111320794,11.932412374092548,11.726871598956734,12.18138083094443,11.62156432280517,12.084519441784405,11.72487968061803,11.521882607970559,11.80470166975576,NaN,11.600724100695425,10.130874677920893,12.143817412213192,11.340136632507662,11.59187993532316,11.238196541205712,12.320407623492873,11.94587380145967,11.874021782968224,12.163211410966,11.668206898044296,NaN,12.267041903367296,11.893425062861569,11.769602039014318,12.321294566617173,11.929091511477104,11.636686633123043,13.435027036945634,12.234699209794114,11.89807553213647,11.55541840866443,11.800496473408725,NaN,11.64874105198697,11.726307886732643,11.318565376833615,11.910121641799297,NaN,12.148966387545382,11.893895598821942,11.947245681708326,11.668738391281405,11.95339043847368,11.532222442112884,NaN,11.335804062422877,12.067691672862525,NaN,11.757430022030743,12.044856528565864,11.665487409033977,11.909372021268233,12.02481736600112,11.858458401288631,11.974832778919541,11.718465309946467,12.09493065264608,11.62712263436137,11.565140189731032,11.474108742814742,11.79545034221614,12.188250419515592,12.18597382105794,11.605450257649071,12.525002961236128,12.193865311951653,11.685658558515845,12.258644644572541,11.710763555820037,12.199598394585768,12.355326482014922,12.211384669521342,11.788565340747535,11.785872856911817,11.692228831371953,11.300198353695794
10,NaN,11.569368083832344,12.143980671478538,13.412352720115164,12.152172483618953,12.041847962466585,11.921520859818521,11.620930438573625,11.854958798419966,12.242281662617222,12.081716401029803,11.968820519839904,10.076270277709225,11.906046347678885,11.649058262487724,NaN,12.21635312245333,12.208626764658833,12.10279390162309,NaN,11.542513074346427,11.195700368239038,12.098487388733144,11.965575309213273,12.297747647530844,11.540305722733361,11.755708108901509,12.470488511686247,11.976877218805829,11.510055171476889,NaN,11.720909936232282,NaN,11.422461046673073,NaN,12.163865168865382,13.604869201814353,11.87013825875972,13.68591085002034,12.358754801094241,11.969382792971263,12.044531630026086,11.445762927097267,11.993016131302388,12.0,11.64977890406995,11.898055105055818,12.22529161721024,13.753326230872124,11.903056218612084,11.25951570290666,12.160754407930082,11.6245926563905,11.901964767579637,11.608232648543082,11.962902737745178,11.792448808948363,10.314994673154093,13.562346714516229,12.46767171284224,11.93276188393225,12.111992979290502,11.695581412575908,11.198199476894235,11.574718206179206,11.739704338801,11.975046322253021,13.514601835427257,12.358122387999988,11.898569467966446,11.566647374864818,10.13958671154428,11.788565340747535,11.951873481530434,12.199622305197918,12.305033789433352,12.046101907747458,12.428775000764087,11.568085532949633,10.314994673154093,12.114880315279176,11.698088581880969,11.570993891521928,12.190053915186754,12.103584744855887,11.731890433867049,11.628920210332183,11.737561013637121,12.617078327235017,12.212969103642614,12.602086347800922,12.059055358338439,11.4799982799934,11.59756130517521,12.379447095523858,12.250759003665603,13.753326230872124,11.97069940545873,11.76750547924091,11.962037088922402
