1,0.0,0.0,0.0,0.0,0.0,13951.0,-13951.291240000153,0.0
2,0.0,0.0,0.0,0.0,0.0,12416.0,-12416.29124000014,0.0
3,0.0,0.0,0.0,0.0,0.0,12725.0,-12725.291240000213,0.0
4,0.0,0.0,0.0,0.0,0.0,12880.0,-12880.291240000146,0.0
5,0.0,0.0,0.0,0.0,0.0,12912.0,-12912.291240000106,0.0
6,0.0,0.0,0.0,0.0,0.0,12934.0,-12934.291239999937,0.0
7,0.0,0.0,0.0,0.0,0.0,12800.0,-12800.291239999888,0.0
8,0.0,0.0,0.0,0.0,0.0,11117.0,-12255.74711815636,1138.4558781565922
9,0.0,0.0,0.0,0.0,0.0,12344.0,-12344.291239999933,0.0
10,0.0,0.0,0.0,0.0,0.0,12882.0,-12882.291239999835,0.0
11,0.0,0.0,0.0,0.0,0.0,12831.0,-12831.291239999739,0.0
12,0.0,0.0,0.0,0.0,0.0,12860.0,-12860.291239999786,0.0
13,0.0,0.0,0.0,0.0,0.0,12769.0,-12769.291239999657,0.0
14,0.0,0.0,0.0,0.0,0.0,12866.0,-12866.291239999457,0.0
15,0.0,0.0,0.0,0.0,0.0,12643.0,-12643.291239999118,0.0
16,0.0,0.0,0.0,0.0,0.0,12921.0,-12921.291239999206,0.0
17,0.0,0.0,0.0,0.0,0.0,12626.0,-12626.291239999506,0.0
18,0.0,0.0,0.0,0.0,0.0,12955.0,-12955.29123999963,0.0
19,0.0,0.0,0.0,0.0,0.0,12925.0,-12925.291240000028,0.0
20,0.0,0.0,0.0,0.0,0.0,12966.0,-12966.291240000483,0.0
21,0.0,0.0,0.0,0.0,0.0,12939.0,-12939.291240000208,0.0
22,0.0,0.0,0.0,0.0,0.0,12925.0,-12925.291239999991,0.0
23,0.0,0.0,0.0,0.0,0.0,12986.0,-12986.291239999864,0.0
24,0.0,0.0,0.0,0.0,0.0,13015.0,-13015.291239999482,0.0
25,0.0,0.0,0.0,0.0,0.0,13185.0,-13185.291239999588,0.0
26,0.0,0.0,0.0,0.0,0.0,13184.0,-13184.291239999817,0.0
27,0.0,0.0,0.0,0.0,0.0,13354.0,-13354.29123999981,0.0
28,0.0,0.0,0.0,0.0,0.0,13488.0,-13488.291239999844,0.0
29,0.0,0.0,0.0,0.0,0.0,13539.0,-13539.291239999697,0.0
30,0.0,0.0,0.0,0.0,0.0,13482.0,-13482.291239999595,0.0
31,0.0,0.0,0.0,0.0,0.0,13577.0,-13577.291239999899,0.0
32,0.0,0.0,0.0,0.0,0.0,13667.0,-13667.291239999993,0.0
33,0.0,0.0,0.0,0.0,0.0,13680.0,-13680.291240000086,0.0
34,0.0,0.0,0.0,0.0,0.0,13826.0,-13826.291240000184,0.0
35,0.0,0.0,0.0,0.0,0.0,13909.0,-13909.291240000155,0.0
36,0.0,0.0,0.0,0.0,0.0,14065.0,-14065.291240000006,0.0
37,0.0,0.0,0.0,0.0,0.0,14146.0,-14146.291240000188,0.0
38,0.0,0.0,0.0,0.0,0.0,13469.0,-13469.291239999904,0.0
39,0.0,0.0,0.0,0.0,0.0,14140.0,-14140.291240000144,0.0
40,0.0,0.0,0.0,0.0,0.0,14417.0,-14417.291240000823,0.0
41,0.0,0.0,0.0,0.0,0.0,14535.0,-14535.291240000573,0.0
42,0.0,0.0,0.0,0.0,0.0,14630.0,-14630.291240000557,0.0
43,0.0,0.0,0.0,0.0,0.0,14612.0,-14612.291240000672,0.0
44,0.0,0.0,0.0,0.0,0.0,14590.0,-14590.29124000025,0.0
45,0.0,0.0,0.0,0.0,0.0,14579.0,-14579.291240000708,0.0
46,0.0,0.0,0.0,0.0,0.0,14660.0,-14660.291240000955,0.0
47,0.0,0.0,0.0,0.0,0.0,14669.0,-14669.291240000912,0.0
48,0.0,0.0,0.0,0.0,0.0,14687.0,-14687.291240001205,0.0
49,0.0,0.0,0.0,0.0,0.0,14769.0,-14769.291240001345,0.0
50,0.0,0.0,0.0,0.0,0.0,14254.0,-14254.29124000129,0.0
51,0.0,0.0,0.0,0.0,0.0,14984.0,-14984.291240001312,0.0
52,0.0,0.0,0.0,0.0,0.0,15077.0,-15077.29124000143,0.0
53,0.0,0.0,0.0,0.0,0.0,15074.0,-15074.29124000121,0.0
54,0.0,0.0,0.0,0.0,0.0,15224.0,-15224.291240001028,0.0
55,0.0,0.0,0.0,0.0,0.0,14451.0,-14451.291240001314,0.0
56,0.0,0.0,0.0,0.0,0.0,15118.0,-15118.291240001354,0.0
57,0.0,0.0,0.0,0.0,0.0,15189.0,-15189.29124000117,0.0
58,0.0,0.0,0.0,0.0,0.0,15323.0,-15323.29124000117,0.0
59,0.0,0.0,0.0,0.0,0.0,15422.0,-15422.29124000121,0.0
60,0.0,0.0,0.0,0.0,0.0,15548.0,-15548.291240000814,0.0
61,0.0,0.0,0.0,0.0,0.0,15544.0,-15544.291240000812,0.0
62,0.0,0.0,0.0,0.0,0.0,15620.0,-15620.291240000612,0.0
63,0.0,0.0,0.0,0.0,0.0,15706.0,-15706.291240000352,0.0
64,0.0,0.0,0.0,0.0,0.0,15782.0,-15782.29124000059,0.0
65,0.0,0.0,0.0,0.0,0.0,15803.0,-15803.29123999995,0.0
66,0.0,0.0,0.0,0.0,0.0,15650.0,-15650.29123999972,0.0
67,0.0,0.0,0.0,0.0,0.0,15604.0,-15604.291239999317,0.0
68,0.0,0.0,0.0,0.0,0.0,15514.0,-15514.291239999053,0.0
69,0.0,0.0,0.0,0.0,0.0,15576.0,-15576.291239998929,0.0
70,0.0,0.0,0.0,0.0,0.0,15755.0,-15755.291239999144,0.0
71,0.0,0.0,0.0,0.0,0.0,15937.0,-15937.291239999193,0.0
72,0.0,0.0,0.0,0.0,0.0,15914.0,-15914.291239999173,0.0
73,0.0,0.0,0.0,0.0,0.0,15917.0,-15917.291239999164,0.0
74,0.0,0.0,0.0,0.0,0.0,15760.0,-15760.291239999075,0.0
75,0.0,0.0,0.0,0.0,0.0,15852.0,-15852.291239998967,0.0
76,0.0,0.0,0.0,0.0,0.0,15899.0,-15899.291239998454,0.0
77,0.0,0.0,0.0,0.0,0.0,16010.0,-16010.291239997936,0.0
78,0.0,0.0,0.0,0.0,0.0,14703.0,-14761.660275461822,58.36903546432865
79,0.0,0.0,0.0,0.0,0.0,16110.0,-16110.291239997428,0.0
80,0.0,0.0,0.0,0.0,0.0,16170.0,-16170.29123999782,0.0
81,0.0,0.0,0.0,0.0,0.0,16192.0,-16192.291239997105,0.0
82,0.0,0.0,0.0,0.0,0.0,16408.0,-16408.29123999727,0.0
83,0.0,0.0,0.0,0.0,0.0,16401.0,-16401.291239997157,0.0
84,0.0,0.0,0.0,0.0,0.0,16346.0,-16346.291239997272,0.0
85,0.0,0.0,0.0,0.0,0.0,16197.0,-16197.291239996837,0.0
86,0.0,0.0,0.0,0.0,0.0,16395.0,-16395.291239997136,0.0
87,0.0,0.0,0.0,0.0,0.0,16437.0,-16437.291239997314,0.0
88,0.0,0.0,0.0,0.0,0.0,15457.0,-15457.291239997256,0.0
89,0.0,0.0,0.0,0.0,0.0,16476.0,-16476.291239997474,0.0
90,0.0,0.0,0.0,0.0,0.0,15786.0,-15786.2912399975,0.0
91,0.0,0.0,0.0,0.0,0.0,16455.0,-16455.291239997387,0.0
92,0.0,0.0,0.0,0.0,0.0,16550.0,-16550.291239997565,0.0
93,0.0,0.0,0.0,0.0,0.0,16554.0,-16554.291239997874,0.0
94,0.0,0.0,0.0,0.0,0.0,16784.0,-16784.291239997543,0.0
95,0.0,0.0,0.0,0.0,0.0,16708.0,-16708.291239997103,0.0
96,0.0,0.0,0.0,0.0,0.0,16841.0,-16841.2912399977,0.0
97,0.0,0.0,0.0,0.0,0.0,16711.0,-16711.291239997325,0.0
98,0.0,0.0,0.0,0.0,0.0,16990.0,-16990.291239997947,0.0
99,0.0,0.0,0.0,0.0,0.0,16666.0,-16666.291239997878,0.0
100,0.0,0.0,0.0,0.0,0.0,17360.0,-17360.29123999746,0.0
101,0.0,0.0,0.0,0.0,0.0,17319.0,-17319.29123999765,0.0
102,0.0,0.0,0.0,0.0,0.0,17192.0,-17192.291239997387,0.0
103,0.0,0.0,0.0,0.0,0.0,17651.0,-17651.291239997277,0.0
104,0.0,0.0,0.0,0.0,0.0,17880.0,-17880.29123999765,0.0
105,0.0,0.0,0.0,0.0,0.0,18022.0,-18022.291239997503,0.0
106,0.0,0.0,0.0,0.0,0.0,17511.0,-17841.85145352657,330.5602135293868
107,0.0,0.0,0.0,0.0,0.0,18727.0,-18727.291239996906,0.0
108,0.0,0.0,0.0,0.0,0.0,18908.0,-18908.291239997372,0.0
109,0.0,0.0,0.0,0.0,0.0,18147.0,-18147.291239997074,0.0
110,0.0,0.0,0.0,0.0,0.0,19374.0,-19374.29123999714,0.0
111,0.0,0.0,0.0,0.0,0.0,19684.0,-19684.291239996925,0.0
112,0.0,0.0,0.0,0.0,0.0,20020.0,-20020.291239996623,0.0
113,0.0,0.0,0.0,0.0,0.0,20176.0,-20176.291239996714,0.0
114,0.0,0.0,0.0,0.0,0.0,20214.0,-20214.291239996484,0.0
115,0.0,0.0,0.0,0.0,0.0,20527.0,-20527.291239996506,0.0
116,0.0,0.0,0.0,0.0,0.0,19537.0,-19537.291239996204,0.0
117,0.0,0.0,0.0,0.0,0.0,21063.0,-21063.291239996404,0.0
118,0.0,0.0,0.0,0.0,0.0,21193.0,-21193.291239996754,0.0
119,0.0,0.0,0.0,0.0,0.0,21381.0,-21381.291239996866,0.0
120,0.0,0.0,0.0,0.0,0.0,19768.0,-20122.965414025246,354.6741740281685
121,0.0,0.0,0.0,0.0,0.0,21700.0,-21700.291239996786,0.0
122,0.0,0.0,0.0,0.0,0.0,21816.0,-21816.291239996535,0.0
123,0.0,0.0,0.0,0.0,0.0,20987.0,-20987.291239996433,0.0
124,0.0,0.0,0.0,0.0,0.0,22112.0,-22112.29123999663,0.0
125,0.0,0.0,0.0,0.0,0.0,22456.0,-22456.291239996986,0.0
126,0.0,0.0,0.0,0.0,0.0,22726.0,-22726.291239997074,0.0
127,0.0,0.0,0.0,0.0,0.0,22833.0,-22833.291239997256,0.0
128,0.0,0.0,0.0,0.0,0.0,23154.0,-23154.291239996983,0.0
129,0.0,0.0,0.0,0.0,0.0,22999.0,-22999.29123999698,0.0
130,0.0,0.0,0.0,0.0,0.0,23752.0,-23752.291239996586,0.0
131,0.0,0.0,0.0,0.0,0.0,23767.0,-23767.29123999654,0.0
132,0.0,0.0,0.0,0.0,0.0,24081.0,-24081.291239996135,0.0
133,0.0,0.0,0.0,0.0,0.0,24023.0,-24023.291239996313,0.0
134,0.0,0.0,0.0,0.0,0.0,24314.0,-24314.291239996455,0.0
135,0.0,0.0,0.0,0.0,0.0,23147.0,-23147.291239997056,0.0
136,0.0,0.0,0.0,0.0,0.0,24646.0,-24646.291239997136,0.0
137,0.0,0.0,0.0,0.0,0.0,24818.0,-24818.291239996943,0.0
138,0.0,0.0,0.0,0.0,0.0,24900.0,-24900.291239996728,0.0
139,0.0,0.0,0.0,0.0,0.0,25405.0,-25405.29123999663,0.0
140,0.0,0.0,0.0,0.0,0.0,25613.0,-25613.291239996546,0.0
141,0.0,0.0,0.0,0.0,0.0,25837.0,-25837.291239996688,0.0
142,0.0,0.0,0.0,0.0,0.0,25420.0,-25420.291239996877,0.0
