1,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
2,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
3,227.0,180.0,227.0,180.0,227.0,200.0,153.0,200.0,227.0,200.0
4,233.0,200.0,227.0,193.0,233.0,200.0,127.0,200.0,193.0,153.0
5,180.0,200.0,240.0,173.0,240.0,180.0,140.0,213.0,147.0,180.0
6,127.0,227.0,247.0,220.0,247.0,227.0,193.0,233.0,220.0,213.0
7,220.0,233.0,253.0,227.0,253.0,213.0,187.0,240.0,227.0,93.0
8,227.0,207.0,260.0,147.0,247.0,233.0,207.0,247.0,233.0,147.0
9,233.0,240.0,267.0,220.0,267.0,240.0,213.0,180.0,173.0,127.0
10,240.0,207.0,273.0,173.0,273.0,247.0,220.0,193.0,233.0,87.0
11,247.0,247.0,280.0,193.0,200.0,253.0,227.0,240.0,233.0,47.0
12,253.0,227.0,287.0,133.0,247.0,260.0,147.0,233.0,247.0,7.0
13,260.0,233.0,300.0,207.0,260.0,193.0,220.0,113.0,207.0,107.0
14,240.0,233.0,307.0,113.0,280.0,220.0,200.0,133.0,207.0,0.0
15,247.0,260.0,313.0,133.0,287.0,260.0,127.0,207.0,113.0,0.0
16,173.0,160.0,233.0,187.0,267.0,267.0,213.0,220.0,227.0,0.0
17,260.0,220.0,313.0,193.0,300.0,267.0,220.0,107.0,67.0,0.0
18,253.0,200.0,320.0,193.0,120.0,240.0,73.0,207.0,173.0,0.0
19,160.0,247.0,327.0,207.0,273.0,267.0,53.0,213.0,200.0,0.0
20,220.0,87.0,280.0,213.0,280.0,233.0,113.0,220.0,207.0,0.0
21,147.0,120.0,333.0,100.0,287.0,280.0,167.0,187.0,153.0,60.0
22,40.0,207.0,340.0,187.0,293.0,213.0,113.0,153.0,207.0,40.0
23,20.0,100.0,353.0,200.0,307.0,240.0,107.0,213.0,213.0,60.0
24,13.0,0.0,360.0,173.0,313.0,280.0,120.0,220.0,220.0,40.0
25,93.0,33.0,367.0,207.0,320.0,287.0,53.0,180.0,87.0,60.0
26,133.0,93.0,380.0,213.0,327.0,293.0,133.0,220.0,200.0,60.0
27,133.0,127.0,393.0,220.0,340.0,300.0,140.0,180.0,207.0,67.0
28,100.0,133.0,400.0,227.0,347.0,227.0,87.0,213.0,213.0,67.0
29,53.0,113.0,273.0,233.0,360.0,300.0,133.0,227.0,220.0,33.0
30,20.0,133.0,393.0,160.0,367.0,307.0,140.0,233.0,227.0,33.0
31,27.0,140.0,400.0,227.0,380.0,133.0,140.0,240.0,233.0,60.0
32,87.0,147.0,413.0,187.0,227.0,47.0,147.0,247.0,240.0,60.0
33,67.0,147.0,427.0,233.0,320.0,240.0,153.0,167.0,247.0,20.0
34,80.0,153.0,433.0,133.0,367.0,33.0,60.0,240.0,253.0,0.0
35,0.0,160.0,447.0,113.0,207.0,120.0,140.0,200.0,260.0,7.0
36,0.0,160.0,393.0,207.0,207.0,193.0,133.0,220.0,267.0,0.0
37,0.0,47.0,460.0,73.0,260.0,167.0,147.0,240.0,273.0,67.0
38,40.0,53.0,473.0,53.0,200.0,127.0,140.0,147.0,280.0,67.0
39,13.0,93.0,313.0,120.0,300.0,187.0,153.0,193.0,287.0,67.0
40,47.0,13.0,460.0,67.0,307.0,193.0,120.0,167.0,287.0,73.0
41,53.0,40.0,473.0,13.0,320.0,200.0,107.0,133.0,300.0,73.0
42,60.0,53.0,380.0,0.0,327.0,167.0,87.0,213.0,313.0,60.0
43,60.0,87.0,413.0,0.0,333.0,200.0,20.0,220.0,307.0,33.0
44,33.0,0.0,473.0,47.0,347.0,207.0,7.0,193.0,233.0,60.0
45,33.0,20.0,487.0,60.0,300.0,213.0,13.0,160.0,180.0,67.0
46,53.0,67.0,500.0,20.0,353.0,220.0,73.0,213.0,293.0,73.0
47,40.0,67.0,513.0,67.0,360.0,220.0,60.0,220.0,300.0,53.0
48,53.0,73.0,433.0,20.0,373.0,233.0,0.0,227.0,227.0,73.0
49,60.0,73.0,520.0,60.0,307.0,240.0,7.0,187.0,260.0,0.0
50,60.0,73.0,460.0,60.0,373.0,247.0,53.0,233.0,300.0,53.0
51,60.0,80.0,533.0,67.0,313.0,253.0,60.0,240.0,260.0,13.0
52,67.0,80.0,520.0,53.0,320.0,260.0,60.0,247.0,60.0,47.0
53,67.0,47.0,300.0,67.0,380.0,253.0,60.0,253.0,260.0,53.0
54,27.0,80.0,273.0,67.0,240.0,273.0,67.0,260.0,267.0,53.0
55,0.0,73.0,207.0,73.0,207.0,280.0,67.0,267.0,133.0,53.0
56,53.0,80.0,427.0,73.0,153.0,287.0,67.0,273.0,147.0,60.0
57,53.0,80.0,373.0,73.0,127.0,293.0,73.0,280.0,153.0,0.0
58,60.0,87.0,353.0,80.0,107.0,187.0,73.0,273.0,153.0,53.0
59,60.0,87.0,367.0,80.0,0.0,287.0,80.0,293.0,213.0,53.0
60,60.0,93.0,427.0,87.0,7.0,293.0,80.0,300.0,220.0,53.0
61,67.0,93.0,233.0,87.0,27.0,300.0,80.0,307.0,227.0,60.0
62,60.0,100.0,407.0,47.0,140.0,233.0,87.0,320.0,73.0,60.0
63,67.0,47.0,413.0,87.0,147.0,300.0,60.0,327.0,207.0,40.0
64,60.0,33.0,273.0,87.0,140.0,307.0,87.0,260.0,213.0,60.0
65,33.0,80.0,180.0,80.0,153.0,320.0,87.0,307.0,220.0,60.0
66,0.0,33.0,273.0,93.0,153.0,327.0,93.0,333.0,227.0,67.0
