1,110.0,110.0,110.0,110.0,110.0
2,110.0,110.0,110.0,110.0,110.0
3,107.0,107.0,107.0,107.0,107.0
4,94.0,94.0,94.0,94.0,94.0
5,86.0,86.0,90.0,86.0,86.0
6,85.0,85.0,89.0,87.0,90.0
7,84.0,84.0,90.0,86.0,90.0
8,84.0,83.0,92.0,85.0,89.0
9,82.0,78.0,87.0,84.0,85.0
10,81.0,77.0,85.0,85.0,83.0
11,79.0,77.0,85.0,83.0,81.0
12,76.0,74.0,82.0,81.0,83.0
13,77.0,75.0,81.0,78.0,86.0
14,74.0,73.0,81.0,76.0,85.0
15,76.0,71.0,79.0,76.0,81.0
16,72.0,67.0,75.0,71.0,79.0
17,62.0,57.0,67.0,67.0,71.0
18,56.0,55.0,66.0,62.0,69.0
19,52.0,52.0,62.0,56.0,61.0
20,51.0,50.0,64.0,43.0,55.0
21,46.0,45.0,64.0,38.0,55.0
22,44.0,43.0,59.0,34.0,51.0
23,44.0,41.0,58.0,32.0,55.0
24,43.0,41.0,58.0,37.0,55.0
25,42.0,38.0,53.0,42.0,52.0
26,46.0,34.0,54.0,39.0,49.0
27,47.0,40.0,53.0,40.0,47.0
28,49.0,47.0,52.0,39.0,45.0
29,49.0,48.0,57.0,35.0,46.0
30,53.0,47.0,56.0,34.0,42.0
31,55.0,44.0,55.0,29.0,40.0
32,56.0,39.0,57.0,30.0,38.0
33,55.0,40.0,52.0,40.0,39.0
34,53.0,36.0,55.0,39.0,38.0
35,54.0,32.0,59.0,38.0,33.0
36,57.0,32.0,57.0,37.0,35.0
37,55.0,29.0,57.0,35.0,36.0
38,53.0,32.0,56.0,37.0,37.0
39,56.0,33.0,55.0,34.0,37.0
40,58.0,37.0,56.0,34.0,38.0
41,54.0,41.0,54.0,32.0,38.0
42,52.0,38.0,50.0,31.0,41.0
43,53.0,34.0,48.0,28.0,41.0
44,56.0,34.0,36.0,27.0,42.0
45,55.0,33.0,35.0,25.0,44.0
46,56.0,32.0,35.0,22.0,47.0
47,58.0,32.0,31.0,21.0,44.0
48,59.0,33.0,30.0,20.0,43.0
49,55.0,31.0,39.0,20.0,42.0
50,57.0,31.0,36.0,19.0,45.0
51,51.0,29.0,46.0,19.0,46.0
52,51.0,27.0,46.0,21.0,47.0
53,51.0,34.0,41.0,23.0,45.0
54,52.0,36.0,42.0,21.0,43.0
55,49.0,35.0,47.0,21.0,36.0
56,47.0,35.0,43.0,19.0,46.0
57,47.0,36.0,47.0,20.0,40.0
58,41.0,37.0,48.0,20.0,40.0
59,38.0,35.0,48.0,20.0,43.0
60,39.0,34.0,50.0,22.0,44.0
61,37.0,33.0,50.0,20.0,47.0
62,34.0,34.0,47.0,18.0,48.0
63,41.0,31.0,47.0,19.0,48.0
64,54.0,32.0,46.0,20.0,47.0
65,56.0,35.0,43.0,21.0,48.0
66,53.0,36.0,38.0,21.0,51.0
67,46.0,47.0,40.0,19.0,48.0
68,50.0,49.0,38.0,20.0,45.0
69,56.0,47.0,40.0,18.0,43.0
70,58.0,44.0,38.0,18.0,42.0
71,59.0,40.0,43.0,16.0,41.0
72,60.0,41.0,51.0,16.0,38.0
73,59.0,41.0,50.0,22.0,36.0
74,54.0,43.0,50.0,25.0,34.0
75,50.0,43.0,56.0,24.0,36.0
76,46.0,45.0,58.0,22.0,36.0
77,42.0,46.0,52.0,22.0,41.0
78,39.0,45.0,52.0,20.0,44.0
79,39.0,44.0,52.0,28.0,43.0
80,39.0,40.0,51.0,29.0,56.0
81,37.0,40.0,51.0,27.0,58.0
82,34.0,38.0,57.0,24.0,56.0
83,36.0,40.0,56.0,23.0,54.0
84,40.0,40.0,56.0,23.0,50.0
85,42.0,41.0,56.0,21.0,50.0
86,44.0,46.0,51.0,22.0,46.0
87,42.0,46.0,48.0,21.0,50.0
88,43.0,45.0,49.0,20.0,54.0
89,43.0,48.0,47.0,18.0,57.0
90,38.0,54.0,46.0,16.0,58.0
91,33.0,51.0,47.0,15.0,56.0
92,33.0,50.0,48.0,15.0,62.0
93,32.0,44.0,49.0,11.0,60.0
94,32.0,43.0,58.0,11.0,57.0
95,31.0,42.0,61.0,8.0,64.0
96,43.0,40.0,57.0,13.0,64.0
97,48.0,39.0,56.0,14.0,65.0
98,50.0,38.0,57.0,13.0,61.0
99,53.0,32.0,55.0,12.0,56.0
100,54.0,30.0,56.0,11.0,57.0
101,54.0,30.0,52.0,9.0,53.0
102,55.0,28.0,51.0,13.0,48.0
103,61.0,26.0,51.0,14.0,46.0
104,61.0,28.0,49.0,13.0,43.0
105,56.0,31.0,47.0,13.0,40.0
106,51.0,32.0,48.0,25.0,38.0
107,46.0,31.0,48.0,33.0,35.0
108,42.0,30.0,49.0,31.0,35.0
109,38.0,29.0,57.0,31.0,37.0
110,34.0,33.0,62.0,27.0,36.0
111,34.0,37.0,59.0,26.0,36.0
112,38.0,42.0,61.0,24.0,36.0
113,41.0,39.0,59.0,25.0,33.0
114,44.0,34.0,55.0,28.0,34.0
115,56.0,33.0,55.0,28.0,39.0
116,58.0,29.0,48.0,28.0,37.0
117,60.0,27.0,45.0,33.0,39.0
118,59.0,23.0,42.0,39.0,36.0
119,60.0,23.0,39.0,44.0,35.0
120,61.0,23.0,38.0,42.0,36.0
121,65.0,23.0,38.0,41.0,39.0
122,63.0,23.0,35.0,43.0,42.0
123,61.0,22.0,33.0,44.0,43.0
124,60.0,23.0,30.0,53.0,42.0
125,64.0,21.0,28.0,52.0,42.0
126,62.0,21.0,31.0,49.0,40.0
127,63.0,25.0,39.0,48.0,39.0
128,66.0,27.0,40.0,46.0,36.0
129,63.0,27.0,42.0,41.0,34.0
130,66.0,29.0,41.0,36.0,30.0
131,67.0,28.0,45.0,34.0,30.0
132,65.0,30.0,49.0,35.0,30.0
133,63.0,29.0,50.0,33.0,28.0
134,65.0,27.0,47.0,33.0,27.0
135,63.0,25.0,48.0,32.0,24.0
136,62.0,19.0,51.0,35.0,21.0
137,70.0,16.0,48.0,41.0,20.0
138,72.0,14.0,49.0,40.0,19.0
139,73.0,15.0,51.0,39.0,17.0
140,74.0,21.0,46.0,36.0,19.0
141,73.0,22.0,45.0,36.0,22.0
142,74.0,23.0,40.0,34.0,28.0
143,71.0,28.0,38.0,33.0,32.0
144,70.0,27.0,35.0,31.0,27.0
145,74.0,26.0,34.0,29.0,34.0
146,75.0,25.0,34.0,31.0,34.0
147,72.0,24.0,43.0,32.0,35.0
148,69.0,20.0,43.0,32.0,31.0
149,70.0,22.0,42.0,29.0,32.0
150,71.0,18.0,41.0,35.0,33.0
151,67.0,18.0,38.0,40.0,36.0
152,66.0,16.0,37.0,44.0,39.0
153,64.0,16.0,31.0,41.0,44.0
154,62.0,19.0,31.0,41.0,46.0
155,62.0,16.0,30.0,45.0,45.0
156,64.0,16.0,28.0,47.0,42.0
157,66.0,18.0,27.0,44.0,41.0
158,65.0,20.0,28.0,42.0,37.0
159,64.0,20.0,32.0,41.0,35.0
160,59.0,22.0,48.0,38.0,34.0
161,57.0,21.0,51.0,31.0,32.0
162,56.0,20.0,55.0,28.0,30.0
163,56.0,20.0,56.0,34.0,32.0
164,55.0,21.0,57.0,40.0,31.0
165,49.0,23.0,56.0,45.0,37.0
166,49.0,21.0,53.0,47.0,42.0
167,56.0,20.0,50.0,46.0,44.0
168,52.0,18.0,44.0,45.0,45.0
169,48.0,17.0,43.0,44.0,40.0
170,47.0,17.0,46.0,41.0,39.0
171,50.0,21.0,47.0,37.0,37.0
172,54.0,23.0,42.0,34.0,39.0
173,55.0,24.0,42.0,32.0,45.0
174,55.0,23.0,37.0,36.0,48.0
175,54.0,20.0,38.0,39.0,50.0
176,50.0,19.0,35.0,34.0,50.0
177,53.0,20.0,34.0,34.0,50.0
178,48.0,20.0,35.0,33.0,47.0
179,50.0,19.0,38.0,31.0,45.0
180,48.0,17.0,44.0,29.0,43.0
181,52.0,16.0,43.0,24.0,44.0
182,52.0,16.0,46.0,22.0,48.0
183,48.0,15.0,44.0,24.0,51.0
184,44.0,17.0,41.0,25.0,47.0
185,44.0,16.0,40.0,23.0,47.0
186,49.0,15.0,36.0,29.0,44.0
187,50.0,15.0,37.0,35.0,43.0
188,46.0,18.0,35.0,36.0,42.0
189,44.0,19.0,33.0,35.0,43.0
190,44.0,24.0,33.0,36.0,43.0
191,38.0,25.0,31.0,33.0,46.0
192,36.0,25.0,32.0,41.0,50.0
193,35.0,25.0,32.0,44.0,49.0
194,33.0,24.0,34.0,41.0,49.0
195,32.0,25.0,35.0,39.0,51.0
196,30.0,28.0,32.0,37.0,52.0
197,33.0,27.0,30.0,37.0,53.0
198,36.0,32.0,30.0,33.0,51.0
199,37.0,34.0,32.0,33.0,49.0
200,35.0,32.0,37.0,30.0,52.0
201,37.0,33.0,41.0,30.0,51.0
202,32.0,33.0,41.0,32.0,45.0
203,31.0,31.0,39.0,42.0,45.0
204,32.0,29.0,35.0,44.0,43.0
205,35.0,32.0,33.0,41.0,41.0
206,31.0,33.0,31.0,41.0,42.0
207,33.0,33.0,30.0,37.0,40.0
208,39.0,35.0,29.0,35.0,39.0
209,40.0,41.0,28.0,33.0,36.0
210,37.0,42.0,27.0,32.0,36.0
211,43.0,41.0,26.0,35.0,37.0
212,42.0,38.0,26.0,36.0,36.0
213,43.0,40.0,25.0,33.0,34.0
214,40.0,42.0,22.0,33.0,33.0
215,38.0,49.0,24.0,34.0,31.0
216,36.0,47.0,29.0,31.0,27.0
217,39.0,46.0,35.0,32.0,25.0
218,41.0,47.0,38.0,31.0,29.0
219,39.0,44.0,36.0,33.0,25.0
220,38.0,44.0,34.0,34.0,30.0
221,36.0,43.0,34.0,36.0,27.0
222,36.0,43.0,31.0,39.0,27.0
223,34.0,41.0,30.0,47.0,28.0
224,32.0,39.0,32.0,46.0,31.0
225,30.0,35.0,36.0,43.0,30.0
226,32.0,33.0,41.0,36.0,33.0
227,36.0,32.0,41.0,37.0,36.0
228,36.0,31.0,44.0,36.0,36.0
229,38.0,28.0,45.0,34.0,35.0
230,38.0,29.0,45.0,34.0,39.0
231,38.0,32.0,44.0,34.0,43.0
232,35.0,34.0,38.0,29.0,49.0
233,36.0,41.0,38.0,29.0,50.0
234,31.0,38.0,35.0,29.0,50.0
235,42.0,36.0,33.0,31.0,48.0
236,50.0,32.0,32.0,32.0,45.0
237,53.0,30.0,31.0,35.0,42.0
238,55.0,28.0,27.0,34.0,39.0
239,56.0,25.0,25.0,36.0,37.0
240,58.0,23.0,30.0,37.0,36.0
241,58.0,21.0,35.0,40.0,33.0
242,57.0,21.0,34.0,46.0,33.0
243,53.0,17.0,30.0,49.0,30.0
244,51.0,16.0,33.0,49.0,36.0
245,44.0,17.0,33.0,53.0,35.0
246,36.0,22.0,32.0,59.0,32.0
247,35.0,30.0,33.0,58.0,32.0
248,33.0,40.0,33.0,54.0,31.0
249,32.0,42.0,37.0,51.0,31.0
250,33.0,40.0,44.0,51.0,29.0
251,31.0,38.0,44.0,47.0,32.0
252,32.0,38.0,41.0,45.0,38.0
253,37.0,36.0,38.0,43.0,39.0
254,39.0,35.0,35.0,37.0,37.0
255,40.0,44.0,32.0,35.0,36.0
256,42.0,45.0,31.0,40.0,38.0
257,42.0,42.0,33.0,40.0,37.0
258,40.0,42.0,29.0,46.0,36.0
259,42.0,42.0,26.0,44.0,34.0
260,43.0,39.0,36.0,47.0,30.0
261,40.0,37.0,40.0,46.0,28.0
262,40.0,36.0,44.0,49.0,28.0
263,41.0,34.0,49.0,49.0,27.0
264,40.0,30.0,44.0,46.0,21.0
265,45.0,36.0,44.0,43.0,22.0
266,45.0,32.0,42.0,51.0,19.0
267,39.0,33.0,46.0,46.0,16.0
268,39.0,34.0,48.0,42.0,17.0
269,38.0,32.0,49.0,42.0,19.0
270,35.0,37.0,49.0,40.0,21.0
271,32.0,42.0,45.0,39.0,26.0
272,36.0,44.0,43.0,39.0,28.0
273,35.0,47.0,38.0,37.0,28.0
274,38.0,42.0,40.0,33.0,25.0
275,39.0,45.0,43.0,33.0,27.0
276,36.0,42.0,48.0,31.0,28.0
277,36.0,40.0,47.0,30.0,28.0
278,38.0,37.0,49.0,27.0,26.0
279,37.0,33.0,54.0,27.0,26.0
280,33.0,33.0,51.0,30.0,28.0
281,29.0,30.0,52.0,30.0,30.0
282,28.0,27.0,49.0,32.0,34.0
283,27.0,23.0,46.0,32.0,36.0
284,25.0,25.0,43.0,34.0,36.0
285,23.0,31.0,39.0,36.0,33.0
