1,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
2,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
3,51.0,51.0,51.0,58.0,46.0,51.0,58.0,46.0,46.0,58.0
4,51.0,51.0,41.0,59.0,31.0,51.0,59.0,58.0,48.0,48.0
5,58.0,46.0,40.0,60.0,20.0,51.0,60.0,59.0,53.0,33.0
6,59.0,44.0,53.0,61.0,21.0,41.0,61.0,60.0,58.0,55.0
7,60.0,52.0,55.0,62.0,35.0,54.0,63.0,61.0,59.0,58.0
8,61.0,46.0,38.0,53.0,41.0,27.0,66.0,61.0,60.0,59.0
9,64.0,55.0,53.0,35.0,39.0,50.0,67.0,66.0,61.0,60.0
10,46.0,58.0,39.0,60.0,38.0,27.0,68.0,67.0,64.0,61.0
11,55.0,59.0,53.0,31.0,19.0,48.0,71.0,68.0,66.0,41.0
12,44.0,60.0,55.0,32.0,18.0,51.0,71.0,71.0,67.0,27.0
13,55.0,61.0,58.0,35.0,0.0,52.0,73.0,72.0,48.0,27.0
14,47.0,64.0,59.0,51.0,27.0,48.0,47.0,73.0,47.0,28.0
15,44.0,66.0,60.0,41.0,31.0,53.0,72.0,48.0,8.0,47.0
16,58.0,67.0,61.0,52.0,7.0,55.0,73.0,55.0,20.0,0.0
17,59.0,68.0,64.0,41.0,27.0,58.0,75.0,33.0,4.0,0.0
18,33.0,71.0,64.0,44.0,27.0,59.0,78.0,41.0,24.0,0.0
19,58.0,72.0,67.0,40.0,21.0,60.0,80.0,28.0,19.0,0.0
20,59.0,75.0,68.0,40.0,28.0,61.0,81.0,4.0,6.0,0.0
21,60.0,78.0,71.0,51.0,20.0,32.0,55.0,46.0,12.0,15.0
22,61.0,79.0,47.0,52.0,28.0,59.0,80.0,12.0,7.0,19.0
23,64.0,78.0,68.0,53.0,6.0,60.0,81.0,0.0,11.0,19.0
24,66.0,81.0,71.0,55.0,26.0,58.0,86.0,0.0,7.0,4.0
25,67.0,86.0,53.0,41.0,26.0,61.0,48.0,0.0,4.0,18.0
26,68.0,87.0,71.0,55.0,0.0,52.0,80.0,0.0,8.0,18.0
27,71.0,91.0,72.0,58.0,13.0,64.0,84.0,19.0,13.0,19.0
28,46.0,91.0,64.0,59.0,20.0,66.0,71.0,20.0,6.0,19.0
29,31.0,93.0,73.0,60.0,21.0,67.0,84.0,20.0,13.0,20.0
30,61.0,98.0,75.0,48.0,21.0,48.0,67.0,20.0,0.0,20.0
31,26.0,91.0,79.0,53.0,24.0,67.0,86.0,21.0,15.0,20.0
32,40.0,100.0,67.0,32.0,24.0,68.0,81.0,21.0,15.0,21.0
33,24.0,104.0,44.0,58.0,26.0,71.0,75.0,24.0,7.0,21.0
34,32.0,101.0,73.0,39.0,4.0,72.0,88.0,24.0,13.0,24.0
35,44.0,91.0,72.0,55.0,11.0,53.0,47.0,26.0,15.0,24.0
36,47.0,84.0,48.0,35.0,7.0,31.0,73.0,26.0,11.0,26.0
37,48.0,106.0,73.0,11.0,4.0,46.0,84.0,19.0,4.0,26.0
38,51.0,78.0,75.0,0.0,11.0,61.0,68.0,26.0,6.0,26.0
39,38.0,104.0,59.0,0.0,6.0,64.0,84.0,27.0,12.0,21.0
40,47.0,106.0,75.0,8.0,4.0,66.0,87.0,8.0,6.0,6.0
41,51.0,68.0,78.0,0.0,4.0,67.0,78.0,24.0,12.0,11.0
42,24.0,87.0,79.0,4.0,0.0,68.0,88.0,8.0,12.0,20.0
43,27.0,98.0,81.0,6.0,13.0,71.0,91.0,20.0,12.0,21.0
