1,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
2,220.0,180.0,220.0,180.0,220.0,200.0,160.0,200.0,220.0,200.0
3,227.0,200.0,220.0,193.0,227.0,200.0,140.0,200.0,193.0,162.0
4,187.0,200.0,234.0,180.0,233.0,182.0,147.0,210.0,162.0,180.0
5,142.0,220.0,240.0,213.0,240.0,218.0,193.0,223.0,212.0,211.0
6,211.0,227.0,247.0,220.0,247.0,210.0,183.0,233.0,220.0,113.0
7,220.0,206.0,253.0,159.0,242.0,230.0,197.0,240.0,227.0,151.0
8,227.0,234.0,260.0,215.0,258.0,233.0,207.0,189.0,182.0,136.0
9,233.0,208.0,267.0,178.0,267.0,240.0,213.0,198.0,224.0,105.0
10,240.0,239.0,273.0,195.0,210.0,247.0,220.0,233.0,231.0,67.0
11,247.0,226.0,280.0,145.0,242.0,253.0,163.0,230.0,235.0,32.0
12,253.0,231.0,287.0,201.0,257.0,200.0,211.0,136.0,212.0,107.0
13,239.0,230.0,300.0,127.0,271.0,222.0,198.0,146.0,207.0,0.0
14,243.0,253.0,307.0,140.0,280.0,251.0,141.0,201.0,135.0,24.0
15,187.0,179.0,244.0,186.0,265.0,260.0,208.0,213.0,220.0,14.0
16,251.0,216.0,302.0,187.0,289.0,262.0,213.0,127.0,97.0,0.0
17,249.0,203.0,313.0,190.0,155.0,242.0,99.0,200.0,173.0,0.0
18,180.0,242.0,320.0,196.0,265.0,260.0,82.0,206.0,197.0,3.0
19,217.0,116.0,281.0,207.0,273.0,236.0,121.0,214.0,200.0,12.0
20,164.0,135.0,326.0,123.0,280.0,274.0,157.0,189.0,162.0,64.0
21,73.0,203.0,333.0,182.0,287.0,221.0,125.0,161.0,198.0,42.0
22,54.0,120.0,340.0,195.0,293.0,239.0,114.0,210.0,207.0,58.0
23,42.0,31.0,353.0,175.0,307.0,273.0,122.0,213.0,213.0,42.0
24,99.0,60.0,355.0,198.0,313.0,280.0,71.0,184.0,111.0,58.0
25,128.0,98.0,372.0,207.0,320.0,287.0,128.0,216.0,196.0,60.0
26,133.0,124.0,380.0,213.0,327.0,293.0,133.0,182.0,200.0,60.0
27,103.0,127.0,393.0,220.0,340.0,235.0,95.0,209.0,207.0,67.0
28,64.0,114.0,293.0,227.0,347.0,292.0,132.0,222.0,213.0,36.0
29,42.0,132.0,380.0,173.0,360.0,300.0,133.0,227.0,220.0,39.0
30,37.0,133.0,393.0,220.0,367.0,165.0,140.0,233.0,227.0,58.0
31,87.0,140.0,400.0,190.0,253.0,88.0,140.0,240.0,233.0,60.0
32,68.0,147.0,413.0,224.0,322.0,234.0,147.0,178.0,240.0,27.0
33,78.0,147.0,427.0,153.0,352.0,71.0,79.0,236.0,247.0,0.0
34,0.0,153.0,433.0,129.0,238.0,135.0,134.0,200.0,253.0,0.0
35,7.0,160.0,394.0,197.0,226.0,187.0,129.0,219.0,260.0,14.0
36,14.0,63.0,446.0,101.0,267.0,168.0,144.0,237.0,267.0,46.0
37,44.0,70.0,460.0,73.0,216.0,134.0,137.0,159.0,273.0,67.0
38,24.0,99.0,340.0,124.0,291.0,185.0,150.0,197.0,280.0,67.0
39,47.0,31.0,446.0,82.0,302.0,187.0,122.0,174.0,278.0,67.0
40,52.0,52.0,460.0,39.0,308.0,193.0,111.0,148.0,296.0,73.0
41,53.0,60.0,391.0,16.0,320.0,171.0,99.0,206.0,300.0,60.0
42,60.0,84.0,414.0,10.0,327.0,196.0,43.0,213.0,303.0,42.0
43,36.0,13.0,461.0,65.0,333.0,200.0,23.0,195.0,247.0,56.0
44,39.0,32.0,473.0,61.0,302.0,207.0,29.0,168.0,200.0,68.0
45,51.0,62.0,487.0,27.0,345.0,213.0,74.0,210.0,283.0,67.0
46,39.0,67.0,500.0,62.0,353.0,215.0,61.0,213.0,293.0,59.0
47,54.0,67.0,442.0,32.0,360.0,225.0,5.0,220.0,237.0,67.0
48,53.0,73.0,504.0,55.0,312.0,233.0,25.0,190.0,261.0,9.0
49,60.0,73.0,462.0,60.0,368.0,240.0,55.0,224.0,289.0,64.0
50,60.0,73.0,518.0,60.0,315.0,247.0,53.0,233.0,262.0,20.0
51,60.0,80.0,510.0,57.0,323.0,253.0,60.0,240.0,103.0,46.0
52,67.0,52.0,344.0,63.0,368.0,250.0,60.0,247.0,255.0,47.0
53,33.0,75.0,310.0,67.0,263.0,263.0,60.0,253.0,258.0,53.0
54,14.0,74.0,254.0,67.0,232.0,273.0,67.0,260.0,158.0,53.0
55,47.0,79.0,415.0,73.0,183.0,280.0,67.0,265.0,163.0,53.0
56,50.0,77.0,378.0,73.0,160.0,287.0,67.0,275.0,166.0,0.0
57,56.0,83.0,355.0,73.0,137.0,202.0,73.0,267.0,160.0,60.0
58,60.0,87.0,373.0,80.0,21.0,278.0,73.0,286.0,208.0,53.0
59,60.0,87.0,414.0,80.0,66.0,287.0,80.0,293.0,213.0,53.0
60,60.0,93.0,267.0,87.0,50.0,293.0,80.0,300.0,220.0,53.0
61,61.0,93.0,393.0,55.0,136.0,240.0,80.0,307.0,102.0,60.0
62,66.0,55.0,407.0,79.0,140.0,293.0,63.0,320.0,198.0,42.0
63,57.0,45.0,291.0,87.0,142.0,300.0,84.0,265.0,207.0,57.0
64,38.0,80.0,219.0,78.0,145.0,307.0,87.0,304.0,213.0,61.0
65,14.0,38.0,283.0,89.0,152.0,320.0,87.0,325.0,220.0,60.0
66,51.0,75.0,346.0,93.0,123.0,274.0,93.0,254.0,227.0,67.0
67,53.0,73.0,353.0,74.0,151.0,320.0,93.0,158.0,233.0,67.0
68,53.0,80.0,367.0,51.0,153.0,299.0,100.0,192.0,240.0,3.0
69,53.0,80.0,373.0,81.0,160.0,328.0,100.0,269.0,247.0,25.0
70,49.0,87.0,380.0,60.0,167.0,278.0,107.0,216.0,248.0,0.0
71,58.0,87.0,370.0,80.0,173.0,277.0,0.0,246.0,258.0,15.0
72,15.0,93.0,397.0,22.0,173.0,236.0,4.0,271.0,267.0,57.0
73,45.0,93.0,219.0,28.0,180.0,298.0,28.0,273.0,273.0,60.0
74,54.0,68.0,368.0,57.0,28.0,277.0,20.0,113.0,280.0,27.0
75,53.0,92.0,210.0,60.0,159.0,270.0,55.0,247.0,287.0,53.0
76,53.0,93.0,343.0,67.0,153.0,189.0,47.0,253.0,229.0,53.0
77,60.0,100.0,175.0,67.0,160.0,221.0,53.0,260.0,259.0,55.0
78,60.0,100.0,216.0,67.0,161.0,142.0,53.0,267.0,285.0,58.0
79,60.0,107.0,295.0,73.0,166.0,246.0,53.0,273.0,201.0,53.0
80,67.0,78.0,162.0,72.0,173.0,247.0,60.0,280.0,222.0,60.0
81,67.0,102.0,111.0,74.0,180.0,201.0,60.0,287.0,244.0,60.0
82,67.0,107.0,93.0,80.0,187.0,209.0,60.0,293.0,273.0,67.0
83,56.0,93.0,110.0,80.0,193.0,212.0,67.0,307.0,277.0,67.0
84,70.0,107.0,38.0,87.0,193.0,244.0,67.0,313.0,247.0,73.0
85,73.0,113.0,152.0,87.0,200.0,253.0,67.0,320.0,193.0,73.0
86,73.0,113.0,153.0,93.0,207.0,260.0,73.0,333.0,242.0,73.0
87,80.0,0.0,60.0,93.0,213.0,267.0,73.0,340.0,268.0,80.0
88,80.0,49.0,109.0,100.0,220.0,228.0,65.0,347.0,273.0,80.0
89,87.0,84.0,76.0,100.0,227.0,272.0,75.0,360.0,243.0,87.0
90,87.0,87.0,114.0,69.0,164.0,280.0,80.0,367.0,168.0,87.0
91,47.0,87.0,114.0,98.0,222.0,218.0,80.0,380.0,182.0,93.0
92,47.0,93.0,28.0,32.0,227.0,160.0,87.0,387.0,241.0,93.0
93,38.0,93.0,27.0,88.0,233.0,186.0,87.0,390.0,138.0,100.0
