1,18.021286031431373,18.021286031516865,18.021286031516865,18.021286031549607,18.159155592202296
2,-32.36209276511181,-27.968065289082006,-19.373810945426158,-15.404047542428088,-60.78486247208093
3,-162.04499791065973,-153.11373611008457,-136.6890619350179,-143.84661844102993,-225.27319735789752
4,-42.315641903262076,-46.185963376678046,-59.75869111661268,-51.54927395501909,-57.37818199021967
5,-4.972006024125221,9.378604644591178,7.046959931783931,6.693873337484547,8.533357255468218
6,6.373168161522699,10.395357163781227,5.224866427171946,-33.914579150485224,4.238983576335158
7,8.619908312166444,-4.833884545525507,-17.384360171423396,6.51916487696144,5.909000173898676
8,-157.16155879917096,-127.27200057338996,-37.46880386326484,-24.35337375951167,-46.443425583196586
9,3.085206560217557,-6.836330089116018,1.5898272918275325,-136.7198947269726,0.09917643527114706
10,-6.071941247098948,0.30190885305637494,6.992669913417558,-95.65954896558469,-55.01109668463414
11,-39.582739651601514,-104.536833854012,-68.81703858212495,7.9115766123868525,5.444535861668555
12,7.488274863253537,10.698033923952607,-63.18006629395131,13.462902183655387,9.063572058110367
13,0.9421848101483192,-126.80954084023142,7.42265443942415,2.933049464148098,-41.15324277151831
14,-7.372618220437289,-35.68285204242693,4.9830374461562315,-47.72007814921926,-77.35837398737203
15,-52.74744751114849,-24.13326373549353,-70.10885389372379,-87.42126113060749,-163.11964035657547
16,-77.70002798877977,-61.543478531622895,7.639691866814246,-185.75979772264054,-15.564441215768966
17,11.49141473074269,7.598460526709459,15.024356666062886,8.777423739307778,15.283273282343544
18,-13.147594864285566,-10.544714452438711,-42.807746868154936,-19.670664118793866,-36.85386902192931
19,-86.69690859602815,-21.26781729375398,17.53343617973951,-29.24981653978284,-40.12292293311111
20,-100.09673391964316,-35.93391214838448,19.338544271082355,1.9645378929726576,10.496110823824893
21,11.310467044742836,2.2594230884751596,-15.90347394539367,-71.31698110418256,-36.061571418571475
22,11.937047658318079,-61.88635196581163,-137.03540206509751,-5.058532802562695,-40.64811114795248
23,-3.5065977757058135,7.217670380730851,-144.10974473366514,-53.45158439915576,7.142682005989627
24,-24.166639371365818,-32.12902933228179,-147.46831053562164,-15.872985568354125,-48.924072999046075
25,-67.34259643058977,-18.488132420010515,-3.7184222169598797,-42.029657648019565,-73.46658384965485
