1,13.600986346165243,13.58091764270213,13.592996170693896,13.588402903692499,13.581657175640633,13.59341476143913,13.588277282586743,13.58312596633168,13.619090333591592,13.596559499600993,13.581150145743733,13.589621032614717,13.611577177352084,13.580399604821903,13.583435206500303,13.599521657572257,13.375684792209844,13.583095699501513,13.596048983684637,13.615659785432586,13.591374717792588,13.605590041215532,13.586405784097813,13.592209895839321,13.582028439549669,13.592047849225253,13.599007279643418,13.615629929570805,13.585456172607332,13.586818031100462,13.59863772938478,13.589895759329465,13.577950935385443,13.589298800641249,13.588339633394606,13.591899245296354,13.601659152371424,13.602718021709412,13.608300009668403,13.606661917582052,13.591699518954558,13.59133604729129,13.638036763525655,13.594516525939143,13.589906789571115,13.589597762154206,13.579819285831634,13.602423319305103,13.589704519512626,13.592192640610781,13.60175007143496,13.606540911387519,13.591715238816525,13.597661164217914,13.588806309754451,13.621889517607386,13.585388191645272,13.597415735802361,13.586788860730373,13.59122075701671,13.590792776580807,13.592072028711444,13.609731928028253,13.609577659340225,13.594849459321352,13.586435711138725,13.600998349283795,13.587862726094313,13.612413289040083,13.58212355213465,13.613932850648375,13.590312238349274,13.587070637905144,13.578025679195159,13.61054646894155,13.590351175643866,13.598170731624847,13.591700423593883,13.590094940339362,13.59570480219885,13.580158715996447
40,9.6595136406958,11.281822572688826,18.675167368612584,1.0644716051129477,25.093964329589422,10.652868612324319,24.47145170151097,35.04070339404833,10.211388011572389,1.181652693979144,9.371636888121495,16.77558259669024,18.905457520123257,14.58057278385308,7.299994872566667,18.836681807043846,1.4929367503753337,1.0161381201141577,23.80675426399101,19.556406075559217,25.335162648238043,14.474499464649373,19.98794023981639,17.80735994918699,13.022924970245612,21.548687388489277,9.939997467548862,17.116219500984315,10.27286480932559,20.982542058762924,7.795305595600026,16.38031443199376,34.10280391132657,18.443906905432648,13.844035960035942,15.946171982697074,23.89879840326517,20.822561507635605,21.35586923976509,9.696746911346425,13.850799575623387,33.34444735671987,15.033644604134558,21.853777076120373,8.337828239624638,19.955519888556072,12.432696062878854,11.32208369649439,27.04491905216071,10.046651199655374,37.227666841055495,6.073405291478633,6.81585759561027,27.402318170294674,18.2935961714253,15.760914342604439,1.0742508156157085,32.12247365011507,10.813341974667015,14.087926910874504,8.859611190789508,11.598650501334836,26.30479768032842,26.45086229800068,17.9299910677414,9.249297909351828,25.79423394701582,19.065645998265037,10.279422077596166,33.646743866542586,12.00613361011106,35.23925543715834,9.13018386559164,19.02574934480022,35.70979207392049,16.22766878680682,15.172779790297934,21.560438519649527,21.36763395509984,8.489398469836646,34.21206752365957
80,1.1013434835822455,10.558377349462578,14.602433394032836,11.764083654849497,22.688317118089017,1.2687872225845087,10.707698254933588,1.3705927679743135,12.971233412257401,11.391427293457378,14.58545739653428,12.71829518187171,14.836576653704135,1.3826085884599872,12.491075613488466,9.620603807905216,23.409834085264677,10.064277673931278,22.99505563439788,14.537815335750027,13.216927701529382,8.491789918700986,10.046695009269598,18.319165750117527,15.249265595970115,26.00864156959148,1.3713073301829972,14.436155608520584,1.3708963953841151,17.359407129386447,15.394001761191607,17.001745896969386,10.656947949261834,27.499964881190152,36.98840619854552,9.12617546457687,5.620021791830473,11.505573178629556,1.371232784187094,18.049545569614537,1.3707914088756383,15.224186742480713,1.3706420448087586,14.16394048027875,18.920332747488764,1.3698105500549558,10.556408116335957,18.529408583824022,1.3167722019608354,16.036085131896186,16.957253229195103,11.711328460947234,18.059817016100116,19.82846471230694,11.126643117352737,9.886146538911877,18.97823005125021,15.23594551953608,27.608546049909986,8.136142315735528,22.272857609679093,19.27917705290825,12.3504392943169,31.02438141647837,5.313894400921531,3.789907101138243,10.218889195421365,12.692245154861606,2.9687387337468474,16.826728082291602,10.278337645005493,19.73983229004956,1.371321280333189,1.390508108167401,30.284667405735803,12.570210007102258,25.024680475265868,22.113723014692916,32.703271435432235,1.381323941806948,9.251320922410532
120,11.61670603530008,1.6938413343599459,10.427842613926975,12.079700131984634,32.93281365650939,44.40108501943641,1.7127025629877082,25.74463106077014,27.425301577205147,15.217174325512346,25.393509775920077,25.691366998622694,16.239380264039973,15.412267090354874,1.6946754617900261,11.7401399785306,1.547154435667333,20.88012799435261,17.862585511274467,31.14437368995898,14.049433783434736,2.3373810987237253,23.30651479368749,41.24088059858633,1.5379630959176742,11.492367940863648,22.284396908813676,13.700865706268939,1.6941043081779807,3.9914278884359597,5.422097277107935,1.6946888215848732,12.800579525873664,1.4417981520595078,1.4513416529487866,23.301927635662206,23.42067298884581,20.27059897601093,1.704157275947523,16.655723729579442,16.39809797430399,14.67190289821131,16.64402229132509,11.457355231923957,22.41618575706013,20.680700819740515,13.330877988168742,1.6982976469612103,10.978820720502423,18.977495941306465,19.776642001516993,25.7727956986575,24.842656343226086,1.614859275057734,11.514582075972001,14.422356404543427,23.03708463359034,47.61563698124961,17.62977575141142,16.69465505739956,23.776604239643845,11.85364794738409,13.12739216216545,7.447407720551789,20.47881492987298,21.838445293667284,12.481627674812213,14.838664163500605,30.31770262008718,20.48489876674309,60.06410686759908,31.439586562042184,40.121735933936534,1.6946839068958717,12.555050263171923,3.9822368127918057,13.8870429102302,12.010454722604502,28.00642728433027,13.456490663551609,20.42820308934936
160,31.779043863396556,31.14186215239588,23.5182193459894,24.17259693929315,11.653669777115791,23.714752294225097,29.35536965587874,34.5059337953671,18.953501493581925,6.696396274830867,24.204683936997817,35.6567499391996,18.55235777333231,20.03736120760199,28.475573481222106,34.41503885657719,38.6112826419919,30.641914036651833,29.822698379973634,12.070852916244293,16.95177072893658,19.205457980097243,76.29725402397548,15.024723401096802,26.771998406772287,4.4554604756819804,15.67065910570006,8.406436309157847,24.78686162748707,15.366533961555383,15.0561992882471,34.75613419889745,24.66930203944027,38.06602022102987,17.27508212765235,21.182169397601328,35.35437693742786,29.217595576773128,33.47914885710464,20.802577110197483,15.264900117659852,5.020039615588669,34.102702915530585,8.812436992758112,1.8542340216943507,32.02164364633081,48.352881604178386,38.46624076233674,15.18516314754773,31.103822242037207,33.310866679025494,6.109447298304276,20.155813521668325,20.995327483709797,42.39686585254112,46.55216286464852,11.484574398083176,30.674575568186665,27.055973137272797,23.30505733909086,29.41484375483119,21.102800516347934,39.17063256511575,62.92333644048933,17.985412624721043,27.518479803040556,25.027712881298783,34.820727910746555,14.729342324087717,40.82223216748616,37.16127223933575,25.933473823830155,13.448305745150936,14.571984898106153,15.257557671821967,25.37200966483778,33.234515495947626,14.45358361886889,14.96819754969357,2.1458579097684174,2.0573889441185793
200,44.794846146377125,43.48099191543433,29.662835486839477,20.60230909030065,40.028736289692915,42.00614075040069,38.77845381999335,35.11989254459949,56.38139132156587,45.381267083760555,23.358768936312867,58.21728919537799,21.568953185703638,35.490500665597004,57.74573724606987,55.37175782831523,62.86872167259471,43.78476768450862,50.801649419620446,47.369810247955726,33.792853412665124,21.927317082629965,56.14844538229417,47.884204750832936,22.302741727054027,62.84601715196415,20.93186556123586,54.803888951409384,53.99725823417823,37.70652611202915,33.47483972835078,40.1835510613234,47.633686631446565,31.715541246979434,21.01524104271864,39.04180801991781,30.83867473460998,57.427189054264446,51.044222288574325,21.551485640758916,20.478916759835386,26.324144219251632,31.337574099188878,25.823724729293517,49.64026908591742,28.36831310350478,29.649190229966404,67.6184281494886,85.58015612727846,2.8017124827409865,32.711833459200996,69.80653557239754,43.85397831990684,37.02631900562853,40.165617763837616,20.82978449934592,81.97746196526964,39.93035774790248,37.45244707334014,28.183300366344973,61.87009009164954,18.95945202838252,34.93046719866767,75.5586193116825,58.32634803095142,70.04168457920531,20.77124941736505,38.465920172994764,48.9528497289955,66.34760950495847,27.611160637371306,84.7172618270736,36.223218087245606,36.58468396110732,27.636755866879277,39.52548267716608,83.67556128466371,40.556821869837606,42.77527183575429,45.69186858794592,31.301514683211956
240,93.89123321795869,85.54776684868155,80.8977269554541,66.5838451795448,74.00368384646222,26.883812059263022,63.44235881572982,36.86136844698007,92.92306294808397,28.62387465106048,40.089710313025876,36.387430661736396,77.8897136273003,70.32956535095332,66.66184180129719,49.838448093450694,88.30847261602926,80.18954762067068,52.47415732308957,98.0659354228267,54.260861693385145,85.68273701790702,124.27398128054713,95.1486685237752,53.28869956859502,67.35703837559014,64.79030476921426,73.28824097821804,75.40944891938301,65.6373713774624,39.031074904082736,58.248792050404695,31.42569206116203,114.93141475470114,81.96614101235562,89.82615771429879,43.187507164744495,67.52016757576656,53.947569140481285,29.276164163828184,40.09319480416977,64.10548299750155,27.154325050091742,68.76289025832077,81.13409146364042,79.30467927626177,35.82701115107949,47.76302247373591,44.74348362946279,50.686372060566995,88.31541913141261,29.176530457179393,32.77068143814655,98.07019197176025,81.48685765067084,52.61844139689101,72.35178258131667,93.66901541115274,102.38054814853102,38.846639929585784,53.24917465305473,124.13525416902144,109.77663892265633,37.38968031199258,65.88732785360779,99.01402080118696,60.227381389035564,148.65445847112525,52.843759777044724,75.45624859710679,31.88884907228062,94.10850563003399,59.58306402046004,95.67661111613076,76.91707216641495,79.7602096603158,61.65004605302174,45.82818960212888,55.8251195154549,64.04339592584331,39.202489661284964
280,49.23112294710067,84.65006390326212,70.37196830723812,110.81361420774564,145.85819785318574,152.65950597244648,128.10913214888873,109.3674570590684,37.12102906166446,96.78530351638527,37.51452820889688,50.574145664453326,38.3045843883365,105.82676339845408,79.2016809612401,71.76705724187975,39.20158126684163,154.5404368245214,56.32409523582651,111.65041853432373,37.800964141907336,61.89102451646714,56.98402894086754,60.56418963624588,69.53206651384554,47.67107661705841,46.11235102898987,65.89162892165119,45.74279911638904,131.33840982103635,31.205627960508558,105.15503865769456,88.2774555163144,204.90674678800917,95.82324780043592,4.533904949934539,37.97490580504305,26.128405161420364,147.86214622986748,77.25443095549802,59.261764896327236,61.567628735097685,108.047192459131,98.33230380148987,77.90843206226911,95.88665741359632,69.73831427620328,103.65559615258402,48.2781600582765,11.697080414748683,67.17922566394374,108.77873595388999,60.212771688271324,172.43868663361508,38.82186318342715,107.40714890152879,41.53584394927038,108.59701024407073,102.9400516102341,146.06298629758015,119.06572903368127,71.77123932882908,151.8337449690071,103.27951705144592,93.6811044644443,46.63476007688055,37.88896096882791,64.6309079600389,52.764752497563144,90.17249149783191,39.607271044780916,15.745509817106653,26.871838995122562,81.7650509771399,45.35579548601094,77.1139149524672,83.30230067520638,87.67637524391097,99.74127666104411,70.85326886541293,58.107263505635615
320,105.4207730367107,66.39265975372027,155.30702095192646,139.25844304599858,62.91264102373183,57.73854447160259,24.82938711193674,51.80335744509819,109.27036401625007,70.62680630782148,58.318532162119936,114.32917171347911,59.98620092727131,117.70643628152551,17.157424090234834,75.12895054086188,6.740765288260369,57.791514987737315,173.00402011755958,54.879724146300475,94.19811853106978,87.61329662647252,67.26749162020809,91.54385098588625,97.13919298058528,52.94104929940599,130.30010374928196,6.791072818894174,100.24078635605535,54.453193953740474,58.65973672233152,66.69669396323985,6.740734531332018,60.325834641864176,88.44682576014117,54.35717253009258,77.52113727519983,81.4903016373058,149.78341662780792,89.23443491082233,28.457559438662525,54.314425485911286,119.05281288440139,6.413237829116729,30.04697412098242,58.87279788834521,97.57083643963492,50.268877422899514,51.865568753499915,62.03898907701257,53.398052391433666,105.12648232124849,86.6227311068422,50.190221055029,51.022944989133535,57.49207525346422,115.91092259304607,53.30331484950598,113.99223298679586,115.97037052533044,50.218352815237964,73.36672808096749,6.246910442755437,145.29845803679476,67.84859773528046,50.323317562610605,197.64258625414084,116.19108164732081,63.82662585381117,5.649587527430336,73.85145555520262,93.27122664071919,172.17892774838052,41.75705633061713,6.002685755206437,121.28248153879707,115.22261727334299,80.20146174476844,82.48341641399824,115.7440678229696,66.50596376459487
360,194.63528267243174,103.25256163166821,138.04289307534995,169.55290927248387,66.76677864610541,93.6909473784261,167.33076436508512,63.885511055794204,106.45357447933984,85.98610568667392,93.86270404079193,205.11627110829187,181.480627626828,88.56651612549172,177.329045587068,109.92771420574385,176.8566027788034,167.25046580708914,201.85298187509466,184.73082678190332,139.08501530491463,84.70123482008543,66.1789856609107,146.01375986313576,199.34565392610565,166.9448172004385,67.34083406411023,71.70900185921735,135.31646622434204,150.27084163153225,209.06191600747414,172.087836436616,62.63609807797576,154.74211230655587,108.44420970895787,85.13987508776245,197.9878145395067,169.59773172258292,88.16335306458232,67.81435843933731,37.0359669945082,83.58019056217152,9.103557063361988,94.99329344041043,208.6730993342285,101.79936647042051,69.53719779501623,80.23407295399963,89.5699700284409,79.71306415687974,7.8074299596952965,81.63235741054976,162.58966338729147,105.50303494815908,77.99527874400509,64.88834843287623,78.3820912746527,254.84500083337443,78.47918776927324,128.1109723047175,51.72420709339009,65.38747460178121,106.71041846842202,69.20794913832276,48.720911071191495,69.72867059733564,82.94609744265234,50.148146620294966,67.24685165955364,162.45838748575105,242.72367535560355,65.65058380539926,77.34004956177844,145.79273779763665,142.2144924620183,82.23861406727205,101.69905833396322,166.89128240060273,66.65303830721804,171.6731285748128,158.62557218806765
