t,step,label,ts
121,19,19_cb_advances,1757768302164862055
122,19,19_cb_advances,1757768302175594034
123,19,19_cb_advances,1757768302185261339
124,19,19_cb_advances,1757768302194691322
125,19,19_cb_advances,1757768302205332022
126,19,19_cb_advances,1757768302213814773
127,19,19_cb_advances,1757768302222430183
128,19,19_cb_advances,1757768302233877803
129,19,19_cb_advances,1757768302245537680
130,19,19_cb_advances,1757768302254562727
131,19,19_cb_advances,1757768302264434136
132,19,19_cb_advances,1757768302275669491
133,19,19_cb_advances,1757768302284644915
134,19,19_cb_advances,1757768302292767358
135,19,19_cb_advances,1757768302302289365
136,19,19_cb_advances,1757768302312139997
137,19,19_cb_advances,1757768302325393917
138,19,19_cb_advances,1757768302339051317
139,19,19_cb_advances,1757768302352184047
140,19,19_cb_advances,1757768302364827402
141,19,19_cb_advances,1757768302378836466
142,19,19_cb_advances,1757768302391529206
143,19,19_cb_advances,1757768302404282109
144,19,19_cb_advances,1757768302416421049
145,19,19_cb_advances,1757768302428671937
146,19,19_cb_advances,1757768302442848313
147,19,19_cb_advances,1757768302454653030
148,19,19_cb_advances,1757768302465215163
149,19,19_cb_advances,1757768302476859678
150,19,19_cb_advances,1757768302488948381
151,19,19_cb_advances,1757768302499047533
152,19,19_cb_advances,1757768302511614927
153,19,19_cb_advances,1757768302523180800
154,19,19_cb_advances,1757768302535360632
155,19,19_cb_advances,1757768302548314825
156,19,19_cb_advances,1757768302558703321
157,19,19_cb_advances,1757768302571745458
158,19,19_cb_advances,1757768302583324564
159,19,19_cb_advances,1757768302594160200
160,19,19_cb_advances,1757768302607885662
161,19,19_cb_advances,1757768302618076770
162,19,19_cb_advances,1757768302630444371
163,19,19_cb_advances,1757768302642479585
164,19,19_cb_advances,1757768302654696851
165,19,19_cb_advances,1757768302667310412
166,19,19_cb_advances,1757768302679492926
167,19,19_cb_advances,1757768302690475626
168,19,19_cb_advances,1757768302702074732
169,19,19_cb_advances,1757768302711820319
170,19,19_cb_advances,1757768302721935583
171,19,19_cb_advances,1757768302733368042
172,19,19_cb_advances,1757768302744014313
173,19,19_cb_advances,1757768302753148672
174,19,19_cb_advances,1757768302761826300
175,19,19_cb_advances,1757768302771811091
176,19,19_cb_advances,1757768302781627454
177,19,19_cb_advances,1757768302790457421
178,19,19_cb_advances,1757768302803162656
179,19,19_cb_advances,1757768302813960460
180,19,19_cb_advances,1757768302828072959
181,19,19_cb_advances,1757768302839672641
182,19,19_cb_advances,1757768302851439125
183,19,19_cb_advances,1757768302860676694
184,19,19_cb_advances,1757768302871768610
185,19,19_cb_advances,1757768302882131877
186,19,19_cb_advances,1757768302891331958
187,19,19_cb_advances,1757768302902842317
188,19,19_cb_advances,1757768302914103721
189,19,19_cb_advances,1757768302923624088
190,19,19_cb_advances,1757768302942651875
191,19,19_cb_advances,1757768302954016347
192,19,19_cb_advances,1757768302965052454
193,19,19_cb_advances,1757768302978285950
194,19,19_cb_advances,1757768302990946477
195,19,19_cb_advances,1757768303001796990
196,19,19_cb_advances,1757768303012477602
197,19,19_cb_advances,1757768303024709881
198,19,19_cb_advances,1757768303036436554
199,19,19_cb_advances,1757768303047738462
200,19,19_cb_advances,1757768303058517167
201,19,19_cb_advances,1757768303070041540
202,19,19_cb_advances,1757768303081510920
203,19,19_cb_advances,1757768303094314339
204,19,19_cb_advances,1757768303106247875
205,19,19_cb_advances,1757768303117247490
206,19,19_cb_advances,1757768303129109203
207,19,19_cb_advances,1757768303141681859
208,19,19_cb_advances,1757768303152656560
209,19,19_cb_advances,1757768303163689586
210,19,19_cb_advances,1757768303177380072
211,19,19_cb_advances,1757768303187814232
212,19,19_cb_advances,1757768303199653895
213,19,19_cb_advances,1757768303210937961
214,19,19_cb_advances,1757768303221934264
215,19,19_cb_advances,1757768303234023059
216,19,19_cb_advances,1757768303247379053
217,19,19_cb_advances,1757768303258699345
218,19,19_cb_advances,1757768303271328794
219,19,19_cb_advances,1757768303284124369
220,19,19_cb_advances,1757768303295650622
221,19,19_cb_advances,1757768303307493776
222,19,19_cb_advances,1757768303321120899
223,19,19_cb_advances,1757768303334337087
224,19,19_cb_advances,1757768303347246864
225,19,19_cb_advances,1757768303357075646
226,19,19_cb_advances,1757768303369403924
227,19,19_cb_advances,1757768303380025593
228,19,19_cb_advances,1757768303392164933
229,19,19_cb_advances,1757768303403085177
230,19,19_cb_advances,1757768303416090120
231,19,19_cb_advances,1757768303429035042
232,19,19_cb_advances,1757768303447326705
233,19,19_cb_advances,1757768303459090858
234,19,19_cb_advances,1757768303470828292
235,19,19_cb_advances,1757768303482035125
236,19,19_cb_advances,1757768303492776264
237,19,19_cb_advances,1757768303506109783
238,19,19_cb_advances,1757768303517149502
239,19,19_cb_advances,1757768303527561607
240,19,19_cb_advances,1757768303538721952
241,19,19_cb_advances,1757768303551676632
242,19,19_cb_advances,1757768303563437359
243,19,19_cb_advances,1757768303574621265
244,19,19_cb_advances,1757768303586281067
245,19,19_cb_advances,1757768303599696753
246,19,19_cb_advances,1757768303626474744
247,19,19_cb_advances,1757768303645537719
248,19,19_cb_advances,1757768303659069631
249,19,19_cb_advances,1757768303671068449
250,19,19_cb_advances,1757768303688823028
251,19,19_cb_advances,1757768303700740896
252,19,19_cb_advances,1757768303712107439
253,19,19_cb_advances,1757768303722248195
254,19,19_cb_advances,1757768303734439868
255,19,19_cb_advances,1757768303746660865
256,19,19_cb_advances,1757768303759392737
257,19,19_cb_advances,1757768303769909058
258,19,19_cb_advances,1757768303784033091
259,19,19_cb_advances,1757768303795389470
260,19,19_cb_advances,1757768303804986619
261,19,19_cb_advances,1757768303817303402
262,19,19_cb_advances,1757768303829761600
263,19,19_cb_advances,1757768303842312473
264,19,19_cb_advances,1757768303855712272
265,19,19_cb_advances,1757768303867129335
266,19,19_cb_advances,1757768303880742523
267,19,19_cb_advances,1757768303892785102
268,19,19_cb_advances,1757768303905471181
269,19,19_cb_advances,1757768303919051465
270,19,19_cb_advances,1757768303933720528
271,19,19_cb_advances,1757768303946163087
272,19,19_cb_advances,1757768303960149408
273,19,19_cb_advances,1757768303971128091
274,19,19_cb_advances,1757768303984802408
275,19,19_cb_advances,1757768303995811202
276,19,19_cb_advances,1757768304009709953
277,19,19_cb_advances,1757768304020869181
278,19,19_cb_advances,1757768304029734887
279,19,19_cb_advances,1757768304041195420
280,19,19_cb_advances,1757768304051342258
281,19,19_cb_advances,1757768304059948602
282,19,19_cb_advances,1757768304071940823
283,19,19_cb_advances,1757768304083023260
284,19,19_cb_advances,1757768304093831693
285,19,19_cb_advances,1757768304102737223
286,19,19_cb_advances,1757768304112598168
287,19,19_cb_advances,1757768304122852233
288,19,19_cb_advances,1757768304132804962
289,19,19_cb_advances,1757768304145518563
290,19,19_cb_advances,1757768304156818166
291,19,19_cb_advances,1757768304166449479
292,19,19_cb_advances,1757768304178225673
293,19,19_cb_advances,1757768304189181258
294,19,19_cb_advances,1757768304200430539
295,19,19_cb_advances,1757768304211742351
296,19,19_cb_advances,1757768304222447181
297,19,19_cb_advances,1757768304231679242
298,19,19_cb_advances,1757768304243705509
299,19,19_cb_advances,1757768304253775033
300,19,19_cb_advances,1757768304263449469
301,19,19_cb_advances,1757768304274397379
302,19,19_cb_advances,1757768304286587682
303,19,19_cb_advances,1757768304298789784
304,19,19_cb_advances,1757768304308911569
305,19,19_cb_advances,1757768304321315258
306,19,19_cb_advances,1757768304332305824
307,19,19_cb_advances,1757768304344063172
308,19,19_cb_advances,1757768304357324593
309,19,19_cb_advances,1757768304368298438
310,19,19_cb_advances,1757768304385440824
311,19,19_cb_advances,1757768304399155272
312,19,19_cb_advances,1757768304410688673
313,19,19_cb_advances,1757768304427009584
314,19,19_cb_advances,1757768304438878548
315,19,19_cb_advances,1757768304450638233
316,19,19_cb_advances,1757768304462999228
317,19,19_cb_advances,1757768304474083537
318,19,19_cb_advances,1757768304486182180
319,19,19_cb_advances,1757768304497203497
320,19,19_cb_advances,1757768304508015421
321,19,19_cb_advances,1757768304519379527
322,19,19_cb_advances,1757768304529911503
323,19,19_cb_advances,1757768304542426583
324,19,19_cb_advances,1757768304552819096
325,19,19_cb_advances,1757768304564154195
326,19,19_cb_advances,1757768304573785012
327,19,19_cb_advances,1757768304584673829
328,19,19_cb_advances,1757768304595323457
329,19,19_cb_advances,1757768304605506255
330,19,19_cb_advances,1757768304616638098
331,19,19_cb_advances,1757768304626969657
332,19,19_cb_advances,1757768304638662567
333,19,19_cb_advances,1757768304649179551
334,19,19_cb_advances,1757768304658153896
335,19,19_cb_advances,1757768304668073930
336,19,19_cb_advances,1757768304679539736
337,19,19_cb_advances,1757768304689870711
338,19,19_cb_advances,1757768304700631496
339,19,19_cb_advances,1757768304713010127
340,19,19_cb_advances,1757768304721548693
341,19,19_cb_advances,1757768304729489631
342,19,19_cb_advances,1757768304738490053
343,19,19_cb_advances,1757768304748587755
344,19,19_cb_advances,1757768304757824560
345,19,19_cb_advances,1757768304766097135
346,19,19_cb_advances,1757768304776385426
347,19,19_cb_advances,1757768304786810424
348,19,19_cb_advances,1757768304797811802
349,19,19_cb_advances,1757768304808492883
350,19,19_cb_advances,1757768304822034504
351,19,19_cb_advances,1757768304831482179
352,19,19_cb_advances,1757768304840649864
353,19,19_cb_advances,1757768304851453814
354,19,19_cb_advances,1757768304859695188
355,19,19_cb_advances,1757768304867938706
356,19,19_cb_advances,1757768304876602063
357,19,19_cb_advances,1757768304889174664
358,19,19_cb_advances,1757768304898940489
359,19,19_cb_advances,1757768304910379972
360,19,19_cb_advances,1757768304921447415
361,19,19_cb_advances,1757768304929856700
362,19,19_cb_advances,1757768304942272087
363,19,19_cb_advances,1757768304952597443
364,19,19_cb_advances,1757768304961930750
365,19,19_cb_advances,1757768304971283864
366,19,19_cb_advances,1757768304981767515
367,19,19_cb_advances,1757768304993273526
368,19,19_cb_advances,1757768305003584739
369,19,19_cb_advances,1757768305015818624
370,19,19_cb_advances,1757768305025604712
371,19,19_cb_advances,1757768305036471523
372,19,19_cb_advances,1757768305057956296
373,19,19_cb_advances,1757768305068810448
374,19,19_cb_advances,1757768305079669693
375,19,19_cb_advances,1757768305090139605
376,19,19_cb_advances,1757768305100656069
377,19,19_cb_advances,1757768305113275973
378,19,19_cb_advances,1757768305124130960
379,19,19_cb_advances,1757768305136017678
380,19,19_cb_advances,1757768305148159553
381,19,19_cb_advances,1757768305158483771
382,19,19_cb_advances,1757768305169450116
383,19,19_cb_advances,1757768305181214798
384,19,19_cb_advances,1757768305193063098
385,19,19_cb_advances,1757768305203697891
386,19,19_cb_advances,1757768305214352868
387,19,19_cb_advances,1757768305225541084
388,19,19_cb_advances,1757768305235845705
389,19,19_cb_advances,1757768305247970785
390,19,19_cb_advances,1757768305259079981
391,19,19_cb_advances,1757768305271306853
392,19,19_cb_advances,1757768305282313500
393,19,19_cb_advances,1757768305292775520
394,19,19_cb_advances,1757768305304488669
395,19,19_cb_advances,1757768305318365086
396,19,19_cb_advances,1757768305328396705
397,19,19_cb_advances,1757768305337819463
398,19,19_cb_advances,1757768305349750444
399,19,19_cb_advances,1757768305361145896
400,19,19_cb_advances,1757768305371915884
401,19,19_cb_advances,1757768305384796547
402,19,19_cb_advances,1757768305397087227
403,19,19_cb_advances,1757768305407913660
404,19,19_cb_advances,1757768305419694881
405,19,19_cb_advances,1757768305431415887
406,19,19_cb_advances,1757768305442011871
407,19,19_cb_advances,1757768305456072857
408,19,19_cb_advances,1757768305466721770
409,19,19_cb_advances,1757768305477094258
410,19,19_cb_advances,1757768305488982135
411,19,19_cb_advances,1757768305500029346
412,19,19_cb_advances,1757768305510788037
413,19,19_cb_advances,1757768305522779705
414,19,19_cb_advances,1757768305536132601
415,19,19_cb_advances,1757768305547200461
416,19,19_cb_advances,1757768305560863704
417,19,19_cb_advances,1757768305571413928
418,19,19_cb_advances,1757768305584322398
419,19,19_cb_advances,1757768305594960600
420,19,19_cb_advances,1757768305606919696
421,19,19_cb_advances,1757768305619856082
422,19,19_cb_advances,1757768305630633313
423,19,19_cb_advances,1757768305641615130
424,19,19_cb_advances,1757768305654103111
425,19,19_cb_advances,1757768305665481240
426,19,19_cb_advances,1757768305676369348
427,19,19_cb_advances,1757768305688346239
428,19,19_cb_advances,1757768305700733294
429,19,19_cb_advances,1757768305710726211
430,19,19_cb_advances,1757768305721275365
431,19,19_cb_advances,1757768305732159407
432,19,19_cb_advances,1757768305744958108
433,19,19_cb_advances,1757768305756631691
434,19,19_cb_advances,1757768305766452924
435,19,19_cb_advances,1757768305778144317
436,19,19_cb_advances,1757768305789872755
437,19,19_cb_advances,1757768305799994395
438,19,19_cb_advances,1757768305812052473
439,19,19_cb_advances,1757768305822745561
440,19,19_cb_advances,1757768305832200120
441,19,19_cb_advances,1757768305843487020
442,19,19_cb_advances,1757768305853800964
443,19,19_cb_advances,1757768305863964895
444,19,19_cb_advances,1757768305872963414
445,19,19_cb_advances,1757768305881312532
446,19,19_cb_advances,1757768305891212525
447,19,19_cb_advances,1757768305900487214
448,19,19_cb_advances,1757768305909760672
449,19,19_cb_advances,1757768305921108312
450,19,19_cb_advances,1757768305932109871
451,19,19_cb_advances,1757768305943216793
452,19,19_cb_advances,1757768305954890121
453,19,19_cb_advances,1757768305964375386
454,19,19_cb_advances,1757768305974959562
455,19,19_cb_advances,1757768305986236864
456,19,19_cb_advances,1757768305995192120
457,19,19_cb_advances,1757768306006646165
458,19,19_cb_advances,1757768306016396910
459,19,19_cb_advances,1757768306025989465
460,19,19_cb_advances,1757768306035530078
461,19,19_cb_advances,1757768306045829521
462,19,19_cb_advances,1757768306057217400
463,19,19_cb_advances,1757768306068376119
464,19,19_cb_advances,1757768306078765680
465,19,19_cb_advances,1757768306090707469
466,19,19_cb_advances,1757768306100923250
467,19,19_cb_advances,1757768306112354009
468,19,19_cb_advances,1757768306123521072
469,19,19_cb_advances,1757768306132835352
470,19,19_cb_advances,1757768306143250321
471,19,19_cb_advances,1757768306154752539
472,19,19_cb_advances,1757768306164597748
473,19,19_cb_advances,1757768306173228867
474,19,19_cb_advances,1757768306185568923
475,19,19_cb_advances,1757768306196459184
476,19,19_cb_advances,1757768306207322246
477,19,19_cb_advances,1757768306218700627
478,19,19_cb_advances,1757768306231372662
479,19,19_cb_advances,1757768306242868760
480,19,19_cb_advances,1757768306257489245
481,19,19_cb_advances,1757768306267412559
482,19,19_cb_advances,1757768306275116548
483,19,19_cb_advances,1757768306286308268
484,19,19_cb_advances,1757768306294345237
485,19,19_cb_advances,1757768306301527899
486,19,19_cb_advances,1757768306309207690
487,19,19_cb_advances,1757768306319823460
488,19,19_cb_advances,1757768306330196441
489,19,19_cb_advances,1757768306343194252
490,19,19_cb_advances,1757768306355725165
491,19,19_cb_advances,1757768306366157346
492,19,19_cb_advances,1757768306376855021
493,19,19_cb_advances,1757768306391326700
494,19,19_cb_advances,1757768306404138314
495,19,19_cb_advances,1757768306414758333
496,19,19_cb_advances,1757768306428149991
497,19,19_cb_advances,1757768306439585786
498,19,19_cb_advances,1757768306451613264
499,19,19_cb_advances,1757768306463848425
500,19,19_cb_advances,1757768306474730481
501,19,19_cb_advances,1757768306486894251
502,19,19_cb_advances,1757768306497435374
503,19,19_cb_advances,1757768306509160756
504,19,19_cb_advances,1757768306520866913
505,19,19_cb_advances,1757768306530786884
506,19,19_cb_advances,1757768306543664252
507,19,19_cb_advances,1757768306554156742
508,19,19_cb_advances,1757768306564482712
509,19,19_cb_advances,1757768306574209914
510,19,19_cb_advances,1757768306583225655
511,19,19_cb_advances,1757768306594798046
512,19,19_cb_advances,1757768306602432425
513,19,19_cb_advances,1757768306611514461
514,19,19_cb_advances,1757768306622192400
515,19,19_cb_advances,1757768306630926332
516,19,19_cb_advances,1757768306641759283
517,19,19_cb_advances,1757768306653156048
518,19,19_cb_advances,1757768306662891950
519,19,19_cb_advances,1757768306674561945
520,19,19_cb_advances,1757768306686170259
521,19,19_cb_advances,1757768306696545524
522,19,19_cb_advances,1757768306706363364
523,19,19_cb_advances,1757768306717740274
524,19,19_cb_advances,1757768306728455666
525,19,19_cb_advances,1757768306739973110
526,19,19_cb_advances,1757768306751295707
527,19,19_cb_advances,1757768306762913695
528,19,19_cb_advances,1757768306774142607
529,19,19_cb_advances,1757768306784535158
530,19,19_cb_advances,1757768306795425968
531,19,19_cb_advances,1757768306805722677
532,19,19_cb_advances,1757768306816670675
533,19,19_cb_advances,1757768306827357227
534,19,19_cb_advances,1757768306837863351
535,19,19_cb_advances,1757768306849544141
536,19,19_cb_advances,1757768306860479967
537,19,19_cb_advances,1757768306870669080
538,19,19_cb_advances,1757768306881221210
539,19,19_cb_advances,1757768306891944837
540,19,19_cb_advances,1757768306902469085
541,19,19_cb_advances,1757768306913174442
542,19,19_cb_advances,1757768306922852928
543,19,19_cb_advances,1757768306932608657
544,19,19_cb_advances,1757768306942147866
545,19,19_cb_advances,1757768306954147315
546,19,19_cb_advances,1757768306963464239
547,19,19_cb_advances,1757768306972844897
548,19,19_cb_advances,1757768306984623517
549,19,19_cb_advances,1757768306994281807
550,19,19_cb_advances,1757768307001961247
551,19,19_cb_advances,1757768307010628997
552,19,19_cb_advances,1757768307023240967
553,19,19_cb_advances,1757768307034225342
554,19,19_cb_advances,1757768307045167371
555,19,19_cb_advances,1757768307057355045
556,19,19_cb_advances,1757768307068330312
557,19,19_cb_advances,1757768307078427847
558,19,19_cb_advances,1757768307087935535
559,19,19_cb_advances,1757768307100540126
560,19,19_cb_advances,1757768307109533207
561,19,19_cb_advances,1757768307121636243
562,19,19_cb_advances,1757768307133630077
563,19,19_cb_advances,1757768307144186438
564,19,19_cb_advances,1757768307156476342
565,19,19_cb_advances,1757768307167685989
566,19,19_cb_advances,1757768307179194766
567,19,19_cb_advances,1757768307190205302
568,19,19_cb_advances,1757768307199409984
569,19,19_cb_advances,1757768307209933776
570,19,19_cb_advances,1757768307221116705
571,19,19_cb_advances,1757768307231243713
572,19,19_cb_advances,1757768307241405725
573,19,19_cb_advances,1757768307253009005
574,19,19_cb_advances,1757768307265608552
575,19,19_cb_advances,1757768307276379508
576,19,19_cb_advances,1757768307287440893
577,19,19_cb_advances,1757768307299023753
578,19,19_cb_advances,1757768307310074685
579,19,19_cb_advances,1757768307321977321
580,19,19_cb_advances,1757768307332506810
581,19,19_cb_advances,1757768307343120974
582,19,19_cb_advances,1757768307355939834
583,19,19_cb_advances,1757768307367346210
584,19,19_cb_advances,1757768307378800651
585,19,19_cb_advances,1757768307389222706
586,19,19_cb_advances,1757768307399117646
587,19,19_cb_advances,1757768307408574925
588,19,19_cb_advances,1757768307418698949
589,19,19_cb_advances,1757768307432545544
590,19,19_cb_advances,1757768307443029854
591,19,19_cb_advances,1757768307455992429
592,19,19_cb_advances,1757768307465764234
593,19,19_cb_advances,1757768307476240332
594,19,19_cb_advances,1757768307486627652
595,19,19_cb_advances,1757768307497648905
596,19,19_cb_advances,1757768307508930679
597,19,19_cb_advances,1757768307519531429
598,19,19_cb_advances,1757768307529811340
599,19,19_cb_advances,1757768307539299498
600,19,19_cb_advances,1757768307561475030
601,19,19_cb_advances,1757768307576489774
602,19,19_cb_advances,1757768307587632519
603,19,19_cb_advances,1757768307604698615
604,19,19_cb_advances,1757768307616676762
605,19,19_cb_advances,1757768307628672243
606,19,19_cb_advances,1757768307638819528
607,19,19_cb_advances,1757768307651041563
608,19,19_cb_advances,1757768307662721660
609,19,19_cb_advances,1757768307671570765
610,19,19_cb_advances,1757768307684618902
611,19,19_cb_advances,1757768307693804097
612,19,19_cb_advances,1757768307704302778
613,19,19_cb_advances,1757768307717271585
614,19,19_cb_advances,1757768307727759202
615,19,19_cb_advances,1757768307738429637
616,19,19_cb_advances,1757768307749006524
617,19,19_cb_advances,1757768307760463017
618,19,19_cb_advances,1757768307771685935
619,19,19_cb_advances,1757768307782546114
620,19,19_cb_advances,1757768307795092520
621,19,19_cb_advances,1757768307806202695
622,19,19_cb_advances,1757768307816469160
623,19,19_cb_advances,1757768307828352035
624,19,19_cb_advances,1757768307838041867
625,19,19_cb_advances,1757768307848649073
626,19,19_cb_advances,1757768307858663144
627,19,19_cb_advances,1757768307867703768
628,19,19_cb_advances,1757768307877718516
629,19,19_cb_advances,1757768307891381040
630,19,19_cb_advances,1757768307901894531
631,19,19_cb_advances,1757768307911830031
632,19,19_cb_advances,1757768307922167520
633,19,19_cb_advances,1757768307935221657
634,19,19_cb_advances,1757768307947111285
635,19,19_cb_advances,1757768307957242918
636,19,19_cb_advances,1757768307968891731
637,19,19_cb_advances,1757768307982868327
638,19,19_cb_advances,1757768307995867625
639,19,19_cb_advances,1757768308008087419
640,19,19_cb_advances,1757768308020884441
641,19,19_cb_advances,1757768308031620781
642,19,19_cb_advances,1757768308043293806
643,19,19_cb_advances,1757768308054133601
644,19,19_cb_advances,1757768308065569372
645,19,19_cb_advances,1757768308075062363
646,19,19_cb_advances,1757768308085941018
647,19,19_cb_advances,1757768308105277982
648,19,19_cb_advances,1757768308117229999
649,19,19_cb_advances,1757768308130076740
650,19,19_cb_advances,1757768308143559593
651,19,19_cb_advances,1757768308154305731
652,19,19_cb_advances,1757768308166299513
653,19,19_cb_advances,1757768308176372260
654,19,19_cb_advances,1757768308186410047
655,19,19_cb_advances,1757768308197269469
656,19,19_cb_advances,1757768308207510036
657,19,19_cb_advances,1757768308218503957
658,19,19_cb_advances,1757768308230606344
659,19,19_cb_advances,1757768308238703627
660,19,19_cb_advances,1757768308248921553
661,19,19_cb_advances,1757768308259892691
662,19,19_cb_advances,1757768308271154325
663,19,19_cb_advances,1757768308281076751
664,19,19_cb_advances,1757768308293544181
665,19,19_cb_advances,1757768308301955299
666,19,19_cb_advances,1757768308313515808
667,19,19_cb_advances,1757768308325607003
668,19,19_cb_advances,1757768308336836670
669,19,19_cb_advances,1757768308349013213
670,19,19_cb_advances,1757768308359427948
671,19,19_cb_advances,1757768308370597572
672,19,19_cb_advances,1757768308382658643
673,19,19_cb_advances,1757768308392667470
674,19,19_cb_advances,1757768308402508139
675,19,19_cb_advances,1757768308411501815
676,19,19_cb_advances,1757768308420468482
677,19,19_cb_advances,1757768308432804642
678,19,19_cb_advances,1757768308443904819
679,19,19_cb_advances,1757768308455336897
680,19,19_cb_advances,1757768308467049799
681,19,19_cb_advances,1757768308478913654
682,19,19_cb_advances,1757768308487412719
683,19,19_cb_advances,1757768308498701358
684,19,19_cb_advances,1757768308507723739
685,19,19_cb_advances,1757768308516867867
686,19,19_cb_advances,1757768308528669693
687,19,19_cb_advances,1757768308538279479
688,19,19_cb_advances,1757768308547443593
689,19,19_cb_advances,1757768308557295404
690,19,19_cb_advances,1757768308565654292
691,19,19_cb_advances,1757768308574208606
692,19,19_cb_advances,1757768308584438389
693,19,19_cb_advances,1757768308594907783
694,19,19_cb_advances,1757768308605210024
695,19,19_cb_advances,1757768308615105188
696,19,19_cb_advances,1757768308624822845
697,19,19_cb_advances,1757768308637096484
698,19,19_cb_advances,1757768308649252925
699,19,19_cb_advances,1757768308660874010
