t,step,label,ts
52,19,19_cb_advances,1757762683287024866
53,19,19_cb_advances,1757762683295561037
54,19,19_cb_advances,1757762683302100675
55,19,19_cb_advances,1757762683310616180
56,19,19_cb_advances,1757762683315940282
57,19,19_cb_advances,1757762683323194442
58,19,19_cb_advances,1757762683331721750
59,19,19_cb_advances,1757762683338988413
60,19,19_cb_advances,1757762683348462507
61,19,19_cb_advances,1757762683358164400
62,19,19_cb_advances,1757762683365233862
63,19,19_cb_advances,1757762683372526011
64,19,19_cb_advances,1757762683380054527
65,19,19_cb_advances,1757762683389515762
66,19,19_cb_advances,1757762683397356547
67,19,19_cb_advances,1757762683405838383
68,19,19_cb_advances,1757762683410700763
69,19,19_cb_advances,1757762683416640952
70,19,19_cb_advances,1757762683424218886
71,19,19_cb_advances,1757762683432177419
72,19,19_cb_advances,1757762683439256150
73,19,19_cb_advances,1757762683448944782
74,19,19_cb_advances,1757762683457872406
75,19,19_cb_advances,1757762683466015968
76,19,19_cb_advances,1757762683473230098
77,19,19_cb_advances,1757762683479592320
78,19,19_cb_advances,1757762683488953083
79,19,19_cb_advances,1757762683496350599
80,19,19_cb_advances,1757762683503693369
81,19,19_cb_advances,1757762683512778024
82,19,19_cb_advances,1757762683523077004
83,19,19_cb_advances,1757762683532474109
84,19,19_cb_advances,1757762683541145305
85,19,19_cb_advances,1757762683549350189
86,19,19_cb_advances,1757762683558179835
87,19,19_cb_advances,1757762683565053589
88,19,19_cb_advances,1757762683573835973
89,19,19_cb_advances,1757762683581187844
90,19,19_cb_advances,1757762683589637009
91,19,19_cb_advances,1757762683599820427
92,19,19_cb_advances,1757762683607173250
93,19,19_cb_advances,1757762683615613894
94,19,19_cb_advances,1757762683623100311
95,19,19_cb_advances,1757762683632190813
96,19,19_cb_advances,1757762683641571013
97,19,19_cb_advances,1757762683648219015
98,19,19_cb_advances,1757762683655388359
99,19,19_cb_advances,1757762683664056483
100,19,19_cb_advances,1757762683673691397
101,19,19_cb_advances,1757762683683094490
102,19,19_cb_advances,1757762683691394873
103,19,19_cb_advances,1757762683700985592
104,19,19_cb_advances,1757762683710916774
105,19,19_cb_advances,1757762683726260528
106,19,19_cb_advances,1757762683736008086
107,19,19_cb_advances,1757762683745957499
108,19,19_cb_advances,1757762683754419206
109,19,19_cb_advances,1757762683766636599
110,19,19_cb_advances,1757762683777264239
111,19,19_cb_advances,1757762683786172956
112,19,19_cb_advances,1757762683796315153
113,19,19_cb_advances,1757762683804735031
114,19,19_cb_advances,1757762683815014557
115,19,19_cb_advances,1757762683824692919
116,19,19_cb_advances,1757762683834948063
117,19,19_cb_advances,1757762683844440223
118,19,19_cb_advances,1757762683853856629
119,19,19_cb_advances,1757762683864509391
120,19,19_cb_advances,1757762683874044609
121,19,19_cb_advances,1757762683884831068
122,19,19_cb_advances,1757762683895828228
123,19,19_cb_advances,1757762683906304076
124,19,19_cb_advances,1757762683916660060
125,19,19_cb_advances,1757762683925846513
126,19,19_cb_advances,1757762683933364713
127,19,19_cb_advances,1757762683943885127
128,19,19_cb_advances,1757762683953171576
129,19,19_cb_advances,1757762683963413814
130,19,19_cb_advances,1757762683973591435
131,19,19_cb_advances,1757762683983279125
132,19,19_cb_advances,1757762683995178104
133,19,19_cb_advances,1757762684006627660
134,19,19_cb_advances,1757762684016316170
135,19,19_cb_advances,1757762684026777137
136,19,19_cb_advances,1757762684035221605
137,19,19_cb_advances,1757762684043128146
138,19,19_cb_advances,1757762684052907892
139,19,19_cb_advances,1757762684063674787
140,19,19_cb_advances,1757762684074799270
141,19,19_cb_advances,1757762684086006556
142,19,19_cb_advances,1757762684093139922
143,19,19_cb_advances,1757762684100854935
144,19,19_cb_advances,1757762684109333707
145,19,19_cb_advances,1757762684119152114
146,19,19_cb_advances,1757762684131457822
147,19,19_cb_advances,1757762684139092913
148,19,19_cb_advances,1757762684148738277
149,19,19_cb_advances,1757762684158366575
150,19,19_cb_advances,1757762684165894287
151,19,19_cb_advances,1757762684174568194
152,19,19_cb_advances,1757762684182520837
153,19,19_cb_advances,1757762684192779390
154,19,19_cb_advances,1757762684199292305
155,19,19_cb_advances,1757762684208165818
156,19,19_cb_advances,1757762684218465336
157,19,19_cb_advances,1757762684228184371
158,19,19_cb_advances,1757762684238473236
159,19,19_cb_advances,1757762684248970463
160,19,19_cb_advances,1757762684259294299
161,19,19_cb_advances,1757762684271384776
162,19,19_cb_advances,1757762684280485186
163,19,19_cb_advances,1757762684291008898
164,19,19_cb_advances,1757762684300427901
165,19,19_cb_advances,1757762684309387561
166,19,19_cb_advances,1757762684319720398
167,19,19_cb_advances,1757762684328407707
168,19,19_cb_advances,1757762684337217346
169,19,19_cb_advances,1757762684346859159
170,19,19_cb_advances,1757762684357530837
171,19,19_cb_advances,1757762684366783761
172,19,19_cb_advances,1757762684374902067
173,19,19_cb_advances,1757762684382509769
174,19,19_cb_advances,1757762684392295801
175,19,19_cb_advances,1757762684400945857
176,19,19_cb_advances,1757762684410377539
177,19,19_cb_advances,1757762684418141290
178,19,19_cb_advances,1757762684427030474
179,19,19_cb_advances,1757762684436893437
180,19,19_cb_advances,1757762684446917402
181,19,19_cb_advances,1757762684454220986
182,19,19_cb_advances,1757762684465702849
183,19,19_cb_advances,1757762684474638047
184,19,19_cb_advances,1757762684481898366
185,19,19_cb_advances,1757762684490406842
186,19,19_cb_advances,1757762684501171415
187,19,19_cb_advances,1757762684513007058
188,19,19_cb_advances,1757762684525351445
189,19,19_cb_advances,1757762684538051684
190,19,19_cb_advances,1757762684549871322
191,19,19_cb_advances,1757762684559212947
192,19,19_cb_advances,1757762684568359684
193,19,19_cb_advances,1757762684576051541
194,19,19_cb_advances,1757762684586011251
195,19,19_cb_advances,1757762684595701324
196,19,19_cb_advances,1757762684604824751
197,19,19_cb_advances,1757762684615176406
198,19,19_cb_advances,1757762684626590251
199,19,19_cb_advances,1757762684637864549
200,19,19_cb_advances,1757762684647183688
201,19,19_cb_advances,1757762684660287020
202,19,19_cb_advances,1757762684671826299
203,19,19_cb_advances,1757762684682410214
204,19,19_cb_advances,1757762684693081652
205,19,19_cb_advances,1757762684705956968
206,19,19_cb_advances,1757762684718232981
207,19,19_cb_advances,1757762684728960989
208,19,19_cb_advances,1757762684741511153
209,19,19_cb_advances,1757762684752986230
210,19,19_cb_advances,1757762684764254947
211,19,19_cb_advances,1757762684778490819
212,19,19_cb_advances,1757762684789346208
213,19,19_cb_advances,1757762684801579150
214,19,19_cb_advances,1757762684812833547
215,19,19_cb_advances,1757762684823339104
216,19,19_cb_advances,1757762684833356892
217,19,19_cb_advances,1757762684843999598
218,19,19_cb_advances,1757762684853251990
219,19,19_cb_advances,1757762684866378805
220,19,19_cb_advances,1757762684877940992
221,19,19_cb_advances,1757762684890513041
222,19,19_cb_advances,1757762684902103953
223,19,19_cb_advances,1757762684913984527
224,19,19_cb_advances,1757762684926503425
225,19,19_cb_advances,1757762684938579609
226,19,19_cb_advances,1757762684950157021
227,19,19_cb_advances,1757762684961710467
228,19,19_cb_advances,1757762684971839779
229,19,19_cb_advances,1757762684991980992
230,19,19_cb_advances,1757762685003515679
231,19,19_cb_advances,1757762685018148323
232,19,19_cb_advances,1757762685029944199
233,19,19_cb_advances,1757762685040544681
234,19,19_cb_advances,1757762685050004799
235,19,19_cb_advances,1757762685059930435
236,19,19_cb_advances,1757762685071432871
237,19,19_cb_advances,1757762685081687911
238,19,19_cb_advances,1757762685090801631
239,19,19_cb_advances,1757762685099744679
240,19,19_cb_advances,1757762685110119248
241,19,19_cb_advances,1757762685120968598
242,19,19_cb_advances,1757762685130751401
243,19,19_cb_advances,1757762685140821636
244,19,19_cb_advances,1757762685152427187
245,19,19_cb_advances,1757762685163061760
246,19,19_cb_advances,1757762685172852994
247,19,19_cb_advances,1757762685181797293
248,19,19_cb_advances,1757762685190715442
249,19,19_cb_advances,1757762685201982375
250,19,19_cb_advances,1757762685212393873
251,19,19_cb_advances,1757762685224009556
252,19,19_cb_advances,1757762685234970734
253,19,19_cb_advances,1757762685246824707
254,19,19_cb_advances,1757762685258985749
255,19,19_cb_advances,1757762685267910214
256,19,19_cb_advances,1757762685278282349
257,19,19_cb_advances,1757762685287801225
258,19,19_cb_advances,1757762685302508253
259,19,19_cb_advances,1757762685312208195
260,19,19_cb_advances,1757762685321678293
261,19,19_cb_advances,1757762685332257643
262,19,19_cb_advances,1757762685342655451
263,19,19_cb_advances,1757762685352431751
264,19,19_cb_advances,1757762685362671149
265,19,19_cb_advances,1757762685372414801
266,19,19_cb_advances,1757762685381754062
267,19,19_cb_advances,1757762685391130566
268,19,19_cb_advances,1757762685400649061
269,19,19_cb_advances,1757762685408319758
270,19,19_cb_advances,1757762685416779787
271,19,19_cb_advances,1757762685423108116
272,19,19_cb_advances,1757762685432304820
273,19,19_cb_advances,1757762685440356796
274,19,19_cb_advances,1757762685447630411
275,19,19_cb_advances,1757762685456724131
276,19,19_cb_advances,1757762685464892606
277,19,19_cb_advances,1757762685474153204
278,19,19_cb_advances,1757762685482120034
279,19,19_cb_advances,1757762685489727546
280,19,19_cb_advances,1757762685499810476
281,19,19_cb_advances,1757762685511260493
282,19,19_cb_advances,1757762685522493240
283,19,19_cb_advances,1757762685531102190
284,19,19_cb_advances,1757762685539130977
285,19,19_cb_advances,1757762685546320992
286,19,19_cb_advances,1757762685554264348
287,19,19_cb_advances,1757762685563703413
288,19,19_cb_advances,1757762685572723616
289,19,19_cb_advances,1757762685580954007
290,19,19_cb_advances,1757762685587900214
291,19,19_cb_advances,1757762685597433473
292,19,19_cb_advances,1757762685607869447
293,19,19_cb_advances,1757762685619183190
294,19,19_cb_advances,1757762685629208398
295,19,19_cb_advances,1757762685639651383
296,19,19_cb_advances,1757762685651990691
297,19,19_cb_advances,1757762685663113116
298,19,19_cb_advances,1757762685674595309
299,19,19_cb_advances,1757762685685757327
300,19,19_cb_advances,1757762685696129534
301,19,19_cb_advances,1757762685707589983
302,19,19_cb_advances,1757762685719582793
303,19,19_cb_advances,1757762685731680832
304,19,19_cb_advances,1757762685741941052
305,19,19_cb_advances,1757762685753055109
306,19,19_cb_advances,1757762685765476048
307,19,19_cb_advances,1757762685778453719
308,19,19_cb_advances,1757762685789311946
309,19,19_cb_advances,1757762685797989391
310,19,19_cb_advances,1757762685808738361
311,19,19_cb_advances,1757762685818295661
312,19,19_cb_advances,1757762685828828698
313,19,19_cb_advances,1757762685838817225
314,19,19_cb_advances,1757762685847639183
315,19,19_cb_advances,1757762685856541253
316,19,19_cb_advances,1757762685866716572
317,19,19_cb_advances,1757762685878163719
318,19,19_cb_advances,1757762685886012191
319,19,19_cb_advances,1757762685896818696
320,19,19_cb_advances,1757762685906507463
321,19,19_cb_advances,1757762685917225350
322,19,19_cb_advances,1757762685926750278
323,19,19_cb_advances,1757762685935003441
324,19,19_cb_advances,1757762685944315855
325,19,19_cb_advances,1757762685953809210
326,19,19_cb_advances,1757762685963995812
327,19,19_cb_advances,1757762685972778880
328,19,19_cb_advances,1757762685981994417
329,19,19_cb_advances,1757762685991270410
330,19,19_cb_advances,1757762685999559597
331,19,19_cb_advances,1757762686008577689
332,19,19_cb_advances,1757762686015778002
333,19,19_cb_advances,1757762686025508115
334,19,19_cb_advances,1757762686035447854
335,19,19_cb_advances,1757762686045207936
336,19,19_cb_advances,1757762686053437692
337,19,19_cb_advances,1757762686062211176
338,19,19_cb_advances,1757762686073951641
339,19,19_cb_advances,1757762686084404090
340,19,19_cb_advances,1757762686092632483
341,19,19_cb_advances,1757762686100800498
342,19,19_cb_advances,1757762686109567303
343,19,19_cb_advances,1757762686118992148
344,19,19_cb_advances,1757762686127476194
345,19,19_cb_advances,1757762686138413080
346,19,19_cb_advances,1757762686150653473
347,19,19_cb_advances,1757762686161402306
348,19,19_cb_advances,1757762686173067870
349,19,19_cb_advances,1757762686181812497
350,19,19_cb_advances,1757762686192101121
351,19,19_cb_advances,1757762686202924882
352,19,19_cb_advances,1757762686209994465
353,19,19_cb_advances,1757762686218529297
354,19,19_cb_advances,1757762686227088063
355,19,19_cb_advances,1757762686235861847
356,19,19_cb_advances,1757762686244107366
357,19,19_cb_advances,1757762686252056858
358,19,19_cb_advances,1757762686261215527
359,19,19_cb_advances,1757762686269022487
360,19,19_cb_advances,1757762686278401621
361,19,19_cb_advances,1757762686285354969
362,19,19_cb_advances,1757762686293542970
363,19,19_cb_advances,1757762686300761455
364,19,19_cb_advances,1757762686309160466
365,19,19_cb_advances,1757762686316679840
366,19,19_cb_advances,1757762686324286494
367,19,19_cb_advances,1757762686333562476
368,19,19_cb_advances,1757762686341172882
369,19,19_cb_advances,1757762686349316862
370,19,19_cb_advances,1757762686356903781
371,19,19_cb_advances,1757762686365799725
372,19,19_cb_advances,1757762686373426491
373,19,19_cb_advances,1757762686380950008
374,19,19_cb_advances,1757762686388805960
375,19,19_cb_advances,1757762686397985116
376,19,19_cb_advances,1757762686405061904
377,19,19_cb_advances,1757762686411959558
378,19,19_cb_advances,1757762686420099353
379,19,19_cb_advances,1757762686427640754
380,19,19_cb_advances,1757762686434138254
381,19,19_cb_advances,1757762686442178008
382,19,19_cb_advances,1757762686449197977
383,19,19_cb_advances,1757762686457657188
384,19,19_cb_advances,1757762686464987770
385,19,19_cb_advances,1757762686476601798
386,19,19_cb_advances,1757762686484237781
387,19,19_cb_advances,1757762686491662997
388,19,19_cb_advances,1757762686499851974
389,19,19_cb_advances,1757762686507895751
390,19,19_cb_advances,1757762686517321387
391,19,19_cb_advances,1757762686524936290
392,19,19_cb_advances,1757762686533534151
393,19,19_cb_advances,1757762686541000353
394,19,19_cb_advances,1757762686550097733
395,19,19_cb_advances,1757762686559939789
396,19,19_cb_advances,1757762686569691713
397,19,19_cb_advances,1757762686577633282
398,19,19_cb_advances,1757762686586648353
399,19,19_cb_advances,1757762686595589516
400,19,19_cb_advances,1757762686605614948
401,19,19_cb_advances,1757762686614286490
402,19,19_cb_advances,1757762686623121389
403,19,19_cb_advances,1757762686632592802
404,19,19_cb_advances,1757762686641189878
405,19,19_cb_advances,1757762686650606417
406,19,19_cb_advances,1757762686658112821
407,19,19_cb_advances,1757762686666973318
408,19,19_cb_advances,1757762686674551053
409,19,19_cb_advances,1757762686682380954
410,19,19_cb_advances,1757762686690374675
411,19,19_cb_advances,1757762686699835560
412,19,19_cb_advances,1757762686709747996
413,19,19_cb_advances,1757762686718566683
414,19,19_cb_advances,1757762686727244323
415,19,19_cb_advances,1757762686738758539
416,19,19_cb_advances,1757762686748685380
417,19,19_cb_advances,1757762686758702560
418,19,19_cb_advances,1757762686767177595
419,19,19_cb_advances,1757762686776902340
420,19,19_cb_advances,1757762686785536553
421,19,19_cb_advances,1757762686792300766
422,19,19_cb_advances,1757762686809617214
423,19,19_cb_advances,1757762686821205144
424,19,19_cb_advances,1757762686830885309
425,19,19_cb_advances,1757762686843072245
426,19,19_cb_advances,1757762686858169216
427,19,19_cb_advances,1757762686866374935
428,19,19_cb_advances,1757762686878171579
429,19,19_cb_advances,1757762686886136144
430,19,19_cb_advances,1757762686894961682
431,19,19_cb_advances,1757762686905052737
432,19,19_cb_advances,1757762686913371888
433,19,19_cb_advances,1757762686923077653
434,19,19_cb_advances,1757762686931072433
435,19,19_cb_advances,1757762686937701463
436,19,19_cb_advances,1757762686946724533
437,19,19_cb_advances,1757762686953915540
438,19,19_cb_advances,1757762686960857012
439,19,19_cb_advances,1757762686969933036
440,19,19_cb_advances,1757762686978337601
441,19,19_cb_advances,1757762686986074360
442,19,19_cb_advances,1757762686993464674
443,19,19_cb_advances,1757762687004872718
444,19,19_cb_advances,1757762687011856958
445,19,19_cb_advances,1757762687019695102
446,19,19_cb_advances,1757762687029863517
447,19,19_cb_advances,1757762687042726988
448,19,19_cb_advances,1757762687051748645
449,19,19_cb_advances,1757762687060560375
450,19,19_cb_advances,1757762687070011840
451,19,19_cb_advances,1757762687079932094
452,19,19_cb_advances,1757762687089786232
453,19,19_cb_advances,1757762687098839821
454,19,19_cb_advances,1757762687108058217
455,19,19_cb_advances,1757762687116558429
456,19,19_cb_advances,1757762687124744837
457,19,19_cb_advances,1757762687134460972
458,19,19_cb_advances,1757762687144771630
459,19,19_cb_advances,1757762687154432158
460,19,19_cb_advances,1757762687164538499
461,19,19_cb_advances,1757762687175902285
462,19,19_cb_advances,1757762687184782236
463,19,19_cb_advances,1757762687194580942
464,19,19_cb_advances,1757762687203762040
465,19,19_cb_advances,1757762687213853758
466,19,19_cb_advances,1757762687222965035
467,19,19_cb_advances,1757762687230903761
468,19,19_cb_advances,1757762687239770378
469,19,19_cb_advances,1757762687248216162
470,19,19_cb_advances,1757762687258385274
471,19,19_cb_advances,1757762687268212585
472,19,19_cb_advances,1757762687277380436
473,19,19_cb_advances,1757762687286090947
474,19,19_cb_advances,1757762687292810816
475,19,19_cb_advances,1757762687302448994
476,19,19_cb_advances,1757762687310839063
477,19,19_cb_advances,1757762687318737680
478,19,19_cb_advances,1757762687325892853
479,19,19_cb_advances,1757762687335031153
480,19,19_cb_advances,1757762687342061339
481,19,19_cb_advances,1757762687349387072
482,19,19_cb_advances,1757762687357047269
483,19,19_cb_advances,1757762687364754443
484,19,19_cb_advances,1757762687373221727
485,19,19_cb_advances,1757762687380880941
486,19,19_cb_advances,1757762687388320864
487,19,19_cb_advances,1757762687395529358
488,19,19_cb_advances,1757762687403880437
489,19,19_cb_advances,1757762687412460983
490,19,19_cb_advances,1757762687420192201
491,19,19_cb_advances,1757762687427802356
492,19,19_cb_advances,1757762687434674661
493,19,19_cb_advances,1757762687442959322
494,19,19_cb_advances,1757762687453574126
495,19,19_cb_advances,1757762687463058554
496,19,19_cb_advances,1757762687471690272
497,19,19_cb_advances,1757762687482742185
498,19,19_cb_advances,1757762687492687425
499,19,19_cb_advances,1757762687502128862
500,19,19_cb_advances,1757762687514061913
501,19,19_cb_advances,1757762687524670720
502,19,19_cb_advances,1757762687534614212
503,19,19_cb_advances,1757762687545589167
504,19,19_cb_advances,1757762687555942637
505,19,19_cb_advances,1757762687566558348
506,19,19_cb_advances,1757762687577460811
507,19,19_cb_advances,1757762687589066325
508,19,19_cb_advances,1757762687599861157
509,19,19_cb_advances,1757762687608807333
510,19,19_cb_advances,1757762687618198496
511,19,19_cb_advances,1757762687627176700
512,19,19_cb_advances,1757762687637563858
513,19,19_cb_advances,1757762687647521766
514,19,19_cb_advances,1757762687656120320
515,19,19_cb_advances,1757762687665903062
516,19,19_cb_advances,1757762687675385469
517,19,19_cb_advances,1757762687685939675
518,19,19_cb_advances,1757762687695909367
519,19,19_cb_advances,1757762687703934395
520,19,19_cb_advances,1757762687713921605
521,19,19_cb_advances,1757762687723725900
522,19,19_cb_advances,1757762687733068243
523,19,19_cb_advances,1757762687747327390
524,19,19_cb_advances,1757762687758939544
525,19,19_cb_advances,1757762687769019315
526,19,19_cb_advances,1757762687780698585
527,19,19_cb_advances,1757762687791361087
528,19,19_cb_advances,1757762687801219483
529,19,19_cb_advances,1757762687813797092
530,19,19_cb_advances,1757762687825965369
531,19,19_cb_advances,1757762687837613366
532,19,19_cb_advances,1757762687850880229
533,19,19_cb_advances,1757762687862979036
534,19,19_cb_advances,1757762687874854779
535,19,19_cb_advances,1757762687887383120
536,19,19_cb_advances,1757762687898971139
537,19,19_cb_advances,1757762687909703341
538,19,19_cb_advances,1757762687922418537
539,19,19_cb_advances,1757762687931078586
540,19,19_cb_advances,1757762687942358405
541,19,19_cb_advances,1757762687952020237
542,19,19_cb_advances,1757762687963798276
543,19,19_cb_advances,1757762687972432495
544,19,19_cb_advances,1757762687983838181
545,19,19_cb_advances,1757762687993595882
546,19,19_cb_advances,1757762688002415838
547,19,19_cb_advances,1757762688012482806
548,19,19_cb_advances,1757762688021632585
549,19,19_cb_advances,1757762688030535339
550,19,19_cb_advances,1757762688039456076
551,19,19_cb_advances,1757762688049331848
552,19,19_cb_advances,1757762688059977658
553,19,19_cb_advances,1757762688069809459
554,19,19_cb_advances,1757762688079183694
555,19,19_cb_advances,1757762688088482660
556,19,19_cb_advances,1757762688099255044
557,19,19_cb_advances,1757762688107792429
558,19,19_cb_advances,1757762688118136359
559,19,19_cb_advances,1757762688126252432
560,19,19_cb_advances,1757762688134559940
561,19,19_cb_advances,1757762688142552328
562,19,19_cb_advances,1757762688152134798
563,19,19_cb_advances,1757762688160953370
564,19,19_cb_advances,1757762688169110412
565,19,19_cb_advances,1757762688180000783
566,19,19_cb_advances,1757762688189983528
567,19,19_cb_advances,1757762688198890141
568,19,19_cb_advances,1757762688208679630
569,19,19_cb_advances,1757762688217878287
570,19,19_cb_advances,1757762688228929530
571,19,19_cb_advances,1757762688238837068
572,19,19_cb_advances,1757762688248070465
573,19,19_cb_advances,1757762688257994908
574,19,19_cb_advances,1757762688266416278
575,19,19_cb_advances,1757762688275462583
576,19,19_cb_advances,1757762688285904534
577,19,19_cb_advances,1757762688297325780
578,19,19_cb_advances,1757762688308258155
579,19,19_cb_advances,1757762688316822429
580,19,19_cb_advances,1757762688327030866
581,19,19_cb_advances,1757762688337802297
582,19,19_cb_advances,1757762688348124336
583,19,19_cb_advances,1757762688359701891
584,19,19_cb_advances,1757762688368917571
585,19,19_cb_advances,1757762688377782644
586,19,19_cb_advances,1757762688387849867
587,19,19_cb_advances,1757762688397120038
588,19,19_cb_advances,1757762688407798926
589,19,19_cb_advances,1757762688416061574
590,19,19_cb_advances,1757762688428024630
591,19,19_cb_advances,1757762688438368559
592,19,19_cb_advances,1757762688448479565
593,19,19_cb_advances,1757762688459766577
594,19,19_cb_advances,1757762688471601056
595,19,19_cb_advances,1757762688483661174
596,19,19_cb_advances,1757762688493867838
597,19,19_cb_advances,1757762688506672183
598,19,19_cb_advances,1757762688518336139
599,19,19_cb_advances,1757762688531053452
600,19,19_cb_advances,1757762688543295072
601,19,19_cb_advances,1757762688554643067
602,19,19_cb_advances,1757762688564501761
603,19,19_cb_advances,1757762688574659551
604,19,19_cb_advances,1757762688588203776
605,19,19_cb_advances,1757762688600184495
606,19,19_cb_advances,1757762688612142888
607,19,19_cb_advances,1757762688625249369
608,19,19_cb_advances,1757762688636324338
609,19,19_cb_advances,1757762688648660388
610,19,19_cb_advances,1757762688660225797
611,19,19_cb_advances,1757762688671114360
612,19,19_cb_advances,1757762688683947822
613,19,19_cb_advances,1757762688695829847
614,19,19_cb_advances,1757762688706514788
615,19,19_cb_advances,1757762688719915503
616,19,19_cb_advances,1757762688732719956
617,19,19_cb_advances,1757762688748340911
618,19,19_cb_advances,1757762688764302702
619,19,19_cb_advances,1757762688777263255
620,19,19_cb_advances,1757762688794162370
621,19,19_cb_advances,1757762688806272214
622,19,19_cb_advances,1757762688819512628
623,19,19_cb_advances,1757762688831372732
624,19,19_cb_advances,1757762688841345123
625,19,19_cb_advances,1757762688852517831
626,19,19_cb_advances,1757762688863190743
627,19,19_cb_advances,1757762688873014141
628,19,19_cb_advances,1757762688885322423
629,19,19_cb_advances,1757762688896795000
630,19,19_cb_advances,1757762688907632695
631,19,19_cb_advances,1757762688939759330
632,19,19_cb_advances,1757762688957071250
633,19,19_cb_advances,1757762688970113025
634,19,19_cb_advances,1757762688982363190
635,19,19_cb_advances,1757762688992316281
636,19,19_cb_advances,1757762689002395225
637,19,19_cb_advances,1757762689013153920
638,19,19_cb_advances,1757762689023300596
639,19,19_cb_advances,1757762689032345878
640,19,19_cb_advances,1757762689041388174
641,19,19_cb_advances,1757762689053696681
642,19,19_cb_advances,1757762689064964702
643,19,19_cb_advances,1757762689076157169
644,19,19_cb_advances,1757762689086828518
645,19,19_cb_advances,1757762689098181579
646,19,19_cb_advances,1757762689108451676
647,19,19_cb_advances,1757762689118961913
648,19,19_cb_advances,1757762689129445076
649,19,19_cb_advances,1757762689139093283
650,19,19_cb_advances,1757762689150615484
651,19,19_cb_advances,1757762689162356387
652,19,19_cb_advances,1757762689172918416
653,19,19_cb_advances,1757762689184360660
654,19,19_cb_advances,1757762689194309190
655,19,19_cb_advances,1757762689205230629
656,19,19_cb_advances,1757762689214500484
657,19,19_cb_advances,1757762689224239135
658,19,19_cb_advances,1757762689232955755
659,19,19_cb_advances,1757762689243566017
660,19,19_cb_advances,1757762689252971299
661,19,19_cb_advances,1757762689261174121
662,19,19_cb_advances,1757762689271585128
663,19,19_cb_advances,1757762689280767128
664,19,19_cb_advances,1757762689292970531
665,19,19_cb_advances,1757762689303323966
666,19,19_cb_advances,1757762689316778373
667,19,19_cb_advances,1757762689331247326
668,19,19_cb_advances,1757762689341997406
669,19,19_cb_advances,1757762689355031464
670,19,19_cb_advances,1757762689363777168
671,19,19_cb_advances,1757762689372488365
672,19,19_cb_advances,1757762689381473447
673,19,19_cb_advances,1757762689392974941
674,19,19_cb_advances,1757762689403190995
675,19,19_cb_advances,1757762689415125895
676,19,19_cb_advances,1757762689426087371
677,19,19_cb_advances,1757762689436525544
678,19,19_cb_advances,1757762689447090880
679,19,19_cb_advances,1757762689459047712
680,19,19_cb_advances,1757762689471282248
681,19,19_cb_advances,1757762689484118186
682,19,19_cb_advances,1757762689496589278
683,19,19_cb_advances,1757762689509400038
684,19,19_cb_advances,1757762689522660889
685,19,19_cb_advances,1757762689535172463
686,19,19_cb_advances,1757762689544875557
687,19,19_cb_advances,1757762689558634391
688,19,19_cb_advances,1757762689572428709
689,19,19_cb_advances,1757762689587006487
690,19,19_cb_advances,1757762689602390584
691,19,19_cb_advances,1757762689617552838
692,19,19_cb_advances,1757762689629266871
693,19,19_cb_advances,1757762689640929844
694,19,19_cb_advances,1757762689651915384
695,19,19_cb_advances,1757762689666121969
696,19,19_cb_advances,1757762689690804685
697,19,19_cb_advances,1757762689703685358
698,19,19_cb_advances,1757762689714970504
699,19,19_cb_advances,1757762689732857905
