t,step,label,ts
110,19,19_cb_advances,1757768350723551005
111,19,19_cb_advances,1757768350736256572
112,19,19_cb_advances,1757768350748332387
113,19,19_cb_advances,1757768350761049496
114,19,19_cb_advances,1757768350772994663
115,19,19_cb_advances,1757768350783689479
116,19,19_cb_advances,1757768350795850938
117,19,19_cb_advances,1757768350807675107
118,19,19_cb_advances,1757768350820128577
119,19,19_cb_advances,1757768350832215848
120,19,19_cb_advances,1757768350842838055
121,19,19_cb_advances,1757768350854812285
122,19,19_cb_advances,1757768350866798543
123,19,19_cb_advances,1757768350878724979
124,19,19_cb_advances,1757768350890936096
125,19,19_cb_advances,1757768350904393574
126,19,19_cb_advances,1757768350916060669
127,19,19_cb_advances,1757768350928114614
128,19,19_cb_advances,1757768350941313166
129,19,19_cb_advances,1757768350953902493
130,19,19_cb_advances,1757768350967189659
131,19,19_cb_advances,1757768350980619889
132,19,19_cb_advances,1757768350993879633
133,19,19_cb_advances,1757768351008113320
134,19,19_cb_advances,1757768351019822448
135,19,19_cb_advances,1757768351033448720
136,19,19_cb_advances,1757768351047831418
137,19,19_cb_advances,1757768351060657041
138,19,19_cb_advances,1757768351073954828
139,19,19_cb_advances,1757768351083983588
140,19,19_cb_advances,1757768351096924535
141,19,19_cb_advances,1757768351108470368
142,19,19_cb_advances,1757768351120613550
143,19,19_cb_advances,1757768351132510913
144,19,19_cb_advances,1757768351145875996
145,19,19_cb_advances,1757768351158065381
146,19,19_cb_advances,1757768351169422344
147,19,19_cb_advances,1757768351180798337
148,19,19_cb_advances,1757768351192405186
149,19,19_cb_advances,1757768351203650981
150,19,19_cb_advances,1757768351215725475
151,19,19_cb_advances,1757768351226621128
152,19,19_cb_advances,1757768351237522490
153,19,19_cb_advances,1757768351248162936
154,19,19_cb_advances,1757768351258971009
155,19,19_cb_advances,1757768351271401902
156,19,19_cb_advances,1757768351281165772
157,19,19_cb_advances,1757768351292684964
158,19,19_cb_advances,1757768351304059850
159,19,19_cb_advances,1757768351314183188
160,19,19_cb_advances,1757768351325576521
161,19,19_cb_advances,1757768351336865619
162,19,19_cb_advances,1757768351348043164
163,19,19_cb_advances,1757768351359443344
164,19,19_cb_advances,1757768351370448756
165,19,19_cb_advances,1757768351380971149
166,19,19_cb_advances,1757768351393686192
167,19,19_cb_advances,1757768351404346085
168,19,19_cb_advances,1757768351416859138
169,19,19_cb_advances,1757768351428666700
170,19,19_cb_advances,1757768351440199231
171,19,19_cb_advances,1757768351451256282
172,19,19_cb_advances,1757768351461558233
173,19,19_cb_advances,1757768351472384532
174,19,19_cb_advances,1757768351482768758
175,19,19_cb_advances,1757768351494120015
176,19,19_cb_advances,1757768351505363043
177,19,19_cb_advances,1757768351517323819
178,19,19_cb_advances,1757768351527932151
179,19,19_cb_advances,1757768351537370241
180,19,19_cb_advances,1757768351548596667
181,19,19_cb_advances,1757768351558870722
182,19,19_cb_advances,1757768351569855593
183,19,19_cb_advances,1757768351584109812
184,19,19_cb_advances,1757768351597301335
185,19,19_cb_advances,1757768351609102055
186,19,19_cb_advances,1757768351619419099
187,19,19_cb_advances,1757768351630104843
188,19,19_cb_advances,1757768351640498288
189,19,19_cb_advances,1757768351651360114
190,19,19_cb_advances,1757768351662682015
191,19,19_cb_advances,1757768351674886782
192,19,19_cb_advances,1757768351688919701
193,19,19_cb_advances,1757768351701775851
194,19,19_cb_advances,1757768351716342846
195,19,19_cb_advances,1757768351729922761
196,19,19_cb_advances,1757768351745438449
197,19,19_cb_advances,1757768351762540727
198,19,19_cb_advances,1757768351776769815
199,19,19_cb_advances,1757768351788925951
200,19,19_cb_advances,1757768351804583058
201,19,19_cb_advances,1757768351821234671
202,19,19_cb_advances,1757768351839533073
203,19,19_cb_advances,1757768351855167071
204,19,19_cb_advances,1757768351870684306
205,19,19_cb_advances,1757768351888344125
206,19,19_cb_advances,1757768351905071383
207,19,19_cb_advances,1757768351923729173
208,19,19_cb_advances,1757768351947283365
209,19,19_cb_advances,1757768351964620003
210,19,19_cb_advances,1757768351983627112
211,19,19_cb_advances,1757768352002026100
212,19,19_cb_advances,1757768352022821190
213,19,19_cb_advances,1757768352043453707
214,19,19_cb_advances,1757768352062598893
215,19,19_cb_advances,1757768352117394114
216,19,19_cb_advances,1757768352137305463
217,19,19_cb_advances,1757768352151023099
218,19,19_cb_advances,1757768352163789041
219,19,19_cb_advances,1757768352177121179
220,19,19_cb_advances,1757768352190197172
221,19,19_cb_advances,1757768352203730130
222,19,19_cb_advances,1757768352215646036
223,19,19_cb_advances,1757768352229601850
224,19,19_cb_advances,1757768352243393958
225,19,19_cb_advances,1757768352255036555
226,19,19_cb_advances,1757768352268483804
227,19,19_cb_advances,1757768352281185068
228,19,19_cb_advances,1757768352293439327
229,19,19_cb_advances,1757768352306108937
230,19,19_cb_advances,1757768352320167297
231,19,19_cb_advances,1757768352333196941
232,19,19_cb_advances,1757768352344951847
233,19,19_cb_advances,1757768352359139365
234,19,19_cb_advances,1757768352371854823
235,19,19_cb_advances,1757768352383184776
236,19,19_cb_advances,1757768352395539965
237,19,19_cb_advances,1757768352408564608
238,19,19_cb_advances,1757768352421739790
239,19,19_cb_advances,1757768352434270118
240,19,19_cb_advances,1757768352446598229
241,19,19_cb_advances,1757768352458085034
242,19,19_cb_advances,1757768352473962091
243,19,19_cb_advances,1757768352491085473
244,19,19_cb_advances,1757768352506617979
245,19,19_cb_advances,1757768352522082343
246,19,19_cb_advances,1757768352538136096
247,19,19_cb_advances,1757768352556357987
248,19,19_cb_advances,1757768352571716525
249,19,19_cb_advances,1757768352590369528
250,19,19_cb_advances,1757768352606744085
251,19,19_cb_advances,1757768352624997915
252,19,19_cb_advances,1757768352639884849
253,19,19_cb_advances,1757768352654597391
254,19,19_cb_advances,1757768352670487025
255,19,19_cb_advances,1757768352686076377
256,19,19_cb_advances,1757768352702873969
257,19,19_cb_advances,1757768352720219669
258,19,19_cb_advances,1757768352737118104
259,19,19_cb_advances,1757768352751520601
260,19,19_cb_advances,1757768352764703248
261,19,19_cb_advances,1757768352778697396
262,19,19_cb_advances,1757768352791492003
263,19,19_cb_advances,1757768352803755699
264,19,19_cb_advances,1757768352816913734
265,19,19_cb_advances,1757768352829603573
266,19,19_cb_advances,1757768352842201374
267,19,19_cb_advances,1757768352856197223
268,19,19_cb_advances,1757768352868371047
269,19,19_cb_advances,1757768352881452897
270,19,19_cb_advances,1757768352894740369
271,19,19_cb_advances,1757768352907055224
272,19,19_cb_advances,1757768352920920491
273,19,19_cb_advances,1757768352934309628
274,19,19_cb_advances,1757768352945472807
275,19,19_cb_advances,1757768352957479316
276,19,19_cb_advances,1757768352970370472
277,19,19_cb_advances,1757768352981898488
278,19,19_cb_advances,1757768352994405858
279,19,19_cb_advances,1757768353009200987
280,19,19_cb_advances,1757768353021649591
281,19,19_cb_advances,1757768353035246277
282,19,19_cb_advances,1757768353048642062
283,19,19_cb_advances,1757768353061676416
284,19,19_cb_advances,1757768353072651096
285,19,19_cb_advances,1757768353085112308
286,19,19_cb_advances,1757768353097336052
287,19,19_cb_advances,1757768353109119111
288,19,19_cb_advances,1757768353121577691
289,19,19_cb_advances,1757768353133282960
290,19,19_cb_advances,1757768353145081656
291,19,19_cb_advances,1757768353156147772
292,19,19_cb_advances,1757768353166981542
293,19,19_cb_advances,1757768353178279163
294,19,19_cb_advances,1757768353189492945
295,19,19_cb_advances,1757768353200782573
296,19,19_cb_advances,1757768353212537177
297,19,19_cb_advances,1757768353228603738
298,19,19_cb_advances,1757768353248095532
299,19,19_cb_advances,1757768353262530240
300,19,19_cb_advances,1757768353276925163
301,19,19_cb_advances,1757768353289974516
302,19,19_cb_advances,1757768353303664110
303,19,19_cb_advances,1757768353320222452
304,19,19_cb_advances,1757768353335467655
305,19,19_cb_advances,1757768353351736755
306,19,19_cb_advances,1757768353365851240
307,19,19_cb_advances,1757768353382028809
308,19,19_cb_advances,1757768353395367666
309,19,19_cb_advances,1757768353407856476
310,19,19_cb_advances,1757768353421267209
311,19,19_cb_advances,1757768353434455378
312,19,19_cb_advances,1757768353447303203
313,19,19_cb_advances,1757768353458357372
314,19,19_cb_advances,1757768353470751442
315,19,19_cb_advances,1757768353480237179
316,19,19_cb_advances,1757768353491585648
317,19,19_cb_advances,1757768353503817515
318,19,19_cb_advances,1757768353515217697
319,19,19_cb_advances,1757768353526759460
320,19,19_cb_advances,1757768353538820560
321,19,19_cb_advances,1757768353549829403
322,19,19_cb_advances,1757768353560580485
323,19,19_cb_advances,1757768353568823576
324,19,19_cb_advances,1757768353580070604
325,19,19_cb_advances,1757768353592911461
326,19,19_cb_advances,1757768353605915548
327,19,19_cb_advances,1757768353615118455
328,19,19_cb_advances,1757768353625899896
329,19,19_cb_advances,1757768353636974741
330,19,19_cb_advances,1757768353646229820
331,19,19_cb_advances,1757768353656792741
332,19,19_cb_advances,1757768353666463088
333,19,19_cb_advances,1757768353679368812
334,19,19_cb_advances,1757768353690851061
335,19,19_cb_advances,1757768353704062105
336,19,19_cb_advances,1757768353719752638
337,19,19_cb_advances,1757768353732343935
338,19,19_cb_advances,1757768353743052975
339,19,19_cb_advances,1757768353753000578
340,19,19_cb_advances,1757768353767292929
341,19,19_cb_advances,1757768353779768529
342,19,19_cb_advances,1757768353791936187
343,19,19_cb_advances,1757768353804548783
344,19,19_cb_advances,1757768353819227328
345,19,19_cb_advances,1757768353829229575
346,19,19_cb_advances,1757768353839144550
347,19,19_cb_advances,1757768353847846033
348,19,19_cb_advances,1757768353855285879
349,19,19_cb_advances,1757768353863032583
350,19,19_cb_advances,1757768353872415589
351,19,19_cb_advances,1757768353878910751
352,19,19_cb_advances,1757768353888180401
353,19,19_cb_advances,1757768353895003774
354,19,19_cb_advances,1757768353904300378
355,19,19_cb_advances,1757768353913608413
356,19,19_cb_advances,1757768353923942661
357,19,19_cb_advances,1757768353933473296
358,19,19_cb_advances,1757768353942517554
359,19,19_cb_advances,1757768353951040981
360,19,19_cb_advances,1757768353960324900
361,19,19_cb_advances,1757768353968868136
362,19,19_cb_advances,1757768353977792342
363,19,19_cb_advances,1757768353989590797
364,19,19_cb_advances,1757768354001130785
365,19,19_cb_advances,1757768354015147207
366,19,19_cb_advances,1757768354029083666
367,19,19_cb_advances,1757768354044305260
368,19,19_cb_advances,1757768354058716758
369,19,19_cb_advances,1757768354073758807
370,19,19_cb_advances,1757768354085495233
371,19,19_cb_advances,1757768354098451339
372,19,19_cb_advances,1757768354109608091
373,19,19_cb_advances,1757768354122025747
374,19,19_cb_advances,1757768354134089639
375,19,19_cb_advances,1757768354147501116
376,19,19_cb_advances,1757768354160336379
377,19,19_cb_advances,1757768354174406537
378,19,19_cb_advances,1757768354188210877
379,19,19_cb_advances,1757768354199103976
380,19,19_cb_advances,1757768354241450015
381,19,19_cb_advances,1757768354258328370
382,19,19_cb_advances,1757768354273910111
383,19,19_cb_advances,1757768354283998214
384,19,19_cb_advances,1757768354296390374
385,19,19_cb_advances,1757768354306424607
386,19,19_cb_advances,1757768354315825450
387,19,19_cb_advances,1757768354324582744
388,19,19_cb_advances,1757768354333721064
389,19,19_cb_advances,1757768354343734126
390,19,19_cb_advances,1757768354353467767
391,19,19_cb_advances,1757768354364110263
392,19,19_cb_advances,1757768354374442587
393,19,19_cb_advances,1757768354383299333
394,19,19_cb_advances,1757768354392700446
395,19,19_cb_advances,1757768354403620545
396,19,19_cb_advances,1757768354413396601
397,19,19_cb_advances,1757768354424236053
398,19,19_cb_advances,1757768354434221478
399,19,19_cb_advances,1757768354446655526
400,19,19_cb_advances,1757768354457780264
401,19,19_cb_advances,1757768354467901255
402,19,19_cb_advances,1757768354478820018
403,19,19_cb_advances,1757768354487734973
404,19,19_cb_advances,1757768354497352362
405,19,19_cb_advances,1757768354507186108
406,19,19_cb_advances,1757768354516159293
407,19,19_cb_advances,1757768354525272631
408,19,19_cb_advances,1757768354534426931
409,19,19_cb_advances,1757768354543617665
410,19,19_cb_advances,1757768354554883024
411,19,19_cb_advances,1757768354563520330
412,19,19_cb_advances,1757768354573216943
413,19,19_cb_advances,1757768354583237440
414,19,19_cb_advances,1757768354592887093
415,19,19_cb_advances,1757768354602922741
416,19,19_cb_advances,1757768354616383988
417,19,19_cb_advances,1757768354625271683
418,19,19_cb_advances,1757768354634523734
419,19,19_cb_advances,1757768354644985168
420,19,19_cb_advances,1757768354653194836
421,19,19_cb_advances,1757768354663455907
422,19,19_cb_advances,1757768354673009422
423,19,19_cb_advances,1757768354681315639
424,19,19_cb_advances,1757768354692885164
425,19,19_cb_advances,1757768354703470534
426,19,19_cb_advances,1757768354713556613
427,19,19_cb_advances,1757768354723907924
428,19,19_cb_advances,1757768354731938860
429,19,19_cb_advances,1757768354743009360
430,19,19_cb_advances,1757768354753048496
431,19,19_cb_advances,1757768354761374055
432,19,19_cb_advances,1757768354770609925
433,19,19_cb_advances,1757768354782829749
434,19,19_cb_advances,1757768354792638636
435,19,19_cb_advances,1757768354801335944
436,19,19_cb_advances,1757768354818878888
437,19,19_cb_advances,1757768354829651078
438,19,19_cb_advances,1757768354839327549
439,19,19_cb_advances,1757768354849769410
440,19,19_cb_advances,1757768354858803221
441,19,19_cb_advances,1757768354868768969
442,19,19_cb_advances,1757768354879088235
443,19,19_cb_advances,1757768354889253626
444,19,19_cb_advances,1757768354898547396
445,19,19_cb_advances,1757768354907339159
446,19,19_cb_advances,1757768354918894882
447,19,19_cb_advances,1757768354928048659
448,19,19_cb_advances,1757768354937479901
449,19,19_cb_advances,1757768354949169291
450,19,19_cb_advances,1757768354958832488
451,19,19_cb_advances,1757768354968659151
452,19,19_cb_advances,1757768354979744686
453,19,19_cb_advances,1757768354989559824
454,19,19_cb_advances,1757768354999838943
455,19,19_cb_advances,1757768355009893137
456,19,19_cb_advances,1757768355022032023
457,19,19_cb_advances,1757768355032750934
458,19,19_cb_advances,1757768355045278534
459,19,19_cb_advances,1757768355057120197
460,19,19_cb_advances,1757768355067926024
461,19,19_cb_advances,1757768355079935207
462,19,19_cb_advances,1757768355089417350
463,19,19_cb_advances,1757768355099797734
464,19,19_cb_advances,1757768355109959959
465,19,19_cb_advances,1757768355120194753
466,19,19_cb_advances,1757768355131351216
467,19,19_cb_advances,1757768355142119228
468,19,19_cb_advances,1757768355153488789
469,19,19_cb_advances,1757768355163455889
470,19,19_cb_advances,1757768355173591180
471,19,19_cb_advances,1757768355184234096
472,19,19_cb_advances,1757768355194065301
473,19,19_cb_advances,1757768355205228591
474,19,19_cb_advances,1757768355215419147
475,19,19_cb_advances,1757768355225278357
476,19,19_cb_advances,1757768355234700114
477,19,19_cb_advances,1757768355244004271
478,19,19_cb_advances,1757768355255012420
479,19,19_cb_advances,1757768355265089680
480,19,19_cb_advances,1757768355275822016
481,19,19_cb_advances,1757768355285961450
482,19,19_cb_advances,1757768355309330997
483,19,19_cb_advances,1757768355322801095
484,19,19_cb_advances,1757768355333796565
485,19,19_cb_advances,1757768355346623750
486,19,19_cb_advances,1757768355358961820
487,19,19_cb_advances,1757768355372649686
488,19,19_cb_advances,1757768355387544094
489,19,19_cb_advances,1757768355399247995
490,19,19_cb_advances,1757768355412710869
491,19,19_cb_advances,1757768355425524300
492,19,19_cb_advances,1757768355446539116
493,19,19_cb_advances,1757768355462400517
494,19,19_cb_advances,1757768355478845385
495,19,19_cb_advances,1757768355494442355
496,19,19_cb_advances,1757768355505689962
497,19,19_cb_advances,1757768355516868331
498,19,19_cb_advances,1757768355528449416
499,19,19_cb_advances,1757768355539058816
500,19,19_cb_advances,1757768355551118881
501,19,19_cb_advances,1757768355564017038
502,19,19_cb_advances,1757768355575078849
503,19,19_cb_advances,1757768355587602554
504,19,19_cb_advances,1757768355600066667
505,19,19_cb_advances,1757768355616040496
506,19,19_cb_advances,1757768355628387789
507,19,19_cb_advances,1757768355641804398
508,19,19_cb_advances,1757768355655601650
509,19,19_cb_advances,1757768355669790165
510,19,19_cb_advances,1757768355683028058
511,19,19_cb_advances,1757768355698148020
512,19,19_cb_advances,1757768355712131912
513,19,19_cb_advances,1757768355750182998
514,19,19_cb_advances,1757768355775002243
515,19,19_cb_advances,1757768355792232527
516,19,19_cb_advances,1757768355806228471
517,19,19_cb_advances,1757768355822398842
518,19,19_cb_advances,1757768355835060150
519,19,19_cb_advances,1757768355847442032
520,19,19_cb_advances,1757768355859494620
521,19,19_cb_advances,1757768355871742101
522,19,19_cb_advances,1757768355885028134
523,19,19_cb_advances,1757768355897669449
524,19,19_cb_advances,1757768355908698542
525,19,19_cb_advances,1757768355923146801
526,19,19_cb_advances,1757768355935893054
527,19,19_cb_advances,1757768355947831125
528,19,19_cb_advances,1757768355960392253
529,19,19_cb_advances,1757768355971221743
530,19,19_cb_advances,1757768355981898050
531,19,19_cb_advances,1757768355995192318
532,19,19_cb_advances,1757768356007213789
533,19,19_cb_advances,1757768356019809087
534,19,19_cb_advances,1757768356034972311
535,19,19_cb_advances,1757768356048115982
536,19,19_cb_advances,1757768356061678737
537,19,19_cb_advances,1757768356074689456
538,19,19_cb_advances,1757768356092148252
539,19,19_cb_advances,1757768356104150687
540,19,19_cb_advances,1757768356116110655
541,19,19_cb_advances,1757768356128082760
542,19,19_cb_advances,1757768356142953151
543,19,19_cb_advances,1757768356156680746
544,19,19_cb_advances,1757768356171073820
545,19,19_cb_advances,1757768356184161647
546,19,19_cb_advances,1757768356205000660
547,19,19_cb_advances,1757768356237777708
548,19,19_cb_advances,1757768356255411368
549,19,19_cb_advances,1757768356273433405
550,19,19_cb_advances,1757768356287449398
551,19,19_cb_advances,1757768356300919909
552,19,19_cb_advances,1757768356313446709
553,19,19_cb_advances,1757768356326864803
554,19,19_cb_advances,1757768356340776316
555,19,19_cb_advances,1757768356353920362
556,19,19_cb_advances,1757768356368074581
557,19,19_cb_advances,1757768356379135718
558,19,19_cb_advances,1757768356392478994
559,19,19_cb_advances,1757768356404740858
560,19,19_cb_advances,1757768356414949805
561,19,19_cb_advances,1757768356428754217
562,19,19_cb_advances,1757768356440969034
563,19,19_cb_advances,1757768356455010407
564,19,19_cb_advances,1757768356466836821
565,19,19_cb_advances,1757768356478510779
566,19,19_cb_advances,1757768356490834977
567,19,19_cb_advances,1757768356503222856
568,19,19_cb_advances,1757768356514087706
569,19,19_cb_advances,1757768356526773625
570,19,19_cb_advances,1757768356538610459
571,19,19_cb_advances,1757768356551611387
572,19,19_cb_advances,1757768356564242399
573,19,19_cb_advances,1757768356575195889
574,19,19_cb_advances,1757768356586284850
575,19,19_cb_advances,1757768356599419825
576,19,19_cb_advances,1757768356611208601
577,19,19_cb_advances,1757768356623897997
578,19,19_cb_advances,1757768356635285506
579,19,19_cb_advances,1757768356645905954
580,19,19_cb_advances,1757768356658468151
581,19,19_cb_advances,1757768356670691036
582,19,19_cb_advances,1757768356685139166
583,19,19_cb_advances,1757768356700685419
584,19,19_cb_advances,1757768356712237183
585,19,19_cb_advances,1757768356726861252
586,19,19_cb_advances,1757768356738131466
587,19,19_cb_advances,1757768356751090103
588,19,19_cb_advances,1757768356765438907
589,19,19_cb_advances,1757768356775804526
590,19,19_cb_advances,1757768356789823998
591,19,19_cb_advances,1757768356801269250
592,19,19_cb_advances,1757768356813490746
593,19,19_cb_advances,1757768356826537669
594,19,19_cb_advances,1757768356838658032
595,19,19_cb_advances,1757768356853947769
596,19,19_cb_advances,1757768356868507435
597,19,19_cb_advances,1757768356879745535
598,19,19_cb_advances,1757768356891842796
599,19,19_cb_advances,1757768356904174329
600,19,19_cb_advances,1757768356916556515
601,19,19_cb_advances,1757768356929302573
602,19,19_cb_advances,1757768356940630500
603,19,19_cb_advances,1757768356953462853
604,19,19_cb_advances,1757768356967687482
605,19,19_cb_advances,1757768356979508457
606,19,19_cb_advances,1757768356992706334
607,19,19_cb_advances,1757768357003647229
608,19,19_cb_advances,1757768357014166272
609,19,19_cb_advances,1757768357024642845
610,19,19_cb_advances,1757768357036725149
611,19,19_cb_advances,1757768357048835250
612,19,19_cb_advances,1757768357061304537
613,19,19_cb_advances,1757768357073757609
614,19,19_cb_advances,1757768357086664639
615,19,19_cb_advances,1757768357102748138
616,19,19_cb_advances,1757768357118117984
617,19,19_cb_advances,1757768357132229118
618,19,19_cb_advances,1757768357145073328
619,19,19_cb_advances,1757768357158842624
620,19,19_cb_advances,1757768357172695097
621,19,19_cb_advances,1757768357202336121
622,19,19_cb_advances,1757768357218977355
623,19,19_cb_advances,1757768357240425331
624,19,19_cb_advances,1757768357254251919
625,19,19_cb_advances,1757768357266324613
626,19,19_cb_advances,1757768357278768717
627,19,19_cb_advances,1757768357292024433
628,19,19_cb_advances,1757768357303639494
629,19,19_cb_advances,1757768357315101785
630,19,19_cb_advances,1757768357328787628
631,19,19_cb_advances,1757768357341265102
632,19,19_cb_advances,1757768357353379500
633,19,19_cb_advances,1757768357366994045
634,19,19_cb_advances,1757768357379178963
635,19,19_cb_advances,1757768357391986927
636,19,19_cb_advances,1757768357404295706
637,19,19_cb_advances,1757768357416239430
638,19,19_cb_advances,1757768357428609817
639,19,19_cb_advances,1757768357441041203
640,19,19_cb_advances,1757768357452635111
641,19,19_cb_advances,1757768357465118724
642,19,19_cb_advances,1757768357477461997
643,19,19_cb_advances,1757768357488548037
644,19,19_cb_advances,1757768357500948336
645,19,19_cb_advances,1757768357511450475
646,19,19_cb_advances,1757768357523504280
647,19,19_cb_advances,1757768357534435630
648,19,19_cb_advances,1757768357545812311
649,19,19_cb_advances,1757768357557191737
650,19,19_cb_advances,1757768357567225301
651,19,19_cb_advances,1757768357579227661
652,19,19_cb_advances,1757768357590899848
653,19,19_cb_advances,1757768357601734374
654,19,19_cb_advances,1757768357613595465
655,19,19_cb_advances,1757768357626502981
656,19,19_cb_advances,1757768357636066361
657,19,19_cb_advances,1757768357646304557
658,19,19_cb_advances,1757768357658623836
659,19,19_cb_advances,1757768357669729639
660,19,19_cb_advances,1757768357681516852
661,19,19_cb_advances,1757768357692158715
662,19,19_cb_advances,1757768357704131777
663,19,19_cb_advances,1757768357713823094
664,19,19_cb_advances,1757768357723709199
665,19,19_cb_advances,1757768357736089085
666,19,19_cb_advances,1757768357743088739
667,19,19_cb_advances,1757768357753137106
668,19,19_cb_advances,1757768357764942276
669,19,19_cb_advances,1757768357774928092
670,19,19_cb_advances,1757768357784150310
671,19,19_cb_advances,1757768357794979604
672,19,19_cb_advances,1757768357807521941
673,19,19_cb_advances,1757768357817531430
674,19,19_cb_advances,1757768357828950899
675,19,19_cb_advances,1757768357839724182
676,19,19_cb_advances,1757768357850183162
677,19,19_cb_advances,1757768357860576516
678,19,19_cb_advances,1757768357872726845
679,19,19_cb_advances,1757768357883322609
680,19,19_cb_advances,1757768357893554054
681,19,19_cb_advances,1757768357904276235
682,19,19_cb_advances,1757768357915669256
683,19,19_cb_advances,1757768357928003868
684,19,19_cb_advances,1757768357937413927
685,19,19_cb_advances,1757768357949623825
686,19,19_cb_advances,1757768357963089503
687,19,19_cb_advances,1757768357972292160
688,19,19_cb_advances,1757768357980719997
689,19,19_cb_advances,1757768357987952006
690,19,19_cb_advances,1757768357997116262
691,19,19_cb_advances,1757768358006831127
692,19,19_cb_advances,1757768358017895660
693,19,19_cb_advances,1757768358030995657
694,19,19_cb_advances,1757768358041288121
695,19,19_cb_advances,1757768358052656626
696,19,19_cb_advances,1757768358065750751
697,19,19_cb_advances,1757768358076693158
698,19,19_cb_advances,1757768358091815386
699,19,19_cb_advances,1757768358102437144
