t,step,label,ts
407,19,19_cb_advances,1757762832173046058
408,19,19_cb_advances,1757762832187346297
409,19,19_cb_advances,1757762832203226414
410,19,19_cb_advances,1757762832217545421
411,19,19_cb_advances,1757762832232080886
412,19,19_cb_advances,1757762832247346801
413,19,19_cb_advances,1757762832262033825
414,19,19_cb_advances,1757762832275606880
415,19,19_cb_advances,1757762832288539758
416,19,19_cb_advances,1757762832300754383
417,19,19_cb_advances,1757762832313347582
418,19,19_cb_advances,1757762832326762848
419,19,19_cb_advances,1757762832340182163
420,19,19_cb_advances,1757762832353463336
421,19,19_cb_advances,1757762832368331865
422,19,19_cb_advances,1757762832382291213
423,19,19_cb_advances,1757762832395655085
424,19,19_cb_advances,1757762832409015045
425,19,19_cb_advances,1757762832422007010
426,19,19_cb_advances,1757762832435284020
427,19,19_cb_advances,1757762832449821703
428,19,19_cb_advances,1757762832465319589
429,19,19_cb_advances,1757762832480655910
430,19,19_cb_advances,1757762832495668667
431,19,19_cb_advances,1757762832511515108
432,19,19_cb_advances,1757762832527383174
433,19,19_cb_advances,1757762832541718193
434,19,19_cb_advances,1757762832557507794
435,19,19_cb_advances,1757762832573256726
436,19,19_cb_advances,1757762832588175154
437,19,19_cb_advances,1757762832600288955
438,19,19_cb_advances,1757762832613460666
439,19,19_cb_advances,1757762832625020115
440,19,19_cb_advances,1757762832639950010
441,19,19_cb_advances,1757762832655484910
442,19,19_cb_advances,1757762832669414651
443,19,19_cb_advances,1757762832684746624
444,19,19_cb_advances,1757762832699853284
445,19,19_cb_advances,1757762832715016082
446,19,19_cb_advances,1757762832730635442
447,19,19_cb_advances,1757762832753027952
448,19,19_cb_advances,1757762832769098469
449,19,19_cb_advances,1757762832787619702
450,19,19_cb_advances,1757762832799386237
451,19,19_cb_advances,1757762832813042639
452,19,19_cb_advances,1757762832830497665
453,19,19_cb_advances,1757762832845435575
454,19,19_cb_advances,1757762832854056341
455,19,19_cb_advances,1757762832863151345
456,19,19_cb_advances,1757762832878491096
457,19,19_cb_advances,1757762832892601369
458,19,19_cb_advances,1757762832905597813
459,19,19_cb_advances,1757762832918858183
460,19,19_cb_advances,1757762832931529626
461,19,19_cb_advances,1757762832944682821
462,19,19_cb_advances,1757762832958458567
463,19,19_cb_advances,1757762832969539504
464,19,19_cb_advances,1757762832984628086
465,19,19_cb_advances,1757762832998412071
466,19,19_cb_advances,1757762833011599197
467,19,19_cb_advances,1757762833022202806
468,19,19_cb_advances,1757762833034811281
469,19,19_cb_advances,1757762833047785408
470,19,19_cb_advances,1757762833060212660
471,19,19_cb_advances,1757762833074271113
472,19,19_cb_advances,1757762833087135876
473,19,19_cb_advances,1757762833100447781
474,19,19_cb_advances,1757762833114594657
475,19,19_cb_advances,1757762833125303628
476,19,19_cb_advances,1757762833136303886
477,19,19_cb_advances,1757762833147361411
478,19,19_cb_advances,1757762833158747207
479,19,19_cb_advances,1757762833171733731
480,19,19_cb_advances,1757762833184065083
481,19,19_cb_advances,1757762833197099856
482,19,19_cb_advances,1757762833205477706
483,19,19_cb_advances,1757762833215432907
484,19,19_cb_advances,1757762833224389161
485,19,19_cb_advances,1757762833234304952
486,19,19_cb_advances,1757762833241008945
487,19,19_cb_advances,1757762833248806159
488,19,19_cb_advances,1757762833258715853
489,19,19_cb_advances,1757762833268959544
490,19,19_cb_advances,1757762833279106295
491,19,19_cb_advances,1757762833290524650
492,19,19_cb_advances,1757762833302805623
493,19,19_cb_advances,1757762833317324069
494,19,19_cb_advances,1757762833332477880
495,19,19_cb_advances,1757762833346737453
496,19,19_cb_advances,1757762833360103402
497,19,19_cb_advances,1757762833370900709
498,19,19_cb_advances,1757762833380323452
499,19,19_cb_advances,1757762833392584381
500,19,19_cb_advances,1757762833403375350
501,19,19_cb_advances,1757762833416331730
502,19,19_cb_advances,1757762833429670393
503,19,19_cb_advances,1757762833443081046
504,19,19_cb_advances,1757762833455399437
505,19,19_cb_advances,1757762833468889842
506,19,19_cb_advances,1757762833481298286
507,19,19_cb_advances,1757762833492473549
508,19,19_cb_advances,1757762833504178059
509,19,19_cb_advances,1757762833517415504
510,19,19_cb_advances,1757762833523278132
511,19,19_cb_advances,1757762833533154424
512,19,19_cb_advances,1757762833545889453
513,19,19_cb_advances,1757762833554659243
514,19,19_cb_advances,1757762833563862284
515,19,19_cb_advances,1757762833572512146
516,19,19_cb_advances,1757762833584712547
517,19,19_cb_advances,1757762833596476571
518,19,19_cb_advances,1757762833607181049
519,19,19_cb_advances,1757762833620651912
520,19,19_cb_advances,1757762833633348307
521,19,19_cb_advances,1757762833643682798
522,19,19_cb_advances,1757762833656208859
523,19,19_cb_advances,1757762833667734282
524,19,19_cb_advances,1757762833676884465
525,19,19_cb_advances,1757762833686178655
526,19,19_cb_advances,1757762833695937348
527,19,19_cb_advances,1757762833709066762
528,19,19_cb_advances,1757762833720674730
529,19,19_cb_advances,1757762833733489474
530,19,19_cb_advances,1757762833747668719
531,19,19_cb_advances,1757762833755836108
532,19,19_cb_advances,1757762833767836488
533,19,19_cb_advances,1757762833782415866
534,19,19_cb_advances,1757762833791763529
535,19,19_cb_advances,1757762833806838823
536,19,19_cb_advances,1757762833820960164
537,19,19_cb_advances,1757762833831741682
538,19,19_cb_advances,1757762833844230864
539,19,19_cb_advances,1757762833855108414
540,19,19_cb_advances,1757762833868569521
541,19,19_cb_advances,1757762833881067119
542,19,19_cb_advances,1757762833895439365
543,19,19_cb_advances,1757762833905546262
544,19,19_cb_advances,1757762833914732821
545,19,19_cb_advances,1757762833928469168
546,19,19_cb_advances,1757762833942832189
547,19,19_cb_advances,1757762833956672863
548,19,19_cb_advances,1757762833967979221
549,19,19_cb_advances,1757762833979288477
550,19,19_cb_advances,1757762833989960987
551,19,19_cb_advances,1757762834002617603
552,19,19_cb_advances,1757762834015319290
553,19,19_cb_advances,1757762834026221169
554,19,19_cb_advances,1757762834039197280
555,19,19_cb_advances,1757762834049371530
556,19,19_cb_advances,1757762834062766073
557,19,19_cb_advances,1757762834072203750
558,19,19_cb_advances,1757762834085277673
559,19,19_cb_advances,1757762834100943795
560,19,19_cb_advances,1757762834113561312
561,19,19_cb_advances,1757762834125646297
562,19,19_cb_advances,1757762834136253640
563,19,19_cb_advances,1757762834148289604
564,19,19_cb_advances,1757762834160347447
565,19,19_cb_advances,1757762834172755182
566,19,19_cb_advances,1757762834186788200
567,19,19_cb_advances,1757762834198519261
568,19,19_cb_advances,1757762834207875083
569,19,19_cb_advances,1757762834215610668
570,19,19_cb_advances,1757762834224323977
571,19,19_cb_advances,1757762834236533278
572,19,19_cb_advances,1757762834245904841
573,19,19_cb_advances,1757762834256013887
574,19,19_cb_advances,1757762834267543035
575,19,19_cb_advances,1757762834279322334
576,19,19_cb_advances,1757762834292424551
577,19,19_cb_advances,1757762834305184578
578,19,19_cb_advances,1757762834318283853
579,19,19_cb_advances,1757762834332732672
580,19,19_cb_advances,1757762834346515519
581,19,19_cb_advances,1757762834359789197
582,19,19_cb_advances,1757762834371118402
583,19,19_cb_advances,1757762834384289651
584,19,19_cb_advances,1757762834395491005
585,19,19_cb_advances,1757762834408033792
586,19,19_cb_advances,1757762834421138239
587,19,19_cb_advances,1757762834433768416
588,19,19_cb_advances,1757762834446709109
589,19,19_cb_advances,1757762834457308881
590,19,19_cb_advances,1757762834470079356
591,19,19_cb_advances,1757762834478736882
592,19,19_cb_advances,1757762834485918495
593,19,19_cb_advances,1757762834493544125
594,19,19_cb_advances,1757762834500196195
595,19,19_cb_advances,1757762834507274962
596,19,19_cb_advances,1757762834518318842
597,19,19_cb_advances,1757762834527881145
598,19,19_cb_advances,1757762834534897139
599,19,19_cb_advances,1757762834544799353
600,19,19_cb_advances,1757762834553552209
601,19,19_cb_advances,1757762834561823314
602,19,19_cb_advances,1757762834570211380
603,19,19_cb_advances,1757762834580708422
604,19,19_cb_advances,1757762834590807981
605,19,19_cb_advances,1757762834596480777
606,19,19_cb_advances,1757762834608502914
607,19,19_cb_advances,1757762834620721503
608,19,19_cb_advances,1757762834630723896
609,19,19_cb_advances,1757762834637772580
610,19,19_cb_advances,1757762834646137534
611,19,19_cb_advances,1757762834652966627
612,19,19_cb_advances,1757762834666116211
613,19,19_cb_advances,1757762834674913582
614,19,19_cb_advances,1757762834685293180
615,19,19_cb_advances,1757762834696837046
616,19,19_cb_advances,1757762834711655567
617,19,19_cb_advances,1757762834723688434
618,19,19_cb_advances,1757762834736492578
619,19,19_cb_advances,1757762834749446973
620,19,19_cb_advances,1757762834762376069
621,19,19_cb_advances,1757762834774722255
622,19,19_cb_advances,1757762834785598947
623,19,19_cb_advances,1757762834795475222
624,19,19_cb_advances,1757762834804846187
625,19,19_cb_advances,1757762834816731757
626,19,19_cb_advances,1757762834829275854
627,19,19_cb_advances,1757762834842179255
628,19,19_cb_advances,1757762834853715026
629,19,19_cb_advances,1757762834865006503
630,19,19_cb_advances,1757762834877817833
631,19,19_cb_advances,1757762834886953521
632,19,19_cb_advances,1757762834899839605
633,19,19_cb_advances,1757762834911710935
634,19,19_cb_advances,1757762834924269709
635,19,19_cb_advances,1757762834935113772
636,19,19_cb_advances,1757762834946204000
637,19,19_cb_advances,1757762834957055801
638,19,19_cb_advances,1757762834972126608
639,19,19_cb_advances,1757762834980416738
640,19,19_cb_advances,1757762834995099039
641,19,19_cb_advances,1757762835009153258
642,19,19_cb_advances,1757762835021887597
643,19,19_cb_advances,1757762835035000273
644,19,19_cb_advances,1757762835048132185
645,19,19_cb_advances,1757762835061171011
646,19,19_cb_advances,1757762835075354446
647,19,19_cb_advances,1757762835083683310
648,19,19_cb_advances,1757762835090182426
649,19,19_cb_advances,1757762835097254600
650,19,19_cb_advances,1757762835104163191
651,19,19_cb_advances,1757762835112344316
652,19,19_cb_advances,1757762835127821879
653,19,19_cb_advances,1757762835139992751
654,19,19_cb_advances,1757762835151685456
655,19,19_cb_advances,1757762835162737849
656,19,19_cb_advances,1757762835171603434
657,19,19_cb_advances,1757762835180386531
658,19,19_cb_advances,1757762835189079965
659,19,19_cb_advances,1757762835197289843
660,19,19_cb_advances,1757762835202948497
661,19,19_cb_advances,1757762835207899012
662,19,19_cb_advances,1757762835216218935
663,19,19_cb_advances,1757762835224712377
664,19,19_cb_advances,1757762835233440713
665,19,19_cb_advances,1757762835241943509
666,19,19_cb_advances,1757762835249263154
667,19,19_cb_advances,1757762835256557253
668,19,19_cb_advances,1757762835265923468
669,19,19_cb_advances,1757762835271300509
670,19,19_cb_advances,1757762835281574194
671,19,19_cb_advances,1757762835292647037
672,19,19_cb_advances,1757762835304380596
673,19,19_cb_advances,1757762835315444243
674,19,19_cb_advances,1757762835322239160
675,19,19_cb_advances,1757762835331378881
676,19,19_cb_advances,1757762835342719601
677,19,19_cb_advances,1757762835351623500
678,19,19_cb_advances,1757762835364304099
679,19,19_cb_advances,1757762835376271071
680,19,19_cb_advances,1757762835387945113
681,19,19_cb_advances,1757762835398797737
682,19,19_cb_advances,1757762835405634714
683,19,19_cb_advances,1757762835414956910
684,19,19_cb_advances,1757762835423323738
685,19,19_cb_advances,1757762835434777550
686,19,19_cb_advances,1757762835444388517
687,19,19_cb_advances,1757762835456594245
688,19,19_cb_advances,1757762835467178099
689,19,19_cb_advances,1757762835488764843
690,19,19_cb_advances,1757762835502440041
691,19,19_cb_advances,1757762835517442229
692,19,19_cb_advances,1757762835527395578
693,19,19_cb_advances,1757762835535594786
694,19,19_cb_advances,1757762835546205554
695,19,19_cb_advances,1757762835551905796
696,19,19_cb_advances,1757762835563898721
697,19,19_cb_advances,1757762835577506527
698,19,19_cb_advances,1757762835587684543
699,19,19_cb_advances,1757762835601234779
