t,step,label,ts
108,19,19_cb_advances,1757768137100733657
109,19,19_cb_advances,1757768137112741695
110,19,19_cb_advances,1757768137123960362
111,19,19_cb_advances,1757768137136426713
112,19,19_cb_advances,1757768137147379612
113,19,19_cb_advances,1757768137158284508
114,19,19_cb_advances,1757768137170055955
115,19,19_cb_advances,1757768137180572332
116,19,19_cb_advances,1757768137191583170
117,19,19_cb_advances,1757768137202123119
118,19,19_cb_advances,1757768137213690553
119,19,19_cb_advances,1757768137226301829
120,19,19_cb_advances,1757768137236315612
121,19,19_cb_advances,1757768137246591763
122,19,19_cb_advances,1757768137255262650
123,19,19_cb_advances,1757768137264918789
124,19,19_cb_advances,1757768137275605922
125,19,19_cb_advances,1757768137285093745
126,19,19_cb_advances,1757768137295579387
127,19,19_cb_advances,1757768137306267362
128,19,19_cb_advances,1757768137317990797
129,19,19_cb_advances,1757768137330636117
130,19,19_cb_advances,1757768137343697629
131,19,19_cb_advances,1757768137356492453
132,19,19_cb_advances,1757768137368563691
133,19,19_cb_advances,1757768137381024962
134,19,19_cb_advances,1757768137392722520
135,19,19_cb_advances,1757768137405009759
136,19,19_cb_advances,1757768137416822558
137,19,19_cb_advances,1757768137428998538
138,19,19_cb_advances,1757768137442638023
139,19,19_cb_advances,1757768137453252589
140,19,19_cb_advances,1757768137463970189
141,19,19_cb_advances,1757768137475447900
142,19,19_cb_advances,1757768137487234248
143,19,19_cb_advances,1757768137498548610
144,19,19_cb_advances,1757768137510099501
145,19,19_cb_advances,1757768137521009749
146,19,19_cb_advances,1757768137532728216
147,19,19_cb_advances,1757768137545102530
148,19,19_cb_advances,1757768137555839733
149,19,19_cb_advances,1757768137567370690
150,19,19_cb_advances,1757768137578405461
151,19,19_cb_advances,1757768137588754914
152,19,19_cb_advances,1757768137599238591
153,19,19_cb_advances,1757768137611229380
154,19,19_cb_advances,1757768137622103586
155,19,19_cb_advances,1757768137636985281
156,19,19_cb_advances,1757768137649030616
157,19,19_cb_advances,1757768137661869012
158,19,19_cb_advances,1757768137672465549
159,19,19_cb_advances,1757768137684203804
160,19,19_cb_advances,1757768137695174144
161,19,19_cb_advances,1757768137705263874
162,19,19_cb_advances,1757768137715587923
163,19,19_cb_advances,1757768137727029609
164,19,19_cb_advances,1757768137737259239
165,19,19_cb_advances,1757768137747362331
166,19,19_cb_advances,1757768137755632423
167,19,19_cb_advances,1757768137767578696
168,19,19_cb_advances,1757768137777453246
169,19,19_cb_advances,1757768137789012688
170,19,19_cb_advances,1757768137800111109
171,19,19_cb_advances,1757768137809568743
172,19,19_cb_advances,1757768137819800175
173,19,19_cb_advances,1757768137831300119
174,19,19_cb_advances,1757768137841044093
175,19,19_cb_advances,1757768137851101199
176,19,19_cb_advances,1757768137859753074
177,19,19_cb_advances,1757768137870070934
178,19,19_cb_advances,1757768137879407764
179,19,19_cb_advances,1757768137889128796
180,19,19_cb_advances,1757768137899031809
181,19,19_cb_advances,1757768137908766843
182,19,19_cb_advances,1757768137918179259
183,19,19_cb_advances,1757768137925594998
184,19,19_cb_advances,1757768137935644763
185,19,19_cb_advances,1757768137946599932
186,19,19_cb_advances,1757768137956117319
187,19,19_cb_advances,1757768137965995724
188,19,19_cb_advances,1757768137976040879
189,19,19_cb_advances,1757768137988376943
190,19,19_cb_advances,1757768137998270869
191,19,19_cb_advances,1757768138009415897
192,19,19_cb_advances,1757768138020507200
193,19,19_cb_advances,1757768138031231384
194,19,19_cb_advances,1757768138043837025
195,19,19_cb_advances,1757768138054107910
196,19,19_cb_advances,1757768138065133243
197,19,19_cb_advances,1757768138074934974
198,19,19_cb_advances,1757768138084795331
199,19,19_cb_advances,1757768138095133172
200,19,19_cb_advances,1757768138106686436
201,19,19_cb_advances,1757768138116426914
202,19,19_cb_advances,1757768138128415841
203,19,19_cb_advances,1757768138140089435
204,19,19_cb_advances,1757768138151024710
205,19,19_cb_advances,1757768138164992907
206,19,19_cb_advances,1757768138178589887
207,19,19_cb_advances,1757768138191238104
208,19,19_cb_advances,1757768138203537981
209,19,19_cb_advances,1757768138216463226
210,19,19_cb_advances,1757768138227214984
211,19,19_cb_advances,1757768138238624978
212,19,19_cb_advances,1757768138249723341
213,19,19_cb_advances,1757768138260315785
214,19,19_cb_advances,1757768138273858910
215,19,19_cb_advances,1757768138284934797
216,19,19_cb_advances,1757768138296763183
217,19,19_cb_advances,1757768138309374325
218,19,19_cb_advances,1757768138319655525
219,19,19_cb_advances,1757768138329688727
220,19,19_cb_advances,1757768138343201769
221,19,19_cb_advances,1757768138353161882
222,19,19_cb_advances,1757768138364592021
223,19,19_cb_advances,1757768138373657459
224,19,19_cb_advances,1757768138382968811
225,19,19_cb_advances,1757768138391670662
226,19,19_cb_advances,1757768138400729892
227,19,19_cb_advances,1757768138409509388
228,19,19_cb_advances,1757768138418496928
229,19,19_cb_advances,1757768138429508775
230,19,19_cb_advances,1757768138439409726
231,19,19_cb_advances,1757768138449687919
232,19,19_cb_advances,1757768138459793348
233,19,19_cb_advances,1757768138470107562
234,19,19_cb_advances,1757768138480503529
235,19,19_cb_advances,1757768138492271870
236,19,19_cb_advances,1757768138503434538
237,19,19_cb_advances,1757768138515338079
238,19,19_cb_advances,1757768138526838276
239,19,19_cb_advances,1757768138540490827
240,19,19_cb_advances,1757768138552809481
241,19,19_cb_advances,1757768138563763271
242,19,19_cb_advances,1757768138574158389
243,19,19_cb_advances,1757768138584688452
244,19,19_cb_advances,1757768138596464551
245,19,19_cb_advances,1757768138610252656
246,19,19_cb_advances,1757768138621633933
247,19,19_cb_advances,1757768138631918624
248,19,19_cb_advances,1757768138644777595
249,19,19_cb_advances,1757768138657138532
250,19,19_cb_advances,1757768138669095814
251,19,19_cb_advances,1757768138679749148
252,19,19_cb_advances,1757768138691675978
253,19,19_cb_advances,1757768138703882203
254,19,19_cb_advances,1757768138715406044
255,19,19_cb_advances,1757768138727335330
256,19,19_cb_advances,1757768138740283976
257,19,19_cb_advances,1757768138753842835
258,19,19_cb_advances,1757768138764550952
259,19,19_cb_advances,1757768138776404060
260,19,19_cb_advances,1757768138786471879
261,19,19_cb_advances,1757768138797185231
262,19,19_cb_advances,1757768138807685073
263,19,19_cb_advances,1757768138818424139
264,19,19_cb_advances,1757768138829877376
265,19,19_cb_advances,1757768138842368570
266,19,19_cb_advances,1757768138853397152
267,19,19_cb_advances,1757768138864840728
268,19,19_cb_advances,1757768138875746127
269,19,19_cb_advances,1757768138887710333
270,19,19_cb_advances,1757768138899085037
271,19,19_cb_advances,1757768138911087758
272,19,19_cb_advances,1757768138921992646
273,19,19_cb_advances,1757768138933316406
274,19,19_cb_advances,1757768138943847119
275,19,19_cb_advances,1757768138954670834
276,19,19_cb_advances,1757768138965074995
277,19,19_cb_advances,1757768138975300019
278,19,19_cb_advances,1757768138987548780
279,19,19_cb_advances,1757768138999046074
280,19,19_cb_advances,1757768139011151311
281,19,19_cb_advances,1757768139024852742
282,19,19_cb_advances,1757768139037815323
283,19,19_cb_advances,1757768139048987225
284,19,19_cb_advances,1757768139060094215
285,19,19_cb_advances,1757768139072175605
286,19,19_cb_advances,1757768139082917834
287,19,19_cb_advances,1757768139094005635
288,19,19_cb_advances,1757768139104832818
289,19,19_cb_advances,1757768139116041528
290,19,19_cb_advances,1757768139127955300
291,19,19_cb_advances,1757768139138795867
292,19,19_cb_advances,1757768139149661117
293,19,19_cb_advances,1757768139162716741
294,19,19_cb_advances,1757768139173864310
295,19,19_cb_advances,1757768139184266761
296,19,19_cb_advances,1757768139194879542
297,19,19_cb_advances,1757768139206449527
298,19,19_cb_advances,1757768139216340520
299,19,19_cb_advances,1757768139225893616
300,19,19_cb_advances,1757768139237100556
301,19,19_cb_advances,1757768139246634868
302,19,19_cb_advances,1757768139257421185
303,19,19_cb_advances,1757768139267267075
304,19,19_cb_advances,1757768139278156360
305,19,19_cb_advances,1757768139288760034
306,19,19_cb_advances,1757768139298432870
307,19,19_cb_advances,1757768139308554678
308,19,19_cb_advances,1757768139319477798
309,19,19_cb_advances,1757768139329979084
310,19,19_cb_advances,1757768139340731370
311,19,19_cb_advances,1757768139352187384
312,19,19_cb_advances,1757768139363120401
313,19,19_cb_advances,1757768139373702237
314,19,19_cb_advances,1757768139384147197
315,19,19_cb_advances,1757768139394043656
316,19,19_cb_advances,1757768139404659515
317,19,19_cb_advances,1757768139414720940
318,19,19_cb_advances,1757768139424785299
319,19,19_cb_advances,1757768139434500787
320,19,19_cb_advances,1757768139446920668
321,19,19_cb_advances,1757768139457052175
322,19,19_cb_advances,1757768139467677272
323,19,19_cb_advances,1757768139477718949
324,19,19_cb_advances,1757768139488733070
325,19,19_cb_advances,1757768139499036749
326,19,19_cb_advances,1757768139510394433
327,19,19_cb_advances,1757768139518715624
328,19,19_cb_advances,1757768139527462186
329,19,19_cb_advances,1757768139535909748
330,19,19_cb_advances,1757768139546573590
331,19,19_cb_advances,1757768139557162625
332,19,19_cb_advances,1757768139568249326
333,19,19_cb_advances,1757768139577745810
334,19,19_cb_advances,1757768139588864618
335,19,19_cb_advances,1757768139601296791
336,19,19_cb_advances,1757768139615593110
337,19,19_cb_advances,1757768139627770609
338,19,19_cb_advances,1757768139640754496
339,19,19_cb_advances,1757768139651043592
340,19,19_cb_advances,1757768139662645402
341,19,19_cb_advances,1757768139673980092
342,19,19_cb_advances,1757768139688043267
343,19,19_cb_advances,1757768139703235572
344,19,19_cb_advances,1757768139718556068
345,19,19_cb_advances,1757768139731713703
346,19,19_cb_advances,1757768139750088258
347,19,19_cb_advances,1757768139762419281
348,19,19_cb_advances,1757768139773576022
349,19,19_cb_advances,1757768139787435804
350,19,19_cb_advances,1757768139798657824
351,19,19_cb_advances,1757768139810427065
352,19,19_cb_advances,1757768139823294916
353,19,19_cb_advances,1757768139835670892
354,19,19_cb_advances,1757768139847231630
355,19,19_cb_advances,1757768139857913388
356,19,19_cb_advances,1757768139867246663
357,19,19_cb_advances,1757768139878890725
358,19,19_cb_advances,1757768139890348526
359,19,19_cb_advances,1757768139900794061
360,19,19_cb_advances,1757768139913390047
361,19,19_cb_advances,1757768139924135071
362,19,19_cb_advances,1757768139933850271
363,19,19_cb_advances,1757768139946907150
364,19,19_cb_advances,1757768139957332300
365,19,19_cb_advances,1757768139968047551
366,19,19_cb_advances,1757768139979165531
367,19,19_cb_advances,1757768139989047140
368,19,19_cb_advances,1757768139999763274
369,19,19_cb_advances,1757768140009487478
370,19,19_cb_advances,1757768140020693109
371,19,19_cb_advances,1757768140031431665
372,19,19_cb_advances,1757768140042348281
373,19,19_cb_advances,1757768140052887448
374,19,19_cb_advances,1757768140064258265
375,19,19_cb_advances,1757768140075276611
376,19,19_cb_advances,1757768140085652770
377,19,19_cb_advances,1757768140094239328
378,19,19_cb_advances,1757768140104543129
379,19,19_cb_advances,1757768140114594776
380,19,19_cb_advances,1757768140127281676
381,19,19_cb_advances,1757768140137497526
382,19,19_cb_advances,1757768140147741569
383,19,19_cb_advances,1757768140157534015
384,19,19_cb_advances,1757768140168470482
385,19,19_cb_advances,1757768140179152762
386,19,19_cb_advances,1757768140191278657
387,19,19_cb_advances,1757768140201594351
388,19,19_cb_advances,1757768140210644429
389,19,19_cb_advances,1757768140221059635
390,19,19_cb_advances,1757768140232171893
391,19,19_cb_advances,1757768140242860755
392,19,19_cb_advances,1757768140254164541
393,19,19_cb_advances,1757768140264151937
394,19,19_cb_advances,1757768140274359168
395,19,19_cb_advances,1757768140283971803
396,19,19_cb_advances,1757768140294432211
397,19,19_cb_advances,1757768140305594946
398,19,19_cb_advances,1757768140316388265
399,19,19_cb_advances,1757768140326582800
400,19,19_cb_advances,1757768140338891789
401,19,19_cb_advances,1757768140350110994
402,19,19_cb_advances,1757768140359547793
403,19,19_cb_advances,1757768140369611766
404,19,19_cb_advances,1757768140379910903
405,19,19_cb_advances,1757768140390196486
406,19,19_cb_advances,1757768140400600234
407,19,19_cb_advances,1757768140412136890
408,19,19_cb_advances,1757768140422125285
409,19,19_cb_advances,1757768140431840968
410,19,19_cb_advances,1757768140442415471
411,19,19_cb_advances,1757768140454562873
412,19,19_cb_advances,1757768140466749800
413,19,19_cb_advances,1757768140478388336
414,19,19_cb_advances,1757768140490220907
415,19,19_cb_advances,1757768140503040745
416,19,19_cb_advances,1757768140513206490
417,19,19_cb_advances,1757768140524268800
418,19,19_cb_advances,1757768140533997582
419,19,19_cb_advances,1757768140544668514
420,19,19_cb_advances,1757768140556423774
421,19,19_cb_advances,1757768140567592688
422,19,19_cb_advances,1757768140577572415
423,19,19_cb_advances,1757768140588575115
424,19,19_cb_advances,1757768140600575073
425,19,19_cb_advances,1757768140609647929
426,19,19_cb_advances,1757768140618979251
427,19,19_cb_advances,1757768140628695311
428,19,19_cb_advances,1757768140638349523
429,19,19_cb_advances,1757768140647968109
430,19,19_cb_advances,1757768140660139460
431,19,19_cb_advances,1757768140672165248
432,19,19_cb_advances,1757768140682584570
433,19,19_cb_advances,1757768140694698920
434,19,19_cb_advances,1757768140707578229
435,19,19_cb_advances,1757768140720446857
436,19,19_cb_advances,1757768140733681657
437,19,19_cb_advances,1757768140749270806
438,19,19_cb_advances,1757768140762173973
439,19,19_cb_advances,1757768140775622839
440,19,19_cb_advances,1757768140789382621
441,19,19_cb_advances,1757768140802716610
442,19,19_cb_advances,1757768140816641078
443,19,19_cb_advances,1757768140830243171
444,19,19_cb_advances,1757768140842548629
445,19,19_cb_advances,1757768140854561674
446,19,19_cb_advances,1757768140865666305
447,19,19_cb_advances,1757768140879859032
448,19,19_cb_advances,1757768140891716417
449,19,19_cb_advances,1757768140903467329
450,19,19_cb_advances,1757768140915445717
451,19,19_cb_advances,1757768140928176699
452,19,19_cb_advances,1757768140941553590
453,19,19_cb_advances,1757768140954449107
454,19,19_cb_advances,1757768140968624311
455,19,19_cb_advances,1757768140979108265
456,19,19_cb_advances,1757768140989731766
457,19,19_cb_advances,1757768141001003440
458,19,19_cb_advances,1757768141012929948
459,19,19_cb_advances,1757768141024639945
460,19,19_cb_advances,1757768141037592147
461,19,19_cb_advances,1757768141049378257
462,19,19_cb_advances,1757768141060650777
463,19,19_cb_advances,1757768141072843749
464,19,19_cb_advances,1757768141084649629
465,19,19_cb_advances,1757768141097230884
466,19,19_cb_advances,1757768141109799727
467,19,19_cb_advances,1757768141122760529
468,19,19_cb_advances,1757768141134473254
469,19,19_cb_advances,1757768141145449626
470,19,19_cb_advances,1757768141156367133
471,19,19_cb_advances,1757768141168975660
472,19,19_cb_advances,1757768141179715651
473,19,19_cb_advances,1757768141190688746
474,19,19_cb_advances,1757768141201941382
475,19,19_cb_advances,1757768141211955323
476,19,19_cb_advances,1757768141223287172
477,19,19_cb_advances,1757768141233722547
478,19,19_cb_advances,1757768141244454683
479,19,19_cb_advances,1757768141257368649
480,19,19_cb_advances,1757768141268785120
481,19,19_cb_advances,1757768141281344968
482,19,19_cb_advances,1757768141292092460
483,19,19_cb_advances,1757768141303084643
484,19,19_cb_advances,1757768141314395540
485,19,19_cb_advances,1757768141323951978
486,19,19_cb_advances,1757768141336798168
487,19,19_cb_advances,1757768141346059388
488,19,19_cb_advances,1757768141358483492
489,19,19_cb_advances,1757768141372351770
490,19,19_cb_advances,1757768141383016191
491,19,19_cb_advances,1757768141393616836
492,19,19_cb_advances,1757768141404551613
493,19,19_cb_advances,1757768141414170640
494,19,19_cb_advances,1757768141423984410
495,19,19_cb_advances,1757768141433368450
496,19,19_cb_advances,1757768141444021412
497,19,19_cb_advances,1757768141457703577
498,19,19_cb_advances,1757768141469107392
499,19,19_cb_advances,1757768141479783694
500,19,19_cb_advances,1757768141490147571
501,19,19_cb_advances,1757768141503103641
502,19,19_cb_advances,1757768141515529584
503,19,19_cb_advances,1757768141525056310
504,19,19_cb_advances,1757768141536474570
505,19,19_cb_advances,1757768141546679752
506,19,19_cb_advances,1757768141555931291
507,19,19_cb_advances,1757768141567070586
508,19,19_cb_advances,1757768141577393819
509,19,19_cb_advances,1757768141588925728
510,19,19_cb_advances,1757768141600094102
511,19,19_cb_advances,1757768141610942998
512,19,19_cb_advances,1757768141621111528
513,19,19_cb_advances,1757768141632040812
514,19,19_cb_advances,1757768141643158580
515,19,19_cb_advances,1757768141656727738
516,19,19_cb_advances,1757768141670942447
517,19,19_cb_advances,1757768141681884739
518,19,19_cb_advances,1757768141693282514
519,19,19_cb_advances,1757768141705390677
520,19,19_cb_advances,1757768141716171728
521,19,19_cb_advances,1757768141727991525
522,19,19_cb_advances,1757768141742312793
523,19,19_cb_advances,1757768141755629369
524,19,19_cb_advances,1757768141766001221
525,19,19_cb_advances,1757768141775766225
526,19,19_cb_advances,1757768141784838043
527,19,19_cb_advances,1757768141797478939
528,19,19_cb_advances,1757768141810493924
529,19,19_cb_advances,1757768141821305804
530,19,19_cb_advances,1757768141832992748
531,19,19_cb_advances,1757768141845292141
532,19,19_cb_advances,1757768141858175234
533,19,19_cb_advances,1757768141872753370
534,19,19_cb_advances,1757768141884818521
535,19,19_cb_advances,1757768141897240202
536,19,19_cb_advances,1757768141908773283
537,19,19_cb_advances,1757768141921357072
538,19,19_cb_advances,1757768141933384926
539,19,19_cb_advances,1757768141943513718
540,19,19_cb_advances,1757768141953943216
541,19,19_cb_advances,1757768141964718278
542,19,19_cb_advances,1757768141976051888
543,19,19_cb_advances,1757768141985126015
544,19,19_cb_advances,1757768141996027201
545,19,19_cb_advances,1757768142008443237
546,19,19_cb_advances,1757768142018798128
547,19,19_cb_advances,1757768142030064746
548,19,19_cb_advances,1757768142040391547
549,19,19_cb_advances,1757768142049928205
550,19,19_cb_advances,1757768142059991818
551,19,19_cb_advances,1757768142070496442
552,19,19_cb_advances,1757768142081418629
553,19,19_cb_advances,1757768142092684394
554,19,19_cb_advances,1757768142103149283
555,19,19_cb_advances,1757768142114402966
556,19,19_cb_advances,1757768142130380064
557,19,19_cb_advances,1757768142143623992
558,19,19_cb_advances,1757768142158308933
559,19,19_cb_advances,1757768142171960991
560,19,19_cb_advances,1757768142181793212
561,19,19_cb_advances,1757768142192755498
562,19,19_cb_advances,1757768142204873971
563,19,19_cb_advances,1757768142217365838
564,19,19_cb_advances,1757768142227541179
565,19,19_cb_advances,1757768142238531014
566,19,19_cb_advances,1757768142248168633
567,19,19_cb_advances,1757768142259089164
568,19,19_cb_advances,1757768142269896653
569,19,19_cb_advances,1757768142281041107
570,19,19_cb_advances,1757768142292494785
571,19,19_cb_advances,1757768142302554696
572,19,19_cb_advances,1757768142314086882
573,19,19_cb_advances,1757768142324511918
574,19,19_cb_advances,1757768142334944907
575,19,19_cb_advances,1757768142345756792
576,19,19_cb_advances,1757768142354283680
577,19,19_cb_advances,1757768142365511279
578,19,19_cb_advances,1757768142377293617
579,19,19_cb_advances,1757768142386010002
580,19,19_cb_advances,1757768142395818809
581,19,19_cb_advances,1757768142406018984
582,19,19_cb_advances,1757768142415944010
583,19,19_cb_advances,1757768142426058709
584,19,19_cb_advances,1757768142435471215
585,19,19_cb_advances,1757768142446202187
586,19,19_cb_advances,1757768142455978022
587,19,19_cb_advances,1757768142467812485
588,19,19_cb_advances,1757768142477774224
589,19,19_cb_advances,1757768142487662955
590,19,19_cb_advances,1757768142496261202
591,19,19_cb_advances,1757768142507913915
592,19,19_cb_advances,1757768142516813252
593,19,19_cb_advances,1757768142528279385
594,19,19_cb_advances,1757768142538326608
595,19,19_cb_advances,1757768142548148782
596,19,19_cb_advances,1757768142559534227
597,19,19_cb_advances,1757768142571374381
598,19,19_cb_advances,1757768142583018797
599,19,19_cb_advances,1757768142592102100
600,19,19_cb_advances,1757768142602126338
601,19,19_cb_advances,1757768142614109916
602,19,19_cb_advances,1757768142624686039
603,19,19_cb_advances,1757768142635327539
604,19,19_cb_advances,1757768142645378870
605,19,19_cb_advances,1757768142655166543
606,19,19_cb_advances,1757768142667882428
607,19,19_cb_advances,1757768142679331957
608,19,19_cb_advances,1757768142691403110
609,19,19_cb_advances,1757768142703308165
610,19,19_cb_advances,1757768142713986224
611,19,19_cb_advances,1757768142724783368
612,19,19_cb_advances,1757768142736645278
613,19,19_cb_advances,1757768142746598981
614,19,19_cb_advances,1757768142756655009
615,19,19_cb_advances,1757768142769432469
616,19,19_cb_advances,1757768142781676584
617,19,19_cb_advances,1757768142792524867
618,19,19_cb_advances,1757768142804697563
619,19,19_cb_advances,1757768142817192447
620,19,19_cb_advances,1757768142832808118
621,19,19_cb_advances,1757768142844530453
622,19,19_cb_advances,1757768142857051063
623,19,19_cb_advances,1757768142875371480
624,19,19_cb_advances,1757768142902931186
625,19,19_cb_advances,1757768142920066554
626,19,19_cb_advances,1757768142937258239
627,19,19_cb_advances,1757768142949746076
628,19,19_cb_advances,1757768142961695948
629,19,19_cb_advances,1757768142973420656
630,19,19_cb_advances,1757768142984988740
631,19,19_cb_advances,1757768142996933227
632,19,19_cb_advances,1757768143007165390
633,19,19_cb_advances,1757768143018514772
634,19,19_cb_advances,1757768143031457907
635,19,19_cb_advances,1757768143043233754
636,19,19_cb_advances,1757768143054042495
637,19,19_cb_advances,1757768143066084767
638,19,19_cb_advances,1757768143079576577
639,19,19_cb_advances,1757768143090951231
640,19,19_cb_advances,1757768143102602942
641,19,19_cb_advances,1757768143113713382
642,19,19_cb_advances,1757768143125585845
643,19,19_cb_advances,1757768143137037322
644,19,19_cb_advances,1757768143148365781
645,19,19_cb_advances,1757768143158860245
646,19,19_cb_advances,1757768143170247156
647,19,19_cb_advances,1757768143181890822
648,19,19_cb_advances,1757768143193122853
649,19,19_cb_advances,1757768143204771081
650,19,19_cb_advances,1757768143214670461
651,19,19_cb_advances,1757768143226046151
652,19,19_cb_advances,1757768143236120502
653,19,19_cb_advances,1757768143247176389
654,19,19_cb_advances,1757768143258300101
655,19,19_cb_advances,1757768143270579769
656,19,19_cb_advances,1757768143281927874
657,19,19_cb_advances,1757768143290707054
658,19,19_cb_advances,1757768143303489621
659,19,19_cb_advances,1757768143316299030
660,19,19_cb_advances,1757768143325798029
661,19,19_cb_advances,1757768143338179160
662,19,19_cb_advances,1757768143350335276
663,19,19_cb_advances,1757768143362513200
664,19,19_cb_advances,1757768143374656735
665,19,19_cb_advances,1757768143385318009
666,19,19_cb_advances,1757768143396764247
667,19,19_cb_advances,1757768143407151316
668,19,19_cb_advances,1757768143416144035
669,19,19_cb_advances,1757768143426852741
670,19,19_cb_advances,1757768143441283262
671,19,19_cb_advances,1757768143452313768
672,19,19_cb_advances,1757768143463963996
673,19,19_cb_advances,1757768143473646111
674,19,19_cb_advances,1757768143484349778
675,19,19_cb_advances,1757768143494296157
676,19,19_cb_advances,1757768143503826720
677,19,19_cb_advances,1757768143515480540
678,19,19_cb_advances,1757768143526855967
679,19,19_cb_advances,1757768143540586961
680,19,19_cb_advances,1757768143555028970
681,19,19_cb_advances,1757768143572376151
682,19,19_cb_advances,1757768143584778181
683,19,19_cb_advances,1757768143597423162
684,19,19_cb_advances,1757768143609010470
685,19,19_cb_advances,1757768143619522347
686,19,19_cb_advances,1757768143629592883
687,19,19_cb_advances,1757768143641192495
688,19,19_cb_advances,1757768143653231974
689,19,19_cb_advances,1757768143663582630
690,19,19_cb_advances,1757768143676814289
691,19,19_cb_advances,1757768143687432295
692,19,19_cb_advances,1757768143698480074
693,19,19_cb_advances,1757768143708968759
694,19,19_cb_advances,1757768143721692234
695,19,19_cb_advances,1757768143733943951
696,19,19_cb_advances,1757768143745942980
697,19,19_cb_advances,1757768143756902363
698,19,19_cb_advances,1757768143769561404
699,19,19_cb_advances,1757768143781544408
