t,step,label,ts
69,19,19_cb_advances,1757762605583009410
70,19,19_cb_advances,1757762605597362179
71,19,19_cb_advances,1757762605611552528
72,19,19_cb_advances,1757762605623419770
73,19,19_cb_advances,1757762605632630004
74,19,19_cb_advances,1757762605643576365
75,19,19_cb_advances,1757762605655018217
76,19,19_cb_advances,1757762605667109680
77,19,19_cb_advances,1757762605677539071
78,19,19_cb_advances,1757762605687130894
79,19,19_cb_advances,1757762605696717389
80,19,19_cb_advances,1757762605706629596
81,19,19_cb_advances,1757762605716135058
82,19,19_cb_advances,1757762605726966843
83,19,19_cb_advances,1757762605736403982
84,19,19_cb_advances,1757762605746638073
85,19,19_cb_advances,1757762605754443830
86,19,19_cb_advances,1757762605762420531
87,19,19_cb_advances,1757762605773444435
88,19,19_cb_advances,1757762605783422794
89,19,19_cb_advances,1757762605794782489
90,19,19_cb_advances,1757762605807193910
91,19,19_cb_advances,1757762605817951329
92,19,19_cb_advances,1757762605829524434
93,19,19_cb_advances,1757762605839354112
94,19,19_cb_advances,1757762605850575634
95,19,19_cb_advances,1757762605863006990
96,19,19_cb_advances,1757762605875477305
97,19,19_cb_advances,1757762605888013987
98,19,19_cb_advances,1757762605900250830
99,19,19_cb_advances,1757762605911182625
100,19,19_cb_advances,1757762605922970263
101,19,19_cb_advances,1757762605935956582
102,19,19_cb_advances,1757762605948441581
103,19,19_cb_advances,1757762605961591913
104,19,19_cb_advances,1757762605975436130
105,19,19_cb_advances,1757762605987567816
106,19,19_cb_advances,1757762606000021799
107,19,19_cb_advances,1757762606011541018
108,19,19_cb_advances,1757762606024054848
109,19,19_cb_advances,1757762606036753278
110,19,19_cb_advances,1757762606048782194
111,19,19_cb_advances,1757762606061455339
112,19,19_cb_advances,1757762606073378421
113,19,19_cb_advances,1757762606087824414
114,19,19_cb_advances,1757762606099903840
115,19,19_cb_advances,1757762606112603044
116,19,19_cb_advances,1757762606123637666
117,19,19_cb_advances,1757762606133793117
118,19,19_cb_advances,1757762606148413101
119,19,19_cb_advances,1757762606161731191
120,19,19_cb_advances,1757762606172400091
121,19,19_cb_advances,1757762606183774788
122,19,19_cb_advances,1757762606195131257
123,19,19_cb_advances,1757762606204223733
124,19,19_cb_advances,1757762606213649539
125,19,19_cb_advances,1757762606223154666
126,19,19_cb_advances,1757762606233977931
127,19,19_cb_advances,1757762606245801914
128,19,19_cb_advances,1757762606257337573
129,19,19_cb_advances,1757762606267237096
130,19,19_cb_advances,1757762606277639903
131,19,19_cb_advances,1757762606287755245
132,19,19_cb_advances,1757762606297616724
133,19,19_cb_advances,1757762606307175264
134,19,19_cb_advances,1757762606316897630
135,19,19_cb_advances,1757762606328527606
136,19,19_cb_advances,1757762606341073385
137,19,19_cb_advances,1757762606352203387
138,19,19_cb_advances,1757762606364779123
139,19,19_cb_advances,1757762606375383865
140,19,19_cb_advances,1757762606387789881
141,19,19_cb_advances,1757762606399740406
142,19,19_cb_advances,1757762606411985579
143,19,19_cb_advances,1757762606423199340
144,19,19_cb_advances,1757762606435074343
145,19,19_cb_advances,1757762606447792355
146,19,19_cb_advances,1757762606460036653
147,19,19_cb_advances,1757762606471821251
148,19,19_cb_advances,1757762606483328915
149,19,19_cb_advances,1757762606495605931
150,19,19_cb_advances,1757762606506747577
151,19,19_cb_advances,1757762606518526531
152,19,19_cb_advances,1757762606531205648
153,19,19_cb_advances,1757762606543510757
154,19,19_cb_advances,1757762606556088418
155,19,19_cb_advances,1757762606568510185
156,19,19_cb_advances,1757762606579637543
157,19,19_cb_advances,1757762606593061156
158,19,19_cb_advances,1757762606606490069
159,19,19_cb_advances,1757762606616941965
160,19,19_cb_advances,1757762606630192458
161,19,19_cb_advances,1757762606640525430
162,19,19_cb_advances,1757762606651907258
163,19,19_cb_advances,1757762606664852378
164,19,19_cb_advances,1757762606677232260
165,19,19_cb_advances,1757762606689749613
166,19,19_cb_advances,1757762606701504565
167,19,19_cb_advances,1757762606713166549
168,19,19_cb_advances,1757762606726592975
169,19,19_cb_advances,1757762606737750710
170,19,19_cb_advances,1757762606751679906
171,19,19_cb_advances,1757762606763913848
172,19,19_cb_advances,1757762606776543525
173,19,19_cb_advances,1757762606787843279
174,19,19_cb_advances,1757762606799913780
175,19,19_cb_advances,1757762606811897684
176,19,19_cb_advances,1757762606823504016
177,19,19_cb_advances,1757762606835329050
178,19,19_cb_advances,1757762606845888835
179,19,19_cb_advances,1757762606857550730
180,19,19_cb_advances,1757762606868269014
181,19,19_cb_advances,1757762606879491716
182,19,19_cb_advances,1757762606893203205
183,19,19_cb_advances,1757762606905175793
184,19,19_cb_advances,1757762606918481763
185,19,19_cb_advances,1757762606929769723
186,19,19_cb_advances,1757762606942171816
187,19,19_cb_advances,1757762606955833895
188,19,19_cb_advances,1757762606968496386
189,19,19_cb_advances,1757762606978493428
190,19,19_cb_advances,1757762606991017469
191,19,19_cb_advances,1757762607004226639
192,19,19_cb_advances,1757762607016861032
193,19,19_cb_advances,1757762607028663458
194,19,19_cb_advances,1757762607038926724
195,19,19_cb_advances,1757762607052305765
196,19,19_cb_advances,1757762607064324206
197,19,19_cb_advances,1757762607077710962
198,19,19_cb_advances,1757762607090213839
199,19,19_cb_advances,1757762607104750574
200,19,19_cb_advances,1757762607120003821
201,19,19_cb_advances,1757762607135355078
202,19,19_cb_advances,1757762607147820490
203,19,19_cb_advances,1757762607159010709
204,19,19_cb_advances,1757762607174910110
205,19,19_cb_advances,1757762607189889539
206,19,19_cb_advances,1757762607201286755
207,19,19_cb_advances,1757762607212228936
208,19,19_cb_advances,1757762607224085032
209,19,19_cb_advances,1757762607234158694
210,19,19_cb_advances,1757762607240657033
211,19,19_cb_advances,1757762607248619726
212,19,19_cb_advances,1757762607260619547
213,19,19_cb_advances,1757762607273262366
214,19,19_cb_advances,1757762607284939279
215,19,19_cb_advances,1757762607296906732
216,19,19_cb_advances,1757762607309348329
217,19,19_cb_advances,1757762607322460057
218,19,19_cb_advances,1757762607336397462
219,19,19_cb_advances,1757762607350315799
220,19,19_cb_advances,1757762607364252932
221,19,19_cb_advances,1757762607378718099
222,19,19_cb_advances,1757762607391349537
223,19,19_cb_advances,1757762607405759342
224,19,19_cb_advances,1757762607420246957
225,19,19_cb_advances,1757762607434832593
226,19,19_cb_advances,1757762607447721637
227,19,19_cb_advances,1757762607463661752
228,19,19_cb_advances,1757762607476578152
229,19,19_cb_advances,1757762607488347737
230,19,19_cb_advances,1757762607501399792
231,19,19_cb_advances,1757762607513086339
232,19,19_cb_advances,1757762607522338311
233,19,19_cb_advances,1757762607533596344
234,19,19_cb_advances,1757762607546326767
235,19,19_cb_advances,1757762607558227188
236,19,19_cb_advances,1757762607569985244
237,19,19_cb_advances,1757762607581014836
238,19,19_cb_advances,1757762607591328596
239,19,19_cb_advances,1757762607604781831
240,19,19_cb_advances,1757762607617427690
241,19,19_cb_advances,1757762607629240760
242,19,19_cb_advances,1757762607642130420
243,19,19_cb_advances,1757762607653518853
244,19,19_cb_advances,1757762607665306258
245,19,19_cb_advances,1757762607677437028
246,19,19_cb_advances,1757762607689160641
247,19,19_cb_advances,1757762607702631281
248,19,19_cb_advances,1757762607715942005
249,19,19_cb_advances,1757762607728118970
250,19,19_cb_advances,1757762607741380143
251,19,19_cb_advances,1757762607755488954
252,19,19_cb_advances,1757762607769110958
253,19,19_cb_advances,1757762607781775808
254,19,19_cb_advances,1757762607793024159
255,19,19_cb_advances,1757762607805147071
256,19,19_cb_advances,1757762607816072912
257,19,19_cb_advances,1757762607831492987
258,19,19_cb_advances,1757762607844495510
259,19,19_cb_advances,1757762607858134860
260,19,19_cb_advances,1757762607871328232
261,19,19_cb_advances,1757762607884904826
262,19,19_cb_advances,1757762607900042158
263,19,19_cb_advances,1757762607913371417
264,19,19_cb_advances,1757762607927167305
265,19,19_cb_advances,1757762607940876590
266,19,19_cb_advances,1757762607952713028
267,19,19_cb_advances,1757762607964588584
268,19,19_cb_advances,1757762607975292405
269,19,19_cb_advances,1757762607985041522
270,19,19_cb_advances,1757762607995968710
271,19,19_cb_advances,1757762608007388645
272,19,19_cb_advances,1757762608020413068
273,19,19_cb_advances,1757762608032507734
274,19,19_cb_advances,1757762608043098180
275,19,19_cb_advances,1757762608054037308
276,19,19_cb_advances,1757762608064120849
277,19,19_cb_advances,1757762608076293928
278,19,19_cb_advances,1757762608087752167
279,19,19_cb_advances,1757762608099999203
280,19,19_cb_advances,1757762608112493039
281,19,19_cb_advances,1757762608126018356
282,19,19_cb_advances,1757762608138338039
283,19,19_cb_advances,1757762608151156767
284,19,19_cb_advances,1757762608164073165
285,19,19_cb_advances,1757762608176754114
286,19,19_cb_advances,1757762608191063215
287,19,19_cb_advances,1757762608205852470
288,19,19_cb_advances,1757762608219018311
289,19,19_cb_advances,1757762608232213133
290,19,19_cb_advances,1757762608245664891
291,19,19_cb_advances,1757762608257349901
292,19,19_cb_advances,1757762608268682554
293,19,19_cb_advances,1757762608279786772
294,19,19_cb_advances,1757762608290003505
295,19,19_cb_advances,1757762608303062507
296,19,19_cb_advances,1757762608314115673
297,19,19_cb_advances,1757762608324298668
298,19,19_cb_advances,1757762608335682744
299,19,19_cb_advances,1757762608348222771
300,19,19_cb_advances,1757762608361287528
301,19,19_cb_advances,1757762608374926056
302,19,19_cb_advances,1757762608387346508
303,19,19_cb_advances,1757762608401371462
304,19,19_cb_advances,1757762608414527164
305,19,19_cb_advances,1757762608427468075
306,19,19_cb_advances,1757762608442379872
307,19,19_cb_advances,1757762608456383663
308,19,19_cb_advances,1757762608470387902
309,19,19_cb_advances,1757762608483579228
310,19,19_cb_advances,1757762608495003156
311,19,19_cb_advances,1757762608507925875
312,19,19_cb_advances,1757762608520965229
313,19,19_cb_advances,1757762608534422373
314,19,19_cb_advances,1757762608544206703
315,19,19_cb_advances,1757762608556604227
316,19,19_cb_advances,1757762608568952017
317,19,19_cb_advances,1757762608581079504
318,19,19_cb_advances,1757762608592836915
319,19,19_cb_advances,1757762608606574681
320,19,19_cb_advances,1757762608619751368
321,19,19_cb_advances,1757762608630416202
322,19,19_cb_advances,1757762608641709598
323,19,19_cb_advances,1757762608654765109
324,19,19_cb_advances,1757762608665722152
325,19,19_cb_advances,1757762608679192946
326,19,19_cb_advances,1757762608690350349
327,19,19_cb_advances,1757762608704261276
328,19,19_cb_advances,1757762608713980214
329,19,19_cb_advances,1757762608726077945
330,19,19_cb_advances,1757762608738857205
331,19,19_cb_advances,1757762608749429677
332,19,19_cb_advances,1757762608762173412
333,19,19_cb_advances,1757762608774300927
334,19,19_cb_advances,1757762608790357835
335,19,19_cb_advances,1757762608803975512
336,19,19_cb_advances,1757762608819048999
337,19,19_cb_advances,1757762608831260800
338,19,19_cb_advances,1757762608847328727
339,19,19_cb_advances,1757762608859243803
340,19,19_cb_advances,1757762608871576462
341,19,19_cb_advances,1757762608882307970
342,19,19_cb_advances,1757762608893774884
343,19,19_cb_advances,1757762608908012678
344,19,19_cb_advances,1757762608920617471
345,19,19_cb_advances,1757762608935084076
346,19,19_cb_advances,1757762608946208700
347,19,19_cb_advances,1757762608959216144
348,19,19_cb_advances,1757762608972922626
349,19,19_cb_advances,1757762608985923847
350,19,19_cb_advances,1757762609009228141
351,19,19_cb_advances,1757762609021379374
352,19,19_cb_advances,1757762609036182109
353,19,19_cb_advances,1757762609049977434
354,19,19_cb_advances,1757762609062826751
355,19,19_cb_advances,1757762609075417525
356,19,19_cb_advances,1757762609086032262
357,19,19_cb_advances,1757762609098996260
358,19,19_cb_advances,1757762609112735004
359,19,19_cb_advances,1757762609126286614
360,19,19_cb_advances,1757762609144377961
361,19,19_cb_advances,1757762609165342634
362,19,19_cb_advances,1757762609182859347
363,19,19_cb_advances,1757762609195125898
364,19,19_cb_advances,1757762609207450431
365,19,19_cb_advances,1757762609219087038
366,19,19_cb_advances,1757762609230978278
367,19,19_cb_advances,1757762609242893479
368,19,19_cb_advances,1757762609256504569
369,19,19_cb_advances,1757762609269110344
370,19,19_cb_advances,1757762609293487465
371,19,19_cb_advances,1757762609313116036
372,19,19_cb_advances,1757762609327874438
373,19,19_cb_advances,1757762609342309429
374,19,19_cb_advances,1757762609355015549
375,19,19_cb_advances,1757762609365515074
376,19,19_cb_advances,1757762609379373566
377,19,19_cb_advances,1757762609391593661
378,19,19_cb_advances,1757762609404539628
379,19,19_cb_advances,1757762609416337514
380,19,19_cb_advances,1757762609428427323
381,19,19_cb_advances,1757762609441862900
382,19,19_cb_advances,1757762609453986243
383,19,19_cb_advances,1757762609465663522
384,19,19_cb_advances,1757762609478818959
385,19,19_cb_advances,1757762609491513234
386,19,19_cb_advances,1757762609504601755
387,19,19_cb_advances,1757762609518255860
388,19,19_cb_advances,1757762609530025058
389,19,19_cb_advances,1757762609542797731
390,19,19_cb_advances,1757762609555525859
391,19,19_cb_advances,1757762609567838101
392,19,19_cb_advances,1757762609582729042
393,19,19_cb_advances,1757762609594258985
394,19,19_cb_advances,1757762609605551518
395,19,19_cb_advances,1757762609618130377
396,19,19_cb_advances,1757762609629455562
397,19,19_cb_advances,1757762609646594553
398,19,19_cb_advances,1757762609660030748
399,19,19_cb_advances,1757762609673439670
400,19,19_cb_advances,1757762609687138030
401,19,19_cb_advances,1757762609699707514
402,19,19_cb_advances,1757762609713154200
403,19,19_cb_advances,1757762609724424840
404,19,19_cb_advances,1757762609737035548
405,19,19_cb_advances,1757762609750527571
406,19,19_cb_advances,1757762609764811409
407,19,19_cb_advances,1757762609778387071
408,19,19_cb_advances,1757762609791703492
409,19,19_cb_advances,1757762609804442614
410,19,19_cb_advances,1757762609818623594
411,19,19_cb_advances,1757762609832416266
412,19,19_cb_advances,1757762609843431072
413,19,19_cb_advances,1757762609857596032
414,19,19_cb_advances,1757762609871329617
415,19,19_cb_advances,1757762609883206058
416,19,19_cb_advances,1757762609895508839
417,19,19_cb_advances,1757762609906995883
418,19,19_cb_advances,1757762609919359853
419,19,19_cb_advances,1757762609930353285
420,19,19_cb_advances,1757762609941596780
421,19,19_cb_advances,1757762609959645509
422,19,19_cb_advances,1757762609973833179
423,19,19_cb_advances,1757762609989662561
424,19,19_cb_advances,1757762610000966243
425,19,19_cb_advances,1757762610012246686
426,19,19_cb_advances,1757762610023174786
427,19,19_cb_advances,1757762610034143508
428,19,19_cb_advances,1757762610046865078
429,19,19_cb_advances,1757762610059937463
430,19,19_cb_advances,1757762610073354194
431,19,19_cb_advances,1757762610087098724
432,19,19_cb_advances,1757762610100401354
433,19,19_cb_advances,1757762610115456041
434,19,19_cb_advances,1757762610130509226
435,19,19_cb_advances,1757762610144445964
436,19,19_cb_advances,1757762610161191609
437,19,19_cb_advances,1757762610175316544
438,19,19_cb_advances,1757762610188734074
439,19,19_cb_advances,1757762610200733822
440,19,19_cb_advances,1757762610214297294
441,19,19_cb_advances,1757762610227593000
442,19,19_cb_advances,1757762610240863729
443,19,19_cb_advances,1757762610252868486
444,19,19_cb_advances,1757762610264553787
445,19,19_cb_advances,1757762610276665120
446,19,19_cb_advances,1757762610288366390
447,19,19_cb_advances,1757762610301399203
448,19,19_cb_advances,1757762610316664263
449,19,19_cb_advances,1757762610330544040
450,19,19_cb_advances,1757762610343855268
451,19,19_cb_advances,1757762610358369689
452,19,19_cb_advances,1757762610373413783
453,19,19_cb_advances,1757762610385549735
454,19,19_cb_advances,1757762610400451723
455,19,19_cb_advances,1757762610415055567
456,19,19_cb_advances,1757762610427353451
457,19,19_cb_advances,1757762610442921252
458,19,19_cb_advances,1757762610457244563
459,19,19_cb_advances,1757762610473006325
460,19,19_cb_advances,1757762610484823445
461,19,19_cb_advances,1757762610496723668
462,19,19_cb_advances,1757762610511363879
463,19,19_cb_advances,1757762610521514027
464,19,19_cb_advances,1757762610533467114
465,19,19_cb_advances,1757762610548646569
466,19,19_cb_advances,1757762610560360579
467,19,19_cb_advances,1757762610572599446
468,19,19_cb_advances,1757762610583976637
469,19,19_cb_advances,1757762610596715920
470,19,19_cb_advances,1757762610610562943
471,19,19_cb_advances,1757762610624678647
472,19,19_cb_advances,1757762610638115213
473,19,19_cb_advances,1757762610651258541
474,19,19_cb_advances,1757762610664730446
475,19,19_cb_advances,1757762610679066264
476,19,19_cb_advances,1757762610689902123
477,19,19_cb_advances,1757762610703012896
478,19,19_cb_advances,1757762610716537677
479,19,19_cb_advances,1757762610729248076
480,19,19_cb_advances,1757762610741634403
481,19,19_cb_advances,1757762610755416284
482,19,19_cb_advances,1757762610768529979
483,19,19_cb_advances,1757762610778995384
484,19,19_cb_advances,1757762610794558880
485,19,19_cb_advances,1757762610809361211
486,19,19_cb_advances,1757762610825232766
487,19,19_cb_advances,1757762610837431555
488,19,19_cb_advances,1757762610852204974
489,19,19_cb_advances,1757762610865513192
490,19,19_cb_advances,1757762610880700017
491,19,19_cb_advances,1757762610896891429
492,19,19_cb_advances,1757762610910015747
493,19,19_cb_advances,1757762610924567246
494,19,19_cb_advances,1757762610937097103
495,19,19_cb_advances,1757762610952218351
496,19,19_cb_advances,1757762610967648726
497,19,19_cb_advances,1757762610979887362
498,19,19_cb_advances,1757762610992469795
499,19,19_cb_advances,1757762611004018649
500,19,19_cb_advances,1757762611019904527
501,19,19_cb_advances,1757762611033220933
502,19,19_cb_advances,1757762611048802271
503,19,19_cb_advances,1757762611063858320
504,19,19_cb_advances,1757762611079801572
505,19,19_cb_advances,1757762611093846227
506,19,19_cb_advances,1757762611106830675
507,19,19_cb_advances,1757762611120631922
508,19,19_cb_advances,1757762611136592787
509,19,19_cb_advances,1757762611167162915
510,19,19_cb_advances,1757762611181149894
511,19,19_cb_advances,1757762611193264969
512,19,19_cb_advances,1757762611207268271
513,19,19_cb_advances,1757762611221099561
514,19,19_cb_advances,1757762611235644258
515,19,19_cb_advances,1757762611251253825
516,19,19_cb_advances,1757762611263161531
517,19,19_cb_advances,1757762611275244255
518,19,19_cb_advances,1757762611287556710
519,19,19_cb_advances,1757762611298406019
520,19,19_cb_advances,1757762611308576041
521,19,19_cb_advances,1757762611320551598
522,19,19_cb_advances,1757762611331924737
523,19,19_cb_advances,1757762611342381664
524,19,19_cb_advances,1757762611354128799
525,19,19_cb_advances,1757762611366141320
526,19,19_cb_advances,1757762611378876003
527,19,19_cb_advances,1757762611390176015
528,19,19_cb_advances,1757762611402295586
529,19,19_cb_advances,1757762611414327953
530,19,19_cb_advances,1757762611427343674
531,19,19_cb_advances,1757762611440021485
532,19,19_cb_advances,1757762611450644240
533,19,19_cb_advances,1757762611463857900
534,19,19_cb_advances,1757762611477273826
535,19,19_cb_advances,1757762611491083711
536,19,19_cb_advances,1757762611506268531
537,19,19_cb_advances,1757762611520191038
538,19,19_cb_advances,1757762611532070996
539,19,19_cb_advances,1757762611546310397
540,19,19_cb_advances,1757762611559392524
541,19,19_cb_advances,1757762611573685455
542,19,19_cb_advances,1757762611589889131
543,19,19_cb_advances,1757762611602638981
544,19,19_cb_advances,1757762611616468703
545,19,19_cb_advances,1757762611630538026
546,19,19_cb_advances,1757762611643771878
547,19,19_cb_advances,1757762611658526508
548,19,19_cb_advances,1757762611673043474
549,19,19_cb_advances,1757762611685691040
550,19,19_cb_advances,1757762611700700141
551,19,19_cb_advances,1757762611715090172
552,19,19_cb_advances,1757762611728196898
553,19,19_cb_advances,1757762611741324501
554,19,19_cb_advances,1757762611756182551
555,19,19_cb_advances,1757762611770783340
556,19,19_cb_advances,1757762611785491057
557,19,19_cb_advances,1757762611799358448
558,19,19_cb_advances,1757762611812184272
559,19,19_cb_advances,1757762611825628247
560,19,19_cb_advances,1757762611837680117
561,19,19_cb_advances,1757762611852478026
562,19,19_cb_advances,1757762611864122491
563,19,19_cb_advances,1757762611877400779
564,19,19_cb_advances,1757762611891331594
565,19,19_cb_advances,1757762611904090312
566,19,19_cb_advances,1757762611917568412
567,19,19_cb_advances,1757762611931286114
568,19,19_cb_advances,1757762611945638807
569,19,19_cb_advances,1757762611958557494
570,19,19_cb_advances,1757762611971671554
571,19,19_cb_advances,1757762611987362551
572,19,19_cb_advances,1757762612001626077
573,19,19_cb_advances,1757762612016214023
574,19,19_cb_advances,1757762612031444386
575,19,19_cb_advances,1757762612045930691
576,19,19_cb_advances,1757762612059676323
577,19,19_cb_advances,1757762612073238652
578,19,19_cb_advances,1757762612088718067
579,19,19_cb_advances,1757762612102963367
580,19,19_cb_advances,1757762612118263655
581,19,19_cb_advances,1757762612131727075
582,19,19_cb_advances,1757762612144703023
583,19,19_cb_advances,1757762612161058336
584,19,19_cb_advances,1757762612175530287
585,19,19_cb_advances,1757762612192130588
586,19,19_cb_advances,1757762612203865385
587,19,19_cb_advances,1757762612217165126
588,19,19_cb_advances,1757762612230710607
589,19,19_cb_advances,1757762612245181327
590,19,19_cb_advances,1757762612256924955
591,19,19_cb_advances,1757762612270579501
592,19,19_cb_advances,1757762612283702064
593,19,19_cb_advances,1757762612299710497
594,19,19_cb_advances,1757762612313520639
595,19,19_cb_advances,1757762612327106699
596,19,19_cb_advances,1757762612341812984
597,19,19_cb_advances,1757762612355853732
598,19,19_cb_advances,1757762612368909302
599,19,19_cb_advances,1757762612382397115
600,19,19_cb_advances,1757762612395730380
601,19,19_cb_advances,1757762612407615272
602,19,19_cb_advances,1757762612420011684
603,19,19_cb_advances,1757762612435829657
604,19,19_cb_advances,1757762612448525386
605,19,19_cb_advances,1757762612460921887
606,19,19_cb_advances,1757762612474416478
607,19,19_cb_advances,1757762612487046068
608,19,19_cb_advances,1757762612499697431
609,19,19_cb_advances,1757762612512117526
610,19,19_cb_advances,1757762612525115226
611,19,19_cb_advances,1757762612537086006
612,19,19_cb_advances,1757762612549923064
613,19,19_cb_advances,1757762612562084498
614,19,19_cb_advances,1757762612574226443
615,19,19_cb_advances,1757762612588647779
616,19,19_cb_advances,1757762612602634378
617,19,19_cb_advances,1757762612617007103
618,19,19_cb_advances,1757762612630544080
619,19,19_cb_advances,1757762612643012674
620,19,19_cb_advances,1757762612655514202
621,19,19_cb_advances,1757762612670644848
622,19,19_cb_advances,1757762612684351481
623,19,19_cb_advances,1757762612699719443
624,19,19_cb_advances,1757762612713956406
625,19,19_cb_advances,1757762612729451661
626,19,19_cb_advances,1757762612744401260
627,19,19_cb_advances,1757762612770687753
628,19,19_cb_advances,1757762612788656561
629,19,19_cb_advances,1757762612802088656
630,19,19_cb_advances,1757762612817363641
631,19,19_cb_advances,1757762612832394635
632,19,19_cb_advances,1757762612846185992
633,19,19_cb_advances,1757762612860757703
634,19,19_cb_advances,1757762612876844963
635,19,19_cb_advances,1757762612895858304
636,19,19_cb_advances,1757762612909001066
637,19,19_cb_advances,1757762612923069994
638,19,19_cb_advances,1757762612938591782
639,19,19_cb_advances,1757762612952099856
640,19,19_cb_advances,1757762612968484761
641,19,19_cb_advances,1757762612984854217
642,19,19_cb_advances,1757762612999107687
643,19,19_cb_advances,1757762613011321893
644,19,19_cb_advances,1757762613024830541
645,19,19_cb_advances,1757762613038620828
646,19,19_cb_advances,1757762613051958257
647,19,19_cb_advances,1757762613065450967
648,19,19_cb_advances,1757762613080545985
649,19,19_cb_advances,1757762613096483030
650,19,19_cb_advances,1757762613111077526
651,19,19_cb_advances,1757762613129239319
652,19,19_cb_advances,1757762613146362088
653,19,19_cb_advances,1757762613161688229
654,19,19_cb_advances,1757762613174557887
655,19,19_cb_advances,1757762613188999104
656,19,19_cb_advances,1757762613200987983
657,19,19_cb_advances,1757762613215252518
658,19,19_cb_advances,1757762613227607950
659,19,19_cb_advances,1757762613241256081
660,19,19_cb_advances,1757762613255026872
661,19,19_cb_advances,1757762613269452309
662,19,19_cb_advances,1757762613281839429
663,19,19_cb_advances,1757762613296898199
664,19,19_cb_advances,1757762613312937360
665,19,19_cb_advances,1757762613328552867
666,19,19_cb_advances,1757762613341839720
667,19,19_cb_advances,1757762613357789257
668,19,19_cb_advances,1757762613372969437
669,19,19_cb_advances,1757762613387415303
670,19,19_cb_advances,1757762613400764696
671,19,19_cb_advances,1757762613413891291
672,19,19_cb_advances,1757762613429459580
673,19,19_cb_advances,1757762613444568868
674,19,19_cb_advances,1757762613459641394
675,19,19_cb_advances,1757762613473724509
676,19,19_cb_advances,1757762613486687788
677,19,19_cb_advances,1757762613498817351
678,19,19_cb_advances,1757762613509943894
679,19,19_cb_advances,1757762613522036089
680,19,19_cb_advances,1757762613533909206
681,19,19_cb_advances,1757762613546530857
682,19,19_cb_advances,1757762613557672003
683,19,19_cb_advances,1757762613569729112
684,19,19_cb_advances,1757762613581717261
685,19,19_cb_advances,1757762613591484775
686,19,19_cb_advances,1757762613604116328
687,19,19_cb_advances,1757762613616013362
688,19,19_cb_advances,1757762613629839992
689,19,19_cb_advances,1757762613642188959
690,19,19_cb_advances,1757762613655517871
691,19,19_cb_advances,1757762613667583823
692,19,19_cb_advances,1757762613680420764
693,19,19_cb_advances,1757762613692001629
694,19,19_cb_advances,1757762613705230234
695,19,19_cb_advances,1757762613719584912
696,19,19_cb_advances,1757762613730603147
697,19,19_cb_advances,1757762613741075832
698,19,19_cb_advances,1757762613751984482
699,19,19_cb_advances,1757762613764746190
