t,step,label,ts
100,19,19_cb_advances,1757768290468493851
101,19,19_cb_advances,1757768290477989487
102,19,19_cb_advances,1757768290490574038
103,19,19_cb_advances,1757768290501083679
104,19,19_cb_advances,1757768290512467667
105,19,19_cb_advances,1757768290523359058
106,19,19_cb_advances,1757768290534294329
107,19,19_cb_advances,1757768290546090115
108,19,19_cb_advances,1757768290561611328
109,19,19_cb_advances,1757768290572870327
110,19,19_cb_advances,1757768290585166880
111,19,19_cb_advances,1757768290599308257
112,19,19_cb_advances,1757768290610436465
113,19,19_cb_advances,1757768290622481465
114,19,19_cb_advances,1757768290634205293
115,19,19_cb_advances,1757768290645345828
116,19,19_cb_advances,1757768290658617276
117,19,19_cb_advances,1757768290669190919
118,19,19_cb_advances,1757768290680428548
119,19,19_cb_advances,1757768290692002942
120,19,19_cb_advances,1757768290702810048
121,19,19_cb_advances,1757768290713491597
122,19,19_cb_advances,1757768290725805684
123,19,19_cb_advances,1757768290738441626
124,19,19_cb_advances,1757768290750118784
125,19,19_cb_advances,1757768290766812309
126,19,19_cb_advances,1757768290778555762
127,19,19_cb_advances,1757768290790520579
128,19,19_cb_advances,1757768290800637256
129,19,19_cb_advances,1757768290811366112
130,19,19_cb_advances,1757768290822081754
131,19,19_cb_advances,1757768290835040830
132,19,19_cb_advances,1757768290846179921
133,19,19_cb_advances,1757768290857709318
134,19,19_cb_advances,1757768290867313059
135,19,19_cb_advances,1757768290877044779
136,19,19_cb_advances,1757768290889619775
137,19,19_cb_advances,1757768290900819636
138,19,19_cb_advances,1757768290911380607
139,19,19_cb_advances,1757768290922303586
140,19,19_cb_advances,1757768290930491432
141,19,19_cb_advances,1757768290940812315
142,19,19_cb_advances,1757768290951627055
143,19,19_cb_advances,1757768290962881819
144,19,19_cb_advances,1757768290973931336
145,19,19_cb_advances,1757768290983671020
146,19,19_cb_advances,1757768290995214118
147,19,19_cb_advances,1757768291007879084
148,19,19_cb_advances,1757768291019633078
149,19,19_cb_advances,1757768291030873572
150,19,19_cb_advances,1757768291040737470
151,19,19_cb_advances,1757768291051840564
152,19,19_cb_advances,1757768291063017793
153,19,19_cb_advances,1757768291074330958
154,19,19_cb_advances,1757768291086523067
155,19,19_cb_advances,1757768291099167478
156,19,19_cb_advances,1757768291108574639
157,19,19_cb_advances,1757768291118002897
158,19,19_cb_advances,1757768291127518322
159,19,19_cb_advances,1757768291135751308
160,19,19_cb_advances,1757768291146013554
161,19,19_cb_advances,1757768291156876719
162,19,19_cb_advances,1757768291164422141
163,19,19_cb_advances,1757768291172617087
164,19,19_cb_advances,1757768291182401410
165,19,19_cb_advances,1757768291190893672
166,19,19_cb_advances,1757768291201067766
167,19,19_cb_advances,1757768291210576332
168,19,19_cb_advances,1757768291219131144
169,19,19_cb_advances,1757768291230949894
170,19,19_cb_advances,1757768291241965244
171,19,19_cb_advances,1757768291253498629
172,19,19_cb_advances,1757768291263790912
173,19,19_cb_advances,1757768291273391070
174,19,19_cb_advances,1757768291291891344
175,19,19_cb_advances,1757768291310219395
176,19,19_cb_advances,1757768291326404824
177,19,19_cb_advances,1757768291340908870
178,19,19_cb_advances,1757768291352242844
179,19,19_cb_advances,1757768291364180308
180,19,19_cb_advances,1757768291377012995
181,19,19_cb_advances,1757768291388266055
182,19,19_cb_advances,1757768291400160662
183,19,19_cb_advances,1757768291412709209
184,19,19_cb_advances,1757768291423731698
185,19,19_cb_advances,1757768291436073883
186,19,19_cb_advances,1757768291446634199
187,19,19_cb_advances,1757768291458201462
188,19,19_cb_advances,1757768291469298535
189,19,19_cb_advances,1757768291480988418
190,19,19_cb_advances,1757768291495805010
191,19,19_cb_advances,1757768291505546568
192,19,19_cb_advances,1757768291517054955
193,19,19_cb_advances,1757768291526656260
194,19,19_cb_advances,1757768291536860079
195,19,19_cb_advances,1757768291548297524
196,19,19_cb_advances,1757768291559305424
197,19,19_cb_advances,1757768291572805447
198,19,19_cb_advances,1757768291586996032
199,19,19_cb_advances,1757768291600160072
200,19,19_cb_advances,1757768291611958359
201,19,19_cb_advances,1757768291626029928
202,19,19_cb_advances,1757768291636855506
203,19,19_cb_advances,1757768291649308476
204,19,19_cb_advances,1757768291661390111
205,19,19_cb_advances,1757768291671933830
206,19,19_cb_advances,1757768291685418784
207,19,19_cb_advances,1757768291697685871
208,19,19_cb_advances,1757768291706777038
209,19,19_cb_advances,1757768291717782817
210,19,19_cb_advances,1757768291728244683
211,19,19_cb_advances,1757768291739522818
212,19,19_cb_advances,1757768291751212616
213,19,19_cb_advances,1757768291769823006
214,19,19_cb_advances,1757768291787724561
215,19,19_cb_advances,1757768291809398867
216,19,19_cb_advances,1757768291825625420
217,19,19_cb_advances,1757768291838723753
218,19,19_cb_advances,1757768291852129512
219,19,19_cb_advances,1757768291862546954
220,19,19_cb_advances,1757768291874362073
221,19,19_cb_advances,1757768291887088285
222,19,19_cb_advances,1757768291897838109
223,19,19_cb_advances,1757768291910346311
224,19,19_cb_advances,1757768291921703271
225,19,19_cb_advances,1757768291934702155
226,19,19_cb_advances,1757768291947687692
227,19,19_cb_advances,1757768291959766024
228,19,19_cb_advances,1757768291971639894
229,19,19_cb_advances,1757768291982385872
230,19,19_cb_advances,1757768291993102874
231,19,19_cb_advances,1757768292004756758
232,19,19_cb_advances,1757768292014329598
233,19,19_cb_advances,1757768292025446791
234,19,19_cb_advances,1757768292036015294
235,19,19_cb_advances,1757768292047944879
236,19,19_cb_advances,1757768292058695225
237,19,19_cb_advances,1757768292068554113
238,19,19_cb_advances,1757768292078776795
239,19,19_cb_advances,1757768292089348644
240,19,19_cb_advances,1757768292100360948
241,19,19_cb_advances,1757768292113669373
242,19,19_cb_advances,1757768292125852982
243,19,19_cb_advances,1757768292136732868
244,19,19_cb_advances,1757768292149448827
245,19,19_cb_advances,1757768292164246000
246,19,19_cb_advances,1757768292176337334
247,19,19_cb_advances,1757768292188332165
248,19,19_cb_advances,1757768292202186296
249,19,19_cb_advances,1757768292215109108
250,19,19_cb_advances,1757768292226304460
251,19,19_cb_advances,1757768292237589111
252,19,19_cb_advances,1757768292248800036
253,19,19_cb_advances,1757768292260407328
254,19,19_cb_advances,1757768292271515085
255,19,19_cb_advances,1757768292282855485
256,19,19_cb_advances,1757768292296669472
257,19,19_cb_advances,1757768292307656659
258,19,19_cb_advances,1757768292317901670
259,19,19_cb_advances,1757768292329745267
260,19,19_cb_advances,1757768292341611714
261,19,19_cb_advances,1757768292353424813
262,19,19_cb_advances,1757768292365228282
263,19,19_cb_advances,1757768292376424610
264,19,19_cb_advances,1757768292387846885
265,19,19_cb_advances,1757768292398888188
266,19,19_cb_advances,1757768292408704494
267,19,19_cb_advances,1757768292421333012
268,19,19_cb_advances,1757768292433518332
269,19,19_cb_advances,1757768292443675814
270,19,19_cb_advances,1757768292455263008
271,19,19_cb_advances,1757768292467755265
272,19,19_cb_advances,1757768292479663245
273,19,19_cb_advances,1757768292491309385
274,19,19_cb_advances,1757768292504877897
275,19,19_cb_advances,1757768292516028614
276,19,19_cb_advances,1757768292528682562
277,19,19_cb_advances,1757768292540860615
278,19,19_cb_advances,1757768292554601866
279,19,19_cb_advances,1757768292566814365
280,19,19_cb_advances,1757768292577738318
281,19,19_cb_advances,1757768292590008253
282,19,19_cb_advances,1757768292601948596
283,19,19_cb_advances,1757768292614903043
284,19,19_cb_advances,1757768292628340269
285,19,19_cb_advances,1757768292640031378
286,19,19_cb_advances,1757768292652480328
287,19,19_cb_advances,1757768292665832559
288,19,19_cb_advances,1757768292677059497
289,19,19_cb_advances,1757768292690158397
290,19,19_cb_advances,1757768292701151162
291,19,19_cb_advances,1757768292711191865
292,19,19_cb_advances,1757768292723505737
293,19,19_cb_advances,1757768292733712625
294,19,19_cb_advances,1757768292744749447
295,19,19_cb_advances,1757768292757617925
296,19,19_cb_advances,1757768292769903849
297,19,19_cb_advances,1757768292780895523
298,19,19_cb_advances,1757768292793103877
299,19,19_cb_advances,1757768292804361232
300,19,19_cb_advances,1757768292816871465
301,19,19_cb_advances,1757768292831510939
302,19,19_cb_advances,1757768292843092005
303,19,19_cb_advances,1757768292856843260
304,19,19_cb_advances,1757768292870049501
305,19,19_cb_advances,1757768292882535909
306,19,19_cb_advances,1757768292893934311
307,19,19_cb_advances,1757768292905071172
308,19,19_cb_advances,1757768292916556418
309,19,19_cb_advances,1757768292927573246
310,19,19_cb_advances,1757768292939508469
311,19,19_cb_advances,1757768292951417309
312,19,19_cb_advances,1757768292964359344
313,19,19_cb_advances,1757768292974853813
314,19,19_cb_advances,1757768292987027908
315,19,19_cb_advances,1757768292998909976
316,19,19_cb_advances,1757768293010003132
317,19,19_cb_advances,1757768293022266988
318,19,19_cb_advances,1757768293032879190
319,19,19_cb_advances,1757768293044730913
320,19,19_cb_advances,1757768293056217378
321,19,19_cb_advances,1757768293066010635
322,19,19_cb_advances,1757768293077281130
323,19,19_cb_advances,1757768293087614955
324,19,19_cb_advances,1757768293098498058
325,19,19_cb_advances,1757768293109238968
326,19,19_cb_advances,1757768293120293452
327,19,19_cb_advances,1757768293131500006
328,19,19_cb_advances,1757768293143624716
329,19,19_cb_advances,1757768293155342170
330,19,19_cb_advances,1757768293166969384
331,19,19_cb_advances,1757768293176554980
332,19,19_cb_advances,1757768293187240209
333,19,19_cb_advances,1757768293197546511
334,19,19_cb_advances,1757768293209301985
335,19,19_cb_advances,1757768293220233104
336,19,19_cb_advances,1757768293231605439
337,19,19_cb_advances,1757768293242104300
338,19,19_cb_advances,1757768293253552644
339,19,19_cb_advances,1757768293263607416
340,19,19_cb_advances,1757768293274331486
341,19,19_cb_advances,1757768293284189266
342,19,19_cb_advances,1757768293296018585
343,19,19_cb_advances,1757768293307833739
344,19,19_cb_advances,1757768293317890258
345,19,19_cb_advances,1757768293328784822
346,19,19_cb_advances,1757768293338292442
347,19,19_cb_advances,1757768293346548860
348,19,19_cb_advances,1757768293357614568
349,19,19_cb_advances,1757768293368142835
350,19,19_cb_advances,1757768293379239819
351,19,19_cb_advances,1757768293390750734
352,19,19_cb_advances,1757768293401411502
353,19,19_cb_advances,1757768293412223724
354,19,19_cb_advances,1757768293423605946
355,19,19_cb_advances,1757768293433999185
356,19,19_cb_advances,1757768293443609064
357,19,19_cb_advances,1757768293453868015
358,19,19_cb_advances,1757768293464619696
359,19,19_cb_advances,1757768293473930275
360,19,19_cb_advances,1757768293484293949
361,19,19_cb_advances,1757768293497461760
362,19,19_cb_advances,1757768293508445270
363,19,19_cb_advances,1757768293518408873
364,19,19_cb_advances,1757768293529602776
365,19,19_cb_advances,1757768293540576751
366,19,19_cb_advances,1757768293551695963
367,19,19_cb_advances,1757768293562013888
368,19,19_cb_advances,1757768293572996492
369,19,19_cb_advances,1757768293585466411
370,19,19_cb_advances,1757768293596853676
371,19,19_cb_advances,1757768293608417952
372,19,19_cb_advances,1757768293620256009
373,19,19_cb_advances,1757768293633744205
374,19,19_cb_advances,1757768293646504554
375,19,19_cb_advances,1757768293658511113
376,19,19_cb_advances,1757768293669561836
377,19,19_cb_advances,1757768293682063160
378,19,19_cb_advances,1757768293694927374
379,19,19_cb_advances,1757768293707142310
380,19,19_cb_advances,1757768293719263722
381,19,19_cb_advances,1757768293731634175
382,19,19_cb_advances,1757768293742958424
383,19,19_cb_advances,1757768293754341550
384,19,19_cb_advances,1757768293766682776
385,19,19_cb_advances,1757768293778799592
386,19,19_cb_advances,1757768293789823654
387,19,19_cb_advances,1757768293801427802
388,19,19_cb_advances,1757768293812318227
389,19,19_cb_advances,1757768293825203177
390,19,19_cb_advances,1757768293836491498
391,19,19_cb_advances,1757768293848313452
392,19,19_cb_advances,1757768293858853990
393,19,19_cb_advances,1757768293871493033
394,19,19_cb_advances,1757768293882903099
395,19,19_cb_advances,1757768293893319912
396,19,19_cb_advances,1757768293904407355
397,19,19_cb_advances,1757768293916416369
398,19,19_cb_advances,1757768293927613629
399,19,19_cb_advances,1757768293937412356
400,19,19_cb_advances,1757768293947378602
401,19,19_cb_advances,1757768293960340297
402,19,19_cb_advances,1757768293970375504
403,19,19_cb_advances,1757768293981823202
404,19,19_cb_advances,1757768293993478217
405,19,19_cb_advances,1757768294004441764
406,19,19_cb_advances,1757768294016142995
407,19,19_cb_advances,1757768294029208297
408,19,19_cb_advances,1757768294041000571
409,19,19_cb_advances,1757768294052329427
410,19,19_cb_advances,1757768294063867550
411,19,19_cb_advances,1757768294077332240
412,19,19_cb_advances,1757768294090166602
413,19,19_cb_advances,1757768294102064747
414,19,19_cb_advances,1757768294113200681
415,19,19_cb_advances,1757768294125721335
416,19,19_cb_advances,1757768294138927330
417,19,19_cb_advances,1757768294150188683
418,19,19_cb_advances,1757768294162616208
419,19,19_cb_advances,1757768294180762568
420,19,19_cb_advances,1757768294192439461
421,19,19_cb_advances,1757768294203905283
422,19,19_cb_advances,1757768294215315788
423,19,19_cb_advances,1757768294226470118
424,19,19_cb_advances,1757768294237464215
425,19,19_cb_advances,1757768294250341288
426,19,19_cb_advances,1757768294261120970
427,19,19_cb_advances,1757768294272759080
428,19,19_cb_advances,1757768294282820940
429,19,19_cb_advances,1757768294294145312
430,19,19_cb_advances,1757768294306425483
431,19,19_cb_advances,1757768294316783708
432,19,19_cb_advances,1757768294327200404
433,19,19_cb_advances,1757768294337111473
434,19,19_cb_advances,1757768294348072395
435,19,19_cb_advances,1757768294358561864
436,19,19_cb_advances,1757768294370310182
437,19,19_cb_advances,1757768294382617044
438,19,19_cb_advances,1757768294394857678
439,19,19_cb_advances,1757768294406264468
440,19,19_cb_advances,1757768294418127435
441,19,19_cb_advances,1757768294428790678
442,19,19_cb_advances,1757768294440464233
443,19,19_cb_advances,1757768294450436961
444,19,19_cb_advances,1757768294461755188
445,19,19_cb_advances,1757768294474358657
446,19,19_cb_advances,1757768294484805187
447,19,19_cb_advances,1757768294496642966
448,19,19_cb_advances,1757768294507107227
449,19,19_cb_advances,1757768294519077938
450,19,19_cb_advances,1757768294530425183
451,19,19_cb_advances,1757768294540890758
452,19,19_cb_advances,1757768294552010901
453,19,19_cb_advances,1757768294564080505
454,19,19_cb_advances,1757768294574554318
455,19,19_cb_advances,1757768294586458553
456,19,19_cb_advances,1757768294599103004
457,19,19_cb_advances,1757768294610884386
458,19,19_cb_advances,1757768294621835698
459,19,19_cb_advances,1757768294633883749
460,19,19_cb_advances,1757768294644126294
461,19,19_cb_advances,1757768294654812998
462,19,19_cb_advances,1757768294666097654
463,19,19_cb_advances,1757768294677759221
464,19,19_cb_advances,1757768294689516814
465,19,19_cb_advances,1757768294702810947
466,19,19_cb_advances,1757768294712385431
467,19,19_cb_advances,1757768294721685270
468,19,19_cb_advances,1757768294732141496
469,19,19_cb_advances,1757768294741249882
470,19,19_cb_advances,1757768294751797391
471,19,19_cb_advances,1757768294763333937
472,19,19_cb_advances,1757768294780569918
473,19,19_cb_advances,1757768294798715062
474,19,19_cb_advances,1757768294816190056
475,19,19_cb_advances,1757768294826624090
476,19,19_cb_advances,1757768294839903094
477,19,19_cb_advances,1757768294849766119
478,19,19_cb_advances,1757768294858484061
479,19,19_cb_advances,1757768294870632645
480,19,19_cb_advances,1757768294880958807
481,19,19_cb_advances,1757768294891529411
482,19,19_cb_advances,1757768294903217321
483,19,19_cb_advances,1757768294914535772
484,19,19_cb_advances,1757768294925667160
485,19,19_cb_advances,1757768294937805078
486,19,19_cb_advances,1757768294950110116
487,19,19_cb_advances,1757768294962047420
488,19,19_cb_advances,1757768294971184856
489,19,19_cb_advances,1757768294980846449
490,19,19_cb_advances,1757768294990994954
491,19,19_cb_advances,1757768295000453271
492,19,19_cb_advances,1757768295010235655
493,19,19_cb_advances,1757768295019211131
494,19,19_cb_advances,1757768295030546364
495,19,19_cb_advances,1757768295041438837
496,19,19_cb_advances,1757768295051292118
497,19,19_cb_advances,1757768295061088141
498,19,19_cb_advances,1757768295072210779
499,19,19_cb_advances,1757768295084146018
500,19,19_cb_advances,1757768295095653966
501,19,19_cb_advances,1757768295107642279
502,19,19_cb_advances,1757768295118979464
503,19,19_cb_advances,1757768295130299932
504,19,19_cb_advances,1757768295141766736
505,19,19_cb_advances,1757768295152311496
506,19,19_cb_advances,1757768295163066525
507,19,19_cb_advances,1757768295175085431
508,19,19_cb_advances,1757768295185816108
509,19,19_cb_advances,1757768295197406189
510,19,19_cb_advances,1757768295208456209
511,19,19_cb_advances,1757768295217881032
512,19,19_cb_advances,1757768295227508182
513,19,19_cb_advances,1757768295238144856
514,19,19_cb_advances,1757768295251504263
515,19,19_cb_advances,1757768295263441608
516,19,19_cb_advances,1757768295274466707
517,19,19_cb_advances,1757768295284825996
518,19,19_cb_advances,1757768295293406916
519,19,19_cb_advances,1757768295303028497
520,19,19_cb_advances,1757768295317631903
521,19,19_cb_advances,1757768295330394043
522,19,19_cb_advances,1757768295344080309
523,19,19_cb_advances,1757768295353463027
524,19,19_cb_advances,1757768295364224526
525,19,19_cb_advances,1757768295374751575
526,19,19_cb_advances,1757768295386198512
527,19,19_cb_advances,1757768295396994805
528,19,19_cb_advances,1757768295406941181
529,19,19_cb_advances,1757768295419763002
530,19,19_cb_advances,1757768295431402490
531,19,19_cb_advances,1757768295443428732
532,19,19_cb_advances,1757768295455084755
533,19,19_cb_advances,1757768295466690745
534,19,19_cb_advances,1757768295478996299
535,19,19_cb_advances,1757768295490135341
536,19,19_cb_advances,1757768295505561392
537,19,19_cb_advances,1757768295515563706
538,19,19_cb_advances,1757768295525889354
539,19,19_cb_advances,1757768295538093992
540,19,19_cb_advances,1757768295549491250
541,19,19_cb_advances,1757768295561583884
542,19,19_cb_advances,1757768295572444592
543,19,19_cb_advances,1757768295582934714
544,19,19_cb_advances,1757768295596755457
545,19,19_cb_advances,1757768295607372795
546,19,19_cb_advances,1757768295619338970
547,19,19_cb_advances,1757768295632378727
548,19,19_cb_advances,1757768295644358315
549,19,19_cb_advances,1757768295654761264
550,19,19_cb_advances,1757768295664717124
551,19,19_cb_advances,1757768295676102124
552,19,19_cb_advances,1757768295684827069
553,19,19_cb_advances,1757768295692741648
554,19,19_cb_advances,1757768295702706925
555,19,19_cb_advances,1757768295710741941
556,19,19_cb_advances,1757768295718816599
557,19,19_cb_advances,1757768295727305202
558,19,19_cb_advances,1757768295739543191
559,19,19_cb_advances,1757768295750749884
560,19,19_cb_advances,1757768295761302025
561,19,19_cb_advances,1757768295773207077
562,19,19_cb_advances,1757768295783276311
563,19,19_cb_advances,1757768295794041499
564,19,19_cb_advances,1757768295802126924
565,19,19_cb_advances,1757768295812425191
566,19,19_cb_advances,1757768295821867570
567,19,19_cb_advances,1757768295831721477
568,19,19_cb_advances,1757768295842499075
569,19,19_cb_advances,1757768295854146784
570,19,19_cb_advances,1757768295865202303
571,19,19_cb_advances,1757768295875460277
572,19,19_cb_advances,1757768295889188663
573,19,19_cb_advances,1757768295901393725
574,19,19_cb_advances,1757768295913482133
575,19,19_cb_advances,1757768295924801685
576,19,19_cb_advances,1757768295936122973
577,19,19_cb_advances,1757768295946465772
578,19,19_cb_advances,1757768295957689406
579,19,19_cb_advances,1757768295968587431
580,19,19_cb_advances,1757768295981366125
581,19,19_cb_advances,1757768295993658311
582,19,19_cb_advances,1757768296004265722
583,19,19_cb_advances,1757768296015838982
584,19,19_cb_advances,1757768296025328169
585,19,19_cb_advances,1757768296034573020
586,19,19_cb_advances,1757768296045382415
587,19,19_cb_advances,1757768296056962778
588,19,19_cb_advances,1757768296068097537
589,19,19_cb_advances,1757768296078982079
590,19,19_cb_advances,1757768296090220582
591,19,19_cb_advances,1757768296101518221
592,19,19_cb_advances,1757768296116538459
593,19,19_cb_advances,1757768296135073717
594,19,19_cb_advances,1757768296150962831
595,19,19_cb_advances,1757768296165099964
596,19,19_cb_advances,1757768296179191583
597,19,19_cb_advances,1757768296190777244
598,19,19_cb_advances,1757768296201277127
599,19,19_cb_advances,1757768296213762019
600,19,19_cb_advances,1757768296223609274
601,19,19_cb_advances,1757768296234754951
602,19,19_cb_advances,1757768296245685639
603,19,19_cb_advances,1757768296258035039
604,19,19_cb_advances,1757768296269530049
605,19,19_cb_advances,1757768296281143201
606,19,19_cb_advances,1757768296292015099
607,19,19_cb_advances,1757768296302774010
608,19,19_cb_advances,1757768296314497530
609,19,19_cb_advances,1757768296325442110
610,19,19_cb_advances,1757768296335399281
611,19,19_cb_advances,1757768296348582858
612,19,19_cb_advances,1757768296359058441
613,19,19_cb_advances,1757768296371108412
614,19,19_cb_advances,1757768296384267583
615,19,19_cb_advances,1757768296396096073
616,19,19_cb_advances,1757768296408705762
617,19,19_cb_advances,1757768296420756322
618,19,19_cb_advances,1757768296432408697
619,19,19_cb_advances,1757768296444526436
620,19,19_cb_advances,1757768296456625097
621,19,19_cb_advances,1757768296468309772
622,19,19_cb_advances,1757768296480639861
623,19,19_cb_advances,1757768296491352083
624,19,19_cb_advances,1757768296502138885
625,19,19_cb_advances,1757768296513988088
626,19,19_cb_advances,1757768296524780478
627,19,19_cb_advances,1757768296534779186
628,19,19_cb_advances,1757768296548944756
629,19,19_cb_advances,1757768296558914685
630,19,19_cb_advances,1757768296569524891
631,19,19_cb_advances,1757768296580020998
632,19,19_cb_advances,1757768296591788543
633,19,19_cb_advances,1757768296603730441
634,19,19_cb_advances,1757768296614188883
635,19,19_cb_advances,1757768296627561516
636,19,19_cb_advances,1757768296638890814
637,19,19_cb_advances,1757768296650891228
638,19,19_cb_advances,1757768296662195542
639,19,19_cb_advances,1757768296674801667
640,19,19_cb_advances,1757768296685065084
641,19,19_cb_advances,1757768296695572167
642,19,19_cb_advances,1757768296706453446
643,19,19_cb_advances,1757768296717118539
644,19,19_cb_advances,1757768296725746852
645,19,19_cb_advances,1757768296736590430
646,19,19_cb_advances,1757768296747699352
647,19,19_cb_advances,1757768296757784598
648,19,19_cb_advances,1757768296768821332
649,19,19_cb_advances,1757768296780578830
650,19,19_cb_advances,1757768296791096542
651,19,19_cb_advances,1757768296801015105
652,19,19_cb_advances,1757768296810345765
653,19,19_cb_advances,1757768296820678036
654,19,19_cb_advances,1757768296831624199
655,19,19_cb_advances,1757768296842255664
656,19,19_cb_advances,1757768296854354050
657,19,19_cb_advances,1757768296863616317
658,19,19_cb_advances,1757768296873009153
659,19,19_cb_advances,1757768296884176291
660,19,19_cb_advances,1757768296895151298
661,19,19_cb_advances,1757768296904596699
662,19,19_cb_advances,1757768296915883120
663,19,19_cb_advances,1757768296926730219
664,19,19_cb_advances,1757768296937305481
665,19,19_cb_advances,1757768296948412637
666,19,19_cb_advances,1757768296959890878
667,19,19_cb_advances,1757768296970508595
668,19,19_cb_advances,1757768296981279900
669,19,19_cb_advances,1757768296992307700
670,19,19_cb_advances,1757768297003479432
671,19,19_cb_advances,1757768297014991790
672,19,19_cb_advances,1757768297027869634
673,19,19_cb_advances,1757768297039087829
674,19,19_cb_advances,1757768297050217929
675,19,19_cb_advances,1757768297061754538
676,19,19_cb_advances,1757768297074393149
677,19,19_cb_advances,1757768297087504020
678,19,19_cb_advances,1757768297100908714
679,19,19_cb_advances,1757768297111737199
680,19,19_cb_advances,1757768297123690871
681,19,19_cb_advances,1757768297133232556
682,19,19_cb_advances,1757768297144944124
683,19,19_cb_advances,1757768297155019634
684,19,19_cb_advances,1757768297163969367
685,19,19_cb_advances,1757768297176018217
686,19,19_cb_advances,1757768297187512518
687,19,19_cb_advances,1757768297194710284
688,19,19_cb_advances,1757768297204152956
689,19,19_cb_advances,1757768297214035673
690,19,19_cb_advances,1757768297222979740
691,19,19_cb_advances,1757768297231769872
692,19,19_cb_advances,1757768297241371999
693,19,19_cb_advances,1757768297250910807
694,19,19_cb_advances,1757768297260147871
695,19,19_cb_advances,1757768297271165134
696,19,19_cb_advances,1757768297281356836
697,19,19_cb_advances,1757768297292330264
698,19,19_cb_advances,1757768297302512803
699,19,19_cb_advances,1757768297312927120
