t,step,label,ts
92,19,19_cb_advances,1757762710499680163
93,19,19_cb_advances,1757762710512711203
94,19,19_cb_advances,1757762710525083513
95,19,19_cb_advances,1757762710538731688
96,19,19_cb_advances,1757762710551519462
97,19,19_cb_advances,1757762710562228897
98,19,19_cb_advances,1757762710574476305
99,19,19_cb_advances,1757762710585925498
100,19,19_cb_advances,1757762710598684493
101,19,19_cb_advances,1757762710611984346
102,19,19_cb_advances,1757762710623001804
103,19,19_cb_advances,1757762710635798070
104,19,19_cb_advances,1757762710648228535
105,19,19_cb_advances,1757762710658731852
106,19,19_cb_advances,1757762710670828582
107,19,19_cb_advances,1757762710684174667
108,19,19_cb_advances,1757762710696123362
109,19,19_cb_advances,1757762710706656278
110,19,19_cb_advances,1757762710720850636
111,19,19_cb_advances,1757762710733756701
112,19,19_cb_advances,1757762710746629067
113,19,19_cb_advances,1757762710759543357
114,19,19_cb_advances,1757762710771249561
115,19,19_cb_advances,1757762710784513005
116,19,19_cb_advances,1757762710799001068
117,19,19_cb_advances,1757762710811765839
118,19,19_cb_advances,1757762710824079860
119,19,19_cb_advances,1757762710836508957
120,19,19_cb_advances,1757762710848516427
121,19,19_cb_advances,1757762710863252849
122,19,19_cb_advances,1757762710881801163
123,19,19_cb_advances,1757762710897189136
124,19,19_cb_advances,1757762710911970864
125,19,19_cb_advances,1757762710924364039
126,19,19_cb_advances,1757762710939897121
127,19,19_cb_advances,1757762710957684112
128,19,19_cb_advances,1757762710971476347
129,19,19_cb_advances,1757762710988962298
130,19,19_cb_advances,1757762711008806495
131,19,19_cb_advances,1757762711037108687
132,19,19_cb_advances,1757762711053246354
133,19,19_cb_advances,1757762711068309362
134,19,19_cb_advances,1757762711082491868
135,19,19_cb_advances,1757762711095478375
136,19,19_cb_advances,1757762711108854315
137,19,19_cb_advances,1757762711121281213
138,19,19_cb_advances,1757762711133136687
139,19,19_cb_advances,1757762711148965306
140,19,19_cb_advances,1757762711166638799
141,19,19_cb_advances,1757762711181284857
142,19,19_cb_advances,1757762711193712955
143,19,19_cb_advances,1757762711204944519
144,19,19_cb_advances,1757762711215976904
145,19,19_cb_advances,1757762711227189659
146,19,19_cb_advances,1757762711237280503
147,19,19_cb_advances,1757762711249228092
148,19,19_cb_advances,1757762711259130775
149,19,19_cb_advances,1757762711269396981
150,19,19_cb_advances,1757762711279235927
151,19,19_cb_advances,1757762711291870802
152,19,19_cb_advances,1757762711302385642
153,19,19_cb_advances,1757762711313979320
154,19,19_cb_advances,1757762711325235262
155,19,19_cb_advances,1757762711335511515
156,19,19_cb_advances,1757762711346165382
157,19,19_cb_advances,1757762711360175265
158,19,19_cb_advances,1757762711370297729
159,19,19_cb_advances,1757762711381216000
160,19,19_cb_advances,1757762711393084958
161,19,19_cb_advances,1757762711403375736
162,19,19_cb_advances,1757762711414640871
163,19,19_cb_advances,1757762711426036451
164,19,19_cb_advances,1757762711435635493
165,19,19_cb_advances,1757762711445368390
166,19,19_cb_advances,1757762711455561216
167,19,19_cb_advances,1757762711465490617
168,19,19_cb_advances,1757762711474187127
169,19,19_cb_advances,1757762711484664167
170,19,19_cb_advances,1757762711495421737
171,19,19_cb_advances,1757762711507790299
172,19,19_cb_advances,1757762711520649331
173,19,19_cb_advances,1757762711532466068
174,19,19_cb_advances,1757762711544901973
175,19,19_cb_advances,1757762711556389798
176,19,19_cb_advances,1757762711568586339
177,19,19_cb_advances,1757762711580984825
178,19,19_cb_advances,1757762711591514528
179,19,19_cb_advances,1757762711603888282
180,19,19_cb_advances,1757762711617109892
181,19,19_cb_advances,1757762711630491028
182,19,19_cb_advances,1757762711640752135
183,19,19_cb_advances,1757762711650702110
184,19,19_cb_advances,1757762711661683917
185,19,19_cb_advances,1757762711672794072
186,19,19_cb_advances,1757762711685094600
187,19,19_cb_advances,1757762711696339976
188,19,19_cb_advances,1757762711707194020
189,19,19_cb_advances,1757762711719071870
190,19,19_cb_advances,1757762711729422221
191,19,19_cb_advances,1757762711740517238
192,19,19_cb_advances,1757762711750908876
193,19,19_cb_advances,1757762711761410631
194,19,19_cb_advances,1757762711772217733
195,19,19_cb_advances,1757762711782958493
196,19,19_cb_advances,1757762711795557591
197,19,19_cb_advances,1757762711806823847
198,19,19_cb_advances,1757762711820368361
199,19,19_cb_advances,1757762711833564892
200,19,19_cb_advances,1757762711844634368
201,19,19_cb_advances,1757762711855566052
202,19,19_cb_advances,1757762711865180395
203,19,19_cb_advances,1757762711875915131
204,19,19_cb_advances,1757762711887746459
205,19,19_cb_advances,1757762711897123738
206,19,19_cb_advances,1757762711908279239
207,19,19_cb_advances,1757762711920228274
208,19,19_cb_advances,1757762711931922154
209,19,19_cb_advances,1757762711944611534
210,19,19_cb_advances,1757762711958072350
211,19,19_cb_advances,1757762711968469964
212,19,19_cb_advances,1757762711981616612
213,19,19_cb_advances,1757762711994791015
214,19,19_cb_advances,1757762712009340326
215,19,19_cb_advances,1757762712021965893
216,19,19_cb_advances,1757762712032844943
217,19,19_cb_advances,1757762712059355497
218,19,19_cb_advances,1757762712105983564
219,19,19_cb_advances,1757762712136301209
220,19,19_cb_advances,1757762712157390257
221,19,19_cb_advances,1757762712181085785
222,19,19_cb_advances,1757762712197741624
223,19,19_cb_advances,1757762712214670267
224,19,19_cb_advances,1757762712231556761
225,19,19_cb_advances,1757762712249406535
226,19,19_cb_advances,1757762712276052764
227,19,19_cb_advances,1757762712287071200
228,19,19_cb_advances,1757762712300980847
229,19,19_cb_advances,1757762712312386458
230,19,19_cb_advances,1757762712322630816
231,19,19_cb_advances,1757762712333446498
232,19,19_cb_advances,1757762712346017090
233,19,19_cb_advances,1757762712356838374
234,19,19_cb_advances,1757762712370460786
235,19,19_cb_advances,1757762712384534261
236,19,19_cb_advances,1757762712399521839
237,19,19_cb_advances,1757762712413447742
238,19,19_cb_advances,1757762712425370903
239,19,19_cb_advances,1757762712438290276
240,19,19_cb_advances,1757762712454309871
241,19,19_cb_advances,1757762712470170858
242,19,19_cb_advances,1757762712482497831
243,19,19_cb_advances,1757762712496736429
244,19,19_cb_advances,1757762712510539214
245,19,19_cb_advances,1757762712523894379
246,19,19_cb_advances,1757762712534168039
247,19,19_cb_advances,1757762712547523399
248,19,19_cb_advances,1757762712561152568
249,19,19_cb_advances,1757762712571595234
250,19,19_cb_advances,1757762712580487588
251,19,19_cb_advances,1757762712593541248
252,19,19_cb_advances,1757762712606414131
253,19,19_cb_advances,1757762712617285382
254,19,19_cb_advances,1757762712631352906
255,19,19_cb_advances,1757762712643106079
256,19,19_cb_advances,1757762712658191672
257,19,19_cb_advances,1757762712670906713
258,19,19_cb_advances,1757762712684249739
259,19,19_cb_advances,1757762712695121437
260,19,19_cb_advances,1757762712707640727
261,19,19_cb_advances,1757762712719831266
262,19,19_cb_advances,1757762712730879496
263,19,19_cb_advances,1757762712741544379
264,19,19_cb_advances,1757762712750357030
265,19,19_cb_advances,1757762712763941558
266,19,19_cb_advances,1757762712776647178
267,19,19_cb_advances,1757762712787601780
268,19,19_cb_advances,1757762712799176076
269,19,19_cb_advances,1757762712811606937
270,19,19_cb_advances,1757762712824908566
271,19,19_cb_advances,1757762712835907248
272,19,19_cb_advances,1757762712848931302
273,19,19_cb_advances,1757762712861542544
274,19,19_cb_advances,1757762712872546906
275,19,19_cb_advances,1757762712882482721
276,19,19_cb_advances,1757762712893715528
277,19,19_cb_advances,1757762712905203419
278,19,19_cb_advances,1757762712916951562
279,19,19_cb_advances,1757762712930428336
280,19,19_cb_advances,1757762712942369814
281,19,19_cb_advances,1757762712953962952
282,19,19_cb_advances,1757762712965846094
283,19,19_cb_advances,1757762712976947072
284,19,19_cb_advances,1757762712989463824
285,19,19_cb_advances,1757762713001014460
286,19,19_cb_advances,1757762713012198668
287,19,19_cb_advances,1757762713024312847
288,19,19_cb_advances,1757762713036169934
289,19,19_cb_advances,1757762713048839456
290,19,19_cb_advances,1757762713061347227
291,19,19_cb_advances,1757762713074219924
292,19,19_cb_advances,1757762713085326057
293,19,19_cb_advances,1757762713096681003
294,19,19_cb_advances,1757762713107144842
295,19,19_cb_advances,1757762713116959051
296,19,19_cb_advances,1757762713127320589
297,19,19_cb_advances,1757762713138227568
298,19,19_cb_advances,1757762713147815573
299,19,19_cb_advances,1757762713157595454
300,19,19_cb_advances,1757762713167244127
301,19,19_cb_advances,1757762713177947273
302,19,19_cb_advances,1757762713188215139
303,19,19_cb_advances,1757762713198854959
304,19,19_cb_advances,1757762713208637250
305,19,19_cb_advances,1757762713221681604
306,19,19_cb_advances,1757762713233958306
307,19,19_cb_advances,1757762713247252038
308,19,19_cb_advances,1757762713258399821
309,19,19_cb_advances,1757762713268378073
310,19,19_cb_advances,1757762713279183341
311,19,19_cb_advances,1757762713290202916
312,19,19_cb_advances,1757762713301250417
313,19,19_cb_advances,1757762713313629593
314,19,19_cb_advances,1757762713325693256
315,19,19_cb_advances,1757762713336776686
316,19,19_cb_advances,1757762713348116546
317,19,19_cb_advances,1757762713358388172
318,19,19_cb_advances,1757762713369861335
319,19,19_cb_advances,1757762713378720633
320,19,19_cb_advances,1757762713387793534
321,19,19_cb_advances,1757762713396406181
322,19,19_cb_advances,1757762713404931674
323,19,19_cb_advances,1757762713414085521
324,19,19_cb_advances,1757762713424024332
325,19,19_cb_advances,1757762713435571634
326,19,19_cb_advances,1757762713446371720
327,19,19_cb_advances,1757762713456165477
328,19,19_cb_advances,1757762713468410694
329,19,19_cb_advances,1757762713480920332
330,19,19_cb_advances,1757762713492521253
331,19,19_cb_advances,1757762713503790028
332,19,19_cb_advances,1757762713513370113
333,19,19_cb_advances,1757762713523901485
334,19,19_cb_advances,1757762713533960575
335,19,19_cb_advances,1757762713546413759
336,19,19_cb_advances,1757762713559910692
337,19,19_cb_advances,1757762713572012145
338,19,19_cb_advances,1757762713584437472
339,19,19_cb_advances,1757762713597925043
340,19,19_cb_advances,1757762713611034761
341,19,19_cb_advances,1757762713623170937
342,19,19_cb_advances,1757762713634130769
343,19,19_cb_advances,1757762713648681597
344,19,19_cb_advances,1757762713661935151
345,19,19_cb_advances,1757762713674100679
346,19,19_cb_advances,1757762713683135903
347,19,19_cb_advances,1757762713691964132
348,19,19_cb_advances,1757762713704400755
349,19,19_cb_advances,1757762713713879930
350,19,19_cb_advances,1757762713726337790
351,19,19_cb_advances,1757762713739737523
352,19,19_cb_advances,1757762713752686098
353,19,19_cb_advances,1757762713766908081
354,19,19_cb_advances,1757762713778139608
355,19,19_cb_advances,1757762713790543276
356,19,19_cb_advances,1757762713802265875
357,19,19_cb_advances,1757762713814070338
358,19,19_cb_advances,1757762713827558755
359,19,19_cb_advances,1757762713837494006
360,19,19_cb_advances,1757762713849757893
361,19,19_cb_advances,1757762713862254602
362,19,19_cb_advances,1757762713872340758
363,19,19_cb_advances,1757762713884085696
364,19,19_cb_advances,1757762713898339162
365,19,19_cb_advances,1757762713910400271
366,19,19_cb_advances,1757762713923669882
367,19,19_cb_advances,1757762713936755342
368,19,19_cb_advances,1757762713948272667
369,19,19_cb_advances,1757762713960708103
370,19,19_cb_advances,1757762713975352789
371,19,19_cb_advances,1757762713986798239
372,19,19_cb_advances,1757762713999964959
373,19,19_cb_advances,1757762714014051037
374,19,19_cb_advances,1757762714028226835
375,19,19_cb_advances,1757762714041994944
376,19,19_cb_advances,1757762714054374015
377,19,19_cb_advances,1757762714067175980
378,19,19_cb_advances,1757762714080484416
379,19,19_cb_advances,1757762714092284009
380,19,19_cb_advances,1757762714104636201
381,19,19_cb_advances,1757762714117005986
382,19,19_cb_advances,1757762714130007086
383,19,19_cb_advances,1757762714140375467
384,19,19_cb_advances,1757762714151803156
385,19,19_cb_advances,1757762714162307615
386,19,19_cb_advances,1757762714174601638
387,19,19_cb_advances,1757762714186251321
388,19,19_cb_advances,1757762714199722618
389,19,19_cb_advances,1757762714210660353
390,19,19_cb_advances,1757762714222950530
391,19,19_cb_advances,1757762714233756306
392,19,19_cb_advances,1757762714246567397
393,19,19_cb_advances,1757762714257739637
394,19,19_cb_advances,1757762714268922073
395,19,19_cb_advances,1757762714279421924
396,19,19_cb_advances,1757762714289582277
397,19,19_cb_advances,1757762714299929779
398,19,19_cb_advances,1757762714311185144
399,19,19_cb_advances,1757762714322299627
400,19,19_cb_advances,1757762714333258320
401,19,19_cb_advances,1757762714343740335
402,19,19_cb_advances,1757762714354720853
403,19,19_cb_advances,1757762714365621507
404,19,19_cb_advances,1757762714376357002
405,19,19_cb_advances,1757762714384990811
406,19,19_cb_advances,1757762714397171638
407,19,19_cb_advances,1757762714407040964
408,19,19_cb_advances,1757762714419263763
409,19,19_cb_advances,1757762714431017267
410,19,19_cb_advances,1757762714441917061
411,19,19_cb_advances,1757762714454720148
412,19,19_cb_advances,1757762714467635506
413,19,19_cb_advances,1757762714479817298
414,19,19_cb_advances,1757762714491230349
415,19,19_cb_advances,1757762714504031573
416,19,19_cb_advances,1757762714515103526
417,19,19_cb_advances,1757762714527624496
418,19,19_cb_advances,1757762714539757161
419,19,19_cb_advances,1757762714553449304
420,19,19_cb_advances,1757762714566331150
421,19,19_cb_advances,1757762714578244083
422,19,19_cb_advances,1757762714589224208
423,19,19_cb_advances,1757762714601719446
424,19,19_cb_advances,1757762714612965384
425,19,19_cb_advances,1757762714625807086
426,19,19_cb_advances,1757762714637757689
427,19,19_cb_advances,1757762714648301193
428,19,19_cb_advances,1757762714657890007
429,19,19_cb_advances,1757762714668485886
430,19,19_cb_advances,1757762714680251933
431,19,19_cb_advances,1757762714690680002
432,19,19_cb_advances,1757762714704660597
433,19,19_cb_advances,1757762714717453904
434,19,19_cb_advances,1757762714730806635
435,19,19_cb_advances,1757762714743876803
436,19,19_cb_advances,1757762714757193775
437,19,19_cb_advances,1757762714768433148
438,19,19_cb_advances,1757762714779100455
439,19,19_cb_advances,1757762714789841268
440,19,19_cb_advances,1757762714800665501
441,19,19_cb_advances,1757762714810827654
442,19,19_cb_advances,1757762714819819268
443,19,19_cb_advances,1757762714829395418
444,19,19_cb_advances,1757762714838634344
445,19,19_cb_advances,1757762714849395338
446,19,19_cb_advances,1757762714860208257
447,19,19_cb_advances,1757762714873311621
448,19,19_cb_advances,1757762714885980712
449,19,19_cb_advances,1757762714898877100
450,19,19_cb_advances,1757762714908941258
451,19,19_cb_advances,1757762714920619276
452,19,19_cb_advances,1757762714934478046
453,19,19_cb_advances,1757762714948010738
454,19,19_cb_advances,1757762714961012805
455,19,19_cb_advances,1757762714973431885
456,19,19_cb_advances,1757762714986960489
457,19,19_cb_advances,1757762715002285471
458,19,19_cb_advances,1757762715017253205
459,19,19_cb_advances,1757762715030590878
460,19,19_cb_advances,1757762715042914323
461,19,19_cb_advances,1757762715055057722
462,19,19_cb_advances,1757762715069540808
463,19,19_cb_advances,1757762715082956585
464,19,19_cb_advances,1757762715095250098
465,19,19_cb_advances,1757762715106217367
466,19,19_cb_advances,1757762715119464240
467,19,19_cb_advances,1757762715133559332
468,19,19_cb_advances,1757762715148446805
469,19,19_cb_advances,1757762715161880805
470,19,19_cb_advances,1757762715174415266
471,19,19_cb_advances,1757762715187578529
472,19,19_cb_advances,1757762715200240601
473,19,19_cb_advances,1757762715213821057
474,19,19_cb_advances,1757762715226556926
475,19,19_cb_advances,1757762715239975567
476,19,19_cb_advances,1757762715254232370
477,19,19_cb_advances,1757762715266747044
478,19,19_cb_advances,1757762715281515425
479,19,19_cb_advances,1757762715292502058
480,19,19_cb_advances,1757762715303537442
481,19,19_cb_advances,1757762715314022400
482,19,19_cb_advances,1757762715323581329
483,19,19_cb_advances,1757762715333929775
484,19,19_cb_advances,1757762715344105444
485,19,19_cb_advances,1757762715354841303
486,19,19_cb_advances,1757762715366135801
487,19,19_cb_advances,1757762715376228177
488,19,19_cb_advances,1757762715386624131
489,19,19_cb_advances,1757762715399360850
490,19,19_cb_advances,1757762715411281311
491,19,19_cb_advances,1757762715423439662
492,19,19_cb_advances,1757762715436072973
493,19,19_cb_advances,1757762715447081243
494,19,19_cb_advances,1757762715457757022
495,19,19_cb_advances,1757762715469018688
496,19,19_cb_advances,1757762715480204174
497,19,19_cb_advances,1757762715490959340
498,19,19_cb_advances,1757762715501960543
499,19,19_cb_advances,1757762715512816135
500,19,19_cb_advances,1757762715522389200
501,19,19_cb_advances,1757762715530735366
502,19,19_cb_advances,1757762715542703035
503,19,19_cb_advances,1757762715551759197
504,19,19_cb_advances,1757762715561524936
505,19,19_cb_advances,1757762715571467658
506,19,19_cb_advances,1757762715583433490
507,19,19_cb_advances,1757762715595634088
508,19,19_cb_advances,1757762715606917672
509,19,19_cb_advances,1757762715618465387
510,19,19_cb_advances,1757762715627796043
511,19,19_cb_advances,1757762715642084861
512,19,19_cb_advances,1757762715653932644
513,19,19_cb_advances,1757762715665021505
514,19,19_cb_advances,1757762715682378878
515,19,19_cb_advances,1757762715694371699
516,19,19_cb_advances,1757762715706839052
517,19,19_cb_advances,1757762715719310487
518,19,19_cb_advances,1757762715730056429
519,19,19_cb_advances,1757762715749491133
520,19,19_cb_advances,1757762715798600626
521,19,19_cb_advances,1757762715953614970
522,19,19_cb_advances,1757762715984529774
523,19,19_cb_advances,1757762716059295377
524,19,19_cb_advances,1757762716083184260
525,19,19_cb_advances,1757762716095840963
526,19,19_cb_advances,1757762716126009287
527,19,19_cb_advances,1757762716164903445
528,19,19_cb_advances,1757762716178743267
529,19,19_cb_advances,1757762716191792898
530,19,19_cb_advances,1757762716204250046
531,19,19_cb_advances,1757762716218160944
532,19,19_cb_advances,1757762716229997755
533,19,19_cb_advances,1757762716242833805
534,19,19_cb_advances,1757762716255056716
535,19,19_cb_advances,1757762716264738796
536,19,19_cb_advances,1757762716275501084
537,19,19_cb_advances,1757762716286715368
538,19,19_cb_advances,1757762716296696624
539,19,19_cb_advances,1757762716305555069
540,19,19_cb_advances,1757762716316812554
541,19,19_cb_advances,1757762716327223053
542,19,19_cb_advances,1757762716338149649
543,19,19_cb_advances,1757762716349836996
544,19,19_cb_advances,1757762716359995910
545,19,19_cb_advances,1757762716372334538
546,19,19_cb_advances,1757762716382736086
547,19,19_cb_advances,1757762716392795994
548,19,19_cb_advances,1757762716401575726
549,19,19_cb_advances,1757762716411201348
550,19,19_cb_advances,1757762716419898884
551,19,19_cb_advances,1757762716428821074
552,19,19_cb_advances,1757762716439718437
553,19,19_cb_advances,1757762716449754990
554,19,19_cb_advances,1757762716459619721
555,19,19_cb_advances,1757762716470422550
556,19,19_cb_advances,1757762716481373826
557,19,19_cb_advances,1757762716492266614
558,19,19_cb_advances,1757762716502946536
559,19,19_cb_advances,1757762716512346842
560,19,19_cb_advances,1757762716523526412
561,19,19_cb_advances,1757762716534204047
562,19,19_cb_advances,1757762716545573949
563,19,19_cb_advances,1757762716555966192
564,19,19_cb_advances,1757762716565206607
565,19,19_cb_advances,1757762716573561568
566,19,19_cb_advances,1757762716583308052
567,19,19_cb_advances,1757762716592714808
568,19,19_cb_advances,1757762716601689535
569,19,19_cb_advances,1757762716613126357
570,19,19_cb_advances,1757762716623803932
571,19,19_cb_advances,1757762716634646605
572,19,19_cb_advances,1757762716646660796
573,19,19_cb_advances,1757762716662076352
574,19,19_cb_advances,1757762716676743158
575,19,19_cb_advances,1757762716689916440
576,19,19_cb_advances,1757762716700771452
577,19,19_cb_advances,1757762716708668377
578,19,19_cb_advances,1757762716718612506
579,19,19_cb_advances,1757762716728128316
580,19,19_cb_advances,1757762716739605008
581,19,19_cb_advances,1757762716750410701
582,19,19_cb_advances,1757762716761037739
583,19,19_cb_advances,1757762716770696155
584,19,19_cb_advances,1757762716781449726
585,19,19_cb_advances,1757762716790542953
586,19,19_cb_advances,1757762716800656902
587,19,19_cb_advances,1757762716810128638
588,19,19_cb_advances,1757762716819823725
589,19,19_cb_advances,1757762716830384263
590,19,19_cb_advances,1757762716841163472
591,19,19_cb_advances,1757762716851035781
592,19,19_cb_advances,1757762716860376144
593,19,19_cb_advances,1757762716871791934
594,19,19_cb_advances,1757762716883145833
595,19,19_cb_advances,1757762716895624098
596,19,19_cb_advances,1757762716905123696
597,19,19_cb_advances,1757762716915004336
598,19,19_cb_advances,1757762716928027328
599,19,19_cb_advances,1757762716939285765
600,19,19_cb_advances,1757762716957948158
601,19,19_cb_advances,1757762716973583580
602,19,19_cb_advances,1757762716987929509
603,19,19_cb_advances,1757762717001590177
604,19,19_cb_advances,1757762717014220322
605,19,19_cb_advances,1757762717029721112
606,19,19_cb_advances,1757762717043623547
607,19,19_cb_advances,1757762717054955080
608,19,19_cb_advances,1757762717065784732
609,19,19_cb_advances,1757762717080519769
610,19,19_cb_advances,1757762717100419969
611,19,19_cb_advances,1757762717111176379
612,19,19_cb_advances,1757762717123138102
613,19,19_cb_advances,1757762717135591941
614,19,19_cb_advances,1757762717150027952
615,19,19_cb_advances,1757762717165874949
616,19,19_cb_advances,1757762717179474220
617,19,19_cb_advances,1757762717193126415
618,19,19_cb_advances,1757762717206454142
619,19,19_cb_advances,1757762717216549357
620,19,19_cb_advances,1757762717227636438
621,19,19_cb_advances,1757762717237777047
622,19,19_cb_advances,1757762717248903103
623,19,19_cb_advances,1757762717260659474
624,19,19_cb_advances,1757762717270525202
625,19,19_cb_advances,1757762717281470810
626,19,19_cb_advances,1757762717292145236
627,19,19_cb_advances,1757762717304611013
628,19,19_cb_advances,1757762717318368011
629,19,19_cb_advances,1757762717329645741
630,19,19_cb_advances,1757762717341860077
631,19,19_cb_advances,1757762717353402785
632,19,19_cb_advances,1757762717363289602
633,19,19_cb_advances,1757762717373014426
634,19,19_cb_advances,1757762717388925222
635,19,19_cb_advances,1757762717400359895
636,19,19_cb_advances,1757762717410764391
637,19,19_cb_advances,1757762717422700178
638,19,19_cb_advances,1757762717435699251
639,19,19_cb_advances,1757762717447756642
640,19,19_cb_advances,1757762717463796615
641,19,19_cb_advances,1757762717474166315
642,19,19_cb_advances,1757762717484818730
643,19,19_cb_advances,1757762717495009848
644,19,19_cb_advances,1757762717507954579
645,19,19_cb_advances,1757762717517899347
646,19,19_cb_advances,1757762717530335002
647,19,19_cb_advances,1757762717541588977
648,19,19_cb_advances,1757762717552107263
649,19,19_cb_advances,1757762717562258191
650,19,19_cb_advances,1757762717572628686
651,19,19_cb_advances,1757762717583292491
652,19,19_cb_advances,1757762717594014486
653,19,19_cb_advances,1757762717606080129
654,19,19_cb_advances,1757762717618575829
655,19,19_cb_advances,1757762717629561027
656,19,19_cb_advances,1757762717640126060
657,19,19_cb_advances,1757762717651124286
658,19,19_cb_advances,1757762717661219951
659,19,19_cb_advances,1757762717675471842
660,19,19_cb_advances,1757762717685924578
661,19,19_cb_advances,1757762717698463659
662,19,19_cb_advances,1757762717707853671
663,19,19_cb_advances,1757762717718464589
664,19,19_cb_advances,1757762717732592772
665,19,19_cb_advances,1757762717741369674
666,19,19_cb_advances,1757762717752915330
667,19,19_cb_advances,1757762717762741669
668,19,19_cb_advances,1757762717774196499
669,19,19_cb_advances,1757762717786292033
670,19,19_cb_advances,1757762717797149590
671,19,19_cb_advances,1757762717809488022
672,19,19_cb_advances,1757762717820805371
673,19,19_cb_advances,1757762717830510138
674,19,19_cb_advances,1757762717839378313
675,19,19_cb_advances,1757762717850081849
676,19,19_cb_advances,1757762717861078063
677,19,19_cb_advances,1757762717870753315
678,19,19_cb_advances,1757762717882524498
679,19,19_cb_advances,1757762717892500947
680,19,19_cb_advances,1757762717901852025
681,19,19_cb_advances,1757762717912190659
682,19,19_cb_advances,1757762717921686359
683,19,19_cb_advances,1757762717932556128
684,19,19_cb_advances,1757762717943194928
685,19,19_cb_advances,1757762717956320615
686,19,19_cb_advances,1757762717968086690
687,19,19_cb_advances,1757762717978883618
688,19,19_cb_advances,1757762717989000877
689,19,19_cb_advances,1757762718002244436
690,19,19_cb_advances,1757762718014732044
691,19,19_cb_advances,1757762718025340331
692,19,19_cb_advances,1757762718037548152
693,19,19_cb_advances,1757762718046988549
694,19,19_cb_advances,1757762718056793463
695,19,19_cb_advances,1757762718065805376
696,19,19_cb_advances,1757762718075656806
697,19,19_cb_advances,1757762718088657211
698,19,19_cb_advances,1757762718098422841
699,19,19_cb_advances,1757762718109213948
